trial_number,trial_type,cycle_number,first_color,first_orientation,correct_response,visual_field,spatial_frequency,first_stim,second_stim,stimulus_frame_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_reversal,staircase_reversal_num,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,threshold_low1,threshold_low2,threshold_low3,threshold_low4,threshold_low6,threshold_high1,threshold_high2,threshold_high3,threshold_high4,threshold_high6,frame_rate,participant,psychopyVersion,frame_rate_detected
755,"['high', 2]",2,white,135,right,down,high,white_high_135_down,black_high_45_down,3,right,0.7757163,1,3,72,1,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
756,"['low', 4]",4,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.2629461,1,2,76,1,FALSE,6,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
757,"['high', 3]",3,black,135,left,down,high,black_high_135_down,white_high_45_down,5,left,0.1920509,1,5,78,0,TRUE,29,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
758,"['low', 3]",3,white,45,left,down,low,white_low_45_down,black_low_135_down,1,left,0.4017826,1,1,70,1,FALSE,10,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
759,"['low', 3]",3,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.5318366,1,1,71,1,FALSE,10,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
760,"['high', 2]",2,white,45,left,down,high,white_high_45_down,black_high_135_down,3,left,0.5706903,1,3,72,1,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
761,"['low', 1]",1,black,45,right,up,low,black_low_45_up,white_low_135_up,4,right,0.5301245,1,4,78,1,FALSE,26,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
762,"['low', 3]",3,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.441705,1,1,72,1,FALSE,10,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
763,"['high', 2]",2,white,135,right,up,high,white_high_135_up,black_high_45_up,3,right,0.2602614,1,3,72,1,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
764,"['low', 2]",2,white,135,right,down,low,white_low_135_down,black_low_45_down,1,right,1.1241685,1,1,73,1,FALSE,16,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
765,"['low', 3]",3,black,135,left,down,low,black_low_135_down,white_low_45_down,1,left,1.4513774,1,1,73,1,FALSE,10,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
766,"['low', 1]",1,black,135,left,up,low,black_low_135_up,white_low_45_up,3,left,0.6737893,1,3,79,1,FALSE,26,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
767,"['high', 1]",1,black,45,right,down,high,black_high_45_down,white_high_135_down,11,left,0.7809881,0,11,69,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
768,"['low', 4]",4,white,135,right,up,low,white_low_135_up,black_low_45_up,1,right,0.1679371,1,1,77,1,FALSE,6,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
769,"['low', 4]",4,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.4250238,1,1,78,1,FALSE,6,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
770,"['low', 2]",2,white,135,right,down,low,white_low_135_down,black_low_45_down,1,right,0.7122772,1,1,74,1,FALSE,16,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
771,"['low', 2]",2,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.4438819,1,1,75,1,FALSE,16,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
772,"['high', 6]",6,black,135,left,up,high,black_high_135_up,white_high_45_up,1,left,0.4708202,1,1,79,1,FALSE,18,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
773,"['low', 6]",6,white,135,right,down,low,white_low_135_down,black_low_45_down,1,right,0.525719,1,1,70,1,FALSE,2,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
774,"['low', 2]",2,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,0.3301853,1,1,76,1,FALSE,16,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
775,"['high', 4]",4,white,135,right,down,high,white_high_135_down,black_high_45_down,1,left,0.3848758,0,1,77,1,FALSE,28,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
776,"['high', 2]",2,white,45,left,down,high,white_high_45_down,black_high_135_down,3,left,0.3336672,1,3,72,1,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
777,"['low', 6]",6,white,45,left,down,low,white_low_45_down,black_low_135_down,1,left,0.1566275,1,1,71,1,FALSE,2,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
778,"['low', 1]",1,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.3638572,1,2,80,1,FALSE,26,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
779,"['high', 1]",1,white,45,left,up,high,white_high_45_up,black_high_135_up,11,left,0.287684,1,11,69,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
780,"['low', 3]",3,white,135,right,down,low,white_low_135_down,black_low_45_down,1,right,0.5752697,1,1,74,1,FALSE,10,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
781,"['low', 1]",1,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.5170766,1,1,81,1,FALSE,26,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
782,"['low', 6]",6,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,0.4214779,1,1,72,1,FALSE,2,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
783,"['high', 6]",6,black,45,right,down,high,black_high_45_down,white_high_135_down,1,left,0.6044976,0,1,80,1,FALSE,18,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
784,"['high', 4]",4,white,45,left,down,high,white_high_45_down,black_high_135_down,4,left,0.2909975,1,4,78,0,TRUE,29,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
785,"['high', 1]",1,black,135,left,down,high,black_high_135_down,white_high_45_down,11,left,0.4639448,1,11,69,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
786,"['high', 2]",2,black,135,left,up,high,black_high_135_up,white_high_45_up,3,left,0.5146911,1,3,72,1,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
787,"['high', 4]",4,black,45,right,up,high,black_high_45_up,white_high_135_up,3,right,0.2639012,1,3,79,1,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
788,"['low', 2]",2,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.4251075,1,1,77,1,FALSE,16,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
789,"['low', 4]",4,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.279751,1,1,79,1,FALSE,6,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
790,"['high', 6]",6,white,45,left,up,high,white_high_45_up,black_high_135_up,4,left,0.6290015,1,4,81,0,TRUE,19,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
791,"['high', 1]",1,black,135,left,down,high,black_high_135_down,white_high_45_down,11,right,0.9922983,0,11,69,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
792,"['low', 1]",1,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,1.244177,1,1,82,1,FALSE,26,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
793,"['high', 2]",2,white,135,right,down,high,white_high_135_down,black_high_45_down,3,right,0.3477675,1,3,72,1,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
794,"['high', 1]",1,black,135,left,up,high,black_high_135_up,white_high_45_up,11,right,0.5506162,0,11,69,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
795,"['low', 1]",1,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.3707493,1,1,83,1,FALSE,26,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
796,"['low', 6]",6,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.2442903,1,1,73,1,FALSE,2,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
797,"['low', 1]",1,white,45,left,up,low,white_low_45_up,black_low_135_up,1,right,0.6959331,0,1,84,1,FALSE,26,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
798,"['high', 3]",3,white,135,right,up,high,white_high_135_up,black_high_45_up,4,right,0.3179275,1,4,79,1,TRUE,30,1,1,1,TRUE,TRUE,high_3,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
799,"['high', 4]",4,white,135,right,up,high,white_high_135_up,black_high_45_up,3,right,0.1412415,1,3,79,1,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
800,"['high', 4]",4,black,135,left,up,high,black_high_135_up,white_high_45_up,3,left,0.0588633,1,3,79,1,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
801,"['low', 2]",2,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,0.5238709,1,1,78,1,FALSE,16,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
802,"['high', 3]",3,white,45,left,up,high,white_high_45_up,black_high_135_up,4,left,0.1744772,1,4,79,1,TRUE,30,1,1,1,TRUE,TRUE,high_3,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
803,"['high', 3]",3,black,135,left,down,high,black_high_135_down,white_high_45_down,4,left,0.0914256,1,4,79,1,TRUE,30,1,1,1,TRUE,TRUE,high_3,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
804,"['low', 6]",6,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,1.0793561,1,1,74,1,FALSE,2,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
805,"['high', 6]",6,black,135,left,up,high,black_high_135_up,white_high_45_up,3,left,0.1971839,1,3,82,1,TRUE,20,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
806,"['high', 6]",6,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.2887581,1,2,83,1,FALSE,20,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
807,"['high', 3]",3,black,45,right,up,high,black_high_45_up,white_high_135_up,4,right,0.322045,1,4,79,1,TRUE,30,1,1,1,TRUE,TRUE,high_3,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
808,"['high', 3]",3,white,135,right,up,high,white_high_135_up,black_high_45_up,4,right,0.1731483,1,4,79,1,TRUE,30,1,1,1,TRUE,TRUE,high_3,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
809,"['low', 6]",6,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.4162573,1,1,75,1,FALSE,2,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
810,"['low', 4]",4,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.3122085,1,1,80,1,FALSE,6,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
811,"['high', 1]",1,black,45,right,up,high,black_high_45_up,white_high_135_up,11,right,0.0259638,1,11,69,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
812,"['low', 1]",1,black,135,left,down,low,black_low_135_down,white_low_45_down,4,right,0.293162,0,4,85,0,TRUE,27,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
813,"['high', 2]",2,white,45,left,up,high,white_high_45_up,black_high_135_up,3,left,0.1388478,1,3,72,1,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
814,"['low', 3]",3,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.3121703,1,1,75,1,FALSE,10,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
815,"['high', 1]",1,black,45,right,down,high,black_high_45_down,white_high_135_down,11,right,0.2891504,1,11,69,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
816,"['high', 4]",4,black,135,left,up,high,black_high_135_up,white_high_45_up,3,left,0.4300347,1,3,79,1,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
817,"['low', 4]",4,white,135,right,up,low,white_low_135_up,black_low_45_up,1,right,0.5660214,1,1,81,1,FALSE,6,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
818,"['low', 4]",4,white,45,left,down,low,white_low_45_down,black_low_135_down,1,right,0.1751988,0,1,82,1,FALSE,6,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
819,"['low', 6]",6,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,0.0133515,1,1,76,1,FALSE,2,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
820,"['low', 2]",2,black,135,left,down,low,black_low_135_down,white_low_45_down,1,left,0.711338,1,1,79,1,FALSE,16,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
821,"['high', 4]",4,white,45,left,down,high,white_high_45_down,black_high_135_down,3,left,0.4308757,1,3,79,1,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
822,"['low', 2]",2,black,135,left,down,low,black_low_135_down,white_low_45_down,1,left,0.4586563,1,1,80,1,FALSE,16,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
823,"['high', 2]",2,white,45,left,up,high,white_high_45_up,black_high_135_up,3,left,0.4106278,1,3,72,1,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
824,"['low', 4]",4,black,45,right,down,low,black_low_45_down,white_low_135_down,4,right,0.2946383,1,4,83,0,TRUE,7,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
825,"['high', 1]",1,white,45,left,up,high,white_high_45_up,black_high_135_up,11,left,0.3286384,1,11,69,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
826,"['high', 3]",3,black,45,right,down,high,black_high_45_down,white_high_135_down,4,right,0.2589118,1,4,79,1,TRUE,30,1,1,1,TRUE,TRUE,high_3,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
827,"['high', 3]",3,black,135,left,up,high,black_high_135_up,white_high_45_up,4,left,0.3111708,1,4,79,1,TRUE,30,1,1,1,TRUE,TRUE,high_3,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
828,"['high', 4]",4,white,135,right,up,high,white_high_135_up,black_high_45_up,3,right,0.2772864,1,3,79,1,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
829,"['high', 3]",3,black,135,left,up,high,black_high_135_up,white_high_45_up,4,left,0.1665513,1,4,79,1,TRUE,30,1,1,1,TRUE,TRUE,high_3,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
830,"['low', 4]",4,black,45,right,up,low,black_low_45_up,white_low_135_up,3,right,0.2086256,1,3,84,1,TRUE,8,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
831,"['high', 3]",3,white,45,left,up,high,white_high_45_up,black_high_135_up,4,left,0.0979888,1,4,79,1,TRUE,30,1,1,1,TRUE,TRUE,high_3,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
832,"['high', 1]",1,black,45,right,down,high,black_high_45_down,white_high_135_down,11,right,0.3050499,1,11,69,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
833,"['low', 6]",6,white,135,right,up,low,white_low_135_up,black_low_45_up,1,right,0.1277615,1,1,77,1,FALSE,2,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
834,"['high', 1]",1,white,135,right,up,high,white_high_135_up,black_high_45_up,11,right,0.1125989,1,11,69,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
835,"['low', 1]",1,white,45,left,down,low,white_low_45_down,black_low_135_down,7,left,0.2293578,1,7,86,0,FALSE,27,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
836,"['low', 6]",6,white,135,right,down,low,white_low_135_down,black_low_45_down,1,right,0.2220207,1,1,78,1,FALSE,2,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
837,"['low', 2]",2,black,135,left,down,low,black_low_135_down,white_low_45_down,1,left,0.2181109,1,1,81,1,FALSE,16,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
838,"['high', 6]",6,black,135,left,down,high,black_high_135_down,white_high_45_down,1,left,0.5805718,1,1,84,1,FALSE,20,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
839,"['high', 4]",4,black,45,right,up,high,black_high_45_up,white_high_135_up,3,right,0.1816098,1,3,79,1,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
840,"['low', 4]",4,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.239362,1,2,85,1,FALSE,8,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
841,"['low', 4]",4,black,135,left,down,low,black_low_135_down,white_low_45_down,1,left,0.3458358,1,1,86,1,FALSE,8,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
842,"['high', 2]",2,black,135,left,up,high,black_high_135_up,white_high_45_up,3,left,0.911347,1,3,72,1,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
843,"['low', 3]",3,black,135,left,down,low,black_low_135_down,white_low_45_down,1,left,0.155581,1,1,76,1,FALSE,10,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
844,"['high', 1]",1,white,45,left,up,high,white_high_45_up,black_high_135_up,11,left,0.2210799,1,11,69,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
845,"['low', 1]",1,black,135,left,down,low,black_low_135_down,white_low_45_down,6,left,0.1757658,1,6,87,1,TRUE,28,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
846,"['low', 6]",6,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,0.1885701,1,1,79,1,FALSE,2,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
847,"['low', 3]",3,black,135,left,down,low,black_low_135_down,white_low_45_down,1,left,0.2439998,1,1,77,1,FALSE,10,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
848,"['high', 6]",6,white,135,right,up,high,white_high_135_up,black_high_45_up,1,right,0.7845861,1,1,85,1,FALSE,20,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
849,"['high', 4]",4,white,135,right,up,high,white_high_135_up,black_high_45_up,3,right,0.1406207,1,3,79,1,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
850,"['low', 2]",2,black,135,left,down,low,black_low_135_down,white_low_45_down,1,right,0.3444216,0,1,82,1,FALSE,16,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
851,"['low', 1]",1,white,45,left,down,low,white_low_45_down,black_low_135_down,5,left,0.2644549,1,5,88,1,FALSE,28,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
852,"['low', 3]",3,white,135,right,up,low,white_low_135_up,black_low_45_up,1,right,0.266871,1,1,78,1,FALSE,10,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
853,"['high', 1]",1,black,45,right,up,high,black_high_45_up,white_high_135_up,11,right,0.2272364,1,11,69,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
854,"['low', 6]",6,white,135,right,down,low,white_low_135_down,black_low_45_down,1,right,0.2125086,1,1,80,1,FALSE,2,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
855,"['low', 2]",2,black,135,left,down,low,black_low_135_down,white_low_45_down,4,left,0.5985437,1,4,83,0,TRUE,17,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
856,"['high', 4]",4,white,45,left,up,high,white_high_45_up,black_high_135_up,3,left,0.091515,1,3,79,1,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
857,"['low', 3]",3,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,0.1339526,1,1,79,1,FALSE,10,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
858,"['high', 6]",6,black,135,left,up,high,black_high_135_up,white_high_45_up,1,left,0.8061359,1,1,86,1,FALSE,20,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
859,"['high', 2]",2,black,45,right,up,high,black_high_45_up,white_high_135_up,3,right,0.3919552,1,3,72,1,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
860,"['low', 3]",3,white,135,right,down,low,white_low_135_down,black_low_45_down,1,right,0.1905996,1,1,80,1,FALSE,10,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
861,"['low', 6]",6,white,135,right,up,low,white_low_135_up,black_low_45_up,1,right,0.4318061,1,1,81,1,FALSE,2,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
862,"['low', 3]",3,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,0.1261539,1,1,81,1,FALSE,10,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
863,"['high', 2]",2,black,45,right,up,high,black_high_45_up,white_high_135_up,3,right,0.610107,1,3,72,1,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
864,"['high', 4]",4,black,45,right,up,high,black_high_45_up,white_high_135_up,3,right,0.060951,1,3,79,1,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
865,"['high', 6]",6,black,135,left,down,high,black_high_135_down,white_high_45_down,1,left,0.7238097,1,1,87,1,FALSE,20,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
866,"['low', 6]",6,white,135,right,up,low,white_low_135_up,black_low_45_up,1,right,0.6866781,1,1,82,1,FALSE,2,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
867,"['high', 1]",1,white,45,left,up,high,white_high_45_up,black_high_135_up,11,left,0.2657115,1,11,69,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
868,"['low', 4]",4,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.652017,1,1,87,1,FALSE,8,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
869,"['low', 4]",4,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,0.2519961,1,1,88,1,FALSE,8,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
