trial_number,trial_type,cycle_number,first_color,first_orientation,correct_response,visual_field,spatial_frequency,first_stim,second_stim,stimulus_frame_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_reversal,staircase_reversal_num,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,threshold_low1,threshold_low2,threshold_low3,threshold_low4,threshold_low6,threshold_high1,threshold_high2,threshold_high3,threshold_high4,threshold_high6,frame_rate,participant,psychopyVersion,frame_rate_detected
365,"['high', 3]",3,black,45,right,down,high,black_high_45_down,white_high_135_down,10,right,0.2657496,1,10,30,1,FALSE,14,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
366,"['high', 6]",6,black,135,left,down,high,black_high_135_down,white_high_45_down,7,left,0.0144139,1,7,43,1,TRUE,11,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
367,"['low', 1]",1,black,135,left,down,low,black_low_135_down,white_low_45_down,9,left,0.0884981,1,9,47,1,TRUE,16,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
368,"['high', 6]",6,white,135,right,up,high,white_high_135_up,black_high_45_up,6,left,2.5200006,0,6,44,1,FALSE,11,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
369,"['low', 3]",3,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.1270699,1,2,34,1,FALSE,12,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
370,"['low', 2]",2,black,45,right,up,low,black_low_45_up,white_low_135_up,5,right,0.097625,1,5,34,0,TRUE,13,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
371,"['low', 1]",1,black,45,right,down,low,black_low_45_down,white_low_135_down,8,left,0.0621978,0,8,48,1,FALSE,16,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
372,"['high', 2]",2,white,45,left,up,high,white_high_45_up,black_high_135_up,13,left,0.3850559,1,13,27,0,FALSE,8,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
373,"['high', 3]",3,black,45,right,up,high,black_high_45_up,white_high_135_up,9,right,1.1942947,1,9,31,1,FALSE,14,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
374,"['high', 2]",2,black,45,right,down,high,black_high_45_down,white_high_135_down,12,right,0.528409,1,12,28,1,TRUE,9,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
375,"['low', 3]",3,black,45,right,down,low,black_low_45_down,white_low_135_down,1,left,0.1215793,0,1,35,1,FALSE,12,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
376,"['high', 6]",6,black,45,right,up,high,black_high_45_up,white_high_135_up,9,right,0.0895268,1,9,45,0,TRUE,12,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
377,"['high', 3]",3,white,45,left,down,high,white_high_45_down,black_high_135_down,8,left,0.2011209,1,8,32,1,FALSE,14,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
378,"['high', 3]",3,white,135,right,up,high,white_high_135_up,black_high_45_up,7,right,0.2943564,1,7,33,1,FALSE,14,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
379,"['low', 2]",2,white,135,right,up,low,white_low_135_up,black_low_45_up,4,right,0.0893081,1,4,35,1,TRUE,14,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
380,"['high', 3]",3,black,135,left,down,high,black_high_135_down,white_high_45_down,6,left,0.2213017,1,6,34,1,FALSE,14,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
381,"['low', 4]",4,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,0.0123282,1,1,40,1,FALSE,10,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
382,"['low', 3]",3,white,135,right,down,low,white_low_135_down,black_low_45_down,4,left,0.0470705,0,4,36,0,TRUE,13,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
383,"['low', 1]",1,white,135,right,up,low,white_low_135_up,black_low_45_up,11,right,0.3858425,1,11,49,0,TRUE,17,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
384,"['low', 2]",2,white,45,left,down,low,white_low_45_down,black_low_135_down,3,left,2.4349963,1,3,36,1,FALSE,14,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
385,"['low', 3]",3,black,45,right,up,low,black_low_45_up,white_low_135_up,7,right,0.0706481,1,7,37,0,FALSE,13,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
386,"['low', 1]",1,black,135,left,down,low,black_low_135_down,white_low_45_down,10,right,0.4099629,0,10,50,1,TRUE,18,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
387,"['low', 1]",1,black,45,right,down,low,black_low_45_down,white_low_135_down,13,right,0.2763908,1,13,51,0,TRUE,19,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
388,"['high', 4]",4,black,45,right,down,high,black_high_45_down,white_high_135_down,12,right,0.508457,1,12,36,0,TRUE,15,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
389,"['low', 4]",4,black,135,left,up,low,black_low_135_up,white_low_45_up,1,right,0.1767511,0,1,41,1,FALSE,10,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
390,"['low', 6]",6,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.2407904,1,1,35,1,FALSE,6,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
391,"['low', 4]",4,black,135,left,down,low,black_low_135_down,white_low_45_down,4,left,0.1799317,1,4,42,0,TRUE,11,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
392,"['high', 6]",6,black,135,left,down,high,black_high_135_down,white_high_45_down,8,right,0.3008023,0,8,46,1,TRUE,13,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
393,"['low', 3]",3,black,135,left,up,low,black_low_135_up,white_low_45_up,6,left,0.0820581,1,6,38,1,TRUE,14,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
394,"['low', 3]",3,black,45,right,down,low,black_low_45_down,white_low_135_down,5,left,0.3146816,0,5,39,1,FALSE,14,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
395,"['low', 6]",6,white,135,right,down,low,white_low_135_down,black_low_45_down,1,right,1.4346629,1,1,36,1,FALSE,6,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
396,"['high', 6]",6,black,135,left,up,high,black_high_135_up,white_high_45_up,11,left,0.2043232,1,11,47,0,TRUE,14,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
397,"['low', 2]",2,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,1.3882038,1,2,37,1,FALSE,14,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
398,"['high', 2]",2,white,135,right,down,high,white_high_135_down,black_high_45_down,11,right,0.1046751,1,11,29,1,FALSE,9,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
399,"['high', 2]",2,black,135,left,down,high,black_high_135_down,white_high_45_down,10,right,2.2657054,0,10,30,1,FALSE,9,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
400,"['low', 6]",6,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.338874,1,1,37,1,FALSE,6,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
401,"['low', 1]",1,black,45,right,down,low,black_low_45_down,white_low_135_down,12,left,2.203924,0,12,52,1,TRUE,20,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
402,"['high', 1]",1,white,135,right,up,high,white_high_135_up,black_high_45_up,17,left,0.1446537,0,17,39,1,FALSE,16,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
403,"['low', 3]",3,black,135,left,up,low,black_low_135_up,white_low_45_up,8,left,0.4856939,1,8,40,0,TRUE,15,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
404,"['high', 4]",4,white,45,left,down,high,white_high_45_down,black_high_135_down,11,left,0.3854977,1,11,37,1,TRUE,16,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
405,"['low', 6]",6,white,135,right,up,low,white_low_135_up,black_low_45_up,1,right,0.1017323,1,1,38,1,FALSE,6,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
406,"['low', 3]",3,white,45,left,down,low,white_low_45_down,black_low_135_down,7,left,0.0767229,1,7,41,1,TRUE,16,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
407,"['high', 1]",1,black,45,right,down,high,black_high_45_down,white_high_135_down,20,left,0.2205839,0,20,40,0,TRUE,17,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
408,"['low', 2]",2,white,135,right,down,low,white_low_135_down,black_low_45_down,1,right,0.5210771,1,1,38,1,FALSE,14,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
409,"['high', 1]",1,white,45,left,up,high,white_high_45_up,black_high_135_up,23,left,0.2259526,1,23,41,0,FALSE,17,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
410,"['low', 2]",2,white,135,right,up,low,white_low_135_up,black_low_45_up,1,right,0.2779093,1,1,39,1,FALSE,14,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
411,"['low', 3]",3,black,45,right,up,low,black_low_45_up,white_low_135_up,6,right,0.0771636,1,6,42,1,FALSE,16,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
412,"['low', 2]",2,black,45,right,down,low,black_low_45_down,white_low_135_down,1,left,0.2186094,0,1,40,1,FALSE,14,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
413,"['low', 2]",2,white,135,right,down,low,white_low_135_down,black_low_45_down,4,left,1.4016665,0,4,41,0,TRUE,15,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
414,"['low', 3]",3,black,135,left,up,low,black_low_135_up,white_low_45_up,5,left,1.0416508,1,5,43,1,FALSE,16,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
415,"['low', 4]",4,white,45,left,down,low,white_low_45_down,black_low_135_down,3,left,0.1120672,1,3,43,1,TRUE,12,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
416,"['low', 1]",1,black,135,left,down,low,black_low_135_down,white_low_45_down,15,right,0.0386164,0,15,53,0,TRUE,21,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
417,"['low', 2]",2,black,135,left,down,low,black_low_135_down,white_low_45_down,7,left,0.1127138,1,7,42,0,FALSE,15,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
418,"['high', 4]",4,white,45,left,down,high,white_high_45_down,black_high_135_down,10,left,0.1410104,1,10,38,1,FALSE,16,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
419,"['low', 3]",3,white,45,left,up,low,white_low_45_up,black_low_135_up,4,left,2.788481,1,4,44,1,FALSE,16,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
420,"['low', 3]",3,black,135,left,up,low,black_low_135_up,white_low_45_up,3,left,0.0861414,1,3,45,1,FALSE,16,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
421,"['low', 6]",6,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,0.0972196,1,1,39,1,FALSE,6,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
422,"['high', 6]",6,black,135,left,down,high,black_high_135_down,white_high_45_down,10,left,0.1130805,1,10,48,1,TRUE,15,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
423,"['low', 6]",6,white,135,right,up,low,white_low_135_up,black_low_45_up,1,right,0.1798619,1,1,40,1,FALSE,6,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
424,"['low', 6]",6,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,0.0824553,1,1,41,1,FALSE,6,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
425,"['high', 1]",1,white,45,left,down,high,white_high_45_down,black_high_135_down,22,left,2.0455648,1,22,42,1,TRUE,18,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
426,"['high', 4]",4,white,135,right,up,high,white_high_135_up,black_high_45_up,9,left,0.3020217,0,9,39,1,FALSE,16,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
427,"['low', 4]",4,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.0814127,1,2,44,1,FALSE,12,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
428,"['high', 2]",2,white,45,left,up,high,white_high_45_up,black_high_135_up,13,left,0.1039321,1,13,31,0,TRUE,10,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
429,"['low', 2]",2,black,45,right,up,low,black_low_45_up,white_low_135_up,6,right,0.0322315,1,6,43,1,TRUE,16,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
430,"['low', 2]",2,white,45,left,up,low,white_low_45_up,black_low_135_up,5,left,0.0441725,1,5,44,1,FALSE,16,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
431,"['high', 2]",2,black,45,right,down,high,black_high_45_down,white_high_135_down,12,left,0.1205822,0,12,32,1,TRUE,11,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
432,"['low', 6]",6,white,135,right,up,low,white_low_135_up,black_low_45_up,1,right,0.0805757,1,1,42,1,FALSE,6,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
433,"['low', 2]",2,black,135,left,down,low,black_low_135_down,white_low_45_down,4,left,0.284693,1,4,45,1,FALSE,16,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
434,"['low', 6]",6,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,0.0694865,1,1,43,1,FALSE,6,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
435,"['low', 2]",2,black,135,left,up,low,black_low_135_up,white_low_45_up,3,left,0.238277,1,3,46,1,FALSE,16,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
436,"['high', 4]",4,white,45,left,up,high,white_high_45_up,black_high_135_up,12,left,0.1331806,1,12,40,0,TRUE,17,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
437,"['high', 1]",1,white,45,left,down,high,white_high_45_down,black_high_135_down,21,right,0.3740584,0,21,43,1,FALSE,18,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
438,"['low', 3]",3,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.1416849,1,2,46,1,FALSE,16,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
439,"['high', 3]",3,black,135,left,down,high,black_high_135_down,white_high_45_down,5,right,0.3293412,0,5,35,1,FALSE,14,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
440,"['low', 1]",1,white,45,left,up,low,white_low_45_up,black_low_135_up,18,left,0.0252935,1,18,54,0,FALSE,21,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
441,"['low', 3]",3,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,1.575521,1,1,47,1,FALSE,16,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
442,"['low', 1]",1,black,135,left,up,low,black_low_135_up,white_low_45_up,17,left,0.2438633,1,17,55,1,TRUE,22,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
443,"['high', 4]",4,black,45,right,down,high,black_high_45_down,white_high_135_down,11,left,0.6647447,0,11,41,1,TRUE,18,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
444,"['low', 4]",4,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,2.1901889,1,1,45,1,FALSE,12,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
445,"['high', 1]",1,white,135,right,up,high,white_high_135_up,black_high_45_up,24,right,0.2339209,1,24,44,0,TRUE,19,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
446,"['low', 6]",6,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,0.087497,1,1,44,1,FALSE,6,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
447,"['low', 4]",4,white,135,right,up,low,white_low_135_up,black_low_45_up,1,right,0.1828822,1,1,46,1,FALSE,12,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
448,"['high', 2]",2,black,45,right,down,high,black_high_45_down,white_high_135_down,15,right,0.3878235,1,15,33,0,TRUE,12,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
449,"['high', 1]",1,black,135,left,up,high,black_high_135_up,white_high_45_up,23,left,0.3523127,1,23,45,1,TRUE,20,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
450,"['high', 6]",6,black,135,left,up,high,black_high_135_up,white_high_45_up,9,left,0.2054533,1,9,49,1,FALSE,15,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
451,"['low', 6]",6,white,45,left,down,low,white_low_45_down,black_low_135_down,1,left,0.1061984,1,1,45,1,FALSE,6,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
452,"['high', 2]",2,white,45,left,up,high,white_high_45_up,black_high_135_up,14,left,1.039368,1,14,34,1,TRUE,13,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
453,"['low', 2]",2,white,135,right,up,low,white_low_135_up,black_low_45_up,2,left,0.3283306,0,2,47,1,FALSE,16,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
454,"['high', 3]",3,black,45,right,down,high,black_high_45_down,white_high_135_down,8,left,0.4888855,0,8,36,0,TRUE,15,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
455,"['high', 2]",2,black,135,left,up,high,black_high_135_up,white_high_45_up,13,left,0.08214,1,13,35,1,FALSE,13,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
456,"['high', 3]",3,black,135,left,up,high,black_high_135_up,white_high_45_up,11,left,0.5846493,1,11,37,0,FALSE,15,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
457,"['high', 3]",3,white,135,right,down,high,white_high_135_down,black_high_45_down,10,left,0.1727716,0,10,38,1,TRUE,16,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
458,"['low', 4]",4,white,45,left,down,low,white_low_45_down,black_low_135_down,1,left,0.2542178,1,1,47,1,FALSE,12,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
459,"['low', 4]",4,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.1499337,1,1,48,1,FALSE,12,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
460,"['high', 4]",4,white,45,left,up,high,white_high_45_up,black_high_135_up,14,left,0.0152684,1,14,42,0,TRUE,19,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
461,"['low', 2]",2,white,45,left,down,low,white_low_45_down,black_low_135_down,5,left,0.1452209,1,5,48,0,TRUE,17,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
462,"['low', 6]",6,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.0738074,1,1,46,1,FALSE,6,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
463,"['low', 2]",2,black,45,right,up,low,black_low_45_up,white_low_135_up,4,left,0.2669079,0,4,49,1,TRUE,18,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
464,"['low', 2]",2,black,45,right,up,low,black_low_45_up,white_low_135_up,7,left,0.8283761,0,7,50,0,TRUE,19,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
465,"['low', 2]",2,black,45,right,down,low,black_low_45_down,white_low_135_down,10,right,0.5872147,1,10,51,0,FALSE,19,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
466,"['high', 4]",4,black,45,right,up,high,black_high_45_up,white_high_135_up,13,left,0.2260207,0,13,43,1,TRUE,20,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
467,"['low', 4]",4,white,135,right,up,low,white_low_135_up,black_low_45_up,1,right,0.1724257,1,1,49,1,FALSE,12,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
468,"['low', 4]",4,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,0.9989697,1,1,50,1,FALSE,12,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
469,"['low', 6]",6,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,0.6505529,1,1,47,1,FALSE,6,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
470,"['high', 4]",4,white,45,left,up,high,white_high_45_up,black_high_135_up,16,left,0.1131786,1,16,44,0,TRUE,21,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
471,"['low', 4]",4,black,135,left,down,low,black_low_135_down,white_low_45_down,1,right,0.689234,0,1,51,1,FALSE,12,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
472,"['high', 4]",4,black,135,left,up,high,black_high_135_up,white_high_45_up,15,left,0.0181698,1,15,45,1,TRUE,22,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
473,"['high', 4]",4,white,45,left,down,high,white_high_45_down,black_high_135_down,14,left,0.4486934,1,14,46,1,FALSE,22,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
474,"['high', 2]",2,black,135,left,down,high,black_high_135_down,white_high_45_down,12,left,3.298798,1,12,36,1,FALSE,13,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
475,"['high', 1]",1,white,135,right,up,high,white_high_135_up,black_high_45_up,22,right,0.1302267,1,22,46,1,FALSE,20,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
476,"['low', 4]",4,black,135,left,down,low,black_low_135_down,white_low_45_down,4,left,0.2046818,1,4,52,0,TRUE,13,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
477,"['high', 1]",1,white,135,right,up,high,white_high_135_up,black_high_45_up,21,right,0.5605783,1,21,47,1,FALSE,20,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
478,"['low', 3]",3,white,135,right,down,low,white_low_135_down,black_low_45_down,1,left,0.3213156,0,1,48,1,FALSE,16,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
479,"['high', 3]",3,white,135,right,up,high,white_high_135_up,black_high_45_up,13,right,0.128092,1,13,39,0,TRUE,17,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
