trial_number,trial_type,cycle_number,first_color,first_orientation,correct_response,visual_field,spatial_frequency,first_stim,second_stim,stimulus_frame_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_reversal,staircase_reversal_num,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,threshold_low1,threshold_low2,threshold_low3,threshold_low4,threshold_low6,threshold_high1,threshold_high2,threshold_high3,threshold_high4,threshold_high6,frame_rate,participant,psychopyVersion,frame_rate_detected
362,"['high', 1]",1,white,45,left,up,high,white_high_45_up,black_high_135_up,21,left,0.2562003,1,21,31,0,TRUE,14,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
363,"['high', 2]",2,black,135,left,down,high,black_high_135_down,white_high_45_down,21,right,0.0445616,0,21,35,1,FALSE,13,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
364,"['low', 3]",3,white,135,right,down,low,white_low_135_down,black_low_45_down,12,right,0.2828754,1,12,32,0,TRUE,13,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
365,"['low', 3]",3,white,45,left,down,low,white_low_45_down,black_low_135_down,11,left,0.1598494,1,11,33,1,TRUE,14,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
366,"['high', 3]",3,black,45,right,down,high,black_high_45_down,white_high_135_down,8,left,0.5596645,0,8,32,1,TRUE,11,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
367,"['low', 6]",6,black,45,right,down,low,black_low_45_down,white_low_135_down,1,left,0.5090353,0,1,42,1,FALSE,10,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
368,"['high', 4]",4,white,135,right,down,high,white_high_135_down,black_high_45_down,12,right,0.4270844,1,12,36,1,FALSE,17,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
369,"['low', 3]",3,white,135,right,down,low,white_low_135_down,black_low_45_down,10,right,0.2337123,1,10,34,1,FALSE,14,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
370,"['high', 3]",3,white,45,left,up,high,white_high_45_up,black_high_135_up,11,left,0.1341078,1,11,33,0,TRUE,12,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
371,"['high', 2]",2,white,135,right,down,high,white_high_135_down,black_high_45_down,24,right,0.1741777,1,24,36,0,TRUE,14,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
372,"['low', 2]",2,black,45,right,down,low,black_low_45_down,white_low_135_down,12,right,0.1949104,1,12,40,0,TRUE,12,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
373,"['low', 2]",2,black,45,right,up,low,black_low_45_up,white_low_135_up,11,right,0.2744438,1,11,41,1,TRUE,13,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
374,"['high', 1]",1,black,45,right,down,high,black_high_45_down,white_high_135_down,20,right,0.5494993,1,20,32,1,TRUE,15,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
375,"['high', 3]",3,white,135,right,up,high,white_high_135_up,black_high_45_up,10,left,0.3182018,0,10,34,1,TRUE,13,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
376,"['low', 2]",2,black,135,left,down,low,black_low_135_down,white_low_45_down,10,left,0.6632569,1,10,42,1,FALSE,13,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
377,"['low', 3]",3,black,45,right,up,low,black_low_45_up,white_low_135_up,9,left,0.2165117,0,9,35,1,FALSE,14,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
378,"['low', 2]",2,black,135,left,up,low,black_low_135_up,white_low_45_up,9,left,0.8890482,1,9,43,1,FALSE,13,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
379,"['low', 4]",4,white,45,left,down,low,white_low_45_down,black_low_135_down,5,left,0.1748485,1,5,39,0,TRUE,9,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
380,"['high', 6]",6,white,45,left,down,high,white_high_45_down,black_high_135_down,1,left,0.1540672,1,1,30,1,FALSE,10,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
381,"['low', 4]",4,white,45,left,down,low,white_low_45_down,black_low_135_down,4,left,0.0237299,1,4,40,1,TRUE,10,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
382,"['low', 3]",3,white,45,left,down,low,white_low_45_down,black_low_135_down,12,left,0.3554137,1,12,36,0,TRUE,15,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
383,"['low', 4]",4,black,135,left,up,low,black_low_135_up,white_low_45_up,3,left,0.0585389,1,3,41,1,FALSE,10,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
384,"['low', 1]",1,black,45,right,down,low,black_low_45_down,white_low_135_down,11,left,0.0705392,0,11,45,0,TRUE,15,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
385,"['low', 2]",2,white,45,left,down,low,white_low_45_down,black_low_135_down,8,right,0.509066,0,8,44,1,FALSE,13,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
386,"['high', 3]",3,black,45,right,down,high,black_high_45_down,white_high_135_down,13,left,0.3757795,0,13,35,0,TRUE,14,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
387,"['low', 4]",4,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.5238181,1,2,42,1,FALSE,10,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
388,"['high', 6]",6,white,45,left,up,high,white_high_45_up,black_high_135_up,1,right,0.310777,0,1,31,1,FALSE,10,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
389,"['high', 1]",1,black,135,left,up,high,black_high_135_up,white_high_45_up,19,right,0.2481142,0,19,33,1,FALSE,15,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
390,"['high', 6]",6,white,135,right,down,high,white_high_135_down,black_high_45_down,4,right,0.2847788,1,4,32,0,TRUE,11,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
391,"['low', 3]",3,white,135,right,down,low,white_low_135_down,black_low_45_down,11,right,0.3115731,1,11,37,1,TRUE,16,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
392,"['low', 6]",6,white,45,left,up,low,white_low_45_up,black_low_135_up,4,left,0.4608943,1,4,43,0,TRUE,11,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
393,"['high', 3]",3,white,135,right,up,high,white_high_135_up,black_high_45_up,16,left,0.5553854,0,16,36,0,FALSE,14,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
394,"['high', 1]",1,black,45,right,down,high,black_high_45_down,white_high_135_down,22,left,0.0758938,0,22,34,0,TRUE,16,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
395,"['low', 2]",2,black,45,right,down,low,black_low_45_down,white_low_135_down,11,left,0.4079423,0,11,45,0,TRUE,14,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
396,"['low', 3]",3,black,135,left,down,low,black_low_135_down,white_low_45_down,10,left,0.4100072,1,10,38,1,FALSE,16,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
397,"['high', 2]",2,white,135,right,up,high,white_high_135_up,black_high_45_up,23,right,0.5418533,1,23,37,1,TRUE,15,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
398,"['low', 6]",6,white,135,right,up,low,white_low_135_up,black_low_45_up,3,right,0.7623692,1,3,44,1,TRUE,12,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
399,"['high', 1]",1,white,45,left,down,high,white_high_45_down,black_high_135_down,25,left,0.2052727,1,25,35,0,FALSE,16,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
400,"['high', 1]",1,white,45,left,down,high,white_high_45_down,black_high_135_down,24,left,0.1781751,1,24,36,1,TRUE,17,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
401,"['high', 2]",2,white,45,left,up,high,white_high_45_up,black_high_135_up,22,left,0.2807945,1,22,38,1,FALSE,15,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
402,"['low', 2]",2,white,45,left,up,low,white_low_45_up,black_low_135_up,14,left,0.3291316,1,14,46,0,FALSE,14,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
403,"['low', 2]",2,black,135,left,down,low,black_low_135_down,white_low_45_down,13,left,0.2947996,1,13,47,1,TRUE,15,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
404,"['high', 6]",6,black,135,left,down,high,black_high_135_down,white_high_45_down,3,left,0.0899786,1,3,33,1,TRUE,12,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
405,"['low', 3]",3,black,45,right,down,low,black_low_45_down,white_low_135_down,9,right,0.2221398,1,9,39,1,FALSE,16,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
406,"['high', 4]",4,black,135,left,up,high,black_high_135_up,white_high_45_up,11,left,0.2208605,1,11,37,1,FALSE,17,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
407,"['low', 2]",2,white,45,left,up,low,white_low_45_up,black_low_135_up,12,left,0.5398407,1,12,48,1,FALSE,15,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
408,"['low', 1]",1,black,45,right,up,low,black_low_45_up,white_low_135_up,14,right,0.0153494,1,14,46,0,FALSE,15,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
409,"['high', 3]",3,black,135,left,down,high,black_high_135_down,white_high_45_down,19,right,0.5592137,0,19,37,0,FALSE,14,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
410,"['high', 1]",1,white,135,right,down,high,white_high_135_down,black_high_45_down,23,right,0.1827252,1,23,37,1,FALSE,17,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
411,"['low', 6]",6,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.1527674,1,2,45,1,FALSE,12,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
412,"['low', 1]",1,black,45,right,up,low,black_low_45_up,white_low_135_up,13,left,0.0402221,0,13,47,1,TRUE,16,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
413,"['low', 2]",2,black,45,right,down,low,black_low_45_down,white_low_135_down,11,right,0.0102548,1,11,49,1,FALSE,15,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
414,"['low', 4]",4,black,135,left,down,low,black_low_135_down,white_low_45_down,1,left,0.6609915,1,1,43,1,FALSE,10,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
415,"['low', 4]",4,white,135,right,up,low,white_low_135_up,black_low_45_up,1,right,0.2559765,1,1,44,1,FALSE,10,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
416,"['high', 1]",1,white,135,right,up,high,white_high_135_up,black_high_45_up,22,right,0.1277347,1,22,38,1,FALSE,17,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
417,"['high', 3]",3,white,45,left,down,high,white_high_45_down,black_high_135_down,22,left,0.2021047,1,22,38,0,FALSE,14,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
418,"['low', 3]",3,white,135,right,down,low,white_low_135_down,black_low_45_down,8,right,0.4348216,1,8,40,1,FALSE,16,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
419,"['low', 6]",6,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,0.013322,1,1,46,1,FALSE,12,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
420,"['high', 4]",4,white,45,left,up,high,white_high_45_up,black_high_135_up,10,left,0.589152,1,10,38,1,FALSE,17,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
421,"['low', 3]",3,black,45,right,up,low,black_low_45_up,white_low_135_up,7,right,0.0678859,1,7,41,1,FALSE,16,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
422,"['low', 3]",3,black,135,left,up,low,black_low_135_up,white_low_45_up,6,left,0.0449307,1,6,42,1,FALSE,16,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
423,"['high', 3]",3,black,135,left,down,high,black_high_135_down,white_high_45_down,21,right,0.2134716,0,21,39,1,TRUE,15,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
424,"['low', 2]",2,black,45,right,up,low,black_low_45_up,white_low_135_up,10,left,0.3704037,0,10,50,1,FALSE,15,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
425,"['low', 3]",3,black,135,left,down,low,black_low_135_down,white_low_45_down,5,left,0.3471861,1,5,43,1,FALSE,16,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
426,"['high', 1]",1,white,135,right,up,high,white_high_135_up,black_high_45_up,21,right,0.1703678,1,21,39,1,FALSE,17,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
427,"['low', 6]",6,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.1233289,1,1,47,1,FALSE,12,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
428,"['high', 4]",4,black,135,left,down,high,black_high_135_down,white_high_45_down,9,left,0.2008517,1,9,39,1,FALSE,17,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
429,"['low', 4]",4,white,135,right,up,low,white_low_135_up,black_low_45_up,1,left,1.7899379,0,1,45,1,FALSE,10,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
430,"['high', 1]",1,black,45,right,up,high,black_high_45_up,white_high_135_up,20,right,0.2193091,1,20,40,1,FALSE,17,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
431,"['low', 2]",2,white,135,right,up,low,white_low_135_up,black_low_45_up,13,left,0.449851,0,13,51,0,TRUE,16,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
432,"['low', 2]",2,black,135,left,up,low,black_low_135_up,white_low_45_up,16,left,3.3748427,1,16,52,0,FALSE,16,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
433,"['low', 6]",6,white,135,right,down,low,white_low_135_down,black_low_45_down,1,left,0.3647324,0,1,48,1,FALSE,12,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
434,"['high', 2]",2,black,45,right,up,high,black_high_45_up,white_high_135_up,21,left,0.3247194,0,21,39,1,FALSE,15,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
435,"['high', 6]",6,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.3273342,1,2,34,1,FALSE,12,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
436,"['high', 1]",1,white,45,left,up,high,white_high_45_up,black_high_135_up,19,left,0.1490223,1,19,41,1,FALSE,17,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
437,"['low', 3]",3,white,135,right,up,low,white_low_135_up,black_low_45_up,4,right,0.1766528,1,4,44,1,FALSE,16,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
438,"['low', 6]",6,black,135,left,down,low,black_low_135_down,white_low_45_down,4,left,0.1175589,1,4,49,0,TRUE,13,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
439,"['high', 6]",6,white,45,left,up,high,white_high_45_up,black_high_135_up,1,left,0.1898569,1,1,35,1,FALSE,12,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
440,"['high', 1]",1,black,135,left,down,high,black_high_135_down,white_high_45_down,18,left,0.0752169,1,18,42,1,FALSE,17,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
441,"['low', 3]",3,white,45,left,down,low,white_low_45_down,black_low_135_down,3,left,0.2792051,1,3,45,1,FALSE,16,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
442,"['low', 3]",3,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.0457347,1,2,46,1,FALSE,16,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
443,"['low', 1]",1,white,135,right,up,low,white_low_135_up,black_low_45_up,16,right,0.0840183,1,16,48,0,TRUE,17,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
444,"['low', 6]",6,white,45,left,down,low,white_low_45_down,black_low_135_down,3,left,0.3362138,1,3,50,1,TRUE,14,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
445,"['high', 3]",3,white,135,right,up,high,white_high_135_up,black_high_45_up,24,right,0.1765736,1,24,40,0,TRUE,16,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
446,"['high', 6]",6,black,45,right,down,high,black_high_45_down,white_high_135_down,1,left,0.1932345,0,1,36,1,FALSE,12,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
447,"['high', 6]",6,black,135,left,down,high,black_high_135_down,white_high_45_down,4,left,0.1391224,1,4,37,0,TRUE,13,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
448,"['high', 4]",4,black,135,left,up,high,black_high_135_up,white_high_45_up,8,right,0.2299701,0,8,40,1,FALSE,17,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
449,"['low', 3]",3,white,45,left,down,low,white_low_45_down,black_low_135_down,1,left,0.11802,1,1,47,1,FALSE,16,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
450,"['low', 3]",3,black,135,left,down,low,black_low_135_down,white_low_45_down,1,left,0.069212,1,1,48,1,FALSE,16,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
451,"['high', 4]",4,white,135,right,up,high,white_high_135_up,black_high_45_up,11,right,0.1959652,1,11,41,0,TRUE,18,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
452,"['high', 2]",2,white,45,left,down,high,white_high_45_down,black_high_135_down,24,left,0.1996679,1,24,40,0,TRUE,16,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
453,"['high', 6]",6,black,45,right,up,high,black_high_45_up,white_high_135_up,3,right,0.0083775,1,3,38,1,TRUE,14,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
454,"['low', 4]",4,white,135,right,down,low,white_low_135_down,black_low_45_down,4,right,0.3258567,1,4,46,0,TRUE,11,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
455,"['high', 1]",1,white,45,left,up,high,white_high_45_up,black_high_135_up,17,left,0.0374185,1,17,43,1,FALSE,17,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
456,"['low', 6]",6,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.1169606,1,2,51,1,FALSE,14,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
457,"['low', 1]",1,black,135,left,up,low,black_low_135_up,white_low_45_up,15,right,0.3117745,0,15,49,1,TRUE,18,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
458,"['high', 6]",6,white,45,left,up,high,white_high_45_up,black_high_135_up,2,right,0.0488105,0,2,39,1,FALSE,14,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
459,"['high', 4]",4,white,45,left,down,high,white_high_45_down,black_high_135_down,10,left,0.5502651,1,10,42,1,TRUE,19,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
460,"['low', 2]",2,white,45,left,up,low,white_low_45_up,black_low_135_up,15,left,0.2096491,1,15,53,1,TRUE,17,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
461,"['low', 4]",4,black,135,left,down,low,black_low_135_down,white_low_45_down,3,left,0.1616708,1,3,47,1,TRUE,12,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
462,"['high', 3]",3,white,135,right,up,high,white_high_135_up,black_high_45_up,23,right,0.5275452,1,23,41,1,TRUE,17,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
463,"['high', 3]",3,black,135,left,up,high,black_high_135_up,white_high_45_up,22,left,0.2032303,1,22,42,1,FALSE,17,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
464,"['low', 3]",3,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,0.2831943,1,1,49,1,FALSE,16,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
465,"['high', 6]",6,black,135,left,down,high,black_high_135_down,white_high_45_down,5,left,0.3179552,1,5,40,0,TRUE,15,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
466,"['high', 3]",3,black,135,left,down,high,black_high_135_down,white_high_45_down,21,right,0.1341505,0,21,43,1,FALSE,17,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
467,"['low', 1]",1,white,45,left,up,low,white_low_45_up,black_low_135_up,18,left,0.0800661,1,18,50,0,TRUE,19,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
468,"['high', 3]",3,white,135,right,down,high,white_high_135_down,black_high_45_down,24,right,0.2054551,1,24,44,0,TRUE,18,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
469,"['high', 6]",6,black,45,right,down,high,black_high_45_down,white_high_135_down,4,left,0.1116884,0,4,41,1,TRUE,16,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
470,"['low', 3]",3,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.1842001,1,1,50,1,FALSE,16,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
471,"['high', 3]",3,white,135,right,up,high,white_high_135_up,black_high_45_up,23,right,0.1783985,1,23,45,1,TRUE,19,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
472,"['high', 6]",6,black,135,left,down,high,black_high_135_down,white_high_45_down,7,left,0.132692,1,7,42,0,TRUE,17,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
473,"['high', 1]",1,white,135,right,up,high,white_high_135_up,black_high_45_up,16,right,0.0207635,1,16,44,1,FALSE,17,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
474,"['high', 4]",4,white,45,left,up,high,white_high_45_up,black_high_135_up,9,left,0.2196725,1,9,43,1,FALSE,19,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
475,"['low', 1]",1,black,45,right,down,low,black_low_45_down,white_low_135_down,17,left,0.1606586,0,17,51,1,TRUE,20,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
476,"['low', 4]",4,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.2441767,1,2,48,1,FALSE,12,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
