trial_number,trial_type,cycle_number,first_color,first_orientation,correct_response,visual_field,spatial_frequency,first_stim,second_stim,stimulus_frame_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_reversal,staircase_reversal_num,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,threshold_low1,threshold_low2,threshold_low3,threshold_low4,threshold_low6,threshold_high1,threshold_high2,threshold_high3,threshold_high4,threshold_high6,frame_rate,participant,psychopyVersion,frame_rate_detected
112,"['low', 2]",2,black,135,left,down,low,black_low_135_down,white_low_45_down,16,right,0.337215,0,16,10,0,FALSE,1,0,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
113,"['high', 3]",3,black,135,left,up,high,black_high_135_up,white_high_45_up,8,left,0.0127533,1,8,16,0,TRUE,7,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
114,"['low', 6]",6,white,135,right,up,low,white_low_135_up,black_low_45_up,4,right,0.3463963,1,4,9,1,FALSE,4,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
115,"['low', 6]",6,white,135,right,up,low,white_low_135_up,black_low_45_up,3,right,0.1485343,1,3,10,1,FALSE,4,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
116,"['low', 6]",6,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.1872553,1,2,11,1,FALSE,4,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
117,"['high', 2]",2,black,45,right,down,high,black_high_45_down,white_high_135_down,21,left,0.2897252,0,21,11,1,FALSE,5,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
118,"['high', 6]",6,white,135,right,down,high,white_high_135_down,black_high_45_down,6,right,0.4356271,1,6,10,1,TRUE,4,0,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
119,"['low', 1]",1,black,45,right,up,low,black_low_45_up,white_low_135_up,5,left,0.1950601,0,5,11,0,TRUE,2,0,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
120,"['high', 6]",6,black,135,left,up,high,black_high_135_up,white_high_45_up,5,left,0.0352526,1,5,11,1,FALSE,4,0,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
121,"['low', 4]",4,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.3447289,1,2,9,1,FALSE,3,0,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
122,"['high', 2]",2,white,135,right,down,high,white_high_135_down,black_high_45_down,24,right,0.1785308,1,24,12,0,TRUE,6,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
123,"['high', 4]",4,black,135,left,up,high,black_high_135_up,white_high_45_up,9,right,0.3128299,0,9,11,1,TRUE,5,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
124,"['low', 3]",3,white,45,left,up,low,white_low_45_up,black_low_135_up,11,left,0.1238001,1,11,8,1,FALSE,2,0,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
125,"['high', 3]",3,black,135,left,up,high,black_high_135_up,white_high_45_up,7,left,0.3965522,1,7,17,1,TRUE,8,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
126,"['low', 6]",6,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.1982089,1,1,12,1,FALSE,4,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
127,"['high', 3]",3,white,135,right,up,high,white_high_135_up,black_high_45_up,6,right,0.6740093,1,6,18,1,FALSE,8,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
128,"['low', 4]",4,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.3352776,1,1,10,1,FALSE,3,0,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
129,"['high', 2]",2,black,45,right,up,high,black_high_45_up,white_high_135_up,23,left,2.1615475,0,23,13,1,TRUE,7,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
130,"['high', 6]",6,black,135,left,down,high,black_high_135_down,white_high_45_down,4,left,0.3839544,1,4,12,1,FALSE,4,0,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
131,"['high', 3]",3,white,45,left,up,high,white_high_45_up,black_high_135_up,5,left,0.4456194,1,5,19,1,FALSE,8,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
132,"['low', 2]",2,black,45,right,down,low,black_low_45_down,white_low_135_down,19,right,0.3493747,1,19,11,0,FALSE,1,0,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
133,"['high', 3]",3,white,135,right,up,high,white_high_135_up,black_high_45_up,4,left,0.2971925,0,4,20,1,FALSE,8,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
134,"['low', 2]",2,black,45,right,up,low,black_low_45_up,white_low_135_up,18,right,0.8826726,1,18,12,1,TRUE,2,0,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
135,"['high', 1]",1,black,135,left,up,high,black_high_135_up,white_high_45_up,15,left,0.5257437,1,15,17,1,FALSE,4,0,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
136,"['low', 4]",4,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,0.3053133,1,1,11,1,FALSE,3,0,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
137,"['low', 4]",4,black,135,left,down,low,black_low_135_down,white_low_45_down,1,right,0.334918,0,1,12,1,FALSE,3,0,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
138,"['high', 4]",4,white,45,left,down,high,white_high_45_down,black_high_135_down,12,left,0.3405768,1,12,12,0,TRUE,6,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
139,"['high', 1]",1,black,45,right,down,high,black_high_45_down,white_high_135_down,14,right,0.5046489,1,14,18,1,FALSE,4,0,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
140,"['high', 3]",3,white,135,right,down,high,white_high_135_down,black_high_45_down,7,right,0.2239255,1,7,21,0,TRUE,9,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
141,"['high', 6]",6,black,45,right,down,high,black_high_45_down,white_high_135_down,3,right,0.6119072,1,3,13,1,FALSE,4,0,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
142,"['high', 3]",3,white,135,right,up,high,white_high_135_up,black_high_45_up,6,left,0.5587731,0,6,22,1,TRUE,10,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
143,"['high', 4]",4,white,45,left,down,high,white_high_45_down,black_high_135_down,11,left,0.1333931,1,11,13,1,TRUE,7,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
144,"['high', 4]",4,white,135,right,down,high,white_high_135_down,black_high_45_down,10,left,0.0230474,0,10,14,1,FALSE,7,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
145,"['high', 1]",1,black,45,right,down,high,black_high_45_down,white_high_135_down,13,left,0.3961512,0,13,19,1,FALSE,4,0,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
146,"['high', 1]",1,white,135,right,down,high,white_high_135_down,black_high_45_down,16,right,0.3828752,1,16,20,0,TRUE,5,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
147,"['low', 3]",3,black,135,left,up,low,black_low_135_up,white_low_45_up,10,left,0.2260295,1,10,9,1,FALSE,2,0,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
148,"['low', 6]",6,black,135,left,up,low,black_low_135_up,white_low_45_up,1,right,0.0991917,0,1,13,1,FALSE,4,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
149,"['low', 6]",6,white,135,right,up,low,white_low_135_up,black_low_45_up,4,right,0.4571202,1,4,14,0,TRUE,5,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
150,"['low', 2]",2,black,45,right,up,low,black_low_45_up,white_low_135_up,17,left,0.3221999,0,17,13,1,FALSE,2,0,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
151,"['high', 6]",6,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.3445241,1,2,14,1,FALSE,4,0,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
152,"['low', 2]",2,white,45,left,up,low,white_low_45_up,black_low_135_up,20,left,0.3468609,1,20,14,0,TRUE,3,0,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
153,"['low', 1]",1,black,135,left,down,low,black_low_135_down,white_low_45_down,8,right,0.1688015,0,8,12,0,FALSE,2,0,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
154,"['low', 3]",3,black,45,right,up,low,black_low_45_up,white_low_135_up,9,right,0.2545835,1,9,10,1,FALSE,2,0,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
155,"['low', 6]",6,white,135,right,up,low,white_low_135_up,black_low_45_up,3,right,0.4844202,1,3,15,1,TRUE,6,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
156,"['high', 3]",3,black,45,right,down,high,black_high_45_down,white_high_135_down,9,left,0.8104714,0,9,23,0,TRUE,11,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
157,"['high', 3]",3,white,135,right,down,high,white_high_135_down,black_high_45_down,12,right,0.1991786,1,12,24,0,FALSE,11,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
158,"['low', 3]",3,black,45,right,down,low,black_low_45_down,white_low_135_down,8,left,0.5817573,0,8,11,1,FALSE,2,0,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
159,"['low', 3]",3,black,45,right,up,low,black_low_45_up,white_low_135_up,11,right,0.3463251,1,11,12,0,TRUE,3,0,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
160,"['low', 3]",3,black,45,right,up,low,black_low_45_up,white_low_135_up,10,right,0.2178658,1,10,13,1,TRUE,4,0,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
161,"['high', 2]",2,black,135,left,up,high,black_high_135_up,white_high_45_up,26,left,0.2491109,1,26,14,0,TRUE,8,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
162,"['low', 6]",6,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.3016682,1,2,16,1,FALSE,6,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
163,"['high', 2]",2,black,45,right,up,high,black_high_45_up,white_high_135_up,25,right,0.319475,1,25,15,1,TRUE,9,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
164,"['high', 3]",3,white,45,left,down,high,white_high_45_down,black_high_135_down,11,left,0.2848323,1,11,25,1,TRUE,12,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
165,"['high', 3]",3,white,135,right,up,high,white_high_135_up,black_high_45_up,10,right,0.2346848,1,10,26,1,FALSE,12,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
166,"['high', 2]",2,white,135,right,down,high,white_high_135_down,black_high_45_down,24,right,0.2214537,1,24,16,1,FALSE,9,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
167,"['high', 3]",3,black,45,right,up,high,black_high_45_up,white_high_135_up,9,right,0.2285337,1,9,27,1,FALSE,12,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
168,"['high', 6]",6,white,135,right,down,high,white_high_135_down,black_high_45_down,1,left,1.2029274,0,1,15,1,FALSE,4,0,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
169,"['high', 2]",2,black,135,left,up,high,black_high_135_up,white_high_45_up,23,left,0.2727916,1,23,17,1,FALSE,9,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
170,"['high', 4]",4,white,135,right,down,high,white_high_135_down,black_high_45_down,13,right,0.1381732,1,13,15,0,TRUE,8,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
171,"['high', 4]",4,black,135,left,up,high,black_high_135_up,white_high_45_up,12,left,0.0507336,1,12,16,1,TRUE,9,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
172,"['high', 3]",3,black,135,left,up,high,black_high_135_up,white_high_45_up,8,left,0.1130583,1,8,28,1,FALSE,12,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
173,"['high', 6]",6,white,45,left,down,high,white_high_45_down,black_high_135_down,4,left,0.009548,1,4,16,0,TRUE,5,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
174,"['low', 4]",4,black,135,left,down,low,black_low_135_down,white_low_45_down,4,left,0.0117776,1,4,13,0,TRUE,4,0,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
175,"['low', 4]",4,black,45,right,down,low,black_low_45_down,white_low_135_down,3,left,0.0854334,0,3,14,1,TRUE,5,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
176,"['low', 1]",1,white,45,left,up,low,white_low_45_up,black_low_135_up,11,left,0.1364798,1,11,13,0,FALSE,2,0,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
177,"['high', 3]",3,black,45,right,down,high,black_high_45_down,white_high_135_down,7,right,0.1881583,1,7,29,1,FALSE,12,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
178,"['high', 6]",6,white,135,right,down,high,white_high_135_down,black_high_45_down,3,right,0.6567563,1,3,17,1,TRUE,6,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
179,"['low', 2]",2,black,45,right,down,low,black_low_45_down,white_low_135_down,19,left,0.1607672,0,19,15,1,TRUE,4,0,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
180,"['low', 2]",2,black,135,left,down,low,black_low_135_down,white_low_45_down,22,left,0.2184085,1,22,16,0,TRUE,5,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
181,"['low', 6]",6,white,135,right,up,low,white_low_135_up,black_low_45_up,1,right,0.2489559,1,1,17,1,FALSE,6,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
182,"['high', 3]",3,white,135,right,down,high,white_high_135_down,black_high_45_down,6,right,0.1305152,1,6,30,1,FALSE,12,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
183,"['high', 6]",6,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.196874,1,2,18,1,FALSE,6,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
184,"['high', 4]",4,white,135,right,up,high,white_high_135_up,black_high_45_up,11,right,0.4184951,1,11,17,1,FALSE,9,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
185,"['high', 4]",4,black,45,right,down,high,black_high_45_down,white_high_135_down,10,right,0.1393405,1,10,18,1,FALSE,9,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
186,"['low', 3]",3,white,45,left,down,low,white_low_45_down,black_low_135_down,9,left,0.1192543,1,9,14,1,FALSE,4,0,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
187,"['low', 6]",6,white,135,right,down,low,white_low_135_down,black_low_45_down,1,right,0.3007423,1,1,18,1,FALSE,6,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
188,"['low', 4]",4,black,45,right,up,low,black_low_45_up,white_low_135_up,6,right,0.1081738,1,6,15,0,TRUE,6,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
189,"['high', 4]",4,black,135,left,down,high,black_high_135_down,white_high_45_down,9,left,0.1935966,1,9,19,1,FALSE,9,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
190,"['low', 4]",4,black,45,right,up,low,black_low_45_up,white_low_135_up,5,right,0.0267136,1,5,16,1,TRUE,7,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
191,"['high', 3]",3,white,135,right,down,high,white_high_135_down,black_high_45_down,5,right,0.2173756,1,5,31,1,FALSE,12,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
192,"['high', 6]",6,white,45,left,up,high,white_high_45_up,black_high_135_up,1,left,0.3169635,1,1,19,1,FALSE,6,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
193,"['high', 6]",6,black,135,left,up,high,black_high_135_up,white_high_45_up,1,right,0.2773229,0,1,20,1,FALSE,6,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
194,"['high', 3]",3,black,45,right,up,high,black_high_45_up,white_high_135_up,4,left,0.2260651,0,4,32,1,FALSE,12,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
195,"['high', 1]",1,black,45,right,up,high,black_high_45_up,white_high_135_up,15,left,0.4395305,0,15,21,1,TRUE,6,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
196,"['low', 4]",4,white,135,right,down,low,white_low_135_down,black_low_45_down,4,right,0.0338691,1,4,17,1,FALSE,7,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
197,"['low', 4]",4,black,45,right,up,low,black_low_45_up,white_low_135_up,3,right,0.0623304,1,3,18,1,FALSE,7,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
198,"['high', 6]",6,white,45,left,up,high,white_high_45_up,black_high_135_up,4,left,0.4804967,1,4,21,0,TRUE,7,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
199,"['high', 2]",2,black,135,left,up,high,black_high_135_up,white_high_45_up,22,right,0.0790407,0,22,18,1,FALSE,9,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
200,"['high', 4]",4,white,45,left,up,high,white_high_45_up,black_high_135_up,8,left,0.1488298,1,8,20,1,FALSE,9,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
201,"['low', 3]",3,black,135,left,up,low,black_low_135_up,white_low_45_up,8,left,0.0095607,1,8,15,1,FALSE,4,0,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
202,"['low', 6]",6,white,45,left,down,low,white_low_45_down,black_low_135_down,1,right,0.26898,0,1,19,1,FALSE,6,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
203,"['high', 3]",3,white,135,right,up,high,white_high_135_up,black_high_45_up,7,right,0.1504674,1,7,33,0,TRUE,13,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
204,"['high', 4]",4,white,45,left,down,high,white_high_45_down,black_high_135_down,7,left,0.6575144,1,7,21,1,FALSE,9,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
205,"['high', 1]",1,black,135,left,down,high,black_high_135_down,white_high_45_down,18,left,0.3766927,1,18,22,0,TRUE,7,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
206,"['low', 3]",3,black,45,right,up,low,black_low_45_up,white_low_135_up,7,right,0.4908557,1,7,16,1,FALSE,4,0,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
207,"['high', 2]",2,black,45,right,down,high,black_high_45_down,white_high_135_down,25,right,0.3795122,1,25,19,0,TRUE,10,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
208,"['high', 2]",2,white,135,right,up,high,white_high_135_up,black_high_45_up,24,right,0.3189191,1,24,20,1,TRUE,11,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
209,"['low', 2]",2,white,45,left,up,low,white_low_45_up,black_low_135_up,21,left,0.2163007,1,21,17,1,TRUE,6,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
210,"['high', 4]",4,black,135,left,down,high,black_high_135_down,white_high_45_down,6,left,0.2443534,1,6,22,1,FALSE,9,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
211,"['low', 6]",6,black,135,left,down,low,black_low_135_down,white_low_45_down,4,left,0.2363187,1,4,20,0,TRUE,7,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
212,"['low', 3]",3,white,45,left,down,low,white_low_45_down,black_low_135_down,6,left,0.1781403,1,6,17,1,FALSE,4,0,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
213,"['low', 4]",4,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.2360507,1,2,19,1,FALSE,7,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
214,"['low', 2]",2,white,135,right,down,low,white_low_135_down,black_low_45_down,20,left,0.6612107,0,20,18,1,FALSE,6,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
215,"['low', 4]",4,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.3355169,1,1,20,1,FALSE,7,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
216,"['low', 4]",4,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,0.4659674,1,1,21,1,FALSE,7,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
217,"['low', 1]",1,black,135,left,down,low,black_low_135_down,white_low_45_down,10,left,0.2901378,1,10,14,1,TRUE,3,0,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
218,"['low', 3]",3,black,45,right,down,low,black_low_45_down,white_low_135_down,5,left,0.16347,0,5,18,1,FALSE,4,0,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
219,"['high', 4]",4,white,45,left,up,high,white_high_45_up,black_high_135_up,5,left,0.075655,1,5,23,1,FALSE,9,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
220,"['low', 2]",2,black,45,right,down,low,black_low_45_down,white_low_135_down,23,right,0.3231495,1,23,19,0,TRUE,7,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
221,"['low', 3]",3,white,45,left,down,low,white_low_45_down,black_low_135_down,8,left,0.5761631,1,8,19,0,TRUE,5,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
222,"['high', 1]",1,white,45,left,down,high,white_high_45_down,black_high_135_down,17,left,0.2217642,1,17,23,1,TRUE,8,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
223,"['low', 4]",4,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.0818505,1,1,22,1,FALSE,7,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
224,"['low', 6]",6,white,45,left,down,low,white_low_45_down,black_low_135_down,3,left,0.3776114,1,3,21,1,TRUE,8,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
225,"['high', 3]",3,white,45,left,down,high,white_high_45_down,black_high_135_down,6,left,0.2315088,1,6,34,1,TRUE,14,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
226,"['low', 4]",4,white,45,left,up,low,white_low_45_up,black_low_135_up,1,right,0.5553755,0,1,23,1,FALSE,7,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
