trial_number,trial_type,cycle_number,first_color,first_orientation,correct_response,visual_field,spatial_frequency,first_stim,second_stim,stimulus_frame_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_reversal,staircase_reversal_num,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,threshold_low1,threshold_low2,threshold_low3,threshold_low4,threshold_low6,threshold_high1,threshold_high2,threshold_high3,threshold_high4,threshold_high6,frame_rate,participant,psychopyVersion,frame_rate_detected
871,"['low', 6]",6,black,135,left,down,low,black_low_135_down,white_low_45_down,1,left,0.2032863,1,1,89,1,FALSE,12,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
872,"['low', 3]",3,black,45,right,up,low,black_low_45_up,white_low_135_up,3,right,0.0104955,1,3,87,1,FALSE,25,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
873,"['high', 1]",1,black,135,left,down,high,black_high_135_down,white_high_45_down,11,left,0.2556353,1,11,89,1,FALSE,29,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
874,"['high', 2]",2,white,135,right,up,high,white_high_135_up,black_high_45_up,6,right,0.0451314,1,6,72,1,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
875,"['low', 2]",2,white,135,right,down,low,white_low_135_down,black_low_45_down,1,left,0.1639807,0,1,87,1,FALSE,25,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
876,"['high', 1]",1,white,135,right,up,high,white_high_135_up,black_high_45_up,10,right,0.2586593,1,10,90,1,FALSE,29,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
877,"['high', 1]",1,white,45,left,up,high,white_high_45_up,black_high_135_up,9,left,0.0882558,1,9,91,1,FALSE,29,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
878,"['low', 6]",6,white,45,left,down,low,white_low_45_down,black_low_135_down,1,left,0.1593071,1,1,90,1,FALSE,12,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
879,"['high', 2]",2,black,135,left,up,high,black_high_135_up,white_high_45_up,6,right,0.3216247,0,6,72,1,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
880,"['low', 3]",3,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.5094819,1,2,88,1,FALSE,25,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
881,"['low', 3]",3,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,0.0402148,1,1,89,1,FALSE,25,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
882,"['high', 6]",6,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.2538113,1,2,89,1,FALSE,29,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
883,"['high', 6]",6,black,135,left,down,high,black_high_135_down,white_high_45_down,1,left,0.48507,1,1,90,1,FALSE,29,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
884,"['low', 3]",3,black,45,right,down,low,black_low_45_down,white_low_135_down,1,left,0.8415369,0,1,90,1,FALSE,25,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
885,"['low', 2]",2,black,45,right,up,low,black_low_45_up,white_low_135_up,4,left,0.0579585,0,4,88,0,TRUE,26,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
886,"['low', 6]",6,white,135,right,down,low,white_low_135_down,black_low_45_down,1,right,0.0696195,1,1,91,1,FALSE,12,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
887,"['high', 4]",4,black,45,right,down,high,black_high_45_down,white_high_135_down,4,left,0.0191405,0,4,85,1,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
888,"['high', 1]",1,black,135,left,up,high,black_high_135_up,white_high_45_up,8,left,0.139434,1,8,92,1,FALSE,29,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
889,"['high', 1]",1,black,135,left,down,high,black_high_135_down,white_high_45_down,7,right,0.6816506,0,7,93,1,FALSE,29,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
890,"['high', 2]",2,white,135,right,up,high,white_high_135_up,black_high_45_up,6,right,0.2123945,1,6,72,1,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
891,"['high', 3]",3,black,135,left,down,high,black_high_135_down,white_high_45_down,5,left,0.3843677,1,5,84,1,TRUE,30,1,1,1,TRUE,TRUE,high_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
892,"['high', 4]",4,white,45,left,up,high,white_high_45_up,black_high_135_up,4,left,0.3753234,1,4,85,1,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
893,"['low', 4]",4,white,135,right,down,low,white_low_135_down,black_low_45_down,1,right,0.0913491,1,1,85,1,FALSE,26,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
894,"['high', 6]",6,black,45,right,down,high,black_high_45_down,white_high_135_down,1,left,0.1810002,0,1,91,1,FALSE,29,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
895,"['low', 2]",2,black,45,right,down,low,black_low_45_down,white_low_135_down,7,right,0.4886447,1,7,89,0,FALSE,26,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
896,"['high', 6]",6,black,45,right,down,high,black_high_45_down,white_high_135_down,4,right,0.0489681,1,4,92,0,TRUE,30,1,1,1,TRUE,TRUE,high_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
897,"['high', 2]",2,black,135,left,up,high,black_high_135_up,white_high_45_up,6,right,0.0400495,0,6,72,1,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
898,"['low', 4]",4,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.4159604,1,1,86,1,FALSE,26,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
899,"['low', 3]",3,black,45,right,down,low,black_low_45_down,white_low_135_down,4,right,0.3523728,1,4,91,0,TRUE,26,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
900,"['low', 2]",2,white,45,left,up,low,white_low_45_up,black_low_135_up,6,left,0.0504957,1,6,90,1,TRUE,27,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
901,"['high', 2]",2,white,45,left,down,high,white_high_45_down,black_high_135_down,6,left,0.3438735,1,6,72,1,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
902,"['low', 2]",2,black,135,left,up,low,black_low_135_up,white_low_45_up,5,right,0.2137134,0,5,91,1,FALSE,27,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
903,"['high', 2]",2,black,135,left,down,high,black_high_135_down,white_high_45_down,6,right,0.2050854,0,6,72,1,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
904,"['low', 1]",1,white,135,right,up,low,white_low_135_up,black_low_45_up,4,right,0.179197,1,4,88,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
905,"['low', 1]",1,white,45,left,up,low,white_low_45_up,black_low_135_up,4,left,0.0946539,1,4,88,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
906,"['high', 4]",4,white,45,left,up,high,white_high_45_up,black_high_135_up,4,left,0.3315004,1,4,85,1,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
907,"['high', 4]",4,black,45,right,up,high,black_high_45_up,white_high_135_up,4,right,0.1981732,1,4,85,1,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
908,"['low', 1]",1,white,45,left,up,low,white_low_45_up,black_low_135_up,4,left,0.0953492,1,4,88,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
909,"['high', 2]",2,black,135,left,down,high,black_high_135_down,white_high_45_down,6,right,0.1206174,0,6,72,1,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
910,"['low', 2]",2,black,135,left,up,low,black_low_135_up,white_low_45_up,8,right,0.0562583,0,8,92,0,TRUE,28,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
911,"['high', 3]",3,white,45,left,up,high,white_high_45_up,black_high_135_up,5,left,0.2706873,1,5,84,1,TRUE,30,1,1,1,TRUE,TRUE,high_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
912,"['high', 4]",4,white,45,left,up,high,white_high_45_up,black_high_135_up,4,left,0.3663143,1,4,85,1,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
913,"['high', 3]",3,white,135,right,up,high,white_high_135_up,black_high_45_up,5,right,0.3651038,1,5,84,1,TRUE,30,1,1,1,TRUE,TRUE,high_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
914,"['high', 3]",3,black,45,right,down,high,black_high_45_down,white_high_135_down,5,left,0.0162305,0,5,84,1,TRUE,30,1,1,1,TRUE,TRUE,high_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
915,"['low', 6]",6,white,45,left,down,low,white_low_45_down,black_low_135_down,1,left,0.3781477,1,1,92,1,FALSE,12,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
916,"['high', 2]",2,black,135,left,down,high,black_high_135_down,white_high_45_down,6,left,0.0883362,1,6,72,1,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
917,"['low', 4]",4,black,135,left,down,low,black_low_135_down,white_low_45_down,1,left,0.2674932,1,1,87,1,FALSE,26,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
918,"['high', 3]",3,black,135,left,down,high,black_high_135_down,white_high_45_down,5,right,0.1806568,0,5,84,1,TRUE,30,1,1,1,TRUE,TRUE,high_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
919,"['low', 2]",2,white,135,right,up,low,white_low_135_up,black_low_45_up,11,right,0.3804656,1,11,93,0,FALSE,28,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
920,"['high', 2]",2,black,45,right,up,high,black_high_45_up,white_high_135_up,6,left,0.2668603,0,6,72,1,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
921,"['low', 3]",3,white,135,right,down,low,white_low_135_down,black_low_45_down,3,right,0.2396588,1,3,92,1,TRUE,27,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
922,"['high', 1]",1,black,135,left,up,high,black_high_135_up,white_high_45_up,10,right,0.523676,0,10,94,0,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
923,"['low', 1]",1,black,135,left,up,low,black_low_135_up,white_low_45_up,4,right,0.06496,0,4,88,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
924,"['high', 2]",2,white,45,left,up,high,white_high_45_up,black_high_135_up,6,left,0.3359404,1,6,72,1,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
925,"['low', 3]",3,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.1276985,1,2,93,1,FALSE,27,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
926,"['low', 1]",1,black,45,right,up,low,black_low_45_up,white_low_135_up,4,right,0.1219624,1,4,88,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
927,"['low', 4]",4,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.2237794,1,1,88,1,FALSE,26,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
928,"['low', 4]",4,black,135,left,down,low,black_low_135_down,white_low_45_down,1,left,0.2830248,1,1,89,1,FALSE,26,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
929,"['high', 3]",3,white,135,right,up,high,white_high_135_up,black_high_45_up,5,right,0.4729822,1,5,84,1,TRUE,30,1,1,1,TRUE,TRUE,high_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
930,"['low', 6]",6,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,0.5210695,1,1,93,1,FALSE,12,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
931,"['high', 3]",3,black,45,right,down,high,black_high_45_down,white_high_135_down,5,right,0.3245167,1,5,84,1,TRUE,30,1,1,1,TRUE,TRUE,high_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
932,"['low', 6]",6,white,135,right,up,low,white_low_135_up,black_low_45_up,1,right,0.0803225,1,1,94,1,FALSE,12,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
933,"['high', 3]",3,black,45,right,up,high,black_high_45_up,white_high_135_up,5,left,0.3415363,0,5,84,1,TRUE,30,1,1,1,TRUE,TRUE,high_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
934,"['high', 6]",6,black,45,right,up,high,black_high_45_up,white_high_135_up,4,right,0.3098735,1,4,92,0,TRUE,30,1,1,1,TRUE,TRUE,high_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
935,"['low', 4]",4,white,45,left,down,low,white_low_45_down,black_low_135_down,1,right,0.3253275,0,1,90,1,FALSE,26,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
936,"['high', 6]",6,white,135,right,down,high,white_high_135_down,black_high_45_down,4,right,0.773884,1,4,92,0,TRUE,30,1,1,1,TRUE,TRUE,high_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
937,"['low', 6]",6,white,135,right,down,low,white_low_135_down,black_low_45_down,1,right,0.1521807,1,1,95,1,FALSE,12,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
938,"['low', 1]",1,black,45,right,up,low,black_low_45_up,white_low_135_up,4,left,0.5708169,0,4,88,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
939,"['low', 2]",2,black,45,right,down,low,black_low_45_down,white_low_135_down,10,right,0.1143301,1,10,94,1,TRUE,29,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
940,"['low', 3]",3,white,135,right,down,low,white_low_135_down,black_low_45_down,1,right,0.1029936,1,1,94,1,FALSE,27,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
941,"['low', 2]",2,white,135,right,up,low,white_low_135_up,black_low_45_up,9,right,0.3266481,1,9,95,1,FALSE,29,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
942,"['high', 4]",4,white,135,right,up,high,white_high_135_up,black_high_45_up,4,right,0.216025,1,4,85,1,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
943,"['high', 3]",3,black,45,right,down,high,black_high_45_down,white_high_135_down,5,right,0.2865393,1,5,84,1,TRUE,30,1,1,1,TRUE,TRUE,high_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
944,"['high', 3]",3,black,45,right,down,high,black_high_45_down,white_high_135_down,5,right,0.2487695,1,5,84,1,TRUE,30,1,1,1,TRUE,TRUE,high_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
945,"['high', 3]",3,white,45,left,up,high,white_high_45_up,black_high_135_up,5,left,0.0633266,1,5,84,1,TRUE,30,1,1,1,TRUE,TRUE,high_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
946,"['low', 6]",6,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.2248173,1,1,96,1,FALSE,12,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
947,"['low', 2]",2,white,45,left,down,low,white_low_45_down,black_low_135_down,8,left,0.4649092,1,8,96,1,FALSE,29,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
948,"['high', 6]",6,white,45,left,down,high,white_high_45_down,black_high_135_down,4,left,0.4066993,1,4,92,0,TRUE,30,1,1,1,TRUE,TRUE,high_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
949,"['low', 4]",4,black,45,right,down,low,black_low_45_down,white_low_135_down,4,right,0.4374311,1,4,91,0,TRUE,27,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
950,"['low', 6]",6,white,45,left,down,low,white_low_45_down,black_low_135_down,1,left,0.4151561,1,1,97,1,FALSE,12,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
951,"['high', 3]",3,white,135,right,down,high,white_high_135_down,black_high_45_down,5,right,0.0861446,1,5,84,1,TRUE,30,1,1,1,TRUE,TRUE,high_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
952,"['high', 4]",4,black,45,right,up,high,black_high_45_up,white_high_135_up,4,left,0.1629832,0,4,85,1,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
953,"['low', 3]",3,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,0.1578508,1,1,95,1,FALSE,27,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
954,"['high', 6]",6,black,45,right,down,high,black_high_45_down,white_high_135_down,4,right,0.4075549,1,4,92,0,TRUE,30,1,1,1,TRUE,TRUE,high_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
955,"['low', 2]",2,white,135,right,down,low,white_low_135_down,black_low_45_down,7,right,0.024226,1,7,97,1,FALSE,29,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
956,"['high', 1]",1,black,45,right,up,high,black_high_45_up,white_high_135_up,10,left,0.1915995,0,10,94,0,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
957,"['low', 1]",1,white,45,left,up,low,white_low_45_up,black_low_135_up,4,left,0.1306118,1,4,88,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
958,"['low', 4]",4,black,45,right,up,low,black_low_45_up,white_low_135_up,3,right,0.0840218,1,3,92,1,TRUE,28,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
959,"['high', 4]",4,white,135,right,down,high,white_high_135_down,black_high_45_down,4,right,0.3776004,1,4,85,1,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
960,"['high', 1]",1,black,135,left,up,high,black_high_135_up,white_high_45_up,10,left,0.5067629,1,10,94,0,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
961,"['high', 2]",2,white,45,left,down,high,white_high_45_down,black_high_135_down,6,left,0.0618607,1,6,72,1,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
962,"['low', 4]",4,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.022176,1,2,93,1,FALSE,28,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
963,"['high', 1]",1,black,45,right,down,high,black_high_45_down,white_high_135_down,10,left,0.6609588,0,10,94,0,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
964,"['high', 3]",3,black,45,right,down,high,black_high_45_down,white_high_135_down,5,right,0.3910101,1,5,84,1,TRUE,30,1,1,1,TRUE,TRUE,high_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
965,"['low', 3]",3,black,135,left,up,low,black_low_135_up,white_low_45_up,1,right,0.4205919,0,1,96,1,FALSE,27,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
966,"['high', 2]",2,black,135,left,up,high,black_high_135_up,white_high_45_up,6,left,0.3822863,1,6,72,1,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
967,"['high', 1]",1,white,45,left,up,high,white_high_45_up,black_high_135_up,10,left,0.0162657,1,10,94,0,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
968,"['low', 1]",1,black,135,left,up,low,black_low_135_up,white_low_45_up,4,right,0.3955318,0,4,88,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
969,"['low', 4]",4,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.1265596,1,1,94,1,FALSE,28,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
970,"['high', 2]",2,white,135,right,up,high,white_high_135_up,black_high_45_up,6,right,3.0396332,1,6,72,1,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
971,"['high', 4]",4,black,135,left,down,high,black_high_135_down,white_high_45_down,4,left,0.517601,1,4,85,1,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
972,"['low', 3]",3,black,135,left,down,low,black_low_135_down,white_low_45_down,4,left,0.4866744,1,4,97,0,TRUE,28,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
973,"['high', 2]",2,black,135,left,up,high,black_high_135_up,white_high_45_up,6,left,0.0878319,1,6,72,1,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
974,"['high', 1]",1,black,135,left,up,high,black_high_135_up,white_high_45_up,10,right,0.5452545,0,10,94,0,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
975,"['low', 6]",6,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,0.1795063,1,1,98,1,FALSE,12,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
976,"['low', 4]",4,black,45,right,up,low,black_low_45_up,white_low_135_up,1,left,0.4031462,0,1,95,1,FALSE,28,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
977,"['high', 6]",6,black,135,left,up,high,black_high_135_up,white_high_45_up,4,left,0.2179969,1,4,92,0,TRUE,30,1,1,1,TRUE,TRUE,high_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
978,"['low', 4]",4,black,135,left,down,low,black_low_135_down,white_low_45_down,4,left,0.1946948,1,4,96,0,TRUE,29,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
979,"['low', 1]",1,black,45,right,up,low,black_low_45_up,white_low_135_up,4,right,0.1570791,1,4,88,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
980,"['low', 1]",1,black,135,left,down,low,black_low_135_down,white_low_45_down,4,left,0.1425205,1,4,88,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
981,"['low', 4]",4,black,45,right,up,low,black_low_45_up,white_low_135_up,3,right,0.0316812,1,3,97,1,TRUE,30,1,1,1,TRUE,TRUE,low_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
982,"['high', 4]",4,black,45,right,down,high,black_high_45_down,white_high_135_down,4,left,0.2592465,0,4,85,1,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
983,"['low', 3]",3,white,45,left,down,low,white_low_45_down,black_low_135_down,3,left,0.3532347,1,3,98,1,TRUE,29,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
984,"['high', 4]",4,white,45,left,down,high,white_high_45_down,black_high_135_down,4,left,0.6369597,1,4,85,1,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
985,"['low', 1]",1,white,45,left,up,low,white_low_45_up,black_low_135_up,4,right,0.177988,0,4,88,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
