trial_number,trial_type,cycle_number,first_color,first_orientation,correct_response,visual_field,spatial_frequency,first_stim,second_stim,stimulus_frame_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_reversal,staircase_reversal_num,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,threshold_low1,threshold_low2,threshold_low3,threshold_low4,threshold_low6,threshold_high1,threshold_high2,threshold_high3,threshold_high4,threshold_high6,frame_rate,participant,psychopyVersion,frame_rate_detected
482,"['low', 1]",1,white,45,left,up,low,white_low_45_up,black_low_135_up,23,left,0.2441644,1,23,53,1,FALSE,24,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
483,"['high', 6]",6,white,135,right,up,high,white_high_135_up,black_high_45_up,6,right,0.1500686,1,6,54,1,FALSE,18,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
484,"['low', 1]",1,white,45,left,down,low,white_low_45_down,black_low_135_down,22,left,0.2275775,1,22,54,1,FALSE,24,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
485,"['low', 3]",3,white,135,right,up,low,white_low_135_up,black_low_45_up,6,right,0.2286506,1,6,46,0,TRUE,19,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
486,"['low', 4]",4,white,45,left,down,low,white_low_45_down,black_low_135_down,1,left,0.1728885,1,1,45,1,FALSE,14,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
487,"['high', 2]",2,black,45,right,down,high,black_high_45_down,white_high_135_down,16,right,0.0759536,1,16,44,1,FALSE,23,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
488,"['low', 1]",1,black,45,right,down,low,black_low_45_down,white_low_135_down,21,right,0.6262995,1,21,55,1,FALSE,24,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
489,"['high', 2]",2,white,135,right,down,high,white_high_135_down,black_high_45_down,15,right,0.1896804,1,15,45,1,FALSE,23,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
490,"['low', 6]",6,black,135,left,down,low,black_low_135_down,white_low_45_down,7,left,0.0503297,1,7,53,1,FALSE,21,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
491,"['high', 6]",6,black,135,left,up,high,black_high_135_up,white_high_45_up,5,right,0.2179416,0,5,55,1,FALSE,18,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
492,"['high', 6]",6,white,45,left,down,high,white_high_45_down,black_high_135_down,8,left,0.0902123,1,8,56,0,TRUE,19,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
493,"['high', 3]",3,white,45,left,up,high,white_high_45_up,black_high_135_up,15,left,0.1760841,1,15,41,0,TRUE,19,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
494,"['high', 3]",3,white,135,right,up,high,white_high_135_up,black_high_45_up,14,right,0.0741845,1,14,42,1,TRUE,20,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
495,"['high', 1]",1,black,135,left,down,high,black_high_135_down,white_high_45_down,20,left,0.0179952,1,20,52,1,FALSE,25,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
496,"['high', 3]",3,white,45,left,down,high,white_high_45_down,black_high_135_down,13,left,0.1306931,1,13,43,1,FALSE,20,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
497,"['low', 1]",1,white,45,left,up,low,white_low_45_up,black_low_135_up,20,left,0.1718642,1,20,56,1,FALSE,24,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
498,"['high', 3]",3,black,45,right,up,high,black_high_45_up,white_high_135_up,12,right,0.581975,1,12,44,1,FALSE,20,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
499,"['low', 4]",4,black,135,left,up,low,black_low_135_up,white_low_45_up,1,right,0.6058494,0,1,46,1,FALSE,14,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
500,"['high', 3]",3,black,45,right,down,high,black_high_45_down,white_high_135_down,11,left,0.254344,0,11,45,1,FALSE,20,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
501,"['low', 3]",3,white,135,right,down,low,white_low_135_down,black_low_45_down,5,right,0.0528369,1,5,47,1,TRUE,20,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
502,"['high', 2]",2,black,45,right,up,high,black_high_45_up,white_high_135_up,14,right,0.0459396,1,14,46,1,FALSE,23,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
503,"['low', 6]",6,white,135,right,down,low,white_low_135_down,black_low_45_down,6,right,0.4536442,1,6,54,1,FALSE,21,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
504,"['low', 2]",2,white,135,right,up,low,white_low_135_up,black_low_45_up,3,right,0.1201761,1,3,47,1,TRUE,19,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
505,"['high', 2]",2,white,45,left,down,high,white_high_45_down,black_high_135_down,13,left,0.1953537,1,13,47,1,FALSE,23,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
506,"['high', 6]",6,white,45,left,down,high,white_high_45_down,black_high_135_down,7,left,0.0230609,1,7,57,1,TRUE,20,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
507,"['low', 6]",6,black,45,right,down,low,black_low_45_down,white_low_135_down,5,right,0.5267558,1,5,55,1,FALSE,21,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
508,"['low', 1]",1,black,45,right,up,low,black_low_45_up,white_low_135_up,19,left,0.6229926,0,19,57,1,FALSE,24,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
509,"['high', 1]",1,black,45,right,up,high,black_high_45_up,white_high_135_up,19,right,0.2381882,1,19,53,1,FALSE,25,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
510,"['high', 2]",2,black,45,right,down,high,black_high_45_down,white_high_135_down,12,left,0.2152771,0,12,48,1,FALSE,23,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
511,"['low', 2]",2,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.2231795,1,2,48,1,FALSE,19,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
512,"['low', 3]",3,black,135,left,down,low,black_low_135_down,white_low_45_down,4,left,0.1202371,1,4,48,1,FALSE,20,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
513,"['high', 4]",4,black,135,left,up,high,black_high_135_up,white_high_45_up,9,left,0.512938,1,9,47,0,TRUE,17,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
514,"['low', 4]",4,black,135,left,up,low,black_low_135_up,white_low_45_up,4,left,0.1990094,1,4,47,0,TRUE,15,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
515,"['low', 2]",2,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.164958,1,1,49,1,FALSE,19,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
516,"['high', 2]",2,black,135,left,up,high,black_high_135_up,white_high_45_up,15,right,0.1459535,0,15,49,0,TRUE,24,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
517,"['low', 4]",4,black,45,right,down,low,black_low_45_down,white_low_135_down,3,right,0.1573756,1,3,48,1,TRUE,16,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
518,"['low', 1]",1,white,45,left,up,low,white_low_45_up,black_low_135_up,22,left,0.1979934,1,22,58,0,TRUE,25,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
519,"['high', 6]",6,black,45,right,down,high,black_high_45_down,white_high_135_down,6,left,1.9611063,0,6,58,1,FALSE,20,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
520,"['low', 4]",4,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.2655194,1,2,49,1,FALSE,16,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
521,"['low', 2]",2,white,45,left,down,low,white_low_45_down,black_low_135_down,1,left,0.203071,1,1,50,1,FALSE,19,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
522,"['low', 4]",4,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.1816019,1,1,50,1,FALSE,16,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
523,"['low', 1]",1,black,135,left,up,low,black_low_135_up,white_low_45_up,21,right,0.0182914,0,21,59,1,TRUE,26,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
524,"['high', 6]",6,white,45,left,down,high,white_high_45_down,black_high_135_down,9,left,0.4551486,1,9,59,0,TRUE,21,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
525,"['high', 6]",6,white,135,right,down,high,white_high_135_down,black_high_45_down,8,right,0.1303106,1,8,60,1,TRUE,22,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
526,"['low', 6]",6,white,135,right,up,low,white_low_135_up,black_low_45_up,4,right,0.0633537,1,4,56,1,FALSE,21,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
527,"['high', 1]",1,white,45,left,up,high,white_high_45_up,black_high_135_up,18,left,0.2606808,1,18,54,1,FALSE,25,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
528,"['low', 1]",1,black,45,right,up,low,black_low_45_up,white_low_135_up,24,right,0.51855,1,24,60,0,TRUE,27,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
529,"['high', 3]",3,black,45,right,down,high,black_high_45_down,white_high_135_down,14,right,0.2292979,1,14,46,0,TRUE,21,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
530,"['high', 1]",1,white,45,left,down,high,white_high_45_down,black_high_135_down,17,left,0.2154659,1,17,55,1,FALSE,25,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
531,"['high', 3]",3,black,45,right,up,high,black_high_45_up,white_high_135_up,13,right,0.2251898,1,13,47,1,TRUE,22,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
532,"['high', 2]",2,black,135,left,down,high,black_high_135_down,white_high_45_down,18,right,0.0655023,0,18,50,0,FALSE,24,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
533,"['low', 1]",1,black,45,right,up,low,black_low_45_up,white_low_135_up,23,right,0.2027562,1,23,61,1,TRUE,28,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
534,"['low', 4]",4,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.2148567,1,1,51,1,FALSE,16,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
535,"['high', 2]",2,white,135,right,up,high,white_high_135_up,black_high_45_up,21,right,0.2168935,1,21,51,0,FALSE,24,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
536,"['low', 4]",4,black,135,left,down,low,black_low_135_down,white_low_45_down,1,left,0.2529012,1,1,52,1,FALSE,16,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
537,"['low', 6]",6,white,135,right,up,low,white_low_135_up,black_low_45_up,3,right,0.1765476,1,3,57,1,FALSE,21,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
538,"['high', 1]",1,white,45,left,down,high,white_high_45_down,black_high_135_down,16,left,0.2354057,1,16,56,1,FALSE,25,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
539,"['low', 2]",2,black,135,left,up,low,black_low_135_up,white_low_45_up,1,right,0.1671537,0,1,51,1,FALSE,19,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
540,"['low', 2]",2,black,45,right,up,low,black_low_45_up,white_low_135_up,4,right,0.1960666,1,4,52,0,TRUE,20,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
541,"['high', 6]",6,black,135,left,up,high,black_high_135_up,white_high_45_up,7,left,0.5342037,1,7,61,1,FALSE,22,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
542,"['low', 4]",4,black,135,left,up,low,black_low_135_up,white_low_45_up,1,right,0.0713106,0,1,53,1,FALSE,16,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
543,"['high', 2]",2,white,45,left,up,high,white_high_45_up,black_high_135_up,20,left,0.1329327,1,20,52,1,TRUE,25,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
544,"['high', 1]",1,black,45,right,down,high,black_high_45_down,white_high_135_down,15,left,0.0873075,0,15,57,1,FALSE,25,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
545,"['high', 2]",2,white,135,right,down,high,white_high_135_down,black_high_45_down,19,right,0.2037372,1,19,53,1,FALSE,25,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
546,"['low', 1]",1,white,45,left,down,low,white_low_45_down,black_low_135_down,22,left,0.2324945,1,22,62,1,FALSE,28,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
547,"['low', 1]",1,white,45,left,down,low,white_low_45_down,black_low_135_down,21,left,0.231185,1,21,63,1,FALSE,28,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
548,"['low', 6]",6,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.2198238,1,2,58,1,FALSE,21,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
549,"['low', 2]",2,black,45,right,up,low,black_low_45_up,white_low_135_up,3,right,0.1649421,1,3,53,1,TRUE,21,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
550,"['high', 2]",2,black,45,right,up,high,black_high_45_up,white_high_135_up,18,right,0.6174109,1,18,54,1,FALSE,25,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
551,"['low', 6]",6,white,135,right,down,low,white_low_135_down,black_low_45_down,1,right,0.2032513,1,1,59,1,FALSE,21,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
552,"['low', 4]",4,black,135,left,up,low,black_low_135_up,white_low_45_up,4,right,0.2359948,0,4,54,0,TRUE,17,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
553,"['high', 3]",3,white,135,right,down,high,white_high_135_down,black_high_45_down,12,right,0.1725791,1,12,48,1,FALSE,22,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
554,"['high', 1]",1,black,135,left,up,high,black_high_135_up,white_high_45_up,18,left,0.0431661,1,18,58,0,TRUE,26,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
555,"['low', 1]",1,black,135,left,down,low,black_low_135_down,white_low_45_down,20,left,0.7131817,1,20,64,1,FALSE,28,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
556,"['high', 1]",1,black,45,right,down,high,black_high_45_down,white_high_135_down,17,left,0.3778603,0,17,59,1,TRUE,27,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
557,"['high', 2]",2,white,45,left,up,high,white_high_45_up,black_high_135_up,17,left,0.2704389,1,17,55,1,FALSE,25,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
558,"['high', 4]",4,white,45,left,down,high,white_high_45_down,black_high_135_down,8,left,0.252953,1,8,48,1,TRUE,18,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
559,"['low', 2]",2,black,135,left,up,low,black_low_135_up,white_low_45_up,2,right,0.2403845,0,2,54,1,FALSE,21,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
560,"['low', 2]",2,white,135,right,up,low,white_low_135_up,black_low_45_up,5,right,0.2786624,1,5,55,0,TRUE,22,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
561,"['low', 6]",6,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,0.1421561,1,1,60,1,FALSE,21,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
562,"['low', 3]",3,black,45,right,up,low,black_low_45_up,white_low_135_up,3,left,0.3095854,0,3,49,1,FALSE,20,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
563,"['low', 4]",4,white,135,right,up,low,white_low_135_up,black_low_45_up,7,right,0.1221014,1,7,55,0,FALSE,17,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
564,"['low', 2]",2,white,135,right,up,low,white_low_135_up,black_low_45_up,4,right,0.1420405,1,4,56,1,TRUE,23,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
565,"['high', 6]",6,white,135,right,up,high,white_high_135_up,black_high_45_up,6,right,0.4242043,1,6,62,1,FALSE,22,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
566,"['low', 6]",6,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.6958637,1,1,61,1,FALSE,21,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
567,"['low', 2]",2,white,135,right,down,low,white_low_135_down,black_low_45_down,3,right,0.1999442,1,3,57,1,FALSE,23,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
568,"['high', 1]",1,white,45,left,up,high,white_high_45_up,black_high_135_up,20,left,0.2210334,1,20,60,0,TRUE,28,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
569,"['high', 6]",6,white,135,right,up,high,white_high_135_up,black_high_45_up,5,left,0.1187941,0,5,63,1,FALSE,22,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
570,"['high', 4]",4,white,45,left,up,high,white_high_45_up,black_high_135_up,7,right,0.6500653,0,7,49,1,FALSE,18,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
571,"['high', 4]",4,white,135,right,down,high,white_high_135_down,black_high_45_down,10,right,0.2410886,1,10,50,0,TRUE,19,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
572,"['high', 4]",4,white,135,right,up,high,white_high_135_up,black_high_45_up,9,right,0.2552978,1,9,51,1,TRUE,20,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
573,"['low', 3]",3,black,45,right,down,low,black_low_45_down,white_low_135_down,6,right,0.2526832,1,6,50,0,TRUE,21,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
574,"['low', 3]",3,black,135,left,up,low,black_low_135_up,white_low_45_up,5,right,0.3151887,0,5,51,1,TRUE,22,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
575,"['high', 1]",1,white,135,right,down,high,white_high_135_down,black_high_45_down,19,right,0.2471636,1,19,61,1,TRUE,29,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
576,"['high', 3]",3,white,135,right,up,high,white_high_135_up,black_high_45_up,11,right,0.2433382,1,11,49,1,FALSE,22,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
577,"['low', 1]",1,black,45,right,down,low,black_low_45_down,white_low_135_down,19,right,0.2136844,1,19,65,1,FALSE,28,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
578,"['low', 2]",2,black,135,left,down,low,black_low_135_down,white_low_45_down,2,right,0.2825731,0,2,58,1,FALSE,23,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
579,"['low', 3]",3,white,45,left,up,low,white_low_45_up,black_low_135_up,8,left,0.2161007,1,8,52,0,TRUE,23,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
580,"['low', 1]",1,white,45,left,up,low,white_low_45_up,black_low_135_up,18,left,0.2354076,1,18,66,1,FALSE,28,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
581,"['low', 4]",4,white,45,left,up,low,white_low_45_up,black_low_135_up,6,left,0.1994629,1,6,56,1,TRUE,18,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
582,"['low', 6]",6,black,135,left,up,low,black_low_135_up,white_low_45_up,1,right,0.2037356,0,1,62,1,FALSE,21,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
583,"['low', 1]",1,white,45,left,down,low,white_low_45_down,black_low_135_down,17,left,0.1957122,1,17,67,1,FALSE,28,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
584,"['low', 6]",6,black,135,left,up,low,black_low_135_up,white_low_45_up,4,left,0.2265914,1,4,63,0,TRUE,22,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
585,"['low', 3]",3,white,135,right,down,low,white_low_135_down,black_low_45_down,7,right,0.1846659,1,7,53,1,TRUE,24,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
586,"['high', 4]",4,white,135,right,up,high,white_high_135_up,black_high_45_up,8,right,0.1642352,1,8,52,1,FALSE,20,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
587,"['high', 1]",1,white,45,left,up,high,white_high_45_up,black_high_135_up,18,left,0.2355264,1,18,62,1,FALSE,29,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
588,"['high', 2]",2,black,135,left,up,high,black_high_135_up,white_high_45_up,16,right,0.1859632,0,16,56,1,FALSE,25,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
589,"['low', 2]",2,black,135,left,up,low,black_low_135_up,white_low_45_up,5,left,0.2686687,1,5,59,0,TRUE,24,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
590,"['high', 3]",3,white,135,right,up,high,white_high_135_up,black_high_45_up,10,right,0.2139464,1,10,50,1,FALSE,22,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
591,"['low', 2]",2,black,135,left,down,low,black_low_135_down,white_low_45_down,4,left,0.2936147,1,4,60,1,TRUE,25,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
592,"['low', 2]",2,white,135,right,up,low,white_low_135_up,black_low_45_up,3,right,0.1451527,1,3,61,1,FALSE,25,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
593,"['high', 2]",2,white,45,left,down,high,white_high_45_down,black_high_135_down,19,left,0.0425344,1,19,57,0,TRUE,26,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
594,"['high', 4]",4,black,45,right,down,high,black_high_45_down,white_high_135_down,7,left,0.0266743,0,7,53,1,FALSE,20,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
595,"['high', 1]",1,white,45,left,up,high,white_high_45_up,black_high_135_up,17,left,0.1758779,1,17,63,1,FALSE,29,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
596,"['low', 3]",3,black,135,left,up,low,black_low_135_up,white_low_45_up,6,right,0.1730815,0,6,54,1,FALSE,24,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
