trial_number,trial_type,cycle_number,first_color,first_orientation,correct_response,visual_field,spatial_frequency,first_stim,second_stim,stimulus_frame_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_reversal,staircase_reversal_num,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,threshold_low1,threshold_low2,threshold_low3,threshold_low4,threshold_low6,threshold_high1,threshold_high2,threshold_high3,threshold_high4,threshold_high6,frame_rate,participant,psychopyVersion,frame_rate_detected
357,"['high', 3]",3,black,135,left,up,high,black_high_135_up,white_high_45_up,7,left,1.6795546,1,7,29,0,TRUE,13,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
358,"['low', 2]",2,black,45,right,up,low,black_low_45_up,white_low_135_up,7,right,0.3296227,1,7,33,1,TRUE,11,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
359,"['low', 4]",4,black,45,right,up,low,black_low_45_up,white_low_135_up,2,left,0.1091489,0,2,35,1,FALSE,10,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
360,"['low', 2]",2,white,45,left,down,low,white_low_45_down,black_low_135_down,6,left,0.0368406,1,6,34,1,FALSE,11,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
361,"['high', 3]",3,black,45,right,up,high,black_high_45_up,white_high_135_up,6,right,0.5386944,1,6,30,1,TRUE,14,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
362,"['low', 2]",2,white,135,right,down,low,white_low_135_down,black_low_45_down,5,right,0.3226276,1,5,35,1,FALSE,11,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
363,"['low', 2]",2,white,45,left,up,low,white_low_45_up,black_low_135_up,4,left,0.2837216,1,4,36,1,FALSE,11,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
364,"['high', 6]",6,black,135,left,up,high,black_high_135_up,white_high_45_up,4,left,0.0699381,1,4,44,0,TRUE,17,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
365,"['low', 6]",6,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,0.3584825,1,1,31,1,FALSE,8,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
366,"['high', 1]",1,black,45,right,up,high,black_high_45_up,white_high_135_up,26,right,0.2414146,1,26,34,1,FALSE,14,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
367,"['low', 3]",3,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.3273451,1,2,33,1,FALSE,14,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
368,"['high', 3]",3,black,135,left,down,high,black_high_135_down,white_high_45_down,5,left,0.2660664,1,5,31,1,FALSE,14,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
369,"['low', 2]",2,black,45,right,up,low,black_low_45_up,white_low_135_up,3,left,0.2484667,0,3,37,1,FALSE,11,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
370,"['high', 3]",3,white,45,left,up,high,white_high_45_up,black_high_135_up,4,left,0.2501407,1,4,32,1,FALSE,14,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
371,"['high', 3]",3,black,135,left,up,high,black_high_135_up,white_high_45_up,3,left,0.3471022,1,3,33,1,FALSE,14,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
372,"['high', 1]",1,black,45,right,up,high,black_high_45_up,white_high_135_up,25,right,0.1941185,1,25,35,1,FALSE,14,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
373,"['low', 2]",2,white,45,left,up,low,white_low_45_up,black_low_135_up,6,left,0.2437522,1,6,38,0,TRUE,12,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
374,"['high', 3]",3,black,135,left,up,high,black_high_135_up,white_high_45_up,2,right,0.3978386,0,2,34,1,FALSE,14,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
375,"['high', 3]",3,white,135,right,down,high,white_high_135_down,black_high_45_down,5,right,0.334988,1,5,35,0,TRUE,15,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
376,"['low', 1]",1,white,135,right,up,low,white_low_135_up,black_low_45_up,26,right,0.4216397,1,26,42,1,FALSE,17,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
377,"['high', 1]",1,black,135,left,up,high,black_high_135_up,white_high_45_up,24,right,0.6332835,0,24,36,1,FALSE,14,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
378,"['low', 2]",2,white,135,right,up,low,white_low_135_up,black_low_45_up,5,right,0.3995349,1,5,39,1,TRUE,13,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
379,"['low', 3]",3,black,45,right,down,low,black_low_45_down,white_low_135_down,1,left,1.2145742,0,1,34,1,FALSE,14,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
380,"['high', 4]",4,black,45,right,up,high,black_high_45_up,white_high_135_up,12,right,0.2697956,1,12,32,0,FALSE,12,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
381,"['low', 2]",2,black,135,left,up,low,black_low_135_up,white_low_45_up,4,right,0.3145366,0,4,40,1,FALSE,13,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
382,"['high', 1]",1,white,135,right,up,high,white_high_135_up,black_high_45_up,27,right,0.3432031,1,27,37,0,TRUE,15,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
383,"['low', 6]",6,white,45,left,up,low,white_low_45_up,black_low_135_up,1,right,0.54129,0,1,32,1,FALSE,8,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
384,"['high', 3]",3,white,45,left,down,high,white_high_45_down,black_high_135_down,4,left,0.2916822,1,4,36,1,TRUE,16,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
385,"['high', 1]",1,black,45,right,up,high,black_high_45_up,white_high_135_up,26,right,0.1013158,1,26,38,1,TRUE,16,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
386,"['low', 3]",3,white,45,left,up,low,white_low_45_up,black_low_135_up,4,left,0.0180057,1,4,35,0,TRUE,15,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
387,"['low', 3]",3,black,135,left,down,low,black_low_135_down,white_low_45_down,3,left,0.032172,1,3,36,1,TRUE,16,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
388,"['high', 3]",3,black,45,right,up,high,black_high_45_up,white_high_135_up,3,right,0.2831651,1,3,37,1,FALSE,16,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
389,"['low', 4]",4,white,135,right,up,low,white_low_135_up,black_low_45_up,5,right,0.7241882,1,5,36,0,TRUE,11,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
390,"['high', 6]",6,black,135,left,up,high,black_high_135_up,white_high_45_up,3,right,0.2166167,0,3,45,1,TRUE,18,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
391,"['low', 1]",1,black,135,left,up,low,black_low_135_up,white_low_45_up,25,left,0.3057133,1,25,43,1,FALSE,17,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
392,"['low', 2]",2,black,45,right,down,low,black_low_45_down,white_low_135_down,7,left,0.1948897,0,7,41,0,TRUE,14,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
393,"['high', 1]",1,black,45,right,up,high,black_high_45_up,white_high_135_up,25,right,0.1173278,1,25,39,1,FALSE,16,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
394,"['high', 6]",6,white,135,right,down,high,white_high_135_down,black_high_45_down,6,right,0.8304112,1,6,46,0,TRUE,19,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
395,"['low', 4]",4,white,135,right,down,low,white_low_135_down,black_low_45_down,4,right,0.6796398,1,4,37,1,TRUE,12,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
396,"['low', 1]",1,white,135,right,up,low,white_low_135_up,black_low_45_up,24,right,0.4098925,1,24,44,1,FALSE,17,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
397,"['low', 6]",6,white,45,left,down,low,white_low_45_down,black_low_135_down,4,left,0.6392888,1,4,33,0,TRUE,9,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
398,"['low', 6]",6,white,45,left,up,low,white_low_45_up,black_low_135_up,3,left,0.2144309,1,3,34,1,TRUE,10,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
399,"['low', 3]",3,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.2602525,1,2,37,1,FALSE,16,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
400,"['high', 1]",1,white,135,right,down,high,white_high_135_down,black_high_45_down,24,right,0.1193736,1,24,40,1,FALSE,16,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
401,"['high', 4]",4,black,135,left,down,high,black_high_135_down,white_high_45_down,11,left,1.3168593,1,11,33,1,TRUE,13,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
402,"['low', 6]",6,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.3251627,1,2,35,1,FALSE,10,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
403,"['low', 6]",6,white,45,left,down,low,white_low_45_down,black_low_135_down,1,left,0.3482404,1,1,36,1,FALSE,10,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
404,"['high', 4]",4,white,45,left,up,high,white_high_45_up,black_high_135_up,10,left,0.0712883,1,10,34,1,FALSE,13,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
405,"['low', 2]",2,black,135,left,down,low,black_low_135_down,white_low_45_down,10,right,0.1226933,0,10,42,0,FALSE,14,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
406,"['low', 1]",1,white,135,right,down,low,white_low_135_down,black_low_45_down,23,left,0.582758,0,23,45,1,FALSE,17,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
407,"['low', 2]",2,white,45,left,down,low,white_low_45_down,black_low_135_down,13,left,0.1641043,1,13,43,0,FALSE,14,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
408,"['high', 4]",4,black,135,left,up,high,black_high_135_up,white_high_45_up,9,left,0.1929914,1,9,35,1,FALSE,13,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
409,"['low', 3]",3,black,45,right,up,low,black_low_45_up,white_low_135_up,1,left,0.2257019,0,1,38,1,FALSE,16,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
410,"['high', 6]",6,black,135,left,down,high,black_high_135_down,white_high_45_down,5,left,0.234405,1,5,47,1,TRUE,20,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
411,"['low', 3]",3,black,45,right,up,low,black_low_45_up,white_low_135_up,4,right,0.33441,1,4,39,0,TRUE,17,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
412,"['high', 1]",1,black,135,left,down,high,black_high_135_down,white_high_45_down,23,left,0.1960752,1,23,41,1,FALSE,16,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
413,"['low', 4]",4,white,135,right,down,low,white_low_135_down,black_low_45_down,3,right,0.3075599,1,3,38,1,FALSE,12,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
414,"['high', 4]",4,black,135,left,up,high,black_high_135_up,white_high_45_up,8,left,2.5039242,1,8,36,1,FALSE,13,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
415,"['low', 2]",2,white,135,right,down,low,white_low_135_down,black_low_45_down,12,right,0.2919628,1,12,44,1,TRUE,15,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
416,"['high', 3]",3,black,45,right,down,high,black_high_45_down,white_high_135_down,2,left,0.7909591,0,2,38,1,FALSE,16,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
417,"['low', 1]",1,white,45,left,up,low,white_low_45_up,black_low_135_up,26,left,0.3049529,1,26,46,0,TRUE,18,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
418,"['high', 1]",1,black,135,left,up,high,black_high_135_up,white_high_45_up,22,right,0.312588,0,22,42,1,FALSE,16,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
419,"['high', 2]",2,white,45,left,up,high,white_high_45_up,black_high_135_up,12,right,0.2413453,0,12,44,1,TRUE,22,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
420,"['high', 2]",2,white,45,left,up,high,white_high_45_up,black_high_135_up,15,right,0.2921196,0,15,45,0,TRUE,23,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
421,"['low', 4]",4,black,45,right,up,low,black_low_45_up,white_low_135_up,2,left,0.3143864,0,2,39,1,FALSE,12,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
422,"['high', 6]",6,black,135,left,down,high,black_high_135_down,white_high_45_down,4,right,0.3217101,0,4,48,1,FALSE,20,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
423,"['low', 1]",1,black,135,left,down,low,black_low_135_down,white_low_45_down,25,left,0.6500854,1,25,47,1,TRUE,19,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
424,"['high', 3]",3,black,135,left,up,high,black_high_135_up,white_high_45_up,5,right,0.2985022,0,5,39,0,TRUE,17,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
425,"['low', 3]",3,white,135,right,up,low,white_low_135_up,black_low_45_up,3,right,0.3970691,1,3,40,1,TRUE,18,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
426,"['low', 2]",2,white,45,left,up,low,white_low_45_up,black_low_135_up,11,right,0.3205815,0,11,45,1,FALSE,15,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
427,"['high', 6]",6,white,135,right,down,high,white_high_135_down,black_high_45_down,7,right,0.3308504,1,7,49,0,TRUE,21,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
428,"['low', 6]",6,black,45,right,up,low,black_low_45_up,white_low_135_up,1,left,1.1528129,0,1,37,1,FALSE,10,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
429,"['low', 1]",1,white,45,left,down,low,white_low_45_down,black_low_135_down,24,left,0.2731654,1,24,48,1,FALSE,19,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
430,"['low', 3]",3,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.0893277,1,2,41,1,FALSE,18,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
431,"['high', 6]",6,white,45,left,up,high,white_high_45_up,black_high_135_up,6,right,0.8455263,0,6,50,1,TRUE,22,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
432,"['low', 1]",1,black,45,right,down,low,black_low_45_down,white_low_135_down,23,left,0.3446482,0,23,49,1,FALSE,19,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
433,"['low', 3]",3,black,45,right,up,low,black_low_45_up,white_low_135_up,1,left,0.2388436,0,1,42,1,FALSE,18,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
434,"['high', 1]",1,black,135,left,up,high,black_high_135_up,white_high_45_up,25,left,0.170035,1,25,43,0,TRUE,17,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
435,"['low', 3]",3,black,45,right,down,low,black_low_45_down,white_low_135_down,4,right,0.9822936,1,4,43,0,TRUE,19,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
436,"['high', 1]",1,black,45,right,up,high,black_high_45_up,white_high_135_up,24,left,0.1701878,0,24,44,1,TRUE,18,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
437,"['high', 4]",4,black,135,left,up,high,black_high_135_up,white_high_45_up,7,left,0.1825008,1,7,37,1,FALSE,13,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
438,"['high', 1]",1,black,135,left,up,high,black_high_135_up,white_high_45_up,27,left,0.0372027,1,27,45,0,TRUE,19,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
439,"['low', 4]",4,black,135,left,down,low,black_low_135_down,white_low_45_down,5,left,0.4057598,1,5,40,0,TRUE,13,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
440,"['high', 3]",3,black,45,right,down,high,black_high_45_down,white_high_135_down,8,right,0.0859208,1,8,40,0,FALSE,17,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
441,"['low', 3]",3,white,135,right,down,low,white_low_135_down,black_low_45_down,3,right,0.1791193,1,3,44,1,TRUE,20,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
442,"['low', 6]",6,black,135,left,up,low,black_low_135_up,white_low_45_up,4,left,0.1815994,1,4,38,0,TRUE,11,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
443,"['low', 1]",1,black,45,right,up,low,black_low_45_up,white_low_135_up,26,right,0.285406,1,26,50,0,TRUE,20,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
444,"['low', 4]",4,white,45,left,down,low,white_low_45_down,black_low_135_down,4,left,0.2720833,1,4,41,1,TRUE,14,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
445,"['low', 4]",4,black,135,left,down,low,black_low_135_down,white_low_45_down,3,left,0.2125892,1,3,42,1,FALSE,14,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
446,"['high', 6]",6,black,135,left,up,high,black_high_135_up,white_high_45_up,9,left,0.38742,1,9,51,0,TRUE,23,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
447,"['high', 6]",6,white,135,right,up,high,white_high_135_up,black_high_45_up,8,right,0.3245759,1,8,52,1,TRUE,24,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
448,"['low', 6]",6,black,135,left,up,low,black_low_135_up,white_low_45_up,3,left,0.3263182,1,3,39,1,TRUE,12,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
449,"['high', 2]",2,black,45,right,down,high,black_high_45_down,white_high_135_down,18,right,0.3418052,1,18,46,0,FALSE,23,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
450,"['low', 6]",6,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.4200197,1,2,40,1,FALSE,12,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
451,"['low', 6]",6,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,0.4421704,1,1,41,1,FALSE,12,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
452,"['low', 3]",3,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.4029038,1,2,45,1,FALSE,20,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
453,"['low', 3]",3,white,45,left,down,low,white_low_45_down,black_low_135_down,1,right,0.5828017,0,1,46,1,FALSE,20,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
454,"['low', 6]",6,black,135,left,down,low,black_low_135_down,white_low_45_down,1,right,0.392823,0,1,42,1,FALSE,12,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
455,"['low', 2]",2,white,135,right,down,low,white_low_135_down,black_low_45_down,14,right,0.308393,1,14,46,0,TRUE,16,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
456,"['high', 4]",4,black,135,left,down,high,black_high_135_down,white_high_45_down,6,right,0.3166535,0,6,38,1,FALSE,13,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
457,"['high', 3]",3,white,45,left,down,high,white_high_45_down,black_high_135_down,7,left,0.269734,1,7,41,1,TRUE,18,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
458,"['high', 4]",4,black,135,left,down,high,black_high_135_down,white_high_45_down,9,right,0.2673789,0,9,39,0,TRUE,14,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
459,"['low', 2]",2,black,45,right,up,low,black_low_45_up,white_low_135_up,13,right,0.3680341,1,13,47,1,TRUE,17,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
460,"['low', 3]",3,black,135,left,up,low,black_low_135_up,white_low_45_up,4,right,0.3366895,0,4,47,0,TRUE,21,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
461,"['high', 2]",2,white,135,right,down,high,white_high_135_down,black_high_45_down,17,right,0.382201,1,17,47,1,TRUE,24,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
462,"['low', 4]",4,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.3486488,1,2,43,1,FALSE,14,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
463,"['low', 6]",6,black,45,right,down,low,black_low_45_down,white_low_135_down,4,right,0.2977304,1,4,43,0,TRUE,13,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
464,"['low', 1]",1,white,45,left,up,low,white_low_45_up,black_low_135_up,25,left,0.3384858,1,25,51,1,TRUE,21,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
465,"['high', 3]",3,white,45,left,up,high,white_high_45_up,black_high_135_up,6,right,0.3324643,0,6,42,1,FALSE,18,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
466,"['low', 3]",3,white,135,right,up,low,white_low_135_up,black_low_45_up,7,right,0.2644974,1,7,48,0,FALSE,21,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
467,"['high', 3]",3,black,45,right,down,high,black_high_45_down,white_high_135_down,9,right,0.2082863,1,9,43,0,TRUE,19,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
468,"['low', 6]",6,black,135,left,down,low,black_low_135_down,white_low_45_down,3,left,0.2440041,1,3,44,1,TRUE,14,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
469,"['low', 4]",4,white,135,right,down,low,white_low_135_down,black_low_45_down,1,right,0.3263705,1,1,44,1,FALSE,14,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
470,"['low', 3]",3,white,45,left,up,low,white_low_45_up,black_low_135_up,6,right,0.2484717,0,6,49,1,TRUE,22,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
471,"['high', 6]",6,white,45,left,up,high,white_high_45_up,black_high_135_up,7,right,0.2358176,0,7,53,1,FALSE,24,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
