trial_number,trial_type,cycle_number,first_color,first_orientation,correct_response,visual_field,spatial_frequency,first_stim,second_stim,stimulus_frame_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_reversal,staircase_reversal_num,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,threshold_low1,threshold_low2,threshold_low3,threshold_low4,threshold_low6,threshold_high1,threshold_high2,threshold_high3,threshold_high4,threshold_high6,frame_rate,participant,psychopyVersion,frame_rate_detected
112,"['low', 2]",2,white,45,left,up,low,white_low_45_up,black_low_135_up,10,left,0.1557449,1,10,10,1,TRUE,6,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
113,"['high', 6]",6,white,45,left,up,high,white_high_45_up,black_high_135_up,2,right,0.1794193,0,2,10,1,FALSE,1,0,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
114,"['low', 6]",6,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.1121004,1,1,13,1,FALSE,4,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
115,"['low', 1]",1,white,45,left,down,low,white_low_45_down,black_low_135_down,10,left,0.3226224,1,10,10,0,TRUE,5,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
116,"['low', 2]",2,white,45,left,down,low,white_low_45_down,black_low_135_down,9,right,0.4709963,0,9,11,1,FALSE,6,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
117,"['low', 3]",3,black,135,left,up,low,black_low_135_up,white_low_45_up,6,left,0.3239084,1,6,14,0,TRUE,7,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
118,"['low', 2]",2,black,45,right,up,low,black_low_45_up,white_low_135_up,12,right,0.3552357,1,12,12,0,TRUE,7,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
119,"['high', 2]",2,black,135,left,down,high,black_high_135_down,white_high_45_down,17,right,0.3539778,0,17,7,0,TRUE,3,0,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
120,"['low', 1]",1,white,135,right,up,low,white_low_135_up,black_low_45_up,9,right,0.0616996,1,9,11,1,TRUE,6,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
121,"['low', 4]",4,white,45,left,up,low,white_low_45_up,black_low_135_up,4,left,0.1204234,1,4,15,0,TRUE,3,0,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
122,"['high', 2]",2,black,135,left,up,high,black_high_135_up,white_high_45_up,20,left,0.737352,1,20,8,0,FALSE,3,0,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
123,"['high', 3]",3,black,135,left,up,high,black_high_135_up,white_high_45_up,5,right,0.4051663,0,5,7,0,TRUE,1,0,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
124,"['low', 1]",1,white,135,right,down,low,white_low_135_down,black_low_45_down,8,right,0.4620264,1,8,12,1,FALSE,6,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
125,"['low', 1]",1,black,45,right,up,low,black_low_45_up,white_low_135_up,7,right,0.7910635,1,7,13,1,FALSE,6,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
126,"['high', 3]",3,black,45,right,down,high,black_high_45_down,white_high_135_down,8,right,0.5676537,1,8,8,0,FALSE,1,0,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
127,"['high', 2]",2,white,135,right,down,high,white_high_135_down,black_high_45_down,19,right,0.4514795,1,19,9,1,TRUE,4,0,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
128,"['low', 1]",1,black,135,left,up,low,black_low_135_up,white_low_45_up,6,left,2.0252044,1,6,14,1,FALSE,6,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
129,"['high', 2]",2,white,135,right,down,high,white_high_135_down,black_high_45_down,18,right,0.3304823,1,18,10,1,FALSE,4,0,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
130,"['low', 1]",1,black,135,left,down,low,black_low_135_down,white_low_45_down,5,right,0.5197579,0,5,15,1,FALSE,6,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
131,"['high', 1]",1,black,135,left,down,high,black_high_135_down,white_high_45_down,17,right,0.4619321,0,17,11,0,TRUE,7,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
132,"['high', 4]",4,white,45,left,up,high,white_high_45_up,black_high_135_up,9,left,0.2670778,1,9,15,1,TRUE,6,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
133,"['high', 4]",4,black,45,right,down,high,black_high_45_down,white_high_135_down,8,right,0.2553439,1,8,16,1,FALSE,6,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
134,"['high', 6]",6,black,45,right,up,high,black_high_45_up,white_high_135_up,5,right,0.2433535,1,5,11,0,TRUE,2,0,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
135,"['low', 6]",6,black,135,left,down,low,black_low_135_down,white_low_45_down,1,right,0.595793,0,1,14,1,FALSE,4,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
136,"['high', 4]",4,black,45,right,up,high,black_high_45_up,white_high_135_up,7,right,0.3123497,1,7,17,1,FALSE,6,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
137,"['low', 6]",6,white,45,left,down,low,white_low_45_down,black_low_135_down,4,left,0.1928763,1,4,15,0,TRUE,5,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
138,"['low', 3]",3,white,45,left,down,low,white_low_45_down,black_low_135_down,5,left,0.425452,1,5,15,1,TRUE,8,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
139,"['high', 1]",1,black,135,left,up,high,black_high_135_up,white_high_45_up,20,right,0.3963461,0,20,12,0,FALSE,7,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
140,"['high', 6]",6,white,45,left,down,high,white_high_45_down,black_high_135_down,4,left,0.2459154,1,4,12,1,TRUE,3,0,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
141,"['high', 6]",6,black,135,left,up,high,black_high_135_up,white_high_45_up,3,right,1.5032658,0,3,13,1,FALSE,3,0,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
142,"['high', 2]",2,white,45,left,up,high,white_high_45_up,black_high_135_up,17,left,0.2481526,1,17,11,1,FALSE,4,0,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
143,"['high', 2]",2,white,45,left,up,high,white_high_45_up,black_high_135_up,16,left,0.1971705,1,16,12,1,FALSE,4,0,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
144,"['high', 6]",6,white,45,left,up,high,white_high_45_up,black_high_135_up,6,left,0.5432043,1,6,14,0,TRUE,4,0,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
145,"['low', 1]",1,black,135,left,down,low,black_low_135_down,white_low_45_down,8,right,0.4548688,0,8,16,0,TRUE,7,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
146,"['high', 1]",1,black,45,right,up,high,black_high_45_up,white_high_135_up,23,right,0.9280233,1,23,13,0,FALSE,7,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
147,"['high', 4]",4,black,45,right,down,high,black_high_45_down,white_high_135_down,6,right,0.8827549,1,6,18,1,FALSE,6,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
148,"['high', 6]",6,white,135,right,down,high,white_high_135_down,black_high_45_down,5,right,0.03198,1,5,15,1,TRUE,5,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
149,"['high', 2]",2,white,45,left,down,high,white_high_45_down,black_high_135_down,15,left,0.0717361,1,15,13,1,FALSE,4,0,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
150,"['high', 3]",3,white,45,left,down,high,white_high_45_down,black_high_135_down,7,left,0.0412638,1,7,9,1,TRUE,2,0,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
151,"['low', 2]",2,black,135,left,down,low,black_low_135_down,white_low_45_down,11,left,0.1016184,1,11,13,1,TRUE,8,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
152,"['high', 1]",1,black,135,left,down,high,black_high_135_down,white_high_45_down,22,left,1.1960901,1,22,14,1,TRUE,8,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
153,"['low', 6]",6,black,135,left,up,low,black_low_135_up,white_low_45_up,3,left,0.3127678,1,3,16,1,TRUE,6,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
154,"['high', 2]",2,black,135,left,down,high,black_high_135_down,white_high_45_down,14,left,0.3699887,1,14,14,1,FALSE,4,0,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
155,"['high', 2]",2,black,135,left,up,high,black_high_135_up,white_high_45_up,13,left,0.6519991,1,13,15,1,FALSE,4,0,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
156,"['low', 4]",4,white,45,left,up,low,white_low_45_up,black_low_135_up,3,left,0.2733723,1,3,16,1,TRUE,4,0,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
157,"['low', 6]",6,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.5563487,1,2,17,1,FALSE,6,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
158,"['low', 6]",6,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.1516611,1,1,18,1,FALSE,6,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
159,"['low', 2]",2,white,45,left,up,low,white_low_45_up,black_low_135_up,10,left,0.1017942,1,10,14,1,FALSE,8,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
160,"['high', 3]",3,white,135,right,down,high,white_high_135_down,black_high_45_down,6,left,0.1592471,0,6,10,1,FALSE,2,0,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
161,"['low', 1]",1,white,135,right,up,low,white_low_135_up,black_low_45_up,11,right,0.1032679,1,11,17,0,FALSE,7,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
162,"['high', 3]",3,black,45,right,up,high,black_high_45_up,white_high_135_up,9,right,0.384686,1,9,11,0,TRUE,3,0,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
163,"['high', 3]",3,black,45,right,up,high,black_high_45_up,white_high_135_up,8,left,1.1714834,0,8,12,1,TRUE,4,0,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
164,"['low', 6]",6,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.4328929,1,1,19,1,FALSE,6,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
165,"['low', 2]",2,black,45,right,down,low,black_low_45_down,white_low_135_down,9,right,0.3409495,1,9,15,1,FALSE,8,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
166,"['high', 3]",3,white,135,right,up,high,white_high_135_up,black_high_45_up,11,right,0.4048709,1,11,13,0,TRUE,5,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
167,"['high', 6]",6,black,135,left,down,high,black_high_135_down,white_high_45_down,4,left,1.0672689,1,4,16,1,FALSE,5,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
168,"['high', 1]",1,black,135,left,down,high,black_high_135_down,white_high_45_down,21,left,0.5155197,1,21,15,1,FALSE,8,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
169,"['high', 6]",6,black,135,left,up,high,black_high_135_up,white_high_45_up,3,right,0.337105,0,3,17,1,FALSE,5,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
170,"['low', 6]",6,white,135,right,up,low,white_low_135_up,black_low_45_up,1,right,0.206654,1,1,20,1,FALSE,6,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
171,"['high', 3]",3,white,45,left,up,high,white_high_45_up,black_high_135_up,10,left,0.0493879,1,10,14,1,TRUE,6,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
172,"['high', 6]",6,black,45,right,up,high,black_high_45_up,white_high_135_up,6,right,0.5289587,1,6,18,0,TRUE,6,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
173,"['low', 1]",1,black,45,right,down,low,black_low_45_down,white_low_135_down,10,right,0.075495,1,10,18,1,TRUE,8,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
174,"['low', 1]",1,black,45,right,up,low,black_low_45_up,white_low_135_up,9,right,0.1343432,1,9,19,1,FALSE,8,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
175,"['low', 2]",2,white,135,right,up,low,white_low_135_up,black_low_45_up,8,right,0.2645226,1,8,16,1,FALSE,8,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
176,"['low', 6]",6,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,0.0704665,1,1,21,1,FALSE,6,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
177,"['high', 3]",3,white,45,left,down,high,white_high_45_down,black_high_135_down,9,left,0.4303175,1,9,15,1,FALSE,6,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
178,"['low', 2]",2,white,135,right,down,low,white_low_135_down,black_low_45_down,7,left,0.3436797,0,7,17,1,FALSE,8,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
179,"['high', 1]",1,white,45,left,up,high,white_high_45_up,black_high_135_up,20,left,0.2148953,1,20,16,1,FALSE,8,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
180,"['low', 4]",4,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.0321681,1,2,17,1,FALSE,4,0,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
181,"['high', 3]",3,black,45,right,down,high,black_high_45_down,white_high_135_down,8,right,0.1812736,1,8,16,1,FALSE,6,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
182,"['high', 2]",2,black,45,right,up,high,black_high_45_up,white_high_135_up,12,right,0.1662333,1,12,16,1,FALSE,4,0,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
183,"['high', 1]",1,black,45,right,down,high,black_high_45_down,white_high_135_down,19,right,0.8274912,1,19,17,1,FALSE,8,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
184,"['low', 3]",3,black,45,right,down,low,black_low_45_down,white_low_135_down,4,right,0.0867501,1,4,16,1,FALSE,8,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
185,"['high', 4]",4,white,45,left,down,high,white_high_45_down,black_high_135_down,5,left,1.0296478,1,5,19,1,FALSE,6,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
186,"['low', 3]",3,black,135,left,down,low,black_low_135_down,white_low_45_down,3,left,0.1478641,1,3,17,1,FALSE,8,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
187,"['low', 2]",2,black,135,left,down,low,black_low_135_down,white_low_45_down,10,left,0.0165339,1,10,18,0,TRUE,9,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
188,"['high', 6]",6,white,45,left,up,high,white_high_45_up,black_high_135_up,5,left,0.0132504,1,5,19,1,TRUE,7,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
189,"['low', 2]",2,white,45,left,up,low,white_low_45_up,black_low_135_up,9,left,0.0080983,1,9,19,1,TRUE,10,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
190,"['low', 6]",6,white,135,right,down,low,white_low_135_down,black_low_45_down,1,right,0.2617349,1,1,22,1,FALSE,6,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
191,"['low', 4]",4,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,0.3091018,1,1,18,1,FALSE,4,0,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
192,"['low', 1]",1,black,135,left,down,low,black_low_135_down,white_low_45_down,8,left,0.2849795,1,8,20,1,FALSE,8,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
193,"['high', 3]",3,black,45,right,up,high,black_high_45_up,white_high_135_up,7,left,0.0962263,0,7,17,1,FALSE,6,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
194,"['low', 2]",2,black,45,right,up,low,black_low_45_up,white_low_135_up,8,right,0.8750627,1,8,20,1,FALSE,10,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
195,"['low', 3]",3,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.0769196,1,2,18,1,FALSE,8,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
196,"['high', 6]",6,black,135,left,down,high,black_high_135_down,white_high_45_down,4,left,0.3864708,1,4,20,1,FALSE,7,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
197,"['high', 6]",6,white,45,left,down,high,white_high_45_down,black_high_135_down,3,left,0.0421187,1,3,21,1,FALSE,7,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
198,"['high', 2]",2,black,135,left,down,high,black_high_135_down,white_high_45_down,11,left,0.1564459,1,11,17,1,FALSE,4,0,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
199,"['high', 1]",1,white,45,left,down,high,white_high_45_down,black_high_135_down,18,right,0.2252761,0,18,18,1,FALSE,8,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
200,"['high', 3]",3,white,135,right,up,high,white_high_135_up,black_high_45_up,10,right,0.4204639,1,10,18,0,TRUE,7,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
201,"['low', 2]",2,black,135,left,up,low,black_low_135_up,white_low_45_up,7,right,0.5337086,0,7,21,1,FALSE,10,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
202,"['high', 2]",2,white,45,left,up,high,white_high_45_up,black_high_135_up,10,left,0.3205948,1,10,18,1,FALSE,4,0,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
203,"['low', 2]",2,white,45,left,down,low,white_low_45_down,black_low_135_down,10,left,0.2050536,1,10,22,0,TRUE,11,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
204,"['low', 4]",4,white,135,right,up,low,white_low_135_up,black_low_45_up,1,right,0.2908537,1,1,19,1,FALSE,4,0,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
205,"['high', 6]",6,black,45,right,up,high,black_high_45_up,white_high_135_up,2,left,0.4310224,0,2,22,1,FALSE,7,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
206,"['high', 6]",6,black,135,left,down,high,black_high_135_down,white_high_45_down,5,left,0.0564609,1,5,23,0,TRUE,8,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
207,"['high', 1]",1,white,135,right,down,high,white_high_135_down,black_high_45_down,21,right,0.1534773,1,21,19,0,TRUE,9,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
208,"['low', 4]",4,white,45,left,down,low,white_low_45_down,black_low_135_down,1,left,0.1231492,1,1,20,1,FALSE,4,0,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
209,"['high', 6]",6,white,45,left,up,high,white_high_45_up,black_high_135_up,4,left,0.3834096,1,4,24,1,TRUE,9,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
210,"['low', 1]",1,black,45,right,up,low,black_low_45_up,white_low_135_up,7,left,0.3875857,0,7,21,1,FALSE,8,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
211,"['low', 4]",4,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.3153102,1,1,21,1,FALSE,4,0,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
212,"['high', 2]",2,white,135,right,up,high,white_high_135_up,black_high_45_up,9,left,0.2641094,0,9,19,1,FALSE,4,0,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
213,"['low', 6]",6,white,135,right,down,low,white_low_135_down,black_low_45_down,1,right,0.0766863,1,1,23,1,FALSE,6,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
214,"['high', 6]",6,white,45,left,down,high,white_high_45_down,black_high_135_down,3,left,0.345097,1,3,25,1,FALSE,9,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
215,"['high', 2]",2,white,135,right,down,high,white_high_135_down,black_high_45_down,12,right,0.0713873,1,12,20,0,TRUE,5,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
216,"['low', 1]",1,white,45,left,down,low,white_low_45_down,black_low_135_down,10,left,0.341779,1,10,22,0,TRUE,9,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
217,"['low', 3]",3,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.1262477,1,1,19,1,FALSE,8,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
218,"['high', 3]",3,black,135,left,up,high,black_high_135_up,white_high_45_up,9,left,0.5809647,1,9,19,1,TRUE,8,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
219,"['low', 4]",4,white,135,right,down,low,white_low_135_down,black_low_45_down,1,right,0.2619066,1,1,22,1,FALSE,4,0,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
220,"['low', 1]",1,black,45,right,down,low,black_low_45_down,white_low_135_down,9,right,0.314799,1,9,23,1,TRUE,10,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
221,"['low', 6]",6,white,135,right,down,low,white_low_135_down,black_low_45_down,1,right,0.2282286,1,1,24,1,FALSE,6,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
222,"['high', 2]",2,black,135,left,down,high,black_high_135_down,white_high_45_down,11,right,0.0908223,0,11,21,1,TRUE,6,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
223,"['high', 4]",4,black,45,right,down,high,black_high_45_down,white_high_135_down,4,right,0.3662194,1,4,20,1,FALSE,6,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
224,"['high', 4]",4,white,135,right,down,high,white_high_135_down,black_high_45_down,3,right,0.0789138,1,3,21,1,FALSE,6,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
225,"['low', 4]",4,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.5020823,1,1,23,1,FALSE,4,0,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
226,"['low', 3]",3,white,135,right,up,low,white_low_135_up,black_low_45_up,1,right,0.1292111,1,1,20,1,FALSE,8,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
