trial_number,trial_type,mask_present,cycle_number,first_color,first_orientation,correct_response,visual_field,spatial_frequency,first_stim,second_stim,stimulus_frame_duration,answer,rt,accuracy,frame_rate,participant,psychopyVersion,frame_rate_detected
540,"['low', 64, 2, True]",TRUE,64,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.119326,1,120,5,3.2.2021,119.9868015
541,"['high', 64, 2, True]",TRUE,64,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.1203727,1,120,5,3.2.2021,119.9868015
542,"['high', 4, 2, True]",TRUE,4,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.3345455,1,120,5,3.2.2021,119.9868015
543,"['low', 2, 2, True]",TRUE,2,black,135,left,up,low,black_low_135_up,white_low_45_up,2,right,1.1829594,0,120,5,3.2.2021,119.9868015
544,"['high', 16, 2, True]",TRUE,16,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.3266885,1,120,5,3.2.2021,119.9868015
545,"['low', 16, 2, True]",TRUE,16,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.2130365,1,120,5,3.2.2021,119.9868015
546,"['low', 3, 2, True]",TRUE,3,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.4044356,1,120,5,3.2.2021,119.9868015
547,"['high', 1, 2, True]",TRUE,1,black,45,right,down,high,black_high_45_down,white_high_135_down,2,left,0.2429752,0,120,5,3.2.2021,119.9868015
548,"['high', 4, 2, True]",TRUE,4,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.2476953,1,120,5,3.2.2021,119.9868015
549,"['high', 2, 2, True]",TRUE,2,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.0385318,1,120,5,3.2.2021,119.9868015
550,"['low', 32, 2, True]",TRUE,32,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.3089963,1,120,5,3.2.2021,119.9868015
551,"['high', 64, 2, True]",TRUE,64,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.2593011,1,120,5,3.2.2021,119.9868015
552,"['low', 32, 2, True]",TRUE,32,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.2874166,1,120,5,3.2.2021,119.9868015
553,"['high', 3, 2, True]",TRUE,3,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.3983506,1,120,5,3.2.2021,119.9868015
554,"['low', 1, 2, False]",FALSE,1,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.3800435,1,120,5,3.2.2021,119.9868015
555,"['high', 32, 2, True]",TRUE,32,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.2857272,1,120,5,3.2.2021,119.9868015
556,"['low', 1, 2, False]",FALSE,1,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.4056073,1,120,5,3.2.2021,119.9868015
557,"['high', 3, 2, True]",TRUE,3,white,135,right,up,high,white_high_135_up,black_high_45_up,2,left,0.2553602,0,120,5,3.2.2021,119.9868015
558,"['low', 16, 2, True]",TRUE,16,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.2749327,1,120,5,3.2.2021,119.9868015
559,"['high', 32, 2, True]",TRUE,32,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.1485249,1,120,5,3.2.2021,119.9868015
560,"['low', 1, 2, True]",TRUE,1,black,45,right,up,low,black_low_45_up,white_low_135_up,2,left,0.1395621,0,120,5,3.2.2021,119.9868015
561,"['low', 2, 2, True]",TRUE,2,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.1336185,1,120,5,3.2.2021,119.9868015
562,"['high', 4, 2, True]",TRUE,4,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.1777546,1,120,5,3.2.2021,119.9868015
563,"['low', 16, 2, True]",TRUE,16,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.2583348,1,120,5,3.2.2021,119.9868015
564,"['low', 16, 2, True]",TRUE,16,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.2827171,1,120,5,3.2.2021,119.9868015
565,"['high', 2, 2, True]",TRUE,2,black,45,right,up,high,black_high_45_up,white_high_135_up,2,left,0.1676827,0,120,5,3.2.2021,119.9868015
566,"['low', 4, 2, True]",TRUE,4,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.1247898,1,120,5,3.2.2021,119.9868015
567,"['high', 16, 2, True]",TRUE,16,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.1994856,1,120,5,3.2.2021,119.9868015
568,"['low', 4, 2, True]",TRUE,4,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.4342984,1,120,5,3.2.2021,119.9868015
569,"['low', 2, 2, True]",TRUE,2,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.4182653,1,120,5,3.2.2021,119.9868015
570,"['low', 1, 2, True]",TRUE,1,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.1476353,1,120,5,3.2.2021,119.9868015
571,"['low', 32, 2, True]",TRUE,32,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.2414075,1,120,5,3.2.2021,119.9868015
572,"['high', 1, 2, True]",TRUE,1,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.1943451,1,120,5,3.2.2021,119.9868015
573,"['high', 3, 60, False]",FALSE,3,black,45,right,up,high,black_high_45_up,white_high_135_up,60,right,0.2779331,1,120,5,3.2.2021,119.9868015
574,"['low', 3, 2, True]",TRUE,3,black,45,right,up,low,black_low_45_up,white_low_135_up,2,left,0.6808082,0,120,5,3.2.2021,119.9868015
575,"['high', 4, 2, True]",TRUE,4,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.7251899,1,120,5,3.2.2021,119.9868015
576,"['high', 1, 2, False]",FALSE,1,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.3409271,1,120,5,3.2.2021,119.9868015
577,"['high', 3, 60, False]",FALSE,3,white,45,left,up,high,white_high_45_up,black_high_135_up,60,left,0.3625039,1,120,5,3.2.2021,119.9868015
578,"['high', 16, 2, True]",TRUE,16,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.1758005,1,120,5,3.2.2021,119.9868015
579,"['low', 64, 2, True]",TRUE,64,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.2396698,1,120,5,3.2.2021,119.9868015
580,"['low', 1, 2, False]",FALSE,1,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.2971536,1,120,5,3.2.2021,119.9868015
581,"['low', 4, 2, True]",TRUE,4,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.1844644,1,120,5,3.2.2021,119.9868015
582,"['high', 3, 2, True]",TRUE,3,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.0199163,1,120,5,3.2.2021,119.9868015
583,"['low', 4, 2, True]",TRUE,4,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.1678686,1,120,5,3.2.2021,119.9868015
584,"['high', 16, 2, True]",TRUE,16,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.3413364,1,120,5,3.2.2021,119.9868015
585,"['low', 8, 2, True]",TRUE,8,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.2280781,1,120,5,3.2.2021,119.9868015
586,"['low', 16, 2, True]",TRUE,16,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.2565611,1,120,5,3.2.2021,119.9868015
587,"['low', 4, 2, True]",TRUE,4,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.0351754,1,120,5,3.2.2021,119.9868015
588,"['high', 1, 2, False]",FALSE,1,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.6963437,1,120,5,3.2.2021,119.9868015
589,"['high', 3, 2, True]",TRUE,3,white,135,right,down,high,white_high_135_down,black_high_45_down,2,left,1.1351053,0,120,5,3.2.2021,119.9868015
590,"['high', 4, 2, True]",TRUE,4,black,45,right,up,high,black_high_45_up,white_high_135_up,2,left,0.3005778,0,120,5,3.2.2021,119.9868015
591,"['low', 1, 2, False]",FALSE,1,white,45,left,up,low,white_low_45_up,black_low_135_up,2,right,0.3879981,0,120,5,3.2.2021,119.9868015
592,"['high', 3, 2, True]",TRUE,3,black,135,left,up,high,black_high_135_up,white_high_45_up,2,right,0.295059,0,120,5,3.2.2021,119.9868015
593,"['high', 4, 2, True]",TRUE,4,white,45,left,down,high,white_high_45_down,black_high_135_down,2,right,1.1758859,0,120,5,3.2.2021,119.9868015
594,"['high', 64, 2, True]",TRUE,64,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.2796319,1,120,5,3.2.2021,119.9868015
595,"['high', 3, 2, True]",TRUE,3,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.2504593,1,120,5,3.2.2021,119.9868015
596,"['high', 1, 2, True]",TRUE,1,white,135,right,down,high,white_high_135_down,black_high_45_down,2,left,0.3349717,0,120,5,3.2.2021,119.9868015
597,"['low', 16, 2, True]",TRUE,16,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.2338835,1,120,5,3.2.2021,119.9868015
598,"['high', 64, 2, True]",TRUE,64,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.2796772,1,120,5,3.2.2021,119.9868015
599,"['high', 3, 2, True]",TRUE,3,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.3618536,1,120,5,3.2.2021,119.9868015
600,"['low', 2, 2, True]",TRUE,2,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.4801786,1,120,5,3.2.2021,119.9868015
601,"['low', 16, 2, True]",TRUE,16,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.2273672,1,120,5,3.2.2021,119.9868015
602,"['low', 64, 2, True]",TRUE,64,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,1.0575442,1,120,5,3.2.2021,119.9868015
603,"['low', 1, 2, True]",TRUE,1,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.098171,1,120,5,3.2.2021,119.9868015
604,"['high', 1, 2, True]",TRUE,1,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.3031044,1,120,5,3.2.2021,119.9868015
605,"['high', 4, 2, True]",TRUE,4,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.2794129,1,120,5,3.2.2021,119.9868015
606,"['low', 16, 2, True]",TRUE,16,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.2633697,1,120,5,3.2.2021,119.9868015
607,"['high', 1, 2, True]",TRUE,1,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.1278676,1,120,5,3.2.2021,119.9868015
608,"['low', 16, 2, True]",TRUE,16,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.2316531,1,120,5,3.2.2021,119.9868015
609,"['high', 64, 2, True]",TRUE,64,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.2839071,1,120,5,3.2.2021,119.9868015
610,"['high', 4, 2, True]",TRUE,4,black,135,left,up,high,black_high_135_up,white_high_45_up,2,right,0.0675839,0,120,5,3.2.2021,119.9868015
611,"['high', 2, 2, True]",TRUE,2,black,45,right,down,high,black_high_45_down,white_high_135_down,2,left,0.0104484,0,120,5,3.2.2021,119.9868015
612,"['high', 16, 2, True]",TRUE,16,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.775739,1,120,5,3.2.2021,119.9868015
613,"['high', 16, 2, True]",TRUE,16,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.2807857,1,120,5,3.2.2021,119.9868015
614,"['low', 3, 2, True]",TRUE,3,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.1026366,1,120,5,3.2.2021,119.9868015
615,"['high', 2, 2, True]",TRUE,2,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.1320714,1,120,5,3.2.2021,119.9868015
616,"['low', 1, 2, True]",TRUE,1,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.0548068,1,120,5,3.2.2021,119.9868015
617,"['low', 1, 2, False]",FALSE,1,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.2205325,1,120,5,3.2.2021,119.9868015
618,"['low', 4, 2, True]",TRUE,4,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.190022,1,120,5,3.2.2021,119.9868015
619,"['high', 3, 2, True]",TRUE,3,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.0376045,1,120,5,3.2.2021,119.9868015
620,"['high', 64, 2, True]",TRUE,64,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.2227506,1,120,5,3.2.2021,119.9868015
621,"['low', 32, 2, True]",TRUE,32,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.0682768,1,120,5,3.2.2021,119.9868015
622,"['low', 1, 2, False]",FALSE,1,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.351972,1,120,5,3.2.2021,119.9868015
623,"['high', 2, 2, True]",TRUE,2,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.0341441,1,120,5,3.2.2021,119.9868015
624,"['low', 32, 2, True]",TRUE,32,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.2123293,1,120,5,3.2.2021,119.9868015
625,"['low', 8, 2, True]",TRUE,8,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.073487,1,120,5,3.2.2021,119.9868015
626,"['low', 3, 2, True]",TRUE,3,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.1167052,1,120,5,3.2.2021,119.9868015
627,"['low', 32, 2, True]",TRUE,32,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.1972458,1,120,5,3.2.2021,119.9868015
628,"['low', 8, 2, True]",TRUE,8,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.161032,1,120,5,3.2.2021,119.9868015
629,"['high', 1, 2, False]",FALSE,1,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.6226913,1,120,5,3.2.2021,119.9868015
630,"['high', 2, 2, True]",TRUE,2,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.182999,1,120,5,3.2.2021,119.9868015
631,"['high', 1, 2, True]",TRUE,1,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.1015978,1,120,5,3.2.2021,119.9868015
632,"['low', 1, 2, False]",FALSE,1,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.6387819,1,120,5,3.2.2021,119.9868015
633,"['high', 8, 2, True]",TRUE,8,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.100764,1,120,5,3.2.2021,119.9868015
634,"['low', 32, 2, True]",TRUE,32,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.1211296,1,120,5,3.2.2021,119.9868015
635,"['high', 8, 2, True]",TRUE,8,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.1017471,1,120,5,3.2.2021,119.9868015
636,"['high', 1, 2, False]",FALSE,1,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.3862524,1,120,5,3.2.2021,119.9868015
637,"['low', 64, 2, True]",TRUE,64,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.2816583,1,120,5,3.2.2021,119.9868015
638,"['low', 1, 2, False]",FALSE,1,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.9181707,1,120,5,3.2.2021,119.9868015
639,"['high', 2, 2, True]",TRUE,2,black,135,left,up,high,black_high_135_up,white_high_45_up,2,right,0.4405521,0,120,5,3.2.2021,119.9868015
640,"['high', 3, 2, True]",TRUE,3,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.1860211,1,120,5,3.2.2021,119.9868015
641,"['low', 4, 2, True]",TRUE,4,white,45,left,up,low,white_low_45_up,black_low_135_up,2,right,0.0342926,0,120,5,3.2.2021,119.9868015
642,"['low', 2, 2, True]",TRUE,2,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.4646179,1,120,5,3.2.2021,119.9868015
643,"['low', 3, 2, True]",TRUE,3,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.2229184,1,120,5,3.2.2021,119.9868015
644,"['high', 4, 2, True]",TRUE,4,white,45,left,up,high,white_high_45_up,black_high_135_up,2,right,0.626271,0,120,5,3.2.2021,119.9868015
645,"['low', 16, 2, True]",TRUE,16,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.1187689,1,120,5,3.2.2021,119.9868015
646,"['low', 1, 2, True]",TRUE,1,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.1433708,1,120,5,3.2.2021,119.9868015
647,"['high', 3, 2, True]",TRUE,3,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.8981394,1,120,5,3.2.2021,119.9868015
648,"['high', 16, 2, True]",TRUE,16,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.2481341,1,120,5,3.2.2021,119.9868015
649,"['high', 3, 60, False]",FALSE,3,black,45,right,down,high,black_high_45_down,white_high_135_down,60,right,0.3322733,1,120,5,3.2.2021,119.9868015
650,"['low', 2, 2, True]",TRUE,2,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.8461964,1,120,5,3.2.2021,119.9868015
651,"['high', 2, 2, True]",TRUE,2,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.2237209,1,120,5,3.2.2021,119.9868015
652,"['high', 8, 2, True]",TRUE,8,white,45,left,up,high,white_high_45_up,black_high_135_up,2,right,3.5585185,0,120,5,3.2.2021,119.9868015
653,"['low', 16, 2, True]",TRUE,16,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.2378166,1,120,5,3.2.2021,119.9868015
654,"['low', 64, 2, True]",TRUE,64,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.286437,1,120,5,3.2.2021,119.9868015
655,"['high', 32, 2, True]",TRUE,32,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.2047392,1,120,5,3.2.2021,119.9868015
656,"['low', 3, 2, True]",TRUE,3,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.14717,1,120,5,3.2.2021,119.9868015
657,"['high', 32, 2, True]",TRUE,32,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.3108716,1,120,5,3.2.2021,119.9868015
658,"['high', 3, 2, True]",TRUE,3,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.7334982,1,120,5,3.2.2021,119.9868015
659,"['low', 3, 2, True]",TRUE,3,black,135,left,up,low,black_low_135_up,white_low_45_up,2,right,0.0911062,0,120,5,3.2.2021,119.9868015
660,"['high', 32, 2, True]",TRUE,32,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.2655512,1,120,5,3.2.2021,119.9868015
661,"['high', 1, 2, False]",FALSE,1,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.3434423,1,120,5,3.2.2021,119.9868015
662,"['low', 32, 2, True]",TRUE,32,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.3159738,1,120,5,3.2.2021,119.9868015
663,"['low', 1, 2, False]",FALSE,1,black,45,right,down,low,black_low_45_down,white_low_135_down,2,left,1.3127311,0,120,5,3.2.2021,119.9868015
