trial_number,trial_type,mask_present,cycle_number,first_color,first_orientation,correct_response,visual_field,spatial_frequency,first_stim,second_stim,stimulus_frame_duration,answer,rt,accuracy,frame_rate,participant,psychopyVersion,frame_rate_detected
719,"['high', 1, 2, True]",TRUE,1,white,45,left,down,high,white_high_45_down,black_high_135_down,2,right,0.5633567,0,120,2,3.2.2021,119.9934244
720,"['high', 4, 2, True]",TRUE,4,white,135,right,up,high,white_high_135_up,black_high_45_up,2,left,0.4766197,0,120,2,3.2.2021,119.9934244
721,"['high', 2, 2, True]",TRUE,2,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.4173747,1,120,2,3.2.2021,119.9934244
722,"['low', 16, 2, True]",TRUE,16,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.1304214,1,120,2,3.2.2021,119.9934244
723,"['low', 2, 2, True]",TRUE,2,white,135,right,down,low,white_low_135_down,black_low_45_down,2,left,0.4882318,0,120,2,3.2.2021,119.9934244
724,"['low', 32, 2, True]",TRUE,32,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.3214797,1,120,2,3.2.2021,119.9934244
725,"['low', 2, 2, True]",TRUE,2,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.1967357,1,120,2,3.2.2021,119.9934244
726,"['low', 1, 2, False]",FALSE,1,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.5993893,1,120,2,3.2.2021,119.9934244
727,"['low', 32, 2, True]",TRUE,32,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.1418954,1,120,2,3.2.2021,119.9934244
728,"['low', 1, 2, False]",FALSE,1,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,1.3789377,1,120,2,3.2.2021,119.9934244
729,"['high', 4, 2, True]",TRUE,4,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,1.214014,1,120,2,3.2.2021,119.9934244
730,"['high', 1, 2, False]",FALSE,1,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.64174,1,120,2,3.2.2021,119.9934244
731,"['high', 32, 2, True]",TRUE,32,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.0620443,1,120,2,3.2.2021,119.9934244
732,"['low', 2, 2, True]",TRUE,2,black,45,right,down,low,black_low_45_down,white_low_135_down,2,left,0.7446792,0,120,2,3.2.2021,119.9934244
733,"['low', 64, 2, True]",TRUE,64,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.054841,1,120,2,3.2.2021,119.9934244
734,"['high', 64, 2, True]",TRUE,64,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.0746124,1,120,2,3.2.2021,119.9934244
735,"['high', 4, 2, True]",TRUE,4,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.5396104,1,120,2,3.2.2021,119.9934244
736,"['high', 3, 60, False]",FALSE,3,black,135,left,down,high,black_high_135_down,white_high_45_down,60,left,0.266692,1,120,2,3.2.2021,119.9934244
737,"['high', 1, 2, False]",FALSE,1,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.6705042,1,120,2,3.2.2021,119.9934244
738,"['low', 32, 2, True]",TRUE,32,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.1927791,1,120,2,3.2.2021,119.9934244
739,"['low', 32, 2, True]",TRUE,32,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.1621625,1,120,2,3.2.2021,119.9934244
740,"['high', 2, 2, True]",TRUE,2,white,135,right,up,high,white_high_135_up,black_high_45_up,2,left,0.8967086,0,120,2,3.2.2021,119.9934244
741,"['low', 8, 2, True]",TRUE,8,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.6299895,1,120,2,3.2.2021,119.9934244
742,"['low', 2, 2, True]",TRUE,2,black,135,left,down,low,black_low_135_down,white_low_45_down,2,right,1.2003978,0,120,2,3.2.2021,119.9934244
743,"['high', 64, 2, True]",TRUE,64,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.130061,1,120,2,3.2.2021,119.9934244
744,"['low', 64, 2, True]",TRUE,64,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.1492554,1,120,2,3.2.2021,119.9934244
745,"['low', 32, 2, True]",TRUE,32,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.1761254,1,120,2,3.2.2021,119.9934244
746,"['high', 32, 2, True]",TRUE,32,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.7414074,1,120,2,3.2.2021,119.9934244
747,"['low', 1, 2, False]",FALSE,1,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,1.0007288,1,120,2,3.2.2021,119.9934244
748,"['low', 16, 2, True]",TRUE,16,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.4012175,1,120,2,3.2.2021,119.9934244
749,"['low', 8, 2, True]",TRUE,8,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.4462941,1,120,2,3.2.2021,119.9934244
750,"['low', 32, 2, True]",TRUE,32,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.1528463,1,120,2,3.2.2021,119.9934244
751,"['high', 16, 2, True]",TRUE,16,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.4078719,1,120,2,3.2.2021,119.9934244
752,"['low', 1, 2, True]",TRUE,1,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,2.2510707,1,120,2,3.2.2021,119.9934244
753,"['low', 1, 2, False]",FALSE,1,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.4495338,1,120,2,3.2.2021,119.9934244
754,"['low', 16, 2, True]",TRUE,16,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.258747,1,120,2,3.2.2021,119.9934244
755,"['high', 8, 2, True]",TRUE,8,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,1.1873531,1,120,2,3.2.2021,119.9934244
756,"['low', 3, 2, True]",TRUE,3,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.1904608,1,120,2,3.2.2021,119.9934244
757,"['low', 3, 2, True]",TRUE,3,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.1796984,1,120,2,3.2.2021,119.9934244
758,"['low', 1, 2, True]",TRUE,1,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,1.0369427,1,120,2,3.2.2021,119.9934244
759,"['low', 16, 2, True]",TRUE,16,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.2749363,1,120,2,3.2.2021,119.9934244
760,"['high', 2, 2, True]",TRUE,2,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.6780236,1,120,2,3.2.2021,119.9934244
761,"['high', 32, 2, True]",TRUE,32,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.5180438,1,120,2,3.2.2021,119.9934244
762,"['high', 1, 2, True]",TRUE,1,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,1.0852002,1,120,2,3.2.2021,119.9934244
763,"['high', 3, 60, False]",FALSE,3,white,135,right,up,high,white_high_135_up,black_high_45_up,60,right,0.3575625,1,120,2,3.2.2021,119.9934244
764,"['low', 1, 2, True]",TRUE,1,white,45,left,up,low,white_low_45_up,black_low_135_up,2,right,0.9000379,0,120,2,3.2.2021,119.9934244
765,"['low', 1, 2, True]",TRUE,1,white,45,left,up,low,white_low_45_up,black_low_135_up,2,right,0.595748,0,120,2,3.2.2021,119.9934244
766,"['high', 3, 2, True]",TRUE,3,black,135,left,down,high,black_high_135_down,white_high_45_down,2,right,0.5660293,0,120,2,3.2.2021,119.9934244
767,"['high', 3, 2, True]",TRUE,3,black,135,left,up,high,black_high_135_up,white_high_45_up,2,right,1.5049609,0,120,2,3.2.2021,119.9934244
768,"['high', 3, 2, True]",TRUE,3,white,45,left,up,high,white_high_45_up,black_high_135_up,2,right,0.215091,0,120,2,3.2.2021,119.9934244
769,"['low', 64, 2, True]",TRUE,64,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.7759615,1,120,2,3.2.2021,119.9934244
770,"['high', 2, 2, True]",TRUE,2,black,135,left,down,high,black_high_135_down,white_high_45_down,2,right,0.7442754,0,120,2,3.2.2021,119.9934244
771,"['low', 2, 2, True]",TRUE,2,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,2.4899064,1,120,2,3.2.2021,119.9934244
772,"['low', 32, 2, True]",TRUE,32,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.4251879,1,120,2,3.2.2021,119.9934244
773,"['high', 64, 2, True]",TRUE,64,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.4124773,1,120,2,3.2.2021,119.9934244
774,"['high', 1, 2, True]",TRUE,1,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.6350007,1,120,2,3.2.2021,119.9934244
775,"['low', 64, 2, True]",TRUE,64,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.0860225,1,120,2,3.2.2021,119.9934244
776,"['high', 2, 2, True]",TRUE,2,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,1.7045152,1,120,2,3.2.2021,119.9934244
777,"['high', 32, 2, True]",TRUE,32,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.2151246,1,120,2,3.2.2021,119.9934244
778,"['low', 64, 2, True]",TRUE,64,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.1808181,1,120,2,3.2.2021,119.9934244
779,"['low', 1, 2, True]",TRUE,1,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,1.0168156,1,120,2,3.2.2021,119.9934244
780,"['low', 8, 2, True]",TRUE,8,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.2004973,1,120,2,3.2.2021,119.9934244
781,"['low', 64, 2, True]",TRUE,64,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.1009891,1,120,2,3.2.2021,119.9934244
782,"['high', 16, 2, True]",TRUE,16,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.1696932,1,120,2,3.2.2021,119.9934244
783,"['high', 64, 2, True]",TRUE,64,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.1283801,1,120,2,3.2.2021,119.9934244
784,"['high', 1, 2, False]",FALSE,1,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.6678429,1,120,2,3.2.2021,119.9934244
785,"['high', 8, 2, True]",TRUE,8,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,1.0585931,1,120,2,3.2.2021,119.9934244
786,"['high', 1, 2, True]",TRUE,1,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.5213325,1,120,2,3.2.2021,119.9934244
787,"['high', 1, 2, False]",FALSE,1,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.4865149,1,120,2,3.2.2021,119.9934244
788,"['high', 1, 2, True]",TRUE,1,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.5988672,1,120,2,3.2.2021,119.9934244
789,"['high', 3, 2, True]",TRUE,3,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.3358847,1,120,2,3.2.2021,119.9934244
790,"['low', 2, 2, True]",TRUE,2,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,1.3717433,1,120,2,3.2.2021,119.9934244
791,"['low', 8, 2, True]",TRUE,8,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.4947379,1,120,2,3.2.2021,119.9934244
792,"['low', 16, 2, True]",TRUE,16,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.1720802,1,120,2,3.2.2021,119.9934244
793,"['high', 1, 2, False]",FALSE,1,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.4672332,1,120,2,3.2.2021,119.9934244
794,"['low', 1, 2, False]",FALSE,1,white,45,left,up,low,white_low_45_up,black_low_135_up,2,right,2.9068505,0,120,2,3.2.2021,119.9934244
795,"['high', 32, 2, True]",TRUE,32,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.0759484,1,120,2,3.2.2021,119.9934244
796,"['low', 64, 2, True]",TRUE,64,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.0664977,1,120,2,3.2.2021,119.9934244
797,"['low', 2, 2, True]",TRUE,2,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.0983058,1,120,2,3.2.2021,119.9934244
798,"['high', 3, 60, False]",FALSE,3,black,135,left,up,high,black_high_135_up,white_high_45_up,60,left,0.4066636,1,120,2,3.2.2021,119.9934244
799,"['low', 64, 2, True]",TRUE,64,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.3687592,1,120,2,3.2.2021,119.9934244
800,"['high', 3, 2, True]",TRUE,3,black,135,left,down,high,black_high_135_down,white_high_45_down,2,right,0.8590325,0,120,2,3.2.2021,119.9934244
801,"['low', 3, 2, True]",TRUE,3,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.301803,1,120,2,3.2.2021,119.9934244
802,"['high', 3, 2, True]",TRUE,3,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.6802613,1,120,2,3.2.2021,119.9934244
803,"['high', 1, 2, True]",TRUE,1,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,2.4459918,1,120,2,3.2.2021,119.9934244
804,"['high', 3, 2, True]",TRUE,3,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.5198729,1,120,2,3.2.2021,119.9934244
805,"['high', 2, 2, True]",TRUE,2,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.8256461,1,120,2,3.2.2021,119.9934244
806,"['low', 2, 2, True]",TRUE,2,white,45,left,up,low,white_low_45_up,black_low_135_up,2,right,0.727711,0,120,2,3.2.2021,119.9934244
807,"['high', 1, 2, True]",TRUE,1,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.5917332,1,120,2,3.2.2021,119.9934244
808,"['low', 16, 2, True]",TRUE,16,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.2233524,1,120,2,3.2.2021,119.9934244
809,"['high', 3, 60, False]",FALSE,3,black,135,left,up,high,black_high_135_up,white_high_45_up,60,left,0.2707806,1,120,2,3.2.2021,119.9934244
810,"['high', 1, 2, False]",FALSE,1,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.6706062,1,120,2,3.2.2021,119.9934244
811,"['low', 1, 2, True]",TRUE,1,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.4742798,1,120,2,3.2.2021,119.9934244
812,"['low', 4, 2, True]",TRUE,4,white,45,left,up,low,white_low_45_up,black_low_135_up,2,right,1.4230359,0,120,2,3.2.2021,119.9934244
813,"['high', 1, 2, True]",TRUE,1,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.544713,1,120,2,3.2.2021,119.9934244
814,"['low', 1, 2, True]",TRUE,1,white,45,left,up,low,white_low_45_up,black_low_135_up,2,right,0.5882617,0,120,2,3.2.2021,119.9934244
815,"['high', 32, 2, True]",TRUE,32,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.213948,1,120,2,3.2.2021,119.9934244
816,"['high', 1, 2, False]",FALSE,1,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,1.0342569,1,120,2,3.2.2021,119.9934244
817,"['low', 3, 2, True]",TRUE,3,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.1735729,1,120,2,3.2.2021,119.9934244
818,"['high', 64, 2, True]",TRUE,64,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.0736192,1,120,2,3.2.2021,119.9934244
819,"['high', 2, 2, True]",TRUE,2,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.4114244,1,120,2,3.2.2021,119.9934244
820,"['low', 16, 2, True]",TRUE,16,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.0953705,1,120,2,3.2.2021,119.9934244
821,"['low', 4, 2, True]",TRUE,4,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.1518126,1,120,2,3.2.2021,119.9934244
822,"['low', 8, 2, True]",TRUE,8,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.3174835,1,120,2,3.2.2021,119.9934244
823,"['low', 8, 2, True]",TRUE,8,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.0873641,1,120,2,3.2.2021,119.9934244
824,"['high', 1, 2, False]",FALSE,1,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.5182104,1,120,2,3.2.2021,119.9934244
825,"['low', 8, 2, True]",TRUE,8,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.0421665,1,120,2,3.2.2021,119.9934244
826,"['high', 4, 2, True]",TRUE,4,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,1.6420331,1,120,2,3.2.2021,119.9934244
827,"['low', 4, 2, True]",TRUE,4,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.1513621,1,120,2,3.2.2021,119.9934244
828,"['low', 1, 2, True]",TRUE,1,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.2462548,1,120,2,3.2.2021,119.9934244
829,"['low', 1, 2, True]",TRUE,1,white,45,left,up,low,white_low_45_up,black_low_135_up,2,right,1.4421419,0,120,2,3.2.2021,119.9934244
830,"['high', 2, 2, True]",TRUE,2,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.5017495,1,120,2,3.2.2021,119.9934244
831,"['high', 3, 60, False]",FALSE,3,black,135,left,down,high,black_high_135_down,white_high_45_down,60,left,0.3771891,1,120,2,3.2.2021,119.9934244
832,"['high', 64, 2, True]",TRUE,64,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.0240231,1,120,2,3.2.2021,119.9934244
833,"['high', 2, 2, True]",TRUE,2,white,135,right,down,high,white_high_135_down,black_high_45_down,2,left,0.5959108,0,120,2,3.2.2021,119.9934244
834,"['low', 8, 2, True]",TRUE,8,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.1944434,1,120,2,3.2.2021,119.9934244
835,"['low', 2, 2, True]",TRUE,2,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,1.3606365,1,120,2,3.2.2021,119.9934244
836,"['high', 3, 2, True]",TRUE,3,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,1.9035821,1,120,2,3.2.2021,119.9934244
837,"['high', 64, 2, True]",TRUE,64,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.2019019,1,120,2,3.2.2021,119.9934244
838,"['low', 64, 2, True]",TRUE,64,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.1845992,1,120,2,3.2.2021,119.9934244
839,"['high', 32, 2, True]",TRUE,32,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.0829193,1,120,2,3.2.2021,119.9934244
840,"['high', 1, 2, True]",TRUE,1,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,1.4421019,1,120,2,3.2.2021,119.9934244
841,"['low', 1, 2, False]",FALSE,1,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.5404832,1,120,2,3.2.2021,119.9934244
842,"['high', 64, 2, True]",TRUE,64,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.2893013,1,120,2,3.2.2021,119.9934244
843,"['high', 64, 2, True]",TRUE,64,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.0146901,1,120,2,3.2.2021,119.9934244
844,"['low', 2, 2, True]",TRUE,2,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.8718133,1,120,2,3.2.2021,119.9934244
845,"['low', 3, 2, True]",TRUE,3,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.6779165,1,120,2,3.2.2021,119.9934244
846,"['high', 8, 2, True]",TRUE,8,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.0918029,1,120,2,3.2.2021,119.9934244
847,"['high', 16, 2, True]",TRUE,16,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.2346602,1,120,2,3.2.2021,119.9934244
848,"['high', 3, 2, True]",TRUE,3,white,45,left,down,high,white_high_45_down,black_high_135_down,2,right,0.9330747,0,120,2,3.2.2021,119.9934244
849,"['low', 16, 2, True]",TRUE,16,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.1638535,1,120,2,3.2.2021,119.9934244
850,"['low', 3, 2, True]",TRUE,3,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,1.0653549,1,120,2,3.2.2021,119.9934244
851,"['high', 3, 60, False]",FALSE,3,white,45,left,down,high,white_high_45_down,black_high_135_down,60,left,0.4582948,1,120,2,3.2.2021,119.9934244
852,"['high', 3, 2, True]",TRUE,3,white,135,right,up,high,white_high_135_up,black_high_45_up,2,left,0.8385771,0,120,2,3.2.2021,119.9934244
853,"['low', 32, 2, True]",TRUE,32,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.2082345,1,120,2,3.2.2021,119.9934244
854,"['high', 2, 2, True]",TRUE,2,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.3826505,1,120,2,3.2.2021,119.9934244
855,"['high', 1, 2, True]",TRUE,1,black,45,right,down,high,black_high_45_down,white_high_135_down,2,left,0.911822,0,120,2,3.2.2021,119.9934244
856,"['high', 32, 2, True]",TRUE,32,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.1026357,1,120,2,3.2.2021,119.9934244
857,"['low', 1, 2, True]",TRUE,1,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.4995182,1,120,2,3.2.2021,119.9934244
858,"['low', 16, 2, True]",TRUE,16,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.1289281,1,120,2,3.2.2021,119.9934244
859,"['high', 16, 2, True]",TRUE,16,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.0647685,1,120,2,3.2.2021,119.9934244
860,"['high', 16, 2, True]",TRUE,16,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.0889206,1,120,2,3.2.2021,119.9934244
861,"['low', 3, 2, True]",TRUE,3,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.7121416,1,120,2,3.2.2021,119.9934244
862,"['high', 16, 2, True]",TRUE,16,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.123818,1,120,2,3.2.2021,119.9934244
863,"['low', 32, 2, True]",TRUE,32,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.0850298,1,120,2,3.2.2021,119.9934244
864,"['low', 64, 2, True]",TRUE,64,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.7017854,1,120,2,3.2.2021,119.9934244
865,"['high', 3, 2, True]",TRUE,3,white,135,right,up,high,white_high_135_up,black_high_45_up,2,left,0.7794938,0,120,2,3.2.2021,119.9934244
866,"['low', 4, 2, True]",TRUE,4,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.2004973,1,120,2,3.2.2021,119.9934244
867,"['low', 16, 2, True]",TRUE,16,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.052923,1,120,2,3.2.2021,119.9934244
868,"['high', 1, 2, True]",TRUE,1,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.6432953,1,120,2,3.2.2021,119.9934244
869,"['high', 3, 60, False]",FALSE,3,white,45,left,down,high,white_high_45_down,black_high_135_down,60,left,0.4633399,1,120,2,3.2.2021,119.9934244
870,"['low', 1, 2, False]",FALSE,1,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,1.2305819,1,120,2,3.2.2021,119.9934244
871,"['low', 1, 2, False]",FALSE,1,white,45,left,up,low,white_low_45_up,black_low_135_up,2,right,1.0220202,0,120,2,3.2.2021,119.9934244
872,"['low', 64, 2, True]",TRUE,64,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.3844866,1,120,2,3.2.2021,119.9934244
873,"['low', 4, 2, True]",TRUE,4,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.9074416,1,120,2,3.2.2021,119.9934244
874,"['low', 16, 2, True]",TRUE,16,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.1401551,1,120,2,3.2.2021,119.9934244
875,"['low', 3, 2, True]",TRUE,3,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.2626921,1,120,2,3.2.2021,119.9934244
876,"['high', 8, 2, True]",TRUE,8,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.3726212,1,120,2,3.2.2021,119.9934244
877,"['high', 1, 2, False]",FALSE,1,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,1.0462293,1,120,2,3.2.2021,119.9934244
878,"['low', 3, 2, True]",TRUE,3,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.69972,1,120,2,3.2.2021,119.9934244
879,"['low', 64, 2, True]",TRUE,64,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,1.0577702,1,120,2,3.2.2021,119.9934244
880,"['high', 3, 60, False]",FALSE,3,white,45,left,down,high,white_high_45_down,black_high_135_down,60,left,0.3832906,1,120,2,3.2.2021,119.9934244
881,"['high', 32, 2, True]",TRUE,32,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.1051359,1,120,2,3.2.2021,119.9934244
882,"['low', 64, 2, True]",TRUE,64,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.0422628,1,120,2,3.2.2021,119.9934244
883,"['high', 1, 2, True]",TRUE,1,black,45,right,down,high,black_high_45_down,white_high_135_down,2,left,0.8902714,0,120,2,3.2.2021,119.9934244
884,"['high', 4, 2, True]",TRUE,4,black,45,right,down,high,black_high_45_down,white_high_135_down,2,left,0.6022422,0,120,2,3.2.2021,119.9934244
885,"['high', 8, 2, True]",TRUE,8,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.0765799,1,120,2,3.2.2021,119.9934244
886,"['low', 64, 2, True]",TRUE,64,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.0977185,1,120,2,3.2.2021,119.9934244
887,"['low', 3, 2, True]",TRUE,3,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,1.0318167,1,120,2,3.2.2021,119.9934244
888,"['high', 2, 2, True]",TRUE,2,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.3060325,1,120,2,3.2.2021,119.9934244
889,"['low', 8, 2, True]",TRUE,8,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.3842801,1,120,2,3.2.2021,119.9934244
890,"['high', 4, 2, True]",TRUE,4,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.59901,1,120,2,3.2.2021,119.9934244
891,"['high', 32, 2, True]",TRUE,32,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.1745895,1,120,2,3.2.2021,119.9934244
892,"['high', 64, 2, True]",TRUE,64,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.0199353,1,120,2,3.2.2021,119.9934244
893,"['low', 1, 2, True]",TRUE,1,white,45,left,up,low,white_low_45_up,black_low_135_up,2,right,1.89271,0,120,2,3.2.2021,119.9934244
894,"['high', 8, 2, True]",TRUE,8,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.1954764,1,120,2,3.2.2021,119.9934244
895,"['low', 32, 2, True]",TRUE,32,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.0548185,1,120,2,3.2.2021,119.9934244
896,"['high', 16, 2, True]",TRUE,16,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.2968938,1,120,2,3.2.2021,119.9934244
897,"['low', 64, 2, True]",TRUE,64,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.0936725,1,120,2,3.2.2021,119.9934244
898,"['low', 32, 2, True]",TRUE,32,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.1990748,1,120,2,3.2.2021,119.9934244
