trial_number,trial_type,mask_present,cycle_number,first_color,first_orientation,correct_response,visual_field,spatial_frequency,first_stim,second_stim,stimulus_frame_duration,answer,rt,accuracy,frame_rate,participant,psychopyVersion,frame_rate_detected
719,"['low', 64, 2, True]",TRUE,64,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.4249586,1,120,6,3.2.2021,120.2852685
720,"['low', 4, 2, True]",TRUE,4,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.5571448,1,120,6,3.2.2021,120.2852685
721,"['low', 1, 2, False]",FALSE,1,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.5484235,1,120,6,3.2.2021,120.2852685
722,"['low', 3, 2, True]",TRUE,3,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.5901542,1,120,6,3.2.2021,120.2852685
723,"['low', 1, 2, True]",TRUE,1,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.4060178,1,120,6,3.2.2021,120.2852685
724,"['low', 1, 2, False]",FALSE,1,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.9506244,1,120,6,3.2.2021,120.2852685
725,"['high', 2, 2, True]",TRUE,2,white,45,left,down,high,white_high_45_down,black_high_135_down,2,right,1.0991849,0,120,6,3.2.2021,120.2852685
726,"['high', 1, 2, True]",TRUE,1,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.6588541,1,120,6,3.2.2021,120.2852685
727,"['high', 64, 2, True]",TRUE,64,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.3736275,1,120,6,3.2.2021,120.2852685
728,"['low', 1, 2, True]",TRUE,1,white,45,left,down,low,white_low_45_down,black_low_135_down,2,right,0.7649108,0,120,6,3.2.2021,120.2852685
729,"['high', 32, 2, True]",TRUE,32,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,1.605445,1,120,6,3.2.2021,120.2852685
730,"['low', 8, 2, True]",TRUE,8,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.2305717,1,120,6,3.2.2021,120.2852685
731,"['low', 1, 2, False]",FALSE,1,white,135,right,down,low,white_low_135_down,black_low_45_down,2,left,0.4339963,0,120,6,3.2.2021,120.2852685
732,"['high', 64, 2, True]",TRUE,64,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.2858138,1,120,6,3.2.2021,120.2852685
733,"['low', 2, 2, True]",TRUE,2,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.3937363,1,120,6,3.2.2021,120.2852685
734,"['high', 64, 2, True]",TRUE,64,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.4709215,1,120,6,3.2.2021,120.2852685
735,"['high', 3, 2, True]",TRUE,3,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.3372911,1,120,6,3.2.2021,120.2852685
736,"['low', 8, 2, True]",TRUE,8,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.1790414,1,120,6,3.2.2021,120.2852685
737,"['low', 2, 2, True]",TRUE,2,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.8434419,1,120,6,3.2.2021,120.2852685
738,"['low', 3, 2, True]",TRUE,3,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.2161927,1,120,6,3.2.2021,120.2852685
739,"['low', 8, 2, True]",TRUE,8,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.7475734,1,120,6,3.2.2021,120.2852685
740,"['high', 1, 2, False]",FALSE,1,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.6737678,1,120,6,3.2.2021,120.2852685
741,"['high', 16, 2, True]",TRUE,16,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.6944917,1,120,6,3.2.2021,120.2852685
742,"['low', 4, 2, True]",TRUE,4,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.4424522,1,120,6,3.2.2021,120.2852685
743,"['low', 16, 2, True]",TRUE,16,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.3200836,1,120,6,3.2.2021,120.2852685
744,"['high', 4, 2, True]",TRUE,4,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.3774517,1,120,6,3.2.2021,120.2852685
745,"['low', 1, 2, False]",FALSE,1,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.4529811,1,120,6,3.2.2021,120.2852685
746,"['high', 1, 2, True]",TRUE,1,white,45,left,down,high,white_high_45_down,black_high_135_down,2,right,0.1352869,0,120,6,3.2.2021,120.2852685
747,"['high', 64, 2, True]",TRUE,64,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.1539261,1,120,6,3.2.2021,120.2852685
748,"['high', 32, 2, True]",TRUE,32,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.3378492,1,120,6,3.2.2021,120.2852685
749,"['high', 8, 2, True]",TRUE,8,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,1.2692979,1,120,6,3.2.2021,120.2852685
750,"['high', 1, 2, True]",TRUE,1,white,135,right,down,high,white_high_135_down,black_high_45_down,2,left,0.2913527,0,120,6,3.2.2021,120.2852685
751,"['low', 16, 2, True]",TRUE,16,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,1.0381351,1,120,6,3.2.2021,120.2852685
752,"['low', 1, 2, True]",TRUE,1,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.291171,1,120,6,3.2.2021,120.2852685
753,"['high', 16, 2, True]",TRUE,16,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.2345444,1,120,6,3.2.2021,120.2852685
754,"['low', 3, 2, True]",TRUE,3,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.3046748,1,120,6,3.2.2021,120.2852685
755,"['low', 2, 2, True]",TRUE,2,white,135,right,up,low,white_low_135_up,black_low_45_up,2,left,0.3541967,0,120,6,3.2.2021,120.2852685
756,"['low', 8, 2, True]",TRUE,8,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.2935074,1,120,6,3.2.2021,120.2852685
757,"['high', 32, 2, True]",TRUE,32,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.2179982,1,120,6,3.2.2021,120.2852685
758,"['low', 64, 2, True]",TRUE,64,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.2104337,1,120,6,3.2.2021,120.2852685
759,"['high', 32, 2, True]",TRUE,32,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.3200469,1,120,6,3.2.2021,120.2852685
760,"['low', 16, 2, True]",TRUE,16,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.5956418,1,120,6,3.2.2021,120.2852685
761,"['high', 1, 2, True]",TRUE,1,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.442823,1,120,6,3.2.2021,120.2852685
762,"['high', 4, 2, True]",TRUE,4,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.1740294,1,120,6,3.2.2021,120.2852685
763,"['high', 3, 2, True]",TRUE,3,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.1693742,1,120,6,3.2.2021,120.2852685
764,"['high', 3, 60, False]",FALSE,3,black,45,right,up,high,black_high_45_up,white_high_135_up,60,right,4.742763,1,120,6,3.2.2021,120.2852685
765,"['high', 64, 2, True]",TRUE,64,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.2307104,1,120,6,3.2.2021,120.2852685
766,"['low', 16, 2, True]",TRUE,16,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.2708774,1,120,6,3.2.2021,120.2852685
767,"['low', 4, 2, True]",TRUE,4,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.1673924,1,120,6,3.2.2021,120.2852685
768,"['high', 1, 2, True]",TRUE,1,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.21246,1,120,6,3.2.2021,120.2852685
769,"['high', 64, 2, True]",TRUE,64,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.1061247,1,120,6,3.2.2021,120.2852685
770,"['high', 64, 2, True]",TRUE,64,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.1818413,1,120,6,3.2.2021,120.2852685
771,"['low', 4, 2, True]",TRUE,4,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.0603953,1,120,6,3.2.2021,120.2852685
772,"['low', 2, 2, True]",TRUE,2,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.05811,1,120,6,3.2.2021,120.2852685
773,"['low', 1, 2, False]",FALSE,1,black,135,left,down,low,black_low_135_down,white_low_45_down,2,right,0.4373403,0,120,6,3.2.2021,120.2852685
774,"['high', 1, 2, False]",FALSE,1,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.5953821,1,120,6,3.2.2021,120.2852685
775,"['high', 16, 2, True]",TRUE,16,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.4405101,1,120,6,3.2.2021,120.2852685
776,"['high', 8, 2, True]",TRUE,8,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.4952504,1,120,6,3.2.2021,120.2852685
777,"['high', 4, 2, True]",TRUE,4,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,1.5538032,1,120,6,3.2.2021,120.2852685
778,"['high', 8, 2, True]",TRUE,8,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,1.68179,1,120,6,3.2.2021,120.2852685
779,"['low', 3, 2, True]",TRUE,3,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.3528504,1,120,6,3.2.2021,120.2852685
780,"['low', 32, 2, True]",TRUE,32,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.2640718,1,120,6,3.2.2021,120.2852685
781,"['low', 32, 2, True]",TRUE,32,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.2188165,1,120,6,3.2.2021,120.2852685
782,"['low', 8, 2, True]",TRUE,8,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.1647761,1,120,6,3.2.2021,120.2852685
783,"['low', 1, 2, True]",TRUE,1,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.2388203,1,120,6,3.2.2021,120.2852685
784,"['low', 64, 2, True]",TRUE,64,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.3879299,1,120,6,3.2.2021,120.2852685
785,"['low', 16, 2, True]",TRUE,16,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.9344253,1,120,6,3.2.2021,120.2852685
786,"['high', 32, 2, True]",TRUE,32,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.4258248,1,120,6,3.2.2021,120.2852685
787,"['high', 2, 2, True]",TRUE,2,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.0947274,1,120,6,3.2.2021,120.2852685
788,"['high', 3, 60, False]",FALSE,3,black,45,right,down,high,black_high_45_down,white_high_135_down,60,right,4.0789016,1,120,6,3.2.2021,120.2852685
789,"['high', 16, 2, True]",TRUE,16,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.2669725,1,120,6,3.2.2021,120.2852685
790,"['low', 3, 2, True]",TRUE,3,white,45,left,down,low,white_low_45_down,black_low_135_down,2,right,0.4760611,0,120,6,3.2.2021,120.2852685
791,"['low', 4, 2, True]",TRUE,4,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,1.1226673,1,120,6,3.2.2021,120.2852685
792,"['high', 32, 2, True]",TRUE,32,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.4616707,1,120,6,3.2.2021,120.2852685
793,"['high', 3, 60, False]",FALSE,3,black,135,left,down,high,black_high_135_down,white_high_45_down,60,left,0.3322187,1,120,6,3.2.2021,120.2852685
794,"['high', 3, 60, False]",FALSE,3,white,135,right,up,high,white_high_135_up,black_high_45_up,60,right,0.4559877,1,120,6,3.2.2021,120.2852685
795,"['low', 3, 2, True]",TRUE,3,black,135,left,up,low,black_low_135_up,white_low_45_up,2,right,0.4577041,0,120,6,3.2.2021,120.2852685
796,"['high', 32, 2, True]",TRUE,32,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.1694503,1,120,6,3.2.2021,120.2852685
797,"['low', 32, 2, True]",TRUE,32,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.144137,1,120,6,3.2.2021,120.2852685
798,"['high', 2, 2, True]",TRUE,2,black,135,left,down,high,black_high_135_down,white_high_45_down,2,right,0.309563,0,120,6,3.2.2021,120.2852685
799,"['high', 3, 2, True]",TRUE,3,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.5372309,1,120,6,3.2.2021,120.2852685
800,"['low', 3, 2, True]",TRUE,3,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.3588955,1,120,6,3.2.2021,120.2852685
801,"['low', 32, 2, True]",TRUE,32,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.0227198,1,120,6,3.2.2021,120.2852685
802,"['high', 1, 2, False]",FALSE,1,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.4666565,1,120,6,3.2.2021,120.2852685
803,"['low', 4, 2, True]",TRUE,4,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.1884591,1,120,6,3.2.2021,120.2852685
804,"['high', 2, 2, True]",TRUE,2,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.0264274,1,120,6,3.2.2021,120.2852685
805,"['low', 64, 2, True]",TRUE,64,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.1045635,1,120,6,3.2.2021,120.2852685
806,"['high', 8, 2, True]",TRUE,8,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.0755033,1,120,6,3.2.2021,120.2852685
807,"['high', 1, 2, True]",TRUE,1,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.6328519,1,120,6,3.2.2021,120.2852685
808,"['low', 32, 2, True]",TRUE,32,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.1046791,1,120,6,3.2.2021,120.2852685
809,"['low', 3, 2, True]",TRUE,3,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.6166434,1,120,6,3.2.2021,120.2852685
810,"['high', 2, 2, True]",TRUE,2,black,135,left,up,high,black_high_135_up,white_high_45_up,2,right,0.4871487,0,120,6,3.2.2021,120.2852685
811,"['low', 3, 2, True]",TRUE,3,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.3933119,1,120,6,3.2.2021,120.2852685
812,"['high', 4, 2, True]",TRUE,4,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.1353758,1,120,6,3.2.2021,120.2852685
813,"['high', 32, 2, True]",TRUE,32,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.2216801,1,120,6,3.2.2021,120.2852685
814,"['low', 8, 2, True]",TRUE,8,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.0595923,1,120,6,3.2.2021,120.2852685
815,"['low', 1, 2, False]",FALSE,1,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.3741428,1,120,6,3.2.2021,120.2852685
816,"['low', 64, 2, True]",TRUE,64,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,1.0446577,1,120,6,3.2.2021,120.2852685
817,"['high', 1, 2, False]",FALSE,1,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.3717417,1,120,6,3.2.2021,120.2852685
818,"['low', 2, 2, True]",TRUE,2,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.1349662,1,120,6,3.2.2021,120.2852685
819,"['high', 64, 2, True]",TRUE,64,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.2022347,1,120,6,3.2.2021,120.2852685
820,"['low', 2, 2, True]",TRUE,2,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.2671008,1,120,6,3.2.2021,120.2852685
821,"['high', 1, 2, True]",TRUE,1,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.1777097,1,120,6,3.2.2021,120.2852685
822,"['high', 32, 2, True]",TRUE,32,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.1517265,1,120,6,3.2.2021,120.2852685
823,"['low', 3, 2, True]",TRUE,3,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.0998296,1,120,6,3.2.2021,120.2852685
824,"['low', 1, 2, False]",FALSE,1,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.1753217,1,120,6,3.2.2021,120.2852685
825,"['high', 32, 2, True]",TRUE,32,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.1163726,1,120,6,3.2.2021,120.2852685
826,"['high', 8, 2, True]",TRUE,8,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.147206,1,120,6,3.2.2021,120.2852685
827,"['high', 8, 2, True]",TRUE,8,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.1259033,1,120,6,3.2.2021,120.2852685
828,"['high', 4, 2, True]",TRUE,4,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.1624274,1,120,6,3.2.2021,120.2852685
829,"['high', 32, 2, True]",TRUE,32,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.1159609,1,120,6,3.2.2021,120.2852685
830,"['high', 32, 2, True]",TRUE,32,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.1751319,1,120,6,3.2.2021,120.2852685
831,"['high', 2, 2, True]",TRUE,2,white,45,left,down,high,white_high_45_down,black_high_135_down,2,right,0.020073,0,120,6,3.2.2021,120.2852685
832,"['high', 16, 2, True]",TRUE,16,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.1141768,1,120,6,3.2.2021,120.2852685
833,"['high', 16, 2, True]",TRUE,16,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.0976788,1,120,6,3.2.2021,120.2852685
834,"['high', 64, 2, True]",TRUE,64,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.1711138,1,120,6,3.2.2021,120.2852685
835,"['low', 3, 2, True]",TRUE,3,white,135,right,down,low,white_low_135_down,black_low_45_down,2,left,0.1174799,0,120,6,3.2.2021,120.2852685
836,"['low', 1, 2, False]",FALSE,1,black,135,left,down,low,black_low_135_down,white_low_45_down,2,right,2.4943065,0,120,6,3.2.2021,120.2852685
837,"['high', 8, 2, True]",TRUE,8,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.274601,1,120,6,3.2.2021,120.2852685
838,"['high', 3, 2, True]",TRUE,3,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.1770434,1,120,6,3.2.2021,120.2852685
839,"['high', 3, 2, True]",TRUE,3,white,45,left,up,high,white_high_45_up,black_high_135_up,2,right,0.3730696,0,120,6,3.2.2021,120.2852685
840,"['low', 1, 2, True]",TRUE,1,white,45,left,up,low,white_low_45_up,black_low_135_up,2,right,0.6500418,0,120,6,3.2.2021,120.2852685
841,"['low', 32, 2, True]",TRUE,32,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.0727239,1,120,6,3.2.2021,120.2852685
842,"['low', 64, 2, True]",TRUE,64,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.2609469,1,120,6,3.2.2021,120.2852685
843,"['high', 3, 2, True]",TRUE,3,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.1907854,1,120,6,3.2.2021,120.2852685
844,"['high', 3, 60, False]",FALSE,3,black,45,right,up,high,black_high_45_up,white_high_135_up,60,right,0.0848452,1,120,6,3.2.2021,120.2852685
845,"['low', 1, 2, False]",FALSE,1,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.4871968,1,120,6,3.2.2021,120.2852685
846,"['low', 2, 2, True]",TRUE,2,black,45,right,up,low,black_low_45_up,white_low_135_up,2,left,0.4164797,0,120,6,3.2.2021,120.2852685
847,"['low', 32, 2, True]",TRUE,32,black,45,right,down,low,black_low_45_down,white_low_135_down,2,left,0.6125323,0,120,6,3.2.2021,120.2852685
848,"['low', 4, 2, True]",TRUE,4,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.1695797,1,120,6,3.2.2021,120.2852685
849,"['high', 32, 2, True]",TRUE,32,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.0942164,1,120,6,3.2.2021,120.2852685
850,"['low', 3, 2, True]",TRUE,3,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.0301877,1,120,6,3.2.2021,120.2852685
851,"['high', 2, 2, True]",TRUE,2,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.1461417,1,120,6,3.2.2021,120.2852685
852,"['low', 8, 2, True]",TRUE,8,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,1.0082907,1,120,6,3.2.2021,120.2852685
853,"['high', 32, 2, True]",TRUE,32,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.0224238,1,120,6,3.2.2021,120.2852685
854,"['low', 16, 2, True]",TRUE,16,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.1833994,1,120,6,3.2.2021,120.2852685
855,"['high', 64, 2, True]",TRUE,64,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.2096635,1,120,6,3.2.2021,120.2852685
856,"['high', 32, 2, True]",TRUE,32,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.0797998,1,120,6,3.2.2021,120.2852685
857,"['high', 64, 2, True]",TRUE,64,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.3517068,1,120,6,3.2.2021,120.2852685
858,"['high', 1, 2, True]",TRUE,1,white,45,left,up,high,white_high_45_up,black_high_135_up,2,right,0.0437458,0,120,6,3.2.2021,120.2852685
859,"['high', 3, 60, False]",FALSE,3,white,45,left,down,high,white_high_45_down,black_high_135_down,60,left,0.6251597,1,120,6,3.2.2021,120.2852685
860,"['high', 2, 2, True]",TRUE,2,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.0563571,1,120,6,3.2.2021,120.2852685
861,"['high', 1, 2, False]",FALSE,1,white,45,left,down,high,white_high_45_down,black_high_135_down,2,right,0.2336635,0,120,6,3.2.2021,120.2852685
862,"['low', 16, 2, True]",TRUE,16,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.3592453,1,120,6,3.2.2021,120.2852685
863,"['low', 4, 2, True]",TRUE,4,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.2222471,1,120,6,3.2.2021,120.2852685
864,"['low', 2, 2, True]",TRUE,2,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.2168815,1,120,6,3.2.2021,120.2852685
865,"['high', 3, 2, True]",TRUE,3,black,135,left,down,high,black_high_135_down,white_high_45_down,2,right,0.1251137,0,120,6,3.2.2021,120.2852685
866,"['high', 16, 2, True]",TRUE,16,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.0619918,1,120,6,3.2.2021,120.2852685
867,"['high', 64, 2, True]",TRUE,64,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.0343094,1,120,6,3.2.2021,120.2852685
868,"['low', 3, 2, True]",TRUE,3,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,2.1400066,1,120,6,3.2.2021,120.2852685
869,"['low', 1, 2, False]",FALSE,1,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,1.2054615,1,120,6,3.2.2021,120.2852685
870,"['low', 64, 2, True]",TRUE,64,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.3940865,1,120,6,3.2.2021,120.2852685
871,"['high', 32, 2, True]",TRUE,32,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.0231757,1,120,6,3.2.2021,120.2852685
872,"['high', 4, 2, True]",TRUE,4,white,45,left,up,high,white_high_45_up,black_high_135_up,2,right,0.0963458,0,120,6,3.2.2021,120.2852685
873,"['high', 16, 2, True]",TRUE,16,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.1979699,1,120,6,3.2.2021,120.2852685
874,"['low', 64, 2, True]",TRUE,64,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.2427453,1,120,6,3.2.2021,120.2852685
875,"['low', 8, 2, True]",TRUE,8,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.0532351,1,120,6,3.2.2021,120.2852685
876,"['high', 2, 2, True]",TRUE,2,white,135,right,down,high,white_high_135_down,black_high_45_down,2,left,0.1060413,0,120,6,3.2.2021,120.2852685
877,"['low', 2, 2, True]",TRUE,2,white,45,left,up,low,white_low_45_up,black_low_135_up,2,right,0.8272066,0,120,6,3.2.2021,120.2852685
878,"['high', 16, 2, True]",TRUE,16,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.4625373,1,120,6,3.2.2021,120.2852685
879,"['low', 4, 2, True]",TRUE,4,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.3566621,1,120,6,3.2.2021,120.2852685
880,"['low', 32, 2, True]",TRUE,32,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.0632565,1,120,6,3.2.2021,120.2852685
881,"['low', 8, 2, True]",TRUE,8,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.722216,1,120,6,3.2.2021,120.2852685
882,"['high', 1, 2, True]",TRUE,1,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.0489853,1,120,6,3.2.2021,120.2852685
883,"['high', 1, 2, False]",FALSE,1,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.3283877,1,120,6,3.2.2021,120.2852685
884,"['low', 32, 2, True]",TRUE,32,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.3773413,1,120,6,3.2.2021,120.2852685
885,"['low', 1, 2, False]",FALSE,1,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.2705194,1,120,6,3.2.2021,120.2852685
886,"['high', 3, 2, True]",TRUE,3,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.1318384,1,120,6,3.2.2021,120.2852685
887,"['low', 64, 2, True]",TRUE,64,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.0396694,1,120,6,3.2.2021,120.2852685
888,"['high', 3, 2, True]",TRUE,3,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.3063996,1,120,6,3.2.2021,120.2852685
889,"['low', 1, 2, True]",TRUE,1,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.2556616,1,120,6,3.2.2021,120.2852685
890,"['low', 64, 2, True]",TRUE,64,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.0211802,1,120,6,3.2.2021,120.2852685
891,"['high', 1, 2, False]",FALSE,1,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.9442483,1,120,6,3.2.2021,120.2852685
892,"['high', 64, 2, True]",TRUE,64,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.1467261,1,120,6,3.2.2021,120.2852685
893,"['high', 3, 60, False]",FALSE,3,black,45,right,down,high,black_high_45_down,white_high_135_down,60,right,0.2307895,1,120,6,3.2.2021,120.2852685
894,"['low', 4, 2, True]",TRUE,4,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.7237865,1,120,6,3.2.2021,120.2852685
895,"['high', 8, 2, True]",TRUE,8,black,45,right,down,high,black_high_45_down,white_high_135_down,2,left,0.3605582,0,120,6,3.2.2021,120.2852685
896,"['high', 64, 2, True]",TRUE,64,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.1878884,1,120,6,3.2.2021,120.2852685
897,"['high', 64, 2, True]",TRUE,64,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.035235,1,120,6,3.2.2021,120.2852685
898,"['low', 64, 2, True]",TRUE,64,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.0083658,1,120,6,3.2.2021,120.2852685
