trial_number,trial_type,mask_present,cycle_number,first_color,first_orientation,correct_response,visual_field,spatial_frequency,first_stim,second_stim,stimulus_frame_duration,answer,rt,accuracy,frame_rate,participant,psychopyVersion,frame_rate_detected
539,"['high', 4, 2, True]",TRUE,4,black,135,left,down,high,black_high_135_down,white_high_45_down,2,right,0.0535227,0,120,4,3.2.2021,120.0252533
540,"['high', 3, 60, False]",FALSE,3,white,135,right,down,high,white_high_135_down,black_high_45_down,60,right,0.3737124,1,120,4,3.2.2021,120.0252533
541,"['low', 16, 2, True]",TRUE,16,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.1450312,1,120,4,3.2.2021,120.0252533
542,"['high', 4, 2, True]",TRUE,4,black,135,left,up,high,black_high_135_up,white_high_45_up,2,right,0.3828854,0,120,4,3.2.2021,120.0252533
543,"['low', 64, 2, True]",TRUE,64,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.1824333,1,120,4,3.2.2021,120.0252533
544,"['high', 32, 2, True]",TRUE,32,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.2631911,1,120,4,3.2.2021,120.0252533
545,"['low', 2, 2, True]",TRUE,2,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.1893094,1,120,4,3.2.2021,120.0252533
546,"['low', 8, 2, True]",TRUE,8,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.2242253,1,120,4,3.2.2021,120.0252533
547,"['high', 16, 2, True]",TRUE,16,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.1885677,1,120,4,3.2.2021,120.0252533
548,"['low', 2, 2, True]",TRUE,2,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.1835905,1,120,4,3.2.2021,120.0252533
549,"['low', 1, 2, True]",TRUE,1,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.068829,1,120,4,3.2.2021,120.0252533
550,"['low', 4, 2, True]",TRUE,4,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.0138142,1,120,4,3.2.2021,120.0252533
551,"['low', 32, 2, True]",TRUE,32,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.4574629,1,120,4,3.2.2021,120.0252533
552,"['high', 2, 2, True]",TRUE,2,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.4680399,1,120,4,3.2.2021,120.0252533
553,"['high', 3, 2, True]",TRUE,3,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.1525027,1,120,4,3.2.2021,120.0252533
554,"['low', 3, 2, True]",TRUE,3,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.1129315,1,120,4,3.2.2021,120.0252533
555,"['low', 4, 2, True]",TRUE,4,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.1423083,1,120,4,3.2.2021,120.0252533
556,"['high', 16, 2, True]",TRUE,16,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.1576357,1,120,4,3.2.2021,120.0252533
557,"['low', 1, 2, True]",TRUE,1,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.0973055,1,120,4,3.2.2021,120.0252533
558,"['low', 16, 2, True]",TRUE,16,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.1065665,1,120,4,3.2.2021,120.0252533
559,"['high', 32, 2, True]",TRUE,32,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.0406834,1,120,4,3.2.2021,120.0252533
560,"['low', 1, 2, True]",TRUE,1,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.1773848,1,120,4,3.2.2021,120.0252533
561,"['low', 2, 2, True]",TRUE,2,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.1798403,1,120,4,3.2.2021,120.0252533
562,"['high', 4, 2, True]",TRUE,4,white,45,left,up,high,white_high_45_up,black_high_135_up,2,right,0.2060856,0,120,4,3.2.2021,120.0252533
563,"['high', 2, 2, True]",TRUE,2,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.1070402,1,120,4,3.2.2021,120.0252533
564,"['high', 1, 2, False]",FALSE,1,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.4225064,1,120,4,3.2.2021,120.0252533
565,"['low', 8, 2, True]",TRUE,8,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.1273394,1,120,4,3.2.2021,120.0252533
566,"['high', 4, 2, True]",TRUE,4,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.0280281,1,120,4,3.2.2021,120.0252533
567,"['low', 8, 2, True]",TRUE,8,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.1004196,1,120,4,3.2.2021,120.0252533
568,"['high', 3, 2, True]",TRUE,3,white,45,left,up,high,white_high_45_up,black_high_135_up,2,right,0.5973494,0,120,4,3.2.2021,120.0252533
569,"['high', 32, 2, True]",TRUE,32,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.2619629,1,120,4,3.2.2021,120.0252533
570,"['high', 32, 2, True]",TRUE,32,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.3946216,1,120,4,3.2.2021,120.0252533
571,"['high', 64, 2, True]",TRUE,64,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.5730914,1,120,4,3.2.2021,120.0252533
572,"['low', 64, 2, True]",TRUE,64,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.3292627,1,120,4,3.2.2021,120.0252533
573,"['high', 1, 2, True]",TRUE,1,black,135,left,down,high,black_high_135_down,white_high_45_down,2,right,0.1016276,0,120,4,3.2.2021,120.0252533
574,"['high', 16, 2, True]",TRUE,16,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.164918,1,120,4,3.2.2021,120.0252533
575,"['high', 32, 2, True]",TRUE,32,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.2419079,1,120,4,3.2.2021,120.0252533
576,"['high', 8, 2, True]",TRUE,8,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.0155312,1,120,4,3.2.2021,120.0252533
577,"['low', 3, 2, True]",TRUE,3,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.3567672,1,120,4,3.2.2021,120.0252533
578,"['high', 1, 2, False]",FALSE,1,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.3238447,1,120,4,3.2.2021,120.0252533
579,"['low', 4, 2, True]",TRUE,4,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.1588334,1,120,4,3.2.2021,120.0252533
580,"['high', 3, 60, False]",FALSE,3,white,135,right,up,high,white_high_135_up,black_high_45_up,60,right,0.3492955,1,120,4,3.2.2021,120.0252533
581,"['high', 1, 2, False]",FALSE,1,black,135,left,down,high,black_high_135_down,white_high_45_down,2,right,0.3098982,0,120,4,3.2.2021,120.0252533
582,"['high', 8, 2, True]",TRUE,8,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.2490134,1,120,4,3.2.2021,120.0252533
583,"['high', 8, 2, True]",TRUE,8,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.0751588,1,120,4,3.2.2021,120.0252533
584,"['high', 8, 2, True]",TRUE,8,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.2274575,1,120,4,3.2.2021,120.0252533
585,"['high', 1, 2, False]",FALSE,1,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.323368,1,120,4,3.2.2021,120.0252533
586,"['low', 1, 2, False]",FALSE,1,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.2534404,1,120,4,3.2.2021,120.0252533
587,"['high', 4, 2, True]",TRUE,4,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.2998735,1,120,4,3.2.2021,120.0252533
588,"['low', 32, 2, True]",TRUE,32,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.1817025,1,120,4,3.2.2021,120.0252533
589,"['low', 16, 2, True]",TRUE,16,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.1766202,1,120,4,3.2.2021,120.0252533
590,"['low', 8, 2, True]",TRUE,8,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.1136462,1,120,4,3.2.2021,120.0252533
591,"['high', 1, 2, True]",TRUE,1,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.1511115,1,120,4,3.2.2021,120.0252533
592,"['low', 8, 2, True]",TRUE,8,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.2442519,1,120,4,3.2.2021,120.0252533
593,"['low', 16, 2, True]",TRUE,16,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.2243619,1,120,4,3.2.2021,120.0252533
594,"['low', 32, 2, True]",TRUE,32,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.6344345,1,120,4,3.2.2021,120.0252533
595,"['high', 16, 2, True]",TRUE,16,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.1658641,1,120,4,3.2.2021,120.0252533
596,"['high', 1, 2, True]",TRUE,1,black,135,left,down,high,black_high_135_down,white_high_45_down,2,right,0.1178883,0,120,4,3.2.2021,120.0252533
597,"['low', 4, 2, True]",TRUE,4,black,135,left,down,low,black_low_135_down,white_low_45_down,2,right,0.2197937,0,120,4,3.2.2021,120.0252533
598,"['high', 3, 2, True]",TRUE,3,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.1873926,1,120,4,3.2.2021,120.0252533
599,"['low', 8, 2, True]",TRUE,8,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.2497764,1,120,4,3.2.2021,120.0252533
600,"['high', 3, 2, True]",TRUE,3,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.0355983,1,120,4,3.2.2021,120.0252533
601,"['high', 4, 2, True]",TRUE,4,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.2484001,1,120,4,3.2.2021,120.0252533
602,"['low', 64, 2, True]",TRUE,64,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.258601,1,120,4,3.2.2021,120.0252533
603,"['high', 2, 2, True]",TRUE,2,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.280073,1,120,4,3.2.2021,120.0252533
604,"['high', 1, 2, True]",TRUE,1,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.3815612,1,120,4,3.2.2021,120.0252533
605,"['high', 64, 2, True]",TRUE,64,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.141867,1,120,4,3.2.2021,120.0252533
606,"['high', 16, 2, True]",TRUE,16,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.0133047,1,120,4,3.2.2021,120.0252533
607,"['low', 8, 2, True]",TRUE,8,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.2012764,1,120,4,3.2.2021,120.0252533
608,"['low', 1, 2, True]",TRUE,1,black,45,right,up,low,black_low_45_up,white_low_135_up,2,left,0.1304566,0,120,4,3.2.2021,120.0252533
609,"['high', 1, 2, False]",FALSE,1,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.2906727,1,120,4,3.2.2021,120.0252533
610,"['low', 2, 2, True]",TRUE,2,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.0390218,1,120,4,3.2.2021,120.0252533
611,"['low', 1, 2, False]",FALSE,1,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.2463886,1,120,4,3.2.2021,120.0252533
612,"['high', 3, 60, False]",FALSE,3,white,135,right,down,high,white_high_135_down,black_high_45_down,60,right,0.418988,1,120,4,3.2.2021,120.0252533
613,"['high', 2, 2, True]",TRUE,2,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.3311036,1,120,4,3.2.2021,120.0252533
614,"['high', 3, 60, False]",FALSE,3,black,45,right,up,high,black_high_45_up,white_high_135_up,60,right,0.2921071,1,120,4,3.2.2021,120.0252533
615,"['low', 4, 2, True]",TRUE,4,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.1917567,1,120,4,3.2.2021,120.0252533
616,"['high', 2, 2, True]",TRUE,2,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.2274735,1,120,4,3.2.2021,120.0252533
617,"['high', 1, 2, False]",FALSE,1,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.343285,1,120,4,3.2.2021,120.0252533
618,"['low', 64, 2, True]",TRUE,64,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.6250627,1,120,4,3.2.2021,120.0252533
619,"['low', 1, 2, True]",TRUE,1,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.1551186,1,120,4,3.2.2021,120.0252533
620,"['high', 64, 2, True]",TRUE,64,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.0524678,1,120,4,3.2.2021,120.0252533
621,"['low', 32, 2, True]",TRUE,32,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.154638,1,120,4,3.2.2021,120.0252533
622,"['low', 3, 2, True]",TRUE,3,black,135,left,down,low,black_low_135_down,white_low_45_down,2,right,0.0381551,0,120,4,3.2.2021,120.0252533
623,"['low', 32, 2, True]",TRUE,32,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.4247511,1,120,4,3.2.2021,120.0252533
624,"['high', 64, 2, True]",TRUE,64,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.5123592,1,120,4,3.2.2021,120.0252533
625,"['low', 1, 2, False]",FALSE,1,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.3149753,1,120,4,3.2.2021,120.0252533
626,"['low', 1, 2, True]",TRUE,1,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.2385295,1,120,4,3.2.2021,120.0252533
627,"['low', 1, 2, True]",TRUE,1,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.3425975,1,120,4,3.2.2021,120.0252533
628,"['low', 16, 2, True]",TRUE,16,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.2141204,1,120,4,3.2.2021,120.0252533
629,"['low', 1, 2, False]",FALSE,1,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.346285,1,120,4,3.2.2021,120.0252533
630,"['low', 8, 2, True]",TRUE,8,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.2918018,1,120,4,3.2.2021,120.0252533
631,"['high', 1, 2, True]",TRUE,1,black,135,left,down,high,black_high_135_down,white_high_45_down,2,right,0.1291279,0,120,4,3.2.2021,120.0252533
632,"['high', 32, 2, True]",TRUE,32,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.1220709,1,120,4,3.2.2021,120.0252533
633,"['high', 8, 2, True]",TRUE,8,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.4117045,1,120,4,3.2.2021,120.0252533
634,"['low', 64, 2, True]",TRUE,64,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.7809943,1,120,4,3.2.2021,120.0252533
635,"['high', 16, 2, True]",TRUE,16,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.757707,1,120,4,3.2.2021,120.0252533
636,"['high', 16, 2, True]",TRUE,16,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,1.0282662,1,120,4,3.2.2021,120.0252533
637,"['high', 1, 2, False]",FALSE,1,black,135,left,down,high,black_high_135_down,white_high_45_down,2,right,1.309857,0,120,4,3.2.2021,120.0252533
638,"['high', 8, 2, True]",TRUE,8,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.7018276,1,120,4,3.2.2021,120.0252533
639,"['high', 4, 2, True]",TRUE,4,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,1.3151701,1,120,4,3.2.2021,120.0252533
640,"['low', 3, 2, True]",TRUE,3,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,1.3611488,1,120,4,3.2.2021,120.0252533
641,"['high', 16, 2, True]",TRUE,16,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.3151631,1,120,4,3.2.2021,120.0252533
642,"['high', 1, 2, True]",TRUE,1,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.9487211,1,120,4,3.2.2021,120.0252533
643,"['high', 2, 2, True]",TRUE,2,black,45,right,up,high,black_high_45_up,white_high_135_up,2,left,1.2027384,0,120,4,3.2.2021,120.0252533
644,"['low', 4, 2, True]",TRUE,4,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.9639809,1,120,4,3.2.2021,120.0252533
645,"['low', 32, 2, True]",TRUE,32,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.5850661,1,120,4,3.2.2021,120.0252533
646,"['low', 8, 2, True]",TRUE,8,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.462366,1,120,4,3.2.2021,120.0252533
647,"['high', 3, 60, False]",FALSE,3,black,135,left,up,high,black_high_135_up,white_high_45_up,60,left,0.2960243,1,120,4,3.2.2021,120.0252533
648,"['low', 3, 2, True]",TRUE,3,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.2899545,1,120,4,3.2.2021,120.0252533
649,"['low', 8, 2, True]",TRUE,8,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.1207695,1,120,4,3.2.2021,120.0252533
650,"['high', 16, 2, True]",TRUE,16,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.1808227,1,120,4,3.2.2021,120.0252533
651,"['high', 3, 2, True]",TRUE,3,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.2409523,1,120,4,3.2.2021,120.0252533
652,"['high', 3, 60, False]",FALSE,3,black,45,right,down,high,black_high_45_down,white_high_135_down,60,right,0.2802788,1,120,4,3.2.2021,120.0252533
653,"['high', 64, 2, True]",TRUE,64,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.2672797,1,120,4,3.2.2021,120.0252533
654,"['high', 1, 2, False]",FALSE,1,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.3065178,1,120,4,3.2.2021,120.0252533
655,"['low', 16, 2, True]",TRUE,16,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.1972993,1,120,4,3.2.2021,120.0252533
656,"['low', 1, 2, False]",FALSE,1,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.2667785,1,120,4,3.2.2021,120.0252533
657,"['low', 3, 2, True]",TRUE,3,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.1134431,1,120,4,3.2.2021,120.0252533
658,"['low', 32, 2, True]",TRUE,32,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.2010822,1,120,4,3.2.2021,120.0252533
659,"['low', 64, 2, True]",TRUE,64,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.2107551,1,120,4,3.2.2021,120.0252533
660,"['low', 3, 2, True]",TRUE,3,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.0974605,1,120,4,3.2.2021,120.0252533
661,"['low', 1, 2, False]",FALSE,1,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.3266633,1,120,4,3.2.2021,120.0252533
662,"['low', 1, 2, False]",FALSE,1,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.3600571,1,120,4,3.2.2021,120.0252533
663,"['low', 16, 2, True]",TRUE,16,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.2119462,1,120,4,3.2.2021,120.0252533
664,"['high', 2, 2, True]",TRUE,2,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.2656761,1,120,4,3.2.2021,120.0252533
665,"['high', 1, 2, True]",TRUE,1,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.2541352,1,120,4,3.2.2021,120.0252533
666,"['low', 1, 2, False]",FALSE,1,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.9347224,1,120,4,3.2.2021,120.0252533
667,"['high', 2, 2, True]",TRUE,2,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.1080207,1,120,4,3.2.2021,120.0252533
668,"['low', 1, 2, False]",FALSE,1,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.4343163,1,120,4,3.2.2021,120.0252533
669,"['high', 2, 2, True]",TRUE,2,black,45,right,up,high,black_high_45_up,white_high_135_up,2,left,0.2429487,0,120,4,3.2.2021,120.0252533
670,"['high', 2, 2, True]",TRUE,2,black,135,left,up,high,black_high_135_up,white_high_45_up,2,right,0.2376156,0,120,4,3.2.2021,120.0252533
671,"['low', 1, 2, True]",TRUE,1,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.3223648,1,120,4,3.2.2021,120.0252533
672,"['high', 3, 2, True]",TRUE,3,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.120017,1,120,4,3.2.2021,120.0252533
673,"['low', 1, 2, True]",TRUE,1,black,135,left,down,low,black_low_135_down,white_low_45_down,2,right,0.2395531,0,120,4,3.2.2021,120.0252533
674,"['low', 4, 2, True]",TRUE,4,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.1228534,1,120,4,3.2.2021,120.0252533
675,"['low', 2, 2, True]",TRUE,2,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.170641,1,120,4,3.2.2021,120.0252533
676,"['low', 64, 2, True]",TRUE,64,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.0956215,1,120,4,3.2.2021,120.0252533
677,"['low', 32, 2, True]",TRUE,32,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.4092941,1,120,4,3.2.2021,120.0252533
678,"['low', 8, 2, True]",TRUE,8,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.2379417,1,120,4,3.2.2021,120.0252533
679,"['high', 32, 2, True]",TRUE,32,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.1302374,1,120,4,3.2.2021,120.0252533
680,"['low', 8, 2, True]",TRUE,8,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.1163192,1,120,4,3.2.2021,120.0252533
681,"['high', 16, 2, True]",TRUE,16,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.0529769,1,120,4,3.2.2021,120.0252533
682,"['high', 8, 2, True]",TRUE,8,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.3208802,1,120,4,3.2.2021,120.0252533
683,"['low', 8, 2, True]",TRUE,8,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.0239001,1,120,4,3.2.2021,120.0252533
684,"['low', 32, 2, True]",TRUE,32,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.1299071,1,120,4,3.2.2021,120.0252533
685,"['low', 1, 2, False]",FALSE,1,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.3679706,1,120,4,3.2.2021,120.0252533
686,"['high', 4, 2, True]",TRUE,4,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.0860003,1,120,4,3.2.2021,120.0252533
687,"['high', 32, 2, True]",TRUE,32,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.2234669,1,120,4,3.2.2021,120.0252533
688,"['low', 1, 2, True]",TRUE,1,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.1514693,1,120,4,3.2.2021,120.0252533
689,"['high', 3, 60, False]",FALSE,3,white,45,left,down,high,white_high_45_down,black_high_135_down,60,left,0.4397915,1,120,4,3.2.2021,120.0252533
690,"['low', 8, 2, True]",TRUE,8,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.1771033,1,120,4,3.2.2021,120.0252533
691,"['low', 2, 2, True]",TRUE,2,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.6561167,1,120,4,3.2.2021,120.0252533
692,"['low', 2, 2, True]",TRUE,2,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.713932,1,120,4,3.2.2021,120.0252533
693,"['high', 1, 2, False]",FALSE,1,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,1.0673346,1,120,4,3.2.2021,120.0252533
694,"['low', 3, 2, True]",TRUE,3,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.7429959,1,120,4,3.2.2021,120.0252533
695,"['high', 64, 2, True]",TRUE,64,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.2113135,1,120,4,3.2.2021,120.0252533
696,"['high', 8, 2, True]",TRUE,8,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.3319395,1,120,4,3.2.2021,120.0252533
697,"['low', 8, 2, True]",TRUE,8,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.221268,1,120,4,3.2.2021,120.0252533
698,"['low', 1, 2, False]",FALSE,1,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.3625215,1,120,4,3.2.2021,120.0252533
699,"['high', 2, 2, True]",TRUE,2,black,135,left,up,high,black_high_135_up,white_high_45_up,2,right,0.0914655,0,120,4,3.2.2021,120.0252533
700,"['high', 16, 2, True]",TRUE,16,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.204671,1,120,4,3.2.2021,120.0252533
701,"['high', 64, 2, True]",TRUE,64,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.359389,1,120,4,3.2.2021,120.0252533
702,"['low', 2, 2, True]",TRUE,2,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.4249981,1,120,4,3.2.2021,120.0252533
703,"['high', 8, 2, True]",TRUE,8,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.3112776,1,120,4,3.2.2021,120.0252533
704,"['low', 1, 2, True]",TRUE,1,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.5378163,1,120,4,3.2.2021,120.0252533
705,"['high', 32, 2, True]",TRUE,32,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.4434904,1,120,4,3.2.2021,120.0252533
706,"['high', 4, 2, True]",TRUE,4,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.6865758,1,120,4,3.2.2021,120.0252533
707,"['high', 16, 2, True]",TRUE,16,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.1734262,1,120,4,3.2.2021,120.0252533
708,"['high', 1, 2, False]",FALSE,1,black,135,left,up,high,black_high_135_up,white_high_45_up,2,right,0.8373399,0,120,4,3.2.2021,120.0252533
709,"['low', 32, 2, True]",TRUE,32,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.0271929,1,120,4,3.2.2021,120.0252533
710,"['low', 3, 2, True]",TRUE,3,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.156422,1,120,4,3.2.2021,120.0252533
711,"['low', 2, 2, True]",TRUE,2,black,45,right,down,low,black_low_45_down,white_low_135_down,2,left,0.3301753,0,120,4,3.2.2021,120.0252533
712,"['high', 1, 2, False]",FALSE,1,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.3030521,1,120,4,3.2.2021,120.0252533
713,"['low', 4, 2, True]",TRUE,4,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.2274046,1,120,4,3.2.2021,120.0252533
714,"['low', 1, 2, False]",FALSE,1,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.3325038,1,120,4,3.2.2021,120.0252533
715,"['low', 1, 2, True]",TRUE,1,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.0603063,1,120,4,3.2.2021,120.0252533
716,"['high', 3, 2, True]",TRUE,3,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.0755818,1,120,4,3.2.2021,120.0252533
717,"['low', 2, 2, True]",TRUE,2,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.0267499,1,120,4,3.2.2021,120.0252533
718,"['low', 1, 2, False]",FALSE,1,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.3253188,1,120,4,3.2.2021,120.0252533
