trial_number,trial_type,mask_present,cycle_number,first_color,first_orientation,correct_response,visual_field,spatial_frequency,first_stim,second_stim,stimulus_frame_duration,answer,rt,accuracy,frame_rate,participant,psychopyVersion,frame_rate_detected
719,"['high', 32, 2, True]",TRUE,32,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.399704,1,120,8,3.2.2021,119.9965921
720,"['low', 8, 2, True]",TRUE,8,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.2223465,1,120,8,3.2.2021,119.9965921
721,"['low', 16, 2, True]",TRUE,16,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.2840842,1,120,8,3.2.2021,119.9965921
722,"['low', 8, 2, True]",TRUE,8,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.1823545,1,120,8,3.2.2021,119.9965921
723,"['high', 8, 2, True]",TRUE,8,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.3940198,1,120,8,3.2.2021,119.9965921
724,"['high', 4, 2, True]",TRUE,4,white,135,right,down,high,white_high_135_down,black_high_45_down,2,left,0.0744341,0,120,8,3.2.2021,119.9965921
725,"['high', 2, 2, True]",TRUE,2,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.2366999,1,120,8,3.2.2021,119.9965921
726,"['high', 3, 2, True]",TRUE,3,black,45,right,down,high,black_high_45_down,white_high_135_down,2,left,0.2296118,0,120,8,3.2.2021,119.9965921
727,"['high', 3, 2, True]",TRUE,3,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.213715,1,120,8,3.2.2021,119.9965921
728,"['high', 32, 2, True]",TRUE,32,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.2531853,1,120,8,3.2.2021,119.9965921
729,"['high', 64, 2, True]",TRUE,64,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.3171003,1,120,8,3.2.2021,119.9965921
730,"['low', 1, 2, False]",FALSE,1,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.3591741,1,120,8,3.2.2021,119.9965921
731,"['low', 8, 2, True]",TRUE,8,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.293772,1,120,8,3.2.2021,119.9965921
732,"['high', 4, 2, True]",TRUE,4,white,135,right,up,high,white_high_135_up,black_high_45_up,2,left,0.123522,0,120,8,3.2.2021,119.9965921
733,"['low', 2, 2, True]",TRUE,2,black,135,left,up,low,black_low_135_up,white_low_45_up,2,right,0.1310904,0,120,8,3.2.2021,119.9965921
734,"['low', 1, 2, False]",FALSE,1,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.4358334,1,120,8,3.2.2021,119.9965921
735,"['low', 1, 2, False]",FALSE,1,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.4492493,1,120,8,3.2.2021,119.9965921
736,"['high', 32, 2, True]",TRUE,32,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.247367,1,120,8,3.2.2021,119.9965921
737,"['low', 4, 2, True]",TRUE,4,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.166032,1,120,8,3.2.2021,119.9965921
738,"['low', 8, 2, True]",TRUE,8,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.0946791,1,120,8,3.2.2021,119.9965921
739,"['low', 32, 2, True]",TRUE,32,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.2400595,1,120,8,3.2.2021,119.9965921
740,"['low', 2, 2, True]",TRUE,2,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.0746414,1,120,8,3.2.2021,119.9965921
741,"['high', 64, 2, True]",TRUE,64,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.247729,1,120,8,3.2.2021,119.9965921
742,"['high', 4, 2, True]",TRUE,4,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.1640179,1,120,8,3.2.2021,119.9965921
743,"['low', 32, 2, True]",TRUE,32,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.1514542,1,120,8,3.2.2021,119.9965921
744,"['low', 3, 2, True]",TRUE,3,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.1929292,1,120,8,3.2.2021,119.9965921
745,"['low', 32, 2, True]",TRUE,32,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.0746808,1,120,8,3.2.2021,119.9965921
746,"['high', 4, 2, True]",TRUE,4,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.2079787,1,120,8,3.2.2021,119.9965921
747,"['high', 4, 2, True]",TRUE,4,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.0091617,1,120,8,3.2.2021,119.9965921
748,"['high', 4, 2, True]",TRUE,4,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.1248941,1,120,8,3.2.2021,119.9965921
749,"['high', 1, 2, False]",FALSE,1,white,135,right,up,high,white_high_135_up,black_high_45_up,2,left,0.5037307,0,120,8,3.2.2021,119.9965921
750,"['low', 8, 2, True]",TRUE,8,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.196549,1,120,8,3.2.2021,119.9965921
751,"['high', 8, 2, True]",TRUE,8,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.2271674,1,120,8,3.2.2021,119.9965921
752,"['high', 4, 2, True]",TRUE,4,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.3219504,1,120,8,3.2.2021,119.9965921
753,"['low', 4, 2, True]",TRUE,4,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.2262404,1,120,8,3.2.2021,119.9965921
754,"['low', 32, 2, True]",TRUE,32,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.2287202,1,120,8,3.2.2021,119.9965921
755,"['high', 64, 2, True]",TRUE,64,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.1567757,1,120,8,3.2.2021,119.9965921
756,"['high', 64, 2, True]",TRUE,64,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.629631,1,120,8,3.2.2021,119.9965921
757,"['high', 2, 2, True]",TRUE,2,black,45,right,down,high,black_high_45_down,white_high_135_down,2,left,0.2748617,0,120,8,3.2.2021,119.9965921
758,"['high', 64, 2, True]",TRUE,64,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.3221452,1,120,8,3.2.2021,119.9965921
759,"['low', 2, 2, True]",TRUE,2,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.0978343,1,120,8,3.2.2021,119.9965921
760,"['high', 64, 2, True]",TRUE,64,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.2295396,1,120,8,3.2.2021,119.9965921
761,"['high', 3, 60, False]",FALSE,3,white,45,left,down,high,white_high_45_down,black_high_135_down,60,left,0.5520723,1,120,8,3.2.2021,119.9965921
762,"['high', 16, 2, True]",TRUE,16,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.1491985,1,120,8,3.2.2021,119.9965921
763,"['high', 2, 2, True]",TRUE,2,white,135,right,down,high,white_high_135_down,black_high_45_down,2,left,0.1656905,0,120,8,3.2.2021,119.9965921
764,"['low', 16, 2, True]",TRUE,16,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.9577029,1,120,8,3.2.2021,119.9965921
765,"['low', 4, 2, True]",TRUE,4,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.2664482,1,120,8,3.2.2021,119.9965921
766,"['low', 16, 2, True]",TRUE,16,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.298137,1,120,8,3.2.2021,119.9965921
767,"['low', 32, 2, True]",TRUE,32,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.1951477,1,120,8,3.2.2021,119.9965921
768,"['low', 1, 2, True]",TRUE,1,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.0958889,1,120,8,3.2.2021,119.9965921
769,"['high', 1, 2, True]",TRUE,1,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.1910958,1,120,8,3.2.2021,119.9965921
770,"['high', 32, 2, True]",TRUE,32,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.1720469,1,120,8,3.2.2021,119.9965921
771,"['high', 16, 2, True]",TRUE,16,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.1070706,1,120,8,3.2.2021,119.9965921
772,"['high', 8, 2, True]",TRUE,8,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.1614207,1,120,8,3.2.2021,119.9965921
773,"['high', 4, 2, True]",TRUE,4,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.0935522,1,120,8,3.2.2021,119.9965921
774,"['high', 32, 2, True]",TRUE,32,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.2804365,1,120,8,3.2.2021,119.9965921
775,"['high', 1, 2, False]",FALSE,1,black,135,left,up,high,black_high_135_up,white_high_45_up,2,right,0.3674185,0,120,8,3.2.2021,119.9965921
776,"['low', 3, 2, True]",TRUE,3,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.1582755,1,120,8,3.2.2021,119.9965921
777,"['low', 8, 2, True]",TRUE,8,black,45,right,down,low,black_low_45_down,white_low_135_down,2,left,1.674097,0,120,8,3.2.2021,119.9965921
778,"['low', 16, 2, True]",TRUE,16,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.5848793,1,120,8,3.2.2021,119.9965921
779,"['high', 3, 2, True]",TRUE,3,black,45,right,down,high,black_high_45_down,white_high_135_down,2,left,0.0674794,0,120,8,3.2.2021,119.9965921
780,"['high', 3, 2, True]",TRUE,3,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.3346581,1,120,8,3.2.2021,119.9965921
781,"['low', 2, 2, True]",TRUE,2,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.3684951,1,120,8,3.2.2021,119.9965921
782,"['low', 1, 2, True]",TRUE,1,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.0404756,1,120,8,3.2.2021,119.9965921
783,"['low', 64, 2, True]",TRUE,64,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.2666553,1,120,8,3.2.2021,119.9965921
784,"['high', 32, 2, True]",TRUE,32,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.0999114,1,120,8,3.2.2021,119.9965921
785,"['high', 3, 2, True]",TRUE,3,black,135,left,down,high,black_high_135_down,white_high_45_down,2,right,0.054998,0,120,8,3.2.2021,119.9965921
786,"['high', 1, 2, True]",TRUE,1,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.1197802,1,120,8,3.2.2021,119.9965921
787,"['high', 2, 2, True]",TRUE,2,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.0784422,1,120,8,3.2.2021,119.9965921
788,"['low', 32, 2, True]",TRUE,32,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.0503503,1,120,8,3.2.2021,119.9965921
789,"['low', 2, 2, True]",TRUE,2,black,45,right,down,low,black_low_45_down,white_low_135_down,2,left,0.3057704,0,120,8,3.2.2021,119.9965921
790,"['low', 1, 2, True]",TRUE,1,white,135,right,down,low,white_low_135_down,black_low_45_down,2,left,0.2526124,0,120,8,3.2.2021,119.9965921
791,"['low', 64, 2, True]",TRUE,64,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.1887975,1,120,8,3.2.2021,119.9965921
792,"['high', 3, 2, True]",TRUE,3,black,45,right,down,high,black_high_45_down,white_high_135_down,2,left,0.1303012,0,120,8,3.2.2021,119.9965921
793,"['high', 3, 60, False]",FALSE,3,black,135,left,down,high,black_high_135_down,white_high_45_down,60,left,0.1904923,1,120,8,3.2.2021,119.9965921
794,"['low', 64, 2, True]",TRUE,64,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.0601201,1,120,8,3.2.2021,119.9965921
795,"['low', 2, 2, True]",TRUE,2,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.2023567,1,120,8,3.2.2021,119.9965921
796,"['high', 3, 60, False]",FALSE,3,black,135,left,down,high,black_high_135_down,white_high_45_down,60,left,0.3955079,1,120,8,3.2.2021,119.9965921
797,"['high', 16, 2, True]",TRUE,16,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.2498439,1,120,8,3.2.2021,119.9965921
798,"['high', 2, 2, True]",TRUE,2,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.3413595,1,120,8,3.2.2021,119.9965921
799,"['high', 4, 2, True]",TRUE,4,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.18273,1,120,8,3.2.2021,119.9965921
800,"['low', 1, 2, True]",TRUE,1,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.1128285,1,120,8,3.2.2021,119.9965921
801,"['high', 64, 2, True]",TRUE,64,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.1597456,1,120,8,3.2.2021,119.9965921
802,"['high', 32, 2, True]",TRUE,32,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.2585367,1,120,8,3.2.2021,119.9965921
803,"['low', 32, 2, True]",TRUE,32,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.2988387,1,120,8,3.2.2021,119.9965921
804,"['low', 16, 2, True]",TRUE,16,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.0713354,1,120,8,3.2.2021,119.9965921
805,"['low', 1, 2, False]",FALSE,1,black,45,right,down,low,black_low_45_down,white_low_135_down,2,left,0.4454103,0,120,8,3.2.2021,119.9965921
806,"['low', 3, 2, True]",TRUE,3,black,45,right,down,low,black_low_45_down,white_low_135_down,2,left,0.2010244,0,120,8,3.2.2021,119.9965921
807,"['low', 32, 2, True]",TRUE,32,black,45,right,down,low,black_low_45_down,white_low_135_down,2,left,0.1286028,0,120,8,3.2.2021,119.9965921
808,"['low', 64, 2, True]",TRUE,64,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.0856874,1,120,8,3.2.2021,119.9965921
809,"['high', 3, 2, True]",TRUE,3,black,135,left,up,high,black_high_135_up,white_high_45_up,2,right,0.295359,0,120,8,3.2.2021,119.9965921
810,"['low', 16, 2, True]",TRUE,16,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.258541,1,120,8,3.2.2021,119.9965921
811,"['high', 16, 2, True]",TRUE,16,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.1170442,1,120,8,3.2.2021,119.9965921
812,"['high', 64, 2, True]",TRUE,64,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.3348889,1,120,8,3.2.2021,119.9965921
813,"['low', 1, 2, True]",TRUE,1,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.1296196,1,120,8,3.2.2021,119.9965921
814,"['high', 3, 2, True]",TRUE,3,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.087139,1,120,8,3.2.2021,119.9965921
815,"['low', 16, 2, True]",TRUE,16,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.242868,1,120,8,3.2.2021,119.9965921
816,"['low', 1, 2, True]",TRUE,1,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.1260587,1,120,8,3.2.2021,119.9965921
817,"['low', 64, 2, True]",TRUE,64,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.221959,1,120,8,3.2.2021,119.9965921
818,"['high', 1, 2, False]",FALSE,1,black,45,right,up,high,black_high_45_up,white_high_135_up,2,left,0.3921947,0,120,8,3.2.2021,119.9965921
819,"['low', 1, 2, True]",TRUE,1,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.0331906,1,120,8,3.2.2021,119.9965921
820,"['high', 1, 2, False]",FALSE,1,black,135,left,down,high,black_high_135_down,white_high_45_down,2,right,0.9208388,0,120,8,3.2.2021,119.9965921
821,"['low', 8, 2, True]",TRUE,8,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,1.2182449,1,120,8,3.2.2021,119.9965921
822,"['low', 1, 2, False]",FALSE,1,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.49286,1,120,8,3.2.2021,119.9965921
823,"['high', 4, 2, True]",TRUE,4,black,45,right,up,high,black_high_45_up,white_high_135_up,2,left,0.0866163,0,120,8,3.2.2021,119.9965921
824,"['high', 4, 2, True]",TRUE,4,white,135,right,down,high,white_high_135_down,black_high_45_down,2,left,0.1071764,0,120,8,3.2.2021,119.9965921
825,"['high', 32, 2, True]",TRUE,32,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.2023394,1,120,8,3.2.2021,119.9965921
826,"['low', 2, 2, True]",TRUE,2,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.1522174,1,120,8,3.2.2021,119.9965921
827,"['low', 16, 2, True]",TRUE,16,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.2115656,1,120,8,3.2.2021,119.9965921
828,"['high', 16, 2, True]",TRUE,16,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.2156327,1,120,8,3.2.2021,119.9965921
829,"['high', 4, 2, True]",TRUE,4,white,135,right,up,high,white_high_135_up,black_high_45_up,2,left,0.1389734,0,120,8,3.2.2021,119.9965921
830,"['low', 16, 2, True]",TRUE,16,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.2052785,1,120,8,3.2.2021,119.9965921
831,"['low', 32, 2, True]",TRUE,32,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.1223373,1,120,8,3.2.2021,119.9965921
832,"['low', 32, 2, True]",TRUE,32,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.2466066,1,120,8,3.2.2021,119.9965921
833,"['low', 64, 2, True]",TRUE,64,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.3937521,1,120,8,3.2.2021,119.9965921
834,"['high', 1, 2, False]",FALSE,1,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.3507991,1,120,8,3.2.2021,119.9965921
835,"['low', 16, 2, True]",TRUE,16,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.2392406,1,120,8,3.2.2021,119.9965921
836,"['low', 1, 2, True]",TRUE,1,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.2906267,1,120,8,3.2.2021,119.9965921
837,"['high', 1, 2, False]",FALSE,1,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.5056153,1,120,8,3.2.2021,119.9965921
838,"['high', 1, 2, False]",FALSE,1,black,45,right,up,high,black_high_45_up,white_high_135_up,2,left,0.4836339,0,120,8,3.2.2021,119.9965921
839,"['high', 4, 2, True]",TRUE,4,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.4164797,1,120,8,3.2.2021,119.9965921
840,"['high', 1, 2, False]",FALSE,1,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.4221301,1,120,8,3.2.2021,119.9965921
841,"['low', 64, 2, True]",TRUE,64,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.1789813,1,120,8,3.2.2021,119.9965921
842,"['low', 4, 2, True]",TRUE,4,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.3840115,1,120,8,3.2.2021,119.9965921
843,"['low', 64, 2, True]",TRUE,64,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.226502,1,120,8,3.2.2021,119.9965921
844,"['low', 1, 2, False]",FALSE,1,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.3516045,1,120,8,3.2.2021,119.9965921
845,"['low', 3, 2, True]",TRUE,3,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.261157,1,120,8,3.2.2021,119.9965921
846,"['high', 64, 2, True]",TRUE,64,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.3583141,1,120,8,3.2.2021,119.9965921
847,"['low', 1, 2, False]",FALSE,1,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.4924958,1,120,8,3.2.2021,119.9965921
848,"['low', 2, 2, True]",TRUE,2,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.1746535,1,120,8,3.2.2021,119.9965921
849,"['low', 64, 2, True]",TRUE,64,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.169995,1,120,8,3.2.2021,119.9965921
850,"['low', 64, 2, True]",TRUE,64,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.1421555,1,120,8,3.2.2021,119.9965921
851,"['high', 1, 2, False]",FALSE,1,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.4249601,1,120,8,3.2.2021,119.9965921
852,"['low', 2, 2, True]",TRUE,2,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.3199083,1,120,8,3.2.2021,119.9965921
853,"['high', 8, 2, True]",TRUE,8,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.2379921,1,120,8,3.2.2021,119.9965921
854,"['high', 4, 2, True]",TRUE,4,black,45,right,down,high,black_high_45_down,white_high_135_down,2,left,0.2015548,0,120,8,3.2.2021,119.9965921
855,"['low', 1, 2, False]",FALSE,1,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.4895707,1,120,8,3.2.2021,119.9965921
856,"['low', 3, 2, True]",TRUE,3,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.0303775,1,120,8,3.2.2021,119.9965921
857,"['low', 64, 2, True]",TRUE,64,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.0277169,1,120,8,3.2.2021,119.9965921
858,"['high', 16, 2, True]",TRUE,16,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.1427552,1,120,8,3.2.2021,119.9965921
859,"['high', 32, 2, True]",TRUE,32,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.0494054,1,120,8,3.2.2021,119.9965921
860,"['high', 2, 2, True]",TRUE,2,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.3010271,1,120,8,3.2.2021,119.9965921
861,"['low', 32, 2, True]",TRUE,32,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.1478531,1,120,8,3.2.2021,119.9965921
862,"['low', 16, 2, True]",TRUE,16,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.0747423,1,120,8,3.2.2021,119.9965921
863,"['high', 16, 2, True]",TRUE,16,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.0769348,1,120,8,3.2.2021,119.9965921
864,"['low', 32, 2, True]",TRUE,32,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.242353,1,120,8,3.2.2021,119.9965921
865,"['low', 64, 2, True]",TRUE,64,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.1284474,1,120,8,3.2.2021,119.9965921
866,"['high', 2, 2, True]",TRUE,2,black,45,right,down,high,black_high_45_down,white_high_135_down,2,left,0.1483787,0,120,8,3.2.2021,119.9965921
867,"['high', 64, 2, True]",TRUE,64,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.1626949,1,120,8,3.2.2021,119.9965921
868,"['high', 4, 2, True]",TRUE,4,black,45,right,down,high,black_high_45_down,white_high_135_down,2,left,0.3107418,0,120,8,3.2.2021,119.9965921
869,"['high', 8, 2, True]",TRUE,8,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.3276945,1,120,8,3.2.2021,119.9965921
870,"['high', 16, 2, True]",TRUE,16,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.194946,1,120,8,3.2.2021,119.9965921
871,"['high', 16, 2, True]",TRUE,16,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.2220288,1,120,8,3.2.2021,119.9965921
872,"['low', 8, 2, True]",TRUE,8,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.2544327,1,120,8,3.2.2021,119.9965921
873,"['low', 1, 2, True]",TRUE,1,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.1801191,1,120,8,3.2.2021,119.9965921
874,"['low', 3, 2, True]",TRUE,3,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.2793456,1,120,8,3.2.2021,119.9965921
875,"['low', 1, 2, False]",FALSE,1,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.3747476,1,120,8,3.2.2021,119.9965921
876,"['high', 8, 2, True]",TRUE,8,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.220908,1,120,8,3.2.2021,119.9965921
877,"['high', 1, 2, False]",FALSE,1,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.4251078,1,120,8,3.2.2021,119.9965921
878,"['high', 32, 2, True]",TRUE,32,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.0480813,1,120,8,3.2.2021,119.9965921
879,"['low', 4, 2, True]",TRUE,4,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.1603934,1,120,8,3.2.2021,119.9965921
880,"['high', 4, 2, True]",TRUE,4,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.2111437,1,120,8,3.2.2021,119.9965921
881,"['high', 1, 2, True]",TRUE,1,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.1061364,1,120,8,3.2.2021,119.9965921
882,"['high', 32, 2, True]",TRUE,32,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.0281696,1,120,8,3.2.2021,119.9965921
883,"['high', 1, 2, True]",TRUE,1,white,45,left,up,high,white_high_45_up,black_high_135_up,2,right,0.2372206,0,120,8,3.2.2021,119.9965921
884,"['low', 2, 2, True]",TRUE,2,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.080105,1,120,8,3.2.2021,119.9965921
885,"['low', 4, 2, True]",TRUE,4,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.1339123,1,120,8,3.2.2021,119.9965921
886,"['high', 16, 2, True]",TRUE,16,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.2361926,1,120,8,3.2.2021,119.9965921
887,"['low', 1, 2, True]",TRUE,1,white,45,left,up,low,white_low_45_up,black_low_135_up,2,right,0.12036,0,120,8,3.2.2021,119.9965921
888,"['low', 3, 2, True]",TRUE,3,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.0827328,1,120,8,3.2.2021,119.9965921
889,"['high', 64, 2, True]",TRUE,64,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.1491422,1,120,8,3.2.2021,119.9965921
890,"['high', 3, 60, False]",FALSE,3,black,135,left,down,high,black_high_135_down,white_high_45_down,60,left,0.0959061,1,120,8,3.2.2021,119.9965921
891,"['low', 4, 2, True]",TRUE,4,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.2223309,1,120,8,3.2.2021,119.9965921
892,"['high', 8, 2, True]",TRUE,8,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.1467767,1,120,8,3.2.2021,119.9965921
893,"['low', 8, 2, True]",TRUE,8,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.0788906,1,120,8,3.2.2021,119.9965921
894,"['high', 3, 2, True]",TRUE,3,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.190481,1,120,8,3.2.2021,119.9965921
895,"['low', 64, 2, True]",TRUE,64,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.1891769,1,120,8,3.2.2021,119.9965921
896,"['low', 64, 2, True]",TRUE,64,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.3921387,1,120,8,3.2.2021,119.9965921
897,"['high', 8, 2, True]",TRUE,8,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.1298745,1,120,8,3.2.2021,119.9965921
898,"['low', 32, 2, True]",TRUE,32,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.1282067,1,120,8,3.2.2021,119.9965921
