trial_number,trial_type,cycle_number,first_color,phase,first_orientation,correct_response,visual_field,spatial_frequency,mask_type,mask_images,first_stim,second_stim,stimulus_frame_duration,fixation_duration,mask_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,staircase_reversal,staircase_reversal_num,threshold_low1_mask_low,threshold_low2_mask_low,threshold_low3_mask_low,threshold_high1_mask_low,threshold_high2_mask_low,threshold_high3_mask_low,threshold_low1_mask_high,threshold_low2_mask_high,threshold_low3_mask_high,threshold_high1_mask_high,threshold_high2_mask_high,threshold_high3_mask_high,threshold_med1_mask_low,threshold_med2_mask_low,threshold_med3_mask_low,threshold_med1_mask_high,threshold_med2_mask_high,threshold_med3_mask_high,frame_rate,participant,psychopyVersion,frame_rate_detected
779,"['high', 3, 'low']",3,black,0.916922754,45,right,down,high,low,white_low_45-white_low_135-black_low_135-black_low_45,black_high_45_down,white_high_135_down,22,1.533569635,0.2485894,right,0.4676093,1,22,46,0,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,TRUE,22,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
780,"['high', 2, 'low']",2,black,0.029330413,135,left,down,high,low,white_low_135-black_low_135-black_low_45-white_low_45,black_high_135_down,white_high_45_down,11,1.412262386,0.2485527,right,0.1112666,0,11,41,1,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,TRUE,21,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
781,"['med', 1, 'high']",1,white,0.193217894,45,left,up,med,high,black_high_135-white_high_135-white_high_135-black_high_45,white_med_45_up,black_med_135_up,26,1.043699525,0.2488542,left,0.4272085,1,26,46,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,19,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
782,"['high', 1, 'low']",1,black,0.830908135,45,right,up,high,low,black_low_45-white_low_45-black_low_135-white_low_135,black_high_45_up,white_high_135_up,32,1.866614876,0.2488316,right,0.169293,1,32,44,1,1,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,FALSE,17,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
783,"['high', 3, 'high']",3,black,0.240703209,135,left,up,high,high,white_high_135-black_high_45-black_high_135-white_high_135,black_high_135_up,white_high_45_up,14,1.252307591,0.2485479,right,0.6705091,0,14,46,1,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,TRUE,19,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
784,"['low', 1, 'high']",1,white,0.948285958,45,left,up,low,high,black_high_135-black_high_45-white_high_135-white_high_135,white_low_45_up,black_low_135_up,25,1.347276705,0.2485493,left,0.2182496,1,25,43,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,26,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
785,"['low', 3, 'high']",3,white,0.141682818,45,left,up,low,high,black_high_135-white_high_135-black_high_45-white_high_135,white_low_45_up,black_low_135_up,2,1.171371462,0.2485444,right,0.6013979,0,2,41,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,TRUE,14,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
786,"['high', 1, 'high']",1,black,0.732404989,135,left,down,high,high,black_high_45-black_high_135-white_high_135-white_high_135,black_high_135_down,white_high_45_down,27,1.70832377,0.2485522,right,1.1276062,0,27,41,1,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,TRUE,15,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
787,"['high', 3, 'low']",3,white,0.812476126,135,right,down,high,low,white_low_135-black_low_45-white_low_45-black_low_135,white_high_135_down,black_high_45_down,21,1.06605193,0.2488529,right,0.2405833,1,21,47,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,22,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
788,"['low', 1, 'high']",1,white,0.984307716,135,right,down,low,high,white_high_135-black_high_135-black_high_45-white_high_135,white_low_135_down,black_low_45_down,24,1.674615465,0.2486147,right,0.3589784,1,24,44,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,26,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
789,"['med', 1, 'high']",1,white,0.524729699,45,left,up,med,high,white_high_135-black_high_45-white_high_135-black_high_135,white_med_45_up,black_med_135_up,25,1.473403767,0.2485406,left,0.2503156,1,25,47,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,19,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
790,"['high', 3, 'low']",3,white,0.563678458,45,left,down,high,low,black_low_45-black_low_135-white_low_135-white_low_45,white_high_45_down,black_high_135_down,20,1.986799995,0.2488436,left,0.5122669,1,20,48,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,22,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
791,"['low', 3, 'high']",3,black,0.439338234,45,right,down,low,high,white_high_135-black_high_135-white_high_135-black_high_45,black_low_45_down,white_low_135_down,5,1.271217506,0.2467739,right,0.2571375,1,5,42,0,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,TRUE,15,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
792,"['high', 2, 'low']",2,black,0.503072682,135,left,down,high,low,white_low_135-black_low_45-black_low_135-white_low_45,black_high_135_down,white_high_45_down,14,1.214716054,0.2502974,right,0.45131,0,14,42,0,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,FALSE,21,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
793,"['low', 2, 'low']",2,white,0.777109489,135,right,up,low,low,black_low_45-white_low_135-black_low_135-white_low_45,white_low_135_up,black_low_45_up,14,1.65073654,0.2485486,right,0.2664289,1,14,37,1,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,15,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
794,"['med', 3, 'high']",3,black,0.524822212,45,right,up,med,high,black_high_135-white_high_135-white_high_135-black_high_45,black_med_45_up,white_med_135_up,8,1.933794067,0.2485427,right,0.1911654,1,8,44,1,1,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,FALSE,17,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
795,"['high', 3, 'high']",3,white,0.140602104,45,left,down,high,high,black_high_135-white_high_135-white_high_135-black_high_45,white_high_45_down,black_high_135_down,17,1.276262362,0.2485424,left,0.411127,1,17,47,0,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,TRUE,20,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
796,"['low', 1, 'high']",1,black,0.068977311,135,left,up,low,high,black_high_45-black_high_135-white_high_135-white_high_135,black_low_135_up,white_low_45_up,23,1.185201716,0.2485438,right,0.4615852,0,23,45,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,TRUE,27,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
797,"['med', 3, 'high']",3,white,0.609412478,135,right,up,med,high,white_high_135-white_high_135-black_high_135-black_high_45,white_med_135_up,black_med_45_up,7,1.604625221,0.2467626,right,0.2087669,1,7,45,1,1,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,FALSE,17,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
798,"['low', 1, 'high']",1,black,0.756832464,45,right,down,low,high,white_high_135-black_high_135-black_high_45-white_high_135,black_low_45_down,white_low_135_down,26,1.057059926,0.2485454,right,0.3901983,1,26,46,0,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,TRUE,28,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
799,"['low', 2, 'high']",2,white,0.559711865,45,left,up,low,high,white_high_135-black_high_45-black_high_135-white_high_135,white_low_45_up,black_low_135_up,4,1.849319807,0.2485457,left,0.4667632,1,4,35,1,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,FALSE,14,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
800,"['high', 2, 'high']",2,white,0.067761787,45,left,down,high,high,white_high_135-black_high_45-black_high_135-white_high_135,white_high_45_down,black_high_135_down,29,1.926371213,0.2488444,left,0.1459832,1,29,39,1,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,FALSE,20,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
801,"['low', 3, 'high']",3,black,0.016110108,45,right,up,low,high,black_high_135-white_high_135-black_high_45-white_high_135,black_low_45_up,white_low_135_up,4,1.690431709,0.2485536,right,0.0789223,1,4,43,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,15,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
802,"['low', 1, 'high']",1,black,0.636289682,45,right,down,low,high,black_high_135-white_high_135-black_high_45-white_high_135,black_low_45_down,white_low_135_down,25,1.224175588,0.2485406,right,0.6681282,1,25,47,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,28,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
803,"['med', 1, 'high']",1,black,0.084204386,45,right,down,med,high,white_high_135-black_high_45-black_high_135-white_high_135,black_med_45_down,white_med_135_down,24,1.139595223,0.2488413,right,0.459425,1,24,48,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,19,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
804,"['low', 3, 'low']",3,black,0.028004975,135,left,up,low,low,white_low_45-black_low_135-black_low_45-white_low_135,black_low_135_up,white_low_45_up,9,1.563228732,0.2485505,left,0.539301,1,9,46,1,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,FALSE,20,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
805,"['high', 1, 'high']",1,black,0.337518996,135,left,up,high,high,black_high_45-black_high_135-white_high_135-white_high_135,black_high_135_up,white_high_45_up,30,1.791160486,0.2485471,right,0.4659029,0,30,42,0,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,15,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
806,"['high', 1, 'low']",1,white,0.216130716,45,left,up,high,low,black_low_135-white_low_45-white_low_135-black_low_45,white_high_45_up,black_high_135_up,31,1.981582714,0.248533,left,0.1813022,1,31,45,1,1,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,FALSE,17,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
807,"['low', 1, 'low']",1,white,0.346530511,45,left,down,low,low,white_low_45-black_low_45-white_low_135-black_low_135,white_low_45_down,black_low_135_down,29,1.483420688,0.2485386,left,0.1186565,1,29,43,0,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,TRUE,22,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
808,"['low', 1, 'low']",1,black,0.985850175,135,left,down,low,low,black_low_135-black_low_45-white_low_135-white_low_45,black_low_135_down,white_low_45_down,28,1.66209425,0.2485472,left,0.5756148,1,28,44,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,22,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
809,"['low', 2, 'low']",2,white,0.421726791,45,left,down,low,low,black_low_45-white_low_45-black_low_135-white_low_135,white_low_45_down,black_low_135_down,13,1.125562772,0.2485498,left,0.0271038,1,13,38,1,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,15,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
810,"['low', 3, 'low']",3,black,0.981991679,135,left,up,low,low,black_low_45-white_low_135-black_low_135-white_low_45,black_low_135_up,white_low_45_up,8,1.785999963,0.2485404,left,0.2633814,1,8,47,1,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,FALSE,20,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
811,"['low', 3, 'high']",3,white,0.81237377,45,left,up,low,high,black_high_135-black_high_45-white_high_135-white_high_135,white_low_45_up,black_low_135_up,3,1.212245886,0.2467649,left,0.259479,1,3,44,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,15,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
812,"['low', 1, 'high']",1,white,0.364192154,45,left,up,low,high,black_high_45-black_high_135-white_high_135-white_high_135,white_low_45_up,black_low_135_up,24,1.482220576,0.2485466,left,0.1106581,1,24,48,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,28,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
813,"['low', 2, 'low']",2,white,0.914017444,135,right,down,low,low,black_low_45-white_low_45-black_low_135-white_low_135,white_low_135_down,black_low_45_down,12,1.429355911,0.2485437,right,0.1362824,1,12,39,1,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,15,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
814,"['low', 1, 'low']",1,black,0.155068516,135,left,up,low,low,white_low_45-black_low_135-white_low_135-black_low_45,black_low_135_up,white_low_45_up,27,1.899391045,0.2485453,right,0.9699871,0,27,45,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,TRUE,23,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
815,"['med', 1, 'high']",1,black,0.87909548,135,left,up,med,high,white_high_135-white_high_135-black_high_45-black_high_135,black_med_135_up,white_med_45_up,23,1.384619787,0.2485444,left,0.7301039,1,23,49,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,19,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
816,"['med', 1, 'low']",1,white,0.565458612,45,left,down,med,low,black_low_135-black_low_45-white_low_45-white_low_135,white_med_45_down,black_med_135_down,39,1.171777796,0.2485494,left,0.142629,1,39,49,0,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,TRUE,24,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
817,"['high', 2, 'high']",2,black,0.350958136,45,right,up,high,high,black_high_45-white_high_135-black_high_135-white_high_135,black_high_45_up,white_high_135_up,28,1.252955754,0.2506325,left,1.1997927,0,28,40,1,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,TRUE,21,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
818,"['low', 2, 'high']",2,black,0.777005533,135,left,down,low,high,black_high_45-white_high_135-black_high_135-white_high_135,black_low_135_down,white_low_45_down,3,1.809786714,0.2485419,right,0.3564852,0,3,36,1,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,TRUE,15,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
819,"['high', 1, 'high']",1,black,0.255674744,135,left,down,high,high,white_high_135-black_high_45-white_high_135-black_high_135,black_high_135_down,white_high_45_down,33,1.410420987,0.2485427,left,0.1327708,1,33,43,0,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,TRUE,16,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
820,"['med', 2, 'low']",2,white,0.587622966,45,left,up,med,low,white_low_45-black_low_45-white_low_135-black_low_135,white_med_45_up,black_med_135_up,23,1.913960142,0.2482558,left,0.3684253,1,23,41,0,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,TRUE,16,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
821,"['high', 1, 'high']",1,black,0.15783597,135,left,up,high,high,black_high_45-black_high_135-white_high_135-white_high_135,black_high_135_up,white_high_45_up,32,1.358023252,0.2485451,right,0.6384456,0,32,44,1,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,TRUE,17,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
822,"['low', 1, 'low']",1,black,0.524800771,135,left,down,low,low,black_low_135-black_low_45-white_low_45-white_low_135,black_low_135_down,white_low_45_down,30,1.456388226,0.2467626,left,0.8114771,1,30,46,0,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,TRUE,24,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
823,"['low', 2, 'high']",2,black,0.624753625,45,right,down,low,high,black_high_45-black_high_135-white_high_135-white_high_135,black_low_45_down,white_low_135_down,6,1.550876043,0.2485471,right,0.2603732,1,6,37,0,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,TRUE,16,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
824,"['high', 1, 'high']",1,black,0.633526737,135,left,up,high,high,white_high_135-black_high_45-black_high_135-white_high_135,black_high_135_up,white_high_45_up,35,1.694481956,0.2485417,left,2.9904475,1,35,45,0,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,TRUE,18,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
825,"['low', 3, 'high']",3,white,0.785295364,135,right,down,low,high,black_high_135-white_high_135-black_high_45-white_high_135,white_low_135_down,black_low_45_down,2,1.160238445,0.2485539,right,0.275473,1,2,45,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,15,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
826,"['med', 2, 'low']",2,white,0.423835354,45,left,up,med,low,black_low_135-white_low_45-white_low_135-black_low_45,white_med_45_up,black_med_135_up,22,1.088339079,0.2485377,left,0.300431,1,22,42,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,16,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
827,"['low', 1, 'high']",1,black,0.609983455,135,left,up,low,high,white_high_135-black_high_135-black_high_45-white_high_135,black_low_135_up,white_low_45_up,23,1.968708219,0.2485559,left,1.3900175,1,23,49,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,28,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
828,"['high', 2, 'high']",2,white,0.490093938,45,left,down,high,high,white_high_135-white_high_135-black_high_45-black_high_135,white_high_45_down,black_high_135_down,31,1.188707612,0.2485472,left,0.3013113,1,31,41,0,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,TRUE,22,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
829,"['high', 3, 'high']",3,white,0.307924931,135,right,down,high,high,black_high_135-white_high_135-white_high_135-black_high_45,white_high_135_down,black_high_45_down,16,1.611850784,0.2485432,right,0.1899429,1,16,48,1,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,20,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
830,"['med', 2, 'high']",2,black,0.622977373,135,left,down,med,high,black_high_45-white_high_135-black_high_135-white_high_135,black_med_135_down,white_med_45_down,10,1.504071321,0.2485435,right,0.2869566,0,10,50,1,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,TRUE,19,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
831,"['med', 3, 'high']",3,black,0.060804175,135,left,up,med,high,white_high_135-black_high_45-white_high_135-black_high_135,black_med_135_up,white_med_45_up,6,1.79343894,0.2485494,left,0.329454,1,6,46,1,1,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,FALSE,17,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
832,"['high', 2, 'low']",2,black,0.082793719,135,left,up,high,low,black_low_45-black_low_135-white_low_45-white_low_135,black_high_135_up,white_high_45_up,17,1.635047732,0.248537,right,0.5521874,0,17,43,0,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,FALSE,21,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
833,"['high', 3, 'low']",3,black,0.812025313,135,left,down,high,low,white_low_135-black_low_135-black_low_45-white_low_45,black_high_135_down,white_high_45_down,19,1.603567243,0.2485465,left,0.0915566,1,19,49,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,22,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
834,"['high', 1, 'high']",1,black,0.431086394,45,right,up,high,high,white_high_135-black_high_135-white_high_135-black_high_45,black_high_45_up,white_high_135_up,34,1.940501006,0.2485451,right,2.0958647,1,34,46,1,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,18,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
835,"['med', 3, 'low']",3,white,0.089963995,45,left,down,med,low,black_low_135-white_low_45-black_low_45-white_low_135,white_med_45_down,black_med_135_down,9,1.784676494,0.2485408,left,0.2767734,1,9,47,1,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,FALSE,24,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
836,"['low', 2, 'high']",2,white,0.45225177,135,right,up,low,high,white_high_135-black_high_135-black_high_45-white_high_135,white_low_135_up,black_low_45_up,5,1.562409905,0.2485502,right,0.2477395,1,5,38,1,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,FALSE,16,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
837,"['high', 2, 'low']",2,white,0.049792938,135,right,down,high,low,black_low_135-white_low_135-black_low_45-white_low_45,white_high_135_down,black_high_45_down,20,1.369918824,0.2485499,right,0.3278881,1,20,44,0,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,TRUE,22,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
838,"['low', 1, 'low']",1,white,0.94179628,45,left,down,low,low,black_low_45-white_low_135-black_low_135-white_low_45,white_low_45_down,black_low_135_down,29,1.051578729,0.2485438,left,0.1277411,1,29,47,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,24,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
839,"['low', 1, 'low']",1,white,0.357022256,45,left,down,low,low,white_low_135-black_low_135-black_low_45-white_low_45,white_low_45_down,black_low_135_down,28,1.993617268,0.248553,left,0.2326976,1,28,48,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,24,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
840,"['med', 1, 'high']",1,black,0.64324803,45,right,up,med,high,black_high_45-white_high_135-black_high_135-white_high_135,black_med_45_up,white_med_135_up,22,1.223406406,0.2485436,left,0.9658076,0,22,50,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,TRUE,20,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
841,"['low', 3, 'low']",3,black,0.038853587,45,right,up,low,low,black_low_135-black_low_45-white_low_45-white_low_135,black_low_45_up,white_low_135_up,7,1.269947945,0.2485419,left,0.2285847,0,7,48,1,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,TRUE,21,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
842,"['med', 3, 'high']",3,black,0.039437162,135,left,down,med,high,black_high_135-white_high_135-white_high_135-black_high_45,black_med_135_down,white_med_45_down,5,1.080418782,0.2485546,right,0.6109727,0,5,47,1,1,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,TRUE,18,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
843,"['med', 2, 'high']",2,white,0.292495902,45,left,down,med,high,black_high_135-black_high_45-white_high_135-white_high_135,white_med_45_down,black_med_135_down,13,1.017043762,0.2485434,left,0.1590991,1,13,51,0,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,TRUE,20,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
844,"['high', 2, 'high']",2,black,0.574749695,135,left,up,high,high,white_high_135-white_high_135-black_high_135-black_high_45,black_high_135_up,white_high_45_up,30,1.895345025,0.2485439,left,0.5431812,1,30,42,1,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,FALSE,22,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
845,"['high', 1, 'high']",1,white,0.369436485,135,right,up,high,high,black_high_45-black_high_135-white_high_135-white_high_135,white_high_135_up,black_high_45_up,33,1.627053219,0.2485479,right,1.2129298,1,33,47,1,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,18,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
846,"['med', 2, 'low']",2,white,0.588431601,135,right,up,med,low,black_low_45-white_low_45-white_low_135-black_low_135,white_med_135_up,black_med_45_up,21,1.685717649,0.2485417,right,0.3338307,1,21,43,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,16,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
847,"['high', 2, 'high']",2,black,0.278627726,45,right,down,high,high,white_high_135-black_high_45-black_high_135-white_high_135,black_high_45_down,white_high_135_down,29,1.78269885,0.2506591,right,0.5282924,1,29,43,1,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,FALSE,22,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
848,"['low', 1, 'low']",1,black,0.44625133,135,left,up,low,low,black_low_135-white_low_45-white_low_135-black_low_45,black_low_135_up,white_low_45_up,27,1.315661972,0.2485481,left,0.7295275,1,27,49,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,24,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
849,"['low', 2, 'high']",2,black,0.355409606,135,left,down,low,high,white_high_135-black_high_135-white_high_135-black_high_45,black_low_135_down,white_low_45_down,4,1.29716897,0.2485408,right,0.7177601,0,4,39,1,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,TRUE,17,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
850,"['high', 2, 'low']",2,black,0.353939693,135,left,up,high,low,white_low_45-black_low_135-white_low_135-black_low_45,black_high_135_up,white_high_45_up,19,1.876758244,0.2485525,left,0.5083982,1,19,45,1,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,FALSE,22,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
851,"['med', 2, 'low']",2,black,0.955044572,135,left,up,med,low,black_low_135-white_low_45-white_low_135-black_low_45,black_med_135_up,white_med_45_up,20,1.418219924,0.2485424,left,0.4894539,1,20,44,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,16,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
