trial_number,trial_type,cycle_number,first_color,phase,first_orientation,correct_response,visual_field,spatial_frequency,mask_type,mask_images,first_stim,second_stim,stimulus_frame_duration,fixation_duration,mask_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,staircase_reversal,staircase_reversal_num,threshold_low1_mask_low,threshold_low2_mask_low,threshold_low3_mask_low,threshold_high1_mask_low,threshold_high2_mask_low,threshold_high3_mask_low,threshold_low1_mask_high,threshold_low2_mask_high,threshold_low3_mask_high,threshold_high1_mask_high,threshold_high2_mask_high,threshold_high3_mask_high,threshold_med1_mask_low,threshold_med2_mask_low,threshold_med3_mask_low,threshold_med1_mask_high,threshold_med2_mask_high,threshold_med3_mask_high,frame_rate,participant,psychopyVersion,frame_rate_detected
1286,"['high', 2, 'high']",2,white,0.61778923,45,left,down,high,high,white_high_135-white_high_135-black_high_45-black_high_135,white_high_45_down,black_high_135_down,9,1.453066437,0.2503191,right,0.2428319,0,9,59,1,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,TRUE,18,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1287,"['high', 1, 'high']",1,white,0.400274028,45,left,up,high,high,white_high_135-black_high_45-black_high_135-white_high_135,white_high_45_up,black_high_135_up,16,1.326113215,0.2485443,left,2.6092116,1,16,64,1,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,27,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1288,"['low', 1, 'high']",1,white,0.90499371,135,right,down,low,high,black_high_45-white_high_135-black_high_135-white_high_135,white_low_135_down,black_low_45_down,12,1.568897517,0.2466965,right,0.113767,1,12,68,0,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,TRUE,28,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1289,"['low', 1, 'low']",1,white,0.543533744,135,right,down,low,low,black_low_45-white_low_135-black_low_135-white_low_45,white_low_135_down,black_low_45_down,8,1.470002967,0.2488446,left,0.3406619,0,8,76,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,TRUE,24,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1290,"['low', 3, 'low']",3,black,0.355817528,135,left,down,low,low,black_low_45-white_low_135-black_low_135-white_low_45,black_low_135_down,white_low_45_down,4,1.470195961,0.2467231,left,0.6488027,1,4,66,1,1,1,1,TRUE,TRUE,low_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1291,"['low', 1, 'high']",1,white,0.763312537,45,left,up,low,high,black_high_45-white_high_135-black_high_135-white_high_135,white_low_45_up,black_low_135_up,11,1.901744216,0.2467834,left,0.0796351,1,11,69,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,28,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1292,"['med', 3, 'low']",3,black,0.477293398,135,left,down,med,low,white_low_45-black_low_135-black_low_45-white_low_135,black_med_135_down,white_med_45_down,7,1.548398544,0.246767,right,0.1616202,0,7,69,1,1,1,1,TRUE,TRUE,med_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1293,"['low', 1, 'high']",1,white,0.52314126,45,left,down,low,high,black_high_45-white_high_135-white_high_135-black_high_135,white_low_45_down,black_low_135_down,10,1.848881746,0.2485435,left,0.3657815,1,10,70,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,28,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1294,"['med', 2, 'low']",2,black,0.517171369,135,left,up,med,low,white_low_45-black_low_135-white_low_135-black_low_45,black_med_135_up,white_med_45_up,15,1.752923601,0.2485427,left,0.495755,1,15,65,1,1,1,1,TRUE,TRUE,med_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1295,"['high', 1, 'low']",1,white,0.711986707,135,right,down,high,low,black_low_135-white_low_135-black_low_45-white_low_45,white_high_135_down,black_high_45_down,18,1.485101957,0.2485712,right,0.4336045,1,18,66,1,1,1,1,TRUE,TRUE,high_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1296,"['low', 3, 'low']",3,white,0.316956865,135,right,up,low,low,black_low_45-white_low_45-white_low_135-black_low_135,white_low_135_up,black_low_45_up,4,1.564804606,0.2485573,right,0.0786783,1,4,66,1,1,1,1,TRUE,TRUE,low_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1297,"['low', 1, 'low']",1,black,0.150063872,135,left,down,low,low,black_low_45-black_low_135-white_low_135-white_low_45,black_low_135_down,white_low_45_down,11,1.435875444,0.2485276,left,0.1697567,1,11,77,0,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,TRUE,25,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1298,"['high', 2, 'high']",2,black,0.386533185,135,left,up,high,high,white_high_135-black_high_135-black_high_45-white_high_135,black_high_135_up,white_high_45_up,12,1.724915238,0.2485482,right,0.1795759,0,12,60,0,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,FALSE,18,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1299,"['med', 2, 'high']",2,black,0.601408715,45,right,down,med,high,white_high_135-black_high_45-black_high_135-white_high_135,black_med_45_down,white_med_135_down,12,1.619892647,0.2485388,left,0.1625883,0,12,76,1,1,1,1,TRUE,TRUE,med_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1300,"['low', 3, 'low']",3,black,0.397664942,45,right,down,low,low,white_low_135-black_low_45-black_low_135-white_low_45,black_low_45_down,white_low_135_down,4,1.876303726,0.2485523,right,0.1607992,1,4,66,1,1,1,1,TRUE,TRUE,low_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1301,"['low', 2, 'low']",2,black,0.570162449,45,right,down,low,low,white_low_45-black_low_135-white_low_135-black_low_45,black_low_45_down,white_low_135_down,2,1.525933845,0.2485473,left,0.3261768,0,2,68,1,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,TRUE,27,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1302,"['high', 1, 'high']",1,white,0.688230343,135,right,up,high,high,black_high_135-white_high_135-white_high_135-black_high_45,white_high_135_up,black_high_45_up,15,1.556359613,0.2485403,right,0.4132142,1,15,65,1,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,27,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1303,"['med', 2, 'high']",2,white,0.754596194,45,left,down,med,high,black_high_45-black_high_135-white_high_135-white_high_135,white_med_45_down,black_med_135_down,12,1.682228346,0.2485621,left,0.3720402,1,12,76,1,1,1,1,TRUE,TRUE,med_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1304,"['low', 3, 'low']",3,black,0.714569201,135,left,down,low,low,black_low_135-black_low_45-white_low_45-white_low_135,black_low_135_down,white_low_45_down,4,1.267510563,0.2485422,left,0.6786678,1,4,66,1,1,1,1,TRUE,TRUE,low_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1305,"['med', 3, 'low']",3,white,0.528432372,45,left,up,med,low,white_low_135-black_low_45-black_low_135-white_low_45,white_med_45_up,black_med_135_up,7,1.014250011,0.2485373,left,0.1960764,1,7,69,1,1,1,1,TRUE,TRUE,med_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1306,"['low', 2, 'high']",2,white,0.910509296,135,right,down,low,high,black_high_135-black_high_45-white_high_135-white_high_135,white_low_135_down,black_low_45_down,1,1.962079951,0.2467635,right,1.2681482,1,1,71,1,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,FALSE,25,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1307,"['med', 3, 'high']",3,black,0.726790469,45,right,down,med,high,white_high_135-black_high_45-white_high_135-black_high_135,black_med_45_down,white_med_135_down,3,1.53686311,0.2467108,right,1.5332355,1,3,65,1,1,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,FALSE,19,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1308,"['high', 2, 'low']",2,black,0.895991971,135,left,down,high,low,black_low_45-white_low_45-white_low_135-black_low_135,black_high_135_down,white_high_45_down,11,1.736398078,0.2467616,left,0.2606143,1,11,69,0,1,1,1,TRUE,TRUE,high_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1309,"['low', 1, 'low']",1,white,0.965291383,45,left,up,low,low,white_low_45-black_low_45-black_low_135-white_low_135,white_low_45_up,black_low_135_up,10,1.475604907,0.2485469,left,0.1530009,1,10,78,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,25,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1310,"['low', 2, 'low']",2,black,0.902879057,45,right,up,low,low,white_low_135-black_low_135-black_low_45-white_low_45,black_low_45_up,white_low_135_up,5,1.230762538,0.2466855,left,0.1702053,0,5,69,0,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,27,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1311,"['high', 2, 'high']",2,white,0.801900554,135,right,up,high,high,black_high_135-black_high_45-white_high_135-white_high_135,white_high_135_up,black_high_45_up,15,1.217636067,0.2485455,right,0.2240346,1,15,61,0,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,TRUE,19,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1312,"['med', 1, 'low']",1,white,0.523543329,45,left,down,med,low,black_low_45-black_low_135-white_low_135-white_low_45,white_med_45_down,black_med_135_down,13,1.424127257,0.2485511,left,0.1453397,1,13,75,0,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1313,"['low', 2, 'high']",2,white,0.340648312,135,right,down,low,high,black_high_135-white_high_135-white_high_135-black_high_45,white_low_135_down,black_low_45_down,1,1.801135323,0.2503198,right,0.4203464,1,1,72,1,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,FALSE,25,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1314,"['med', 3, 'low']",3,white,0.166407271,135,right,up,med,low,white_low_135-black_low_135-black_low_45-white_low_45,white_med_135_up,black_med_45_up,7,1.296081117,0.2485399,left,0.2245918,0,7,69,1,1,1,1,TRUE,TRUE,med_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1315,"['low', 1, 'high']",1,black,0.848599137,45,right,up,low,high,black_high_135-white_high_135-black_high_45-white_high_135,black_low_45_up,white_low_135_up,9,1.421059647,0.2488466,right,0.1604775,1,9,71,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,28,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1316,"['low', 3, 'high']",3,white,0.396606949,45,left,down,low,high,white_high_135-black_high_45-white_high_135-black_high_135,white_low_45_down,black_low_135_down,4,1.608672225,0.2484935,left,0.1474552,1,4,68,0,1,1,1,TRUE,TRUE,low_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1317,"['med', 3, 'low']",3,white,0.784444996,135,right,up,med,low,black_low_45-white_low_135-black_low_135-white_low_45,white_med_135_up,black_med_45_up,7,1.003356023,0.2485446,right,0.4270633,1,7,69,1,1,1,1,TRUE,TRUE,med_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1318,"['low', 3, 'high']",3,white,0.596113617,135,right,down,low,high,black_high_135-white_high_135-black_high_45-white_high_135,white_low_135_down,black_low_45_down,4,1.077342739,0.2485399,right,0.0754802,1,4,68,0,1,1,1,TRUE,TRUE,low_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1319,"['high', 3, 'low']",3,white,0.880719873,45,left,up,high,low,white_low_135-white_low_45-black_low_45-black_low_135,white_high_45_up,black_high_135_up,7,1.81789238,0.2485436,left,0.1090775,1,7,61,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,23,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1320,"['low', 3, 'high']",3,white,0.310485208,45,left,down,low,high,white_high_135-white_high_135-black_high_45-black_high_135,white_low_45_down,black_low_135_down,4,1.278694224,0.2485395,left,0.1355828,1,4,68,0,1,1,1,TRUE,TRUE,low_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1321,"['med', 2, 'low']",2,black,0.52708151,135,left,up,med,low,black_low_135-black_low_45-white_low_45-white_low_135,black_med_135_up,white_med_45_up,15,1.103598869,0.2485444,left,0.2245293,1,15,65,1,1,1,1,TRUE,TRUE,med_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1322,"['high', 1, 'low']",1,black,0.71255049,45,right,down,high,low,black_low_135-black_low_45-white_low_135-white_low_45,black_high_45_down,white_high_135_down,18,1.356851285,0.2485467,right,0.238754,1,18,66,1,1,1,1,TRUE,TRUE,high_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1323,"['med', 1, 'low']",1,white,0.214845446,45,left,down,med,low,black_low_135-white_low_135-white_low_45-black_low_45,white_med_45_down,black_med_135_down,12,1.776915578,0.2485464,left,0.4309376,1,12,76,1,1,1,1,TRUE,TRUE,med_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1324,"['med', 1, 'high']",1,black,0.473724126,135,left,up,med,high,white_high_135-black_high_45-white_high_135-black_high_135,black_med_135_up,white_med_45_up,18,1.074825568,0.2485439,left,5.6426723,1,18,78,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,29,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1325,"['low', 2, 'low']",2,black,0.78521597,135,left,up,low,low,black_low_135-white_low_45-white_low_135-black_low_45,black_low_135_up,white_low_45_up,8,1.330807538,0.2485482,left,0.6487644,1,8,70,0,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,TRUE,28,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1326,"['low', 3, 'high']",3,black,0.61415546,135,left,up,low,high,white_high_135-black_high_45-white_high_135-black_high_135,black_low_135_up,white_low_45_up,4,1.425385072,0.2488508,left,0.1364169,1,4,68,0,1,1,1,TRUE,TRUE,low_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1327,"['high', 2, 'low']",2,white,0.146710946,135,right,down,high,low,white_low_45-black_low_135-black_low_45-white_low_135,white_high_135_down,black_high_45_down,11,1.433420268,0.2449406,right,0.0653666,1,11,69,0,1,1,1,TRUE,TRUE,high_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1328,"['med', 2, 'high']",2,black,0.267199552,135,left,down,med,high,white_high_135-black_high_45-white_high_135-black_high_135,black_med_135_down,white_med_45_down,12,1.709772262,0.2485396,right,0.6929217,0,12,76,1,1,1,1,TRUE,TRUE,med_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1329,"['high', 2, 'high']",2,white,0.696059358,135,right,down,high,high,white_high_135-black_high_45-white_high_135-black_high_135,white_high_135_down,black_high_45_down,14,1.441554632,0.2485481,left,0.2834711,0,14,62,1,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,TRUE,20,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1330,"['low', 1, 'high']",1,white,0.609151983,135,right,down,low,high,white_high_135-white_high_135-black_high_135-black_high_45,white_low_135_down,black_low_45_down,8,1.268938444,0.2485446,right,0.2006369,1,8,72,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,28,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1331,"['high', 1, 'low']",1,black,0.331656556,45,right,down,high,low,white_low_135-black_low_45-black_low_135-white_low_45,black_high_45_down,white_high_135_down,18,1.57509763,0.2467638,left,0.5185932,0,18,66,1,1,1,1,TRUE,TRUE,high_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1332,"['med', 2, 'low']",2,white,0.80723204,135,right,up,med,low,black_low_135-black_low_45-white_low_135-white_low_45,white_med_135_up,black_med_45_up,15,1.748822223,0.2485454,right,0.2042929,1,15,65,1,1,1,1,TRUE,TRUE,med_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1333,"['high', 3, 'low']",3,white,0.488371208,45,left,down,high,low,black_low_135-white_low_135-black_low_45-white_low_45,white_high_45_down,black_high_135_down,6,1.131621484,0.2485525,left,0.1157709,1,6,62,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,23,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1334,"['high', 2, 'low']",2,black,0.76432072,45,right,up,high,low,white_low_135-black_low_135-black_low_45-white_low_45,black_high_45_up,white_high_135_up,11,1.480721808,0.2503241,right,0.310399,1,11,69,0,1,1,1,TRUE,TRUE,high_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1335,"['low', 3, 'high']",3,black,0.417242624,45,right,up,low,high,white_high_135-black_high_135-black_high_45-white_high_135,black_low_45_up,white_low_135_up,4,1.404365584,0.2485415,right,0.3399393,1,4,68,0,1,1,1,TRUE,TRUE,low_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1336,"['low', 2, 'high']",2,white,0.235352675,45,left,up,low,high,black_high_45-black_high_135-white_high_135-white_high_135,white_low_45_up,black_low_135_up,1,1.029466008,0.2467324,left,0.4859351,1,1,73,1,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,FALSE,25,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1337,"['med', 1, 'high']",1,black,0.330453961,135,left,up,med,high,black_high_45-black_high_135-white_high_135-white_high_135,black_med_135_up,white_med_45_up,17,1.991211438,0.2485405,right,0.8225905,0,17,79,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1338,"['high', 1, 'high']",1,black,0.684278757,135,left,up,high,high,white_high_135-black_high_45-white_high_135-black_high_135,black_high_135_up,white_high_45_up,14,1.820945837,0.2485525,left,0.3567203,1,14,66,1,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,27,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1339,"['high', 2, 'high']",2,white,0.229888486,135,right,up,high,high,white_high_135-black_high_135-white_high_135-black_high_45,white_high_135_up,black_high_45_up,17,1.715941343,0.2485496,right,0.1478511,1,17,63,0,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,TRUE,21,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1340,"['med', 2, 'low']",2,white,0.583192593,45,left,down,med,low,white_low_45-black_low_135-white_low_135-black_low_45,white_med_45_down,black_med_135_down,15,1.081412102,0.248257,left,0.3966173,1,15,65,1,1,1,1,TRUE,TRUE,med_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1341,"['high', 2, 'high']",2,black,0.334457961,135,left,up,high,high,black_high_135-black_high_45-white_high_135-white_high_135,black_high_135_up,white_high_45_up,16,1.557714926,0.248847,left,0.1612853,1,16,64,1,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,FALSE,21,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1342,"['high', 3, 'low']",3,white,0.330928085,135,right,up,high,low,white_low_135-black_low_135-black_low_45-white_low_45,white_high_135_up,black_high_45_up,5,1.655099385,0.2485481,right,0.1339342,1,5,63,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,23,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1343,"['med', 1, 'high']",1,white,0.662391293,45,left,down,med,high,black_high_45-black_high_135-white_high_135-white_high_135,white_med_45_down,black_med_135_down,20,1.429065582,0.2485457,left,0.0974438,1,20,80,0,1,1,1,TRUE,TRUE,med_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1344,"['high', 2, 'low']",2,black,0.533781114,45,right,down,high,low,black_low_135-white_low_45-black_low_45-white_low_135,black_high_45_down,white_high_135_down,11,1.05851245,0.2458725,right,0.5641828,1,11,69,0,1,1,1,TRUE,TRUE,high_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1345,"['high', 3, 'low']",3,white,0.71321318,45,left,down,high,low,white_low_45-black_low_45-white_low_135-black_low_135,white_high_45_down,black_high_135_down,4,1.555024788,0.2485398,left,0.1848929,1,4,64,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,23,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1346,"['high', 3, 'high']",3,white,0.136132217,135,right,down,high,high,black_high_45-white_high_135-black_high_135-white_high_135,white_high_135_down,black_high_45_down,15,1.11566573,0.2485455,right,0.262284,1,15,73,1,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,27,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1347,"['high', 3, 'low']",3,white,0.002797782,45,left,down,high,low,white_low_45-black_low_135-black_low_45-white_low_135,white_high_45_down,black_high_135_down,3,1.31058756,0.2502783,left,0.3557878,1,3,65,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,23,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1348,"['low', 3, 'low']",3,black,0.48886709,135,left,down,low,low,black_low_135-white_low_135-white_low_45-black_low_45,black_low_135_down,white_low_45_down,4,1.394319641,0.2485256,left,0.1240257,1,4,66,1,1,1,1,TRUE,TRUE,low_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1349,"['high', 2, 'low']",2,white,0.913508451,135,right,up,high,low,black_low_135-white_low_45-white_low_135-black_low_45,white_high_135_up,black_high_45_up,11,1.261146349,0.2502822,right,0.1640827,1,11,69,0,1,1,1,TRUE,TRUE,high_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1350,"['low', 3, 'high']",3,black,0.123813331,45,right,up,low,high,white_high_135-black_high_135-black_high_45-white_high_135,black_low_45_up,white_low_135_up,4,1.217504622,0.2485444,right,0.0683994,1,4,68,0,1,1,1,TRUE,TRUE,low_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1351,"['high', 2, 'low']",2,white,0.648546351,135,right,down,high,low,white_low_135-black_low_135-white_low_45-black_low_45,white_high_135_down,black_high_45_down,11,1.893437435,0.2485466,right,0.2566509,1,11,69,0,1,1,1,TRUE,TRUE,high_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1352,"['low', 1, 'low']",1,black,0.872535343,135,left,down,low,low,black_low_135-white_low_135-white_low_45-black_low_45,black_low_135_down,white_low_45_down,9,1.715120084,0.2467695,right,0.3501204,0,9,79,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,TRUE,26,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1353,"['high', 3, 'low']",3,white,0.952833942,135,right,down,high,low,white_low_45-black_low_135-black_low_45-white_low_135,white_high_135_down,black_high_45_down,2,1.12641173,0.2485439,left,0.4738526,0,2,66,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,TRUE,24,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1354,"['high', 3, 'high']",3,white,0.373127256,135,right,up,high,high,black_high_45-white_high_135-white_high_135-black_high_135,white_high_135_up,black_high_45_up,14,1.329332374,0.2503316,left,0.5544258,0,14,74,1,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,TRUE,28,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1355,"['high', 3, 'high']",3,white,0.633929741,45,left,down,high,high,white_high_135-black_high_135-black_high_45-white_high_135,white_high_45_down,black_high_135_down,17,1.436892517,0.2488398,left,0.7120275,1,17,75,0,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,TRUE,29,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1356,"['med', 3, 'high']",3,black,0.407780443,45,right,up,med,high,white_high_135-black_high_135-black_high_45-white_high_135,black_med_45_up,white_med_135_up,2,1.054894352,0.24855,right,0.1317847,1,2,66,1,1,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,FALSE,19,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1357,"['high', 2, 'low']",2,black,0.59442437,135,left,down,high,low,white_low_45-black_low_45-black_low_135-white_low_135,black_high_135_down,white_high_45_down,11,1.31331979,0.2467775,left,0.2264865,1,11,69,0,1,1,1,TRUE,TRUE,high_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1358,"['high', 3, 'low']",3,white,0.284659019,45,left,up,high,low,black_low_45-white_low_45-black_low_135-white_low_135,white_high_45_up,black_high_135_up,5,1.48175314,0.2485378,right,0.3392339,0,5,67,0,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,24,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1359,"['low', 1, 'high']",1,black,0.66516088,135,left,down,low,high,white_high_135-black_high_135-white_high_135-black_high_45,black_low_135_down,white_low_45_down,7,1.223504091,0.2485476,right,0.2505644,0,7,73,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,TRUE,29,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
