trial_number,trial_type,cycle_number,first_color,phase,first_orientation,correct_response,visual_field,spatial_frequency,mask_type,mask_images,first_stim,second_stim,stimulus_frame_duration,fixation_duration,mask_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,staircase_reversal,staircase_reversal_num,threshold_low1_mask_low,threshold_low2_mask_low,threshold_low3_mask_low,threshold_high1_mask_low,threshold_high2_mask_low,threshold_high3_mask_low,threshold_low1_mask_high,threshold_low2_mask_high,threshold_low3_mask_high,threshold_high1_mask_high,threshold_high2_mask_high,threshold_high3_mask_high,threshold_med1_mask_low,threshold_med2_mask_low,threshold_med3_mask_low,threshold_med1_mask_high,threshold_med2_mask_high,threshold_med3_mask_high,frame_rate,participant,psychopyVersion,frame_rate_detected
1296,"['med', 1, 'low']",1,white,0.858894126,45,left,down,med,low,black_low_135-white_low_135-black_low_45-white_low_45,white_med_45_down,black_med_135_down,45,1.401892692,0.2485456,left,0.6368613,1,45,47,1,1,1,1,TRUE,TRUE,med_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1297,"['low', 1, 'high']",1,black,0.540500681,45,right,up,low,high,black_high_135-white_high_135-white_high_135-black_high_45,black_low_45_up,white_low_135_up,32,1.874565353,0.2485575,right,2.6902476,1,32,72,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,28,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1298,"['high', 1, 'high']",1,black,0.049401677,135,left,down,high,high,black_high_45-white_high_135-black_high_135-white_high_135,black_high_135_down,white_high_45_down,45,1.674651251,0.2485521,left,0.3031276,1,45,55,1,1,1,1,TRUE,TRUE,high_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1299,"['low', 3, 'low']",3,white,0.649073269,45,left,down,low,low,white_low_45-black_low_45-black_low_135-white_low_135,white_low_45_down,black_low_135_down,27,1.297336405,0.2485516,left,0.3466154,1,27,68,0,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1300,"['high', 2, 'high']",2,white,0.406399215,45,left,down,high,high,black_high_135-white_high_135-black_high_45-white_high_135,white_high_45_down,black_high_135_down,43,1.087562307,0.2485658,left,0.176851,1,43,69,0,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1301,"['high', 2, 'low']",2,black,0.710438833,135,left,up,high,low,black_low_135-white_low_135-black_low_45-white_low_45,black_high_135_up,white_high_45_up,33,1.556045454,0.2485566,right,0.2809909,0,33,71,1,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,TRUE,27,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1302,"['high', 1, 'low']",1,black,0.186837812,45,right,down,high,low,black_low_135-white_low_135-black_low_45-white_low_45,black_high_45_down,white_high_135_down,38,1.407442743,0.2485453,left,0.1570996,0,38,54,0,1,1,1,TRUE,TRUE,high_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1303,"['low', 1, 'low']",1,white,0.241889545,45,left,up,low,low,black_low_135-black_low_45-white_low_45-white_low_135,white_low_45_up,black_low_135_up,43,1.12592707,0.2502896,left,0.2647052,1,43,69,0,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,TRUE,28,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1304,"['med', 2, 'high']",2,white,0.271514624,45,left,up,med,high,black_high_135-white_high_135-white_high_135-black_high_45,white_med_45_up,black_med_135_up,28,1.357207384,0.2485437,right,0.1697088,0,28,56,0,1,1,1,TRUE,TRUE,med_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1305,"['med', 1, 'low']",1,black,0.803516841,135,left,down,med,low,black_low_45-black_low_135-white_low_45-white_low_135,black_med_135_down,white_med_45_down,45,1.639956838,0.2485493,right,0.4677048,0,45,47,1,1,1,1,TRUE,TRUE,med_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1306,"['med', 3, 'low']",3,black,0.612367867,135,left,down,med,low,white_low_45-white_low_135-black_low_135-black_low_45,black_med_135_down,white_med_45_down,38,1.189593301,0.2485555,right,0.3265224,0,38,58,0,1,1,1,TRUE,TRUE,med_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1307,"['high', 3, 'low']",3,white,0.963326434,135,right,up,high,low,white_low_45-white_low_135-black_low_135-black_low_45,white_high_135_up,black_high_45_up,32,1.001700116,0.2485506,right,0.0051247,1,32,68,1,1,1,1,TRUE,TRUE,high_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1308,"['low', 2, 'high']",2,black,0.005092832,45,right,down,low,high,white_high_135-white_high_135-black_high_135-black_high_45,black_low_45_down,white_low_135_down,18,1.328298689,0.2467731,left,0.235023,0,18,70,1,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,TRUE,27,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1309,"['med', 2, 'low']",2,black,0.252775358,45,right,down,med,low,black_low_45-white_low_135-black_low_135-white_low_45,black_med_45_down,white_med_135_down,31,1.475400001,0.2488469,left,0.3064063,0,31,65,0,1,1,1,TRUE,TRUE,med_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1310,"['high', 2, 'low']",2,black,0.349700781,45,right,down,high,low,white_low_135-black_low_135-black_low_45-white_low_45,black_high_45_down,white_high_135_down,36,1.481349899,0.2488428,left,0.3911696,0,36,72,0,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,FALSE,27,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1311,"['low', 1, 'low']",1,black,0.169015123,45,right,up,low,low,white_low_45-white_low_135-black_low_135-black_low_45,black_low_45_up,white_low_135_up,42,1.280104507,0.2488387,right,1.2065701,1,42,70,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,28,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1312,"['high', 1, 'high']",1,white,0.684502124,135,right,up,high,high,white_high_135-black_high_45-white_high_135-black_high_135,white_high_135_up,black_high_45_up,45,1.111648846,0.2506587,left,0.5297365,0,45,55,1,1,1,1,TRUE,TRUE,high_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1313,"['high', 1, 'low']",1,black,0.020893258,135,left,down,high,low,black_low_135-white_low_45-white_low_135-black_low_45,black_high_135_down,white_high_45_down,38,1.829076299,0.2485421,left,1.0008479,1,38,54,0,1,1,1,TRUE,TRUE,high_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1314,"['low', 1, 'low']",1,black,0.755087044,45,right,up,low,low,white_low_135-black_low_45-black_low_135-white_low_45,black_low_45_up,white_low_135_up,41,1.879220398,0.2485526,left,3.9793209,0,41,71,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,TRUE,29,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1315,"['low', 1, 'low']",1,black,0.799805247,135,left,up,low,low,white_low_135-white_low_45-black_low_45-black_low_135,black_low_135_up,white_low_45_up,44,1.035961777,0.2485487,right,0.2194888,0,44,72,0,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,29,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1316,"['med', 3, 'high']",3,black,0.724503849,45,right,up,med,high,black_high_45-white_high_135-white_high_135-black_high_135,black_med_45_up,white_med_135_up,42,1.863546759,0.248573,right,0.2827971,1,42,74,1,1,1,1,TRUE,TRUE,med_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1317,"['high', 2, 'low']",2,black,0.556880051,135,left,up,high,low,black_low_135-black_low_45-white_low_45-white_low_135,black_high_135_up,white_high_45_up,39,1.091024946,0.2485554,left,0.1225376,1,39,73,0,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,TRUE,28,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1318,"['low', 3, 'high']",3,black,0.546380063,45,right,up,low,high,white_high_135-black_high_135-white_high_135-black_high_45,black_low_45_up,white_low_135_up,29,1.965941489,0.2485528,left,0.0857382,0,29,66,0,1,1,1,TRUE,TRUE,low_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1319,"['high', 2, 'high']",2,white,0.477914555,45,left,down,high,high,black_high_135-white_high_135-white_high_135-black_high_45,white_high_45_down,black_high_135_down,42,1.685021091,0.2485474,left,0.0114868,1,42,70,1,1,1,1,TRUE,TRUE,high_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1320,"['med', 3, 'low']",3,white,0.226024598,135,right,down,med,low,white_low_45-black_low_135-white_low_135-black_low_45,white_med_135_down,black_med_45_down,38,1.317694411,0.2485516,right,0.0670669,1,38,58,0,1,1,1,TRUE,TRUE,med_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1321,"['high', 1, 'high']",1,white,0.625903733,135,right,up,high,high,black_high_135-black_high_45-white_high_135-white_high_135,white_high_135_up,black_high_45_up,45,1.897888119,0.2485402,left,0.14738,0,45,55,1,1,1,1,TRUE,TRUE,high_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1322,"['high', 3, 'low']",3,black,0.977313863,135,left,up,high,low,white_low_135-black_low_135-black_low_45-white_low_45,black_high_135_up,white_high_45_up,32,1.526688546,0.2485515,left,0.06663,1,32,68,1,1,1,1,TRUE,TRUE,high_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1323,"['low', 1, 'low']",1,black,0.533484448,45,right,down,low,low,white_low_135-white_low_45-black_low_135-black_low_45,black_low_45_down,white_low_135_down,47,1.688960721,0.2485418,right,0.081972,1,47,73,0,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1324,"['low', 2, 'high']",2,black,0.030738032,45,right,up,low,high,white_high_135-white_high_135-black_high_135-black_high_45,black_low_45_up,white_low_135_up,21,1.361820922,0.2469639,left,0.3105842,0,21,71,0,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,FALSE,27,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1325,"['low', 2, 'low']",2,white,0.391550145,135,right,up,low,low,black_low_135-white_low_45-black_low_45-white_low_135,white_low_135_up,black_low_45_up,30,1.598270193,0.2485443,left,0.7964798,0,30,70,0,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,29,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1326,"['low', 1, 'low']",1,white,0.419256708,135,right,up,low,low,white_low_135-white_low_45-black_low_135-black_low_45,white_low_135_up,black_low_45_up,46,1.826871315,0.2485494,left,0.1228904,0,46,74,1,1,1,1,TRUE,TRUE,low_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1327,"['med', 1, 'high']",1,white,0.481499905,45,left,down,med,high,black_high_135-black_high_45-white_high_135-white_high_135,white_med_45_down,black_med_135_down,30,1.022601039,0.2488497,right,7.5884876,0,30,74,0,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,28,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1328,"['low', 2, 'high']",2,white,0.338685219,45,left,down,low,high,black_high_45-black_high_135-white_high_135-white_high_135,white_low_45_down,black_low_135_down,24,1.542553901,0.2485298,left,0.1733648,1,24,72,0,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,TRUE,28,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1329,"['high', 2, 'low']",2,white,0.462665585,135,right,up,high,low,white_low_45-black_low_135-black_low_45-white_low_135,white_high_135_up,black_high_45_up,38,1.728898408,0.2488596,right,0.1030706,1,38,74,1,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,FALSE,28,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1330,"['high', 2, 'high']",2,white,0.493732948,45,left,up,high,high,black_high_45-black_high_135-white_high_135-white_high_135,white_high_45_up,black_high_135_up,42,1.312629396,0.2485483,right,0.0534195,0,42,70,1,1,1,1,TRUE,TRUE,high_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1331,"['low', 1, 'low']",1,white,0.417629286,45,left,down,low,low,white_low_135-black_low_135-white_low_45-black_low_45,white_low_45_down,black_low_135_down,46,1.366272948,0.2485412,left,0.1908802,1,46,74,1,1,1,1,TRUE,TRUE,low_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1332,"['low', 2, 'low']",2,white,0.377901994,135,right,down,low,low,black_low_135-black_low_45-white_low_135-white_low_45,white_low_135_down,black_low_45_down,33,1.918505127,0.2488494,right,0.411217,1,33,71,0,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1333,"['high', 2, 'low']",2,white,0.675314574,135,right,up,high,low,white_low_135-black_low_45-white_low_45-black_low_135,white_high_135_up,black_high_45_up,37,1.598889639,0.2485993,right,0.3133471,1,37,75,1,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,FALSE,28,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1334,"['med', 3, 'low']",3,black,0.082171201,45,right,up,med,low,black_low_45-black_low_135-white_low_135-white_low_45,black_med_45_up,white_med_135_up,38,1.548207736,0.2485368,right,0.0063573,1,38,58,0,1,1,1,TRUE,TRUE,med_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1335,"['high', 3, 'high']",3,black,0.227731059,45,right,up,high,high,black_high_135-black_high_45-white_high_135-white_high_135,black_high_45_up,white_high_135_up,42,1.058546899,0.2467371,right,1.5345342,1,42,70,1,1,1,1,TRUE,TRUE,high_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1336,"['med', 2, 'high']",2,white,0.086011576,135,right,down,med,high,white_high_135-white_high_135-black_high_45-black_high_135,white_med_135_down,black_med_45_down,28,1.184861634,0.2467622,right,0.310559,1,28,56,0,1,1,1,TRUE,TRUE,med_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1337,"['high', 3, 'low']",3,white,0.640952802,45,left,up,high,low,black_low_135-black_low_45-white_low_45-white_low_135,white_high_45_up,black_high_135_up,32,1.101449275,0.2485577,right,0.0510429,0,32,68,1,1,1,1,TRUE,TRUE,high_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1338,"['med', 3, 'low']",3,black,0.856442093,45,right,down,med,low,white_low_45-black_low_135-white_low_135-black_low_45,black_med_45_down,white_med_135_down,38,1.364485462,0.2485529,left,0.0582966,0,38,58,0,1,1,1,TRUE,TRUE,med_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1339,"['high', 2, 'low']",2,white,0.427988156,45,left,down,high,low,black_low_135-white_low_135-white_low_45-black_low_45,white_high_45_down,black_high_135_down,36,1.042209854,0.2485473,left,0.251475,1,36,76,1,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,FALSE,28,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1340,"['low', 1, 'high']",1,white,0.350212949,45,left,up,low,high,white_high_135-black_high_45-white_high_135-black_high_135,white_low_45_up,black_low_135_up,31,1.872690555,0.2485441,left,0.0845099,1,31,73,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,28,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1341,"['low', 1, 'high']",1,white,0.577417259,135,right,up,low,high,white_high_135-black_high_135-white_high_135-black_high_45,white_low_135_up,black_low_45_up,30,1.49567668,0.2467748,right,0.1979589,1,30,74,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,28,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1342,"['low', 2, 'high']",2,black,0.369407073,45,right,down,low,high,black_high_45-black_high_135-white_high_135-white_high_135,black_low_45_down,white_low_135_down,23,1.89097891,0.2485411,right,0.1710212,1,23,73,1,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,FALSE,28,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1343,"['low', 2, 'low']",2,black,0.758443539,135,left,up,low,low,black_low_45-white_low_135-black_low_135-white_low_45,black_low_135_up,white_low_45_up,32,1.934201094,0.2485535,right,0.0710305,0,32,72,1,1,1,1,TRUE,TRUE,low_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1344,"['low', 3, 'low']",3,black,0.171470828,135,left,down,low,low,white_low_45-black_low_135-black_low_45-white_low_135,black_low_135_down,white_low_45_down,26,1.192155648,0.2485487,right,0.3601948,0,26,69,1,1,1,1,TRUE,TRUE,low_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1345,"['high', 2, 'low']",2,black,0.364634872,135,left,up,high,low,black_low_45-white_low_135-black_low_135-white_low_45,black_high_135_up,white_high_45_up,35,1.043967607,0.2467253,right,0.1421568,0,35,77,1,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,TRUE,29,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1346,"['low', 2, 'low']",2,white,0.444459528,45,left,down,low,low,white_low_45-white_low_135-black_low_135-black_low_45,white_low_45_down,black_low_135_down,32,1.296702412,0.24855,right,0.4231219,0,32,72,1,1,1,1,TRUE,TRUE,low_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1347,"['med', 1, 'low']",1,black,0.188071439,135,left,down,med,low,black_low_135-white_low_135-black_low_45-white_low_45,black_med_135_down,white_med_45_down,45,1.736767466,0.248546,right,3.7113419,0,45,47,1,1,1,1,TRUE,TRUE,med_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1348,"['high', 1, 'high']",1,black,0.683686378,135,left,up,high,high,white_high_135-white_high_135-black_high_135-black_high_45,black_high_135_up,white_high_45_up,45,1.320682278,0.2485487,right,1.1449524,0,45,55,1,1,1,1,TRUE,TRUE,high_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1349,"['med', 1, 'high']",1,white,0.232591629,135,right,down,med,high,white_high_135-white_high_135-black_high_45-black_high_135,white_med_135_down,black_med_45_down,33,1.722462394,0.2485453,right,0.8123645,1,33,75,0,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,TRUE,29,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1350,"['low', 2, 'high']",2,black,0.235965629,135,left,up,low,high,black_high_45-white_high_135-white_high_135-black_high_135,black_low_135_up,white_low_45_up,22,1.361160843,0.2470487,left,0.0497151,1,22,74,1,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,FALSE,28,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1351,"['low', 2, 'low']",2,black,0.513155603,45,right,up,low,low,black_low_45-black_low_135-white_low_135-white_low_45,black_low_45_up,white_low_135_up,32,1.692822569,0.2485486,left,0.0557137,0,32,72,1,1,1,1,TRUE,TRUE,low_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1352,"['med', 1, 'low']",1,black,0.54567777,135,left,down,med,low,black_low_45-white_low_135-white_low_45-black_low_135,black_med_135_down,white_med_45_down,45,1.369899112,0.2485521,left,0.5171098,1,45,47,1,1,1,1,TRUE,TRUE,med_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1353,"['high', 2, 'low']",2,black,0.1549515,45,right,down,high,low,white_low_45-black_low_45-black_low_135-white_low_135,black_high_45_down,white_high_135_down,38,1.591962825,0.2485495,right,0.6893588,1,38,78,0,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1354,"['high', 3, 'low']",3,white,0.25293325,135,right,down,high,low,black_low_135-white_low_45-black_low_45-white_low_135,white_high_135_down,black_high_45_down,32,1.52694967,0.2485529,right,0.1255377,1,32,68,1,1,1,1,TRUE,TRUE,high_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1355,"['high', 1, 'high']",1,white,0.231723431,135,right,down,high,high,black_high_135-black_high_45-white_high_135-white_high_135,white_high_135_down,black_high_45_down,45,1.034630951,0.2485479,right,0.0069607,1,45,55,1,1,1,1,TRUE,TRUE,high_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1356,"['med', 3, 'high']",3,black,0.06898687,45,right,down,med,high,white_high_135-white_high_135-black_high_45-black_high_135,black_med_45_down,white_med_135_down,42,1.039314932,0.2488485,right,0.0759578,1,42,74,1,1,1,1,TRUE,TRUE,med_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1357,"['low', 1, 'low']",1,black,0.397731115,135,left,up,low,low,black_low_45-black_low_135-white_low_45-white_low_135,black_low_135_up,white_low_45_up,46,1.474206454,0.2488442,right,0.2416721,0,46,74,1,1,1,1,TRUE,TRUE,low_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1358,"['low', 1, 'high']",1,black,0.024742008,135,left,up,low,high,black_high_135-white_high_135-black_high_45-white_high_135,black_low_135_up,white_low_45_up,29,1.863151947,0.2485497,left,0.4116466,1,29,75,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,28,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1359,"['high', 1, 'high']",1,white,0.273587789,135,right,down,high,high,black_high_135-white_high_135-white_high_135-black_high_45,white_high_135_down,black_high_45_down,45,1.655479983,0.2485453,right,0.2499408,1,45,55,1,1,1,1,TRUE,TRUE,high_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1360,"['high', 1, 'low']",1,black,0.989541879,45,right,up,high,low,black_low_135-white_low_135-white_low_45-black_low_45,black_high_45_up,white_high_135_up,38,1.088606629,0.2488114,left,0.2181692,0,38,54,0,1,1,1,TRUE,TRUE,high_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1361,"['low', 2, 'low']",2,black,0.211888912,45,right,up,low,low,white_low_135-black_low_135-black_low_45-white_low_45,black_low_45_up,white_low_135_up,32,1.950630304,0.2485106,left,0.1929038,0,32,72,1,1,1,1,TRUE,TRUE,low_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1362,"['low', 2, 'high']",2,black,0.376798102,135,left,down,low,high,white_high_135-black_high_135-black_high_45-white_high_135,black_low_135_down,white_low_45_down,21,1.713462698,0.2503062,left,0.1724942,1,21,75,1,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,FALSE,28,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1363,"['low', 3, 'low']",3,white,0.029465397,45,left,down,low,low,white_low_135-black_low_135-white_low_45-black_low_45,white_low_45_down,black_low_135_down,26,1.031843617,0.2486241,left,0.5149657,1,26,69,1,1,1,1,TRUE,TRUE,low_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1364,"['med', 2, 'low']",2,black,0.421070211,45,right,down,med,low,black_low_135-black_low_45-white_low_45-white_low_135,black_med_45_down,white_med_135_down,31,1.800703444,0.2485488,right,0.0766473,1,31,65,0,1,1,1,TRUE,TRUE,med_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1365,"['low', 3, 'high']",3,white,0.028829214,135,right,down,low,high,black_high_135-black_high_45-white_high_135-white_high_135,white_low_135_down,black_low_45_down,29,1.42853363,0.2485563,right,0.097735,1,29,66,0,1,1,1,TRUE,TRUE,low_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1366,"['high', 2, 'high']",2,black,0.828682286,135,left,up,high,high,white_high_135-black_high_135-black_high_45-white_high_135,black_high_135_up,white_high_45_up,42,1.516452236,0.2485485,right,0.2578192,0,42,70,1,1,1,1,TRUE,TRUE,high_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1367,"['high', 3, 'high']",3,black,0.103717333,45,right,down,high,high,black_high_135-white_high_135-white_high_135-black_high_45,black_high_45_down,white_high_135_down,42,1.286375982,0.2467155,left,0.4733736,0,42,70,1,1,1,1,TRUE,TRUE,high_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1368,"['med', 3, 'high']",3,black,0.896007614,135,left,up,med,high,white_high_135-black_high_45-white_high_135-black_high_135,black_med_135_up,white_med_45_up,42,1.407300658,0.2485504,left,0.0644784,1,42,74,1,1,1,1,TRUE,TRUE,med_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
1369,"['med', 1, 'low']",1,white,0.261203721,135,right,down,med,low,white_low_45-white_low_135-black_low_45-black_low_135,white_med_135_down,black_med_45_down,45,1.152115233,0.2485526,right,0.3636477,1,45,47,1,1,1,1,TRUE,TRUE,med_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
