trial_number,trial_type,cycle_number,first_color,phase,first_orientation,correct_response,visual_field,spatial_frequency,mask_type,mask_images,first_stim,second_stim,stimulus_frame_duration,fixation_duration,mask_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,staircase_reversal,staircase_reversal_num,threshold_low1_mask_low,threshold_low2_mask_low,threshold_low3_mask_low,threshold_high1_mask_low,threshold_high2_mask_low,threshold_high3_mask_low,threshold_low1_mask_high,threshold_low2_mask_high,threshold_low3_mask_high,threshold_high1_mask_high,threshold_high2_mask_high,threshold_high3_mask_high,threshold_med1_mask_low,threshold_med2_mask_low,threshold_med3_mask_low,threshold_med1_mask_high,threshold_med2_mask_high,threshold_med3_mask_high,frame_rate,participant,psychopyVersion,frame_rate_detected
475,"['high', 2, 'high']",2,black,0.614991025,45,right,up,high,high,black_high_135-white_high_135-white_high_135-black_high_45,black_high_45_up,white_high_135_up,17,1.361819525,0.2485413,right,0.398265,1,17,27,1,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,FALSE,14,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
476,"['low', 3, 'low']",3,black,0.645773177,135,left,down,low,low,white_low_45-white_low_135-black_low_135-black_low_45,black_low_135_down,white_low_45_down,9,1.133890773,0.2485523,right,0.1124998,0,9,27,1,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,TRUE,11,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
477,"['low', 1, 'high']",1,black,0.291259481,135,left,up,low,high,black_high_135-black_high_45-white_high_135-white_high_135,black_low_135_up,white_low_45_up,15,1.492816019,0.2503343,right,0.4804057,0,15,17,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,TRUE,7,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
478,"['med', 1, 'high']",1,white,0.325821051,135,right,down,med,high,black_high_45-black_high_135-white_high_135-white_high_135,white_med_135_down,black_med_45_down,21,1.73075777,0.2482658,right,0.3261084,1,21,19,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,11,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
479,"['high', 2, 'low']",2,black,0.133621911,135,left,up,high,low,white_low_135-black_low_135-white_low_45-black_low_45,black_high_135_up,white_high_45_up,23,1.770606991,0.2482645,right,0.3851825,0,23,25,1,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,TRUE,16,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
480,"['med', 1, 'high']",1,white,0.757437873,45,left,down,med,high,black_high_45-white_high_135-white_high_135-black_high_135,white_med_45_down,black_med_135_down,20,1.556933397,0.2485465,left,0.2681122,1,20,20,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,11,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
481,"['med', 2, 'low']",2,black,0.26125542,45,right,up,med,low,black_low_135-black_low_45-white_low_135-white_low_45,black_med_45_up,white_med_135_up,22,1.669763855,0.2482689,left,0.2896488,0,22,26,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,TRUE,16,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
482,"['high', 1, 'high']",1,white,0.562333576,135,right,down,high,high,white_high_135-black_high_135-black_high_45-white_high_135,white_high_135_down,black_high_45_down,24,1.85930698,0.24855,right,0.5627747,1,24,24,1,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,8,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
483,"['low', 3, 'low']",3,black,0.475004296,135,left,up,low,low,white_low_135-black_low_135-black_low_45-white_low_45,black_low_135_up,white_low_45_up,12,1.715011406,0.2485524,left,0.2256626,1,12,28,0,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,TRUE,12,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
484,"['med', 3, 'high']",3,black,0.575888311,135,left,up,med,high,black_high_135-white_high_135-black_high_45-white_high_135,black_med_135_up,white_med_45_up,4,1.452888512,0.2503346,left,0.434315,1,4,33,1,1,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,FALSE,12,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
485,"['med', 1, 'low']",1,white,0.605216394,45,left,up,med,low,black_low_45-white_low_45-black_low_135-white_low_135,white_med_45_up,black_med_135_up,32,1.704969429,0.2485459,left,0.9140451,1,32,32,1,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,FALSE,13,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
486,"['med', 2, 'high']",2,black,0.541721377,45,right,down,med,high,white_high_135-black_high_45-black_high_135-white_high_135,black_med_45_down,white_med_135_down,20,1.095539753,0.2485521,right,0.1311374,1,20,28,1,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,FALSE,15,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
487,"['med', 2, 'low']",2,white,0.770252493,135,right,up,med,low,black_low_45-white_low_135-white_low_45-black_low_135,white_med_135_up,black_med_45_up,25,1.365919708,0.2485526,right,0.3378566,1,25,27,0,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,TRUE,17,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
488,"['high', 3, 'low']",3,black,0.483248282,45,right,down,high,low,white_low_45-black_low_135-white_low_135-black_low_45,black_high_45_down,white_high_135_down,9,1.503777129,0.2485428,left,0.1402733,0,9,27,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,TRUE,12,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
489,"['med', 3, 'low']",3,black,0.880940616,45,right,up,med,low,black_low_135-white_low_45-white_low_135-black_low_45,black_med_45_up,white_med_135_up,11,1.361801747,0.2467483,right,6.8488125,1,11,29,1,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,FALSE,10,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
490,"['med', 2, 'low']",2,black,0.473150139,45,right,up,med,low,white_low_45-black_low_45-black_low_135-white_low_135,black_med_45_up,white_med_135_up,24,1.707219089,0.2485379,right,0.4624974,1,24,28,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,17,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
491,"['med', 1, 'high']",1,white,0.016355037,135,right,down,med,high,black_high_135-white_high_135-black_high_45-white_high_135,white_med_135_down,black_med_45_down,19,1.182820376,0.2467554,right,0.3947931,1,19,21,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,11,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
492,"['med', 3, 'low']",3,white,0.770814582,135,right,down,med,low,white_low_135-white_low_45-black_low_45-black_low_135,white_med_135_down,black_med_45_down,10,1.701209201,0.2485449,right,1.227397,1,10,30,1,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,FALSE,10,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
493,"['high', 2, 'high']",2,white,0.199067688,45,left,down,high,high,black_high_45-white_high_135-white_high_135-black_high_135,white_high_45_down,black_high_135_down,16,1.417443291,0.2485465,left,0.5364293,1,16,28,1,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,FALSE,14,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
494,"['high', 2, 'low']",2,black,0.163314007,45,right,up,high,low,white_low_45-black_low_45-white_low_135-black_low_135,black_high_45_up,white_high_135_up,26,1.271548405,0.2485447,right,0.2262832,1,26,26,0,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,TRUE,17,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
495,"['low', 1, 'low']",1,black,0.012591216,45,right,up,low,low,black_low_135-black_low_45-white_low_45-white_low_135,black_low_45_up,white_low_135_up,31,1.355339752,0.2470085,right,0.2725071,1,31,29,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,10,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
496,"['high', 2, 'high']",2,white,0.053935391,45,left,down,high,high,black_high_45-white_high_135-white_high_135-black_high_135,white_high_45_down,black_high_135_down,15,1.60883278,0.2467767,left,0.409367,1,15,29,1,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,FALSE,14,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
497,"['high', 3, 'high']",3,black,0.281485724,45,right,down,high,high,black_high_135-white_high_135-black_high_45-white_high_135,black_high_45_down,white_high_135_down,13,1.311538592,0.2485251,left,3.8235789,0,13,27,1,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,TRUE,13,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
498,"['low', 3, 'high']",3,white,0.008398579,135,right,down,low,high,black_high_135-white_high_135-black_high_45-white_high_135,white_low_135_down,black_low_45_down,6,1.065350935,0.2450433,right,0.3036612,1,6,25,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,9,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
499,"['med', 1, 'high']",1,black,0.98822816,135,left,down,med,high,white_high_135-black_high_135-white_high_135-black_high_45,black_med_135_down,white_med_45_down,18,1.734214632,0.2485497,right,0.1897735,0,18,22,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,TRUE,12,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
500,"['med', 2, 'high']",2,black,0.385877809,135,left,down,med,high,black_high_135-white_high_135-black_high_45-white_high_135,black_med_135_down,white_med_45_down,19,1.858347394,0.248545,left,0.3090131,1,19,29,1,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,FALSE,15,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
501,"['low', 2, 'high']",2,black,0.922670773,45,right,up,low,high,white_high_135-black_high_45-black_high_135-white_high_135,black_low_45_up,white_low_135_up,14,1.07010843,0.2485459,right,0.371647,1,14,29,1,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,FALSE,13,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
502,"['low', 3, 'high']",3,black,0.29155335,135,left,up,low,high,white_high_135-white_high_135-black_high_45-black_high_135,black_low_135_up,white_low_45_up,5,1.511384975,0.2485435,right,0.4566888,0,5,26,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,TRUE,10,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
503,"['high', 2, 'high']",2,black,0.582032256,135,left,down,high,high,white_high_135-black_high_135-white_high_135-black_high_45,black_high_135_down,white_high_45_down,14,1.905467911,0.2482755,right,0.4234529,0,14,30,1,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,TRUE,15,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
504,"['high', 3, 'low']",3,white,0.270891805,45,left,up,high,low,white_low_45-black_low_135-black_low_45-white_low_135,white_high_45_up,black_high_135_up,12,1.413728588,0.2485543,left,0.3267352,1,12,28,0,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,TRUE,13,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
505,"['low', 1, 'high']",1,black,0.132112388,45,right,up,low,high,white_high_135-black_high_45-white_high_135-black_high_135,black_low_45_up,white_low_135_up,18,1.578515486,0.2485521,left,0.2187502,0,18,18,0,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,7,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
506,"['high', 2, 'low']",2,black,0.534979013,135,left,down,high,low,black_low_45-black_low_135-white_low_135-white_low_45,black_high_135_down,white_high_45_down,25,1.324609496,0.2485475,left,0.0222948,1,25,27,1,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,FALSE,17,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
507,"['high', 1, 'high']",1,white,0.413060097,135,right,down,high,high,white_high_135-black_high_135-black_high_45-white_high_135,white_high_135_down,black_high_45_down,23,1.634621795,0.2485508,right,0.6684837,1,23,25,1,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,8,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
508,"['med', 2, 'low']",2,white,0.645908618,45,left,down,med,low,black_low_45-white_low_135-black_low_135-white_low_45,white_med_45_down,black_med_135_down,23,1.968714433,0.2485529,left,0.5211358,1,23,29,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,17,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
509,"['high', 1, 'low']",1,white,0.266179142,135,right,up,high,low,black_low_45-white_low_45-black_low_135-white_low_135,white_high_135_up,black_high_45_up,39,1.672108316,0.2485503,right,0.2259225,1,39,29,1,1,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,FALSE,16,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
510,"['high', 3, 'low']",3,black,0.582718634,135,left,down,high,low,white_low_135-black_low_45-black_low_135-white_low_45,black_high_135_down,white_high_45_down,11,1.935633081,0.2485305,left,0.2291577,1,11,29,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,13,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
511,"['high', 2, 'low']",2,white,0.081847183,45,left,up,high,low,white_low_45-white_low_135-black_low_135-black_low_45,white_high_45_up,black_high_135_up,24,1.568924802,0.2485414,left,0.0230611,1,24,28,1,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,FALSE,17,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
512,"['high', 1, 'low']",1,black,0.914944112,135,left,up,high,low,white_low_135-black_low_135-black_low_45-white_low_45,black_high_135_up,white_high_45_up,38,1.558542985,0.2467763,left,0.0572625,1,38,30,1,1,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,FALSE,16,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
513,"['low', 1, 'low']",1,black,0.889983303,45,right,up,low,low,black_low_45-white_low_45-white_low_135-black_low_135,black_low_45_up,white_low_135_up,30,1.463208224,0.250319,right,1.9177514,1,30,30,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,10,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
514,"['med', 3, 'high']",3,white,0.746927214,45,left,down,med,high,black_high_45-white_high_135-black_high_135-white_high_135,white_med_45_down,black_med_135_down,3,1.251368311,0.2485511,left,0.4290526,1,3,34,1,1,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,FALSE,12,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
515,"['med', 2, 'low']",2,black,0.338764914,45,right,down,med,low,white_low_45-white_low_135-black_low_45-black_low_135,black_med_45_down,white_med_135_down,22,1.279174592,0.248542,left,0.145419,0,22,30,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,TRUE,18,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
516,"['med', 3, 'high']",3,white,0.762747327,45,left,up,med,high,black_high_135-white_high_135-black_high_45-white_high_135,white_med_45_up,black_med_135_up,2,1.21171165,0.248545,right,0.0322295,0,2,35,1,1,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,TRUE,13,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
517,"['med', 1, 'low']",1,black,0.804224936,45,right,up,med,low,black_low_135-white_low_135-black_low_45-white_low_45,black_med_45_up,white_med_135_up,31,1.936410512,0.2485379,left,0.3144564,0,31,33,1,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,TRUE,14,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
518,"['high', 2, 'high']",2,black,0.584516521,45,right,down,high,high,white_high_135-black_high_45-black_high_135-white_high_135,black_high_45_down,white_high_135_down,17,1.405293026,0.2485559,right,0.3074892,1,17,31,0,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,TRUE,16,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
519,"['med', 2, 'low']",2,white,0.594614732,45,left,up,med,low,white_low_45-black_low_135-white_low_135-black_low_45,white_med_45_up,black_med_135_up,25,1.860205925,0.2485546,left,0.2775255,1,25,31,0,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,TRUE,19,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
520,"['low', 3, 'high']",3,black,0.552447086,45,right,up,low,high,black_high_135-white_high_135-black_high_45-white_high_135,black_low_45_up,white_low_135_up,8,1.540238249,0.2485517,left,0.0689928,0,8,27,0,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,10,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
521,"['low', 1, 'high']",1,black,0.562777043,135,left,down,low,high,black_high_45-white_high_135-white_high_135-black_high_135,black_low_135_down,white_low_45_down,21,1.261524312,0.2503083,right,0.3801669,0,21,19,0,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,7,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
522,"['high', 3, 'high']",3,white,0.356588384,135,right,up,high,high,black_high_45-white_high_135-black_high_135-white_high_135,white_high_135_up,black_high_45_up,16,1.688608296,0.2485494,right,0.2637211,1,16,28,0,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,TRUE,14,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
523,"['med', 3, 'high']",3,white,0.187811889,45,left,down,med,high,white_high_135-white_high_135-black_high_45-black_high_135,white_med_45_down,black_med_135_down,5,1.693851121,0.2467421,left,0.1492823,1,5,36,0,1,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,TRUE,14,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
524,"['low', 3, 'low']",3,black,0.196359998,45,right,up,low,low,black_low_45-black_low_135-white_low_135-white_low_45,black_low_45_up,white_low_135_up,11,1.026948282,0.2485463,right,0.3472258,1,11,29,1,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,FALSE,12,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
525,"['high', 2, 'high']",2,white,0.263629148,135,right,down,high,high,black_high_135-white_high_135-white_high_135-black_high_45,white_high_135_down,black_high_45_down,16,1.807812935,0.2485439,right,0.2592372,1,16,32,1,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,FALSE,16,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
526,"['high', 3, 'low']",3,white,0.468478494,45,left,up,high,low,black_low_135-white_low_135-white_low_45-black_low_45,white_high_45_up,black_high_135_up,10,1.385943417,0.2485387,left,0.2096411,1,10,30,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,13,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
527,"['low', 3, 'high']",3,white,0.056340771,135,right,down,low,high,black_high_45-black_high_135-white_high_135-white_high_135,white_low_135_down,black_low_45_down,11,1.4546845,0.246764,right,0.1526921,1,11,28,0,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,TRUE,11,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
528,"['low', 3, 'high']",3,white,0.224561698,135,right,up,low,high,white_high_135-black_high_135-black_high_45-white_high_135,white_low_135_up,black_low_45_up,10,1.875343234,0.248534,right,0.1131919,1,10,29,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,11,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
529,"['low', 1, 'low']",1,black,0.172527436,45,right,up,low,low,black_low_135-black_low_45-white_low_45-white_low_135,black_low_45_up,white_low_135_up,29,1.853828161,0.2488215,right,0.3350272,1,29,31,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,10,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
530,"['high', 3, 'low']",3,black,0.86966169,135,left,down,high,low,black_low_45-white_low_45-white_low_135-black_low_135,black_high_135_down,white_high_45_down,9,1.67428676,0.2485533,right,0.2516169,0,9,31,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,TRUE,14,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
531,"['med', 2, 'low']",2,black,0.559915937,45,right,up,med,low,white_low_45-black_low_45-white_low_135-black_low_135,black_med_45_up,white_med_135_up,24,1.388824835,0.2485498,right,0.0820326,1,24,32,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,19,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
532,"['low', 2, 'low']",2,black,0.567973222,135,left,up,low,low,white_low_45-black_low_135-black_low_45-white_low_135,black_low_135_up,white_low_45_up,9,1.417571868,0.2503023,right,0.3629312,0,9,22,1,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,TRUE,12,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
533,"['low', 1, 'high']",1,black,0.631370687,135,left,down,low,high,black_high_45-black_high_135-white_high_135-white_high_135,black_low_135_down,white_low_45_down,24,1.007292014,0.248539,right,0.3224726,0,24,20,0,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,7,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
534,"['med', 2, 'low']",2,white,0.690262958,45,left,down,med,low,white_low_45-black_low_135-white_low_135-black_low_45,white_med_45_down,black_med_135_down,23,1.376234893,0.2485401,left,0.1161712,1,23,33,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,19,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
535,"['low', 3, 'high']",3,white,0.971478074,135,right,up,low,high,white_high_135-white_high_135-black_high_45-black_high_135,white_low_135_up,black_low_45_up,9,1.766541542,0.2485519,right,0.2552048,1,9,30,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,11,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
536,"['low', 3, 'high']",3,white,0.818263996,135,right,down,low,high,black_high_45-white_high_135-black_high_135-white_high_135,white_low_135_down,black_low_45_down,8,1.226342737,0.2485568,right,0.2525415,1,8,31,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,11,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
537,"['low', 2, 'low']",2,black,0.685614389,135,left,up,low,low,white_low_135-white_low_45-black_low_135-black_low_45,black_low_135_up,white_low_45_up,12,1.300415358,0.2485463,right,0.7115775,0,12,23,0,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,12,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
538,"['med', 3, 'low']",3,black,0.214056705,135,left,up,med,low,white_low_45-black_low_45-white_low_135-black_low_135,black_med_135_up,white_med_45_up,9,1.060583682,0.250274,right,0.36442,0,9,31,1,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,TRUE,11,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
539,"['high', 3, 'low']",3,white,0.035748632,45,left,up,high,low,black_low_135-white_low_135-black_low_45-white_low_45,white_high_45_up,black_high_135_up,12,1.068905797,0.2502958,left,0.305216,1,12,32,0,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,TRUE,15,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
540,"['med', 1, 'low']",1,black,0.455162018,135,left,down,med,low,white_low_45-white_low_135-black_low_45-black_low_135,black_med_135_down,white_med_45_down,34,1.456680581,0.2503328,left,1.1036629,1,34,34,0,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,TRUE,15,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
541,"['med', 2, 'high']",2,black,0.850498373,135,left,up,med,high,black_high_45-white_high_135-white_high_135-black_high_135,black_med_135_up,white_med_45_up,18,1.876622433,0.2485566,left,0.13306,1,18,30,1,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,FALSE,15,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
542,"['med', 3, 'high']",3,white,0.931400648,135,right,down,med,high,white_high_135-white_high_135-black_high_135-black_high_45,white_med_135_down,black_med_45_down,4,1.556356623,0.2466681,right,0.5841455,1,4,37,1,1,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,FALSE,14,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
543,"['low', 2, 'low']",2,white,0.896687757,135,right,down,low,low,white_low_135-white_low_45-black_low_45-black_low_135,white_low_135_down,black_low_45_down,15,1.458693258,0.2502946,right,0.1643473,1,15,24,0,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,TRUE,13,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
544,"['med', 1, 'high']",1,white,0.486785435,135,right,up,med,high,black_high_45-white_high_135-white_high_135-black_high_135,white_med_135_up,black_med_45_up,21,1.685685383,0.2467686,right,0.3561086,1,21,23,0,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,TRUE,13,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
545,"['high', 1, 'high']",1,white,0.944740744,135,right,up,high,high,white_high_135-black_high_45-white_high_135-black_high_135,white_high_135_up,black_high_45_up,22,1.135572498,0.2485372,right,0.4401524,1,22,26,1,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,8,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
546,"['high', 2, 'high']",2,black,0.367928027,45,right,down,high,high,white_high_135-black_high_45-black_high_135-white_high_135,black_high_45_down,white_high_135_down,15,1.005977689,0.2485313,right,0.3464522,1,15,33,1,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,FALSE,16,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
