trial_number,trial_type,cycle_number,first_color,phase,first_orientation,correct_response,visual_field,spatial_frequency,mask_type,mask_images,first_stim,second_stim,stimulus_frame_duration,fixation_duration,mask_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,staircase_reversal,staircase_reversal_num,threshold_low1_mask_low,threshold_low2_mask_low,threshold_low3_mask_low,threshold_high1_mask_low,threshold_high2_mask_low,threshold_high3_mask_low,threshold_low1_mask_high,threshold_low2_mask_high,threshold_low3_mask_high,threshold_high1_mask_high,threshold_high2_mask_high,threshold_high3_mask_high,threshold_med1_mask_low,threshold_med2_mask_low,threshold_med3_mask_low,threshold_med1_mask_high,threshold_med2_mask_high,threshold_med3_mask_high,frame_rate,participant,psychopyVersion,frame_rate_detected
72,"['med', 3, 'low']",3,white,0.999399527,135,right,down,med,low,white_low_135-black_low_45-white_low_45-black_low_135,white_med_135_down,black_med_45_down,13,1.870718175,0.2485494,right,0.2251604,1,13,7,0,0,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
73,"['med', 3, 'high']",3,white,0.116230847,135,right,down,med,high,white_high_135-black_high_45-black_high_135-white_high_135,white_med_135_down,black_med_45_down,13,1.283253183,0.2482568,right,0.206703,1,13,3,0,0,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
74,"['high', 3, 'high']",3,black,0.961259566,45,right,up,high,high,white_high_135-white_high_135-black_high_135-black_high_45,black_high_45_up,white_high_135_up,11,1.06048691,0.2485328,left,0.3572247,0,11,5,1,0,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
75,"['high', 2, 'high']",2,black,0.235693679,135,left,down,high,high,black_high_45-black_high_135-white_high_135-white_high_135,black_high_135_down,white_high_45_down,8,1.044238164,0.2485515,right,0.3888331,0,8,4,1,0,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
76,"['high', 1, 'low']",1,black,0.090596873,135,left,up,high,low,black_low_45-black_low_135-white_low_45-white_low_135,black_high_135_up,white_high_45_up,12,1.327581501,0.2485519,right,0.1830578,0,12,4,1,0,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
77,"['med', 3, 'high']",3,black,0.561314016,45,right,down,med,high,black_high_45-black_high_135-white_high_135-white_high_135,black_med_45_down,white_med_135_down,12,1.943329811,0.2485523,right,0.4258423,1,12,4,1,0,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
78,"['low', 1, 'low']",1,black,0.202680208,45,right,up,low,low,black_low_45-white_low_45-white_low_135-black_low_135,black_low_45_up,white_low_135_up,13,1.763093106,0.2449846,left,0.1650744,0,13,7,0,0,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
79,"['med', 2, 'high']",2,black,0.060498456,45,right,up,med,high,white_high_135-black_high_45-black_high_135-white_high_135,black_med_45_up,white_med_135_up,8,1.473843527,0.2488589,right,0.119862,1,8,4,1,0,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
80,"['low', 2, 'high']",2,white,0.103026747,135,right,up,low,high,black_high_135-black_high_45-white_high_135-white_high_135,white_low_135_up,black_low_45_up,6,1.097482035,0.2485484,right,0.0940946,1,6,5,0,0,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
81,"['high', 1, 'low']",1,white,0.415182432,135,right,down,high,low,black_low_135-white_low_45-white_low_135-black_low_45,white_high_135_down,black_high_45_down,15,1.625678157,0.2485508,right,0.0416377,1,15,5,0,0,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
82,"['high', 3, 'low']",3,black,0.518810079,45,right,up,high,low,black_low_135-white_low_135-black_low_45-white_low_45,black_high_45_up,white_high_135_up,8,1.07032035,0.248544,right,0.0728543,1,8,4,0,0,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
83,"['med', 3, 'low']",3,black,0.3862779,135,left,up,med,low,black_low_45-white_low_45-black_low_135-white_low_135,black_med_135_up,white_med_45_up,12,1.022498625,0.2467914,right,0.3194993,0,12,8,1,0,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,TRUE,5,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
84,"['low', 1, 'low']",1,white,0.330744005,135,right,down,low,low,white_low_45-black_low_45-black_low_135-white_low_135,white_low_135_down,black_low_45_down,16,1.59564981,0.2467735,right,0.1311045,1,16,8,0,0,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
85,"['med', 3, 'high']",3,white,0.234861601,135,right,up,med,high,black_high_135-white_high_135-black_high_45-white_high_135,white_med_135_up,black_med_45_up,11,1.00124465,0.2488675,right,0.1250717,1,11,5,1,0,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
86,"['low', 1, 'low']",1,white,0.420868934,45,left,up,low,low,white_low_135-black_low_45-white_low_45-black_low_135,white_low_45_up,black_low_135_up,15,1.776814211,0.248548,left,0.227069,1,15,9,1,0,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
87,"['high', 2, 'high']",2,black,0.191216689,135,left,up,high,high,white_high_135-black_high_135-black_high_45-white_high_135,black_high_135_up,white_high_45_up,11,1.600978245,0.2467533,right,0.1805861,0,11,5,0,0,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
88,"['high', 3, 'high']",3,black,0.59684345,45,right,up,high,high,white_high_135-black_high_135-white_high_135-black_high_45,black_high_45_up,white_high_135_up,14,1.039905332,0.2485487,right,0.3510877,1,14,6,0,0,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,TRUE,5,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
89,"['med', 3, 'high']",3,black,0.872406872,45,right,down,med,high,white_high_135-black_high_45-black_high_135-white_high_135,black_med_45_down,white_med_135_down,10,1.226374714,0.2467756,right,0.0533397,1,10,6,1,0,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
90,"['high', 1, 'high']",1,black,0.925225521,45,right,down,high,high,black_high_135-white_high_135-white_high_135-black_high_45,black_high_45_down,white_high_135_down,14,1.057675118,0.2485481,left,0.0434248,0,14,2,1,0,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
91,"['high', 1, 'high']",1,black,0.236400552,135,left,up,high,high,black_high_135-white_high_135-white_high_135-black_high_45,black_high_135_up,white_high_45_up,17,1.699019287,0.2485463,right,0.0698285,0,17,3,0,0,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
92,"['med', 2, 'high']",2,white,0.906036375,45,left,down,med,high,white_high_135-black_high_135-black_high_45-white_high_135,white_med_45_down,black_med_135_down,7,1.580254708,0.2502937,left,0.1890007,1,7,5,1,0,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
93,"['high', 3, 'high']",3,white,0.144451556,135,right,down,high,high,white_high_135-black_high_135-black_high_45-white_high_135,white_high_135_down,black_high_45_down,13,1.052209173,0.248543,right,0.1025093,1,13,7,1,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,5,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
94,"['med', 2, 'high']",2,black,0.599001675,45,right,down,med,high,black_high_45-white_high_135-white_high_135-black_high_135,black_med_45_down,white_med_135_down,6,1.204387717,0.2485448,left,0.4906897,0,6,6,1,0,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
95,"['high', 3, 'high']",3,black,0.405608476,45,right,down,high,high,black_high_45-white_high_135-black_high_135-white_high_135,black_high_45_down,white_high_135_down,12,1.101779569,0.248562,right,0.1641808,1,12,8,1,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,5,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
96,"['med', 3, 'high']",3,white,0.551206865,135,right,down,med,high,white_high_135-black_high_135-white_high_135-black_high_45,white_med_135_down,black_med_45_down,9,1.408481638,0.2503365,right,0.6260414,1,9,7,1,0,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
97,"['high', 2, 'low']",2,white,0.115043977,45,left,down,high,low,white_low_45-black_low_135-black_low_45-white_low_135,white_high_45_down,black_high_135_down,11,1.661333089,0.2488446,right,0.2986144,0,11,1,0,0,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,FALSE,0,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
98,"['low', 1, 'high']",1,white,0.357579301,135,right,down,low,high,black_high_45-white_high_135-black_high_135-white_high_135,white_low_135_down,black_low_45_down,9,1.354029752,0.2488475,right,0.164001,1,9,3,1,0,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
99,"['high', 1, 'high']",1,white,0.29573313,45,left,down,high,high,black_high_45-white_high_135-black_high_135-white_high_135,white_high_45_down,black_high_135_down,20,1.17746133,0.2485436,left,0.0541984,1,20,4,0,0,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
100,"['med', 1, 'high']",1,white,0.021973866,45,left,up,med,high,white_high_135-black_high_45-black_high_135-white_high_135,white_med_45_up,black_med_135_up,16,1.081234485,0.2485449,left,0.0775578,1,16,4,0,0,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
101,"['med', 2, 'low']",2,black,0.494879439,135,left,down,med,low,white_low_135-black_low_135-black_low_45-white_low_45,black_med_135_down,white_med_45_down,11,1.625074645,0.2485505,right,0.4849426,0,11,5,1,0,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
102,"['med', 3, 'low']",3,white,0.079248037,45,left,up,med,low,black_low_135-white_low_135-white_low_45-black_low_45,white_med_45_up,black_med_135_up,15,1.056084062,0.2485534,left,0.2012425,1,15,9,0,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,TRUE,6,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
103,"['low', 2, 'low']",2,white,0.966770598,45,left,up,low,low,white_low_45-black_low_45-black_low_135-white_low_135,white_low_45_up,black_low_135_up,4,1.693402289,0.2485452,left,0.6272496,1,4,4,0,0,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
104,"['low', 2, 'high']",2,black,0.239855299,135,left,down,low,high,white_high_135-white_high_135-black_high_45-black_high_135,black_low_135_down,white_low_45_down,5,1.486871478,0.2503073,right,0.1830413,0,5,6,1,0,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,TRUE,5,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
105,"['low', 1, 'high']",1,white,0.340659797,45,left,down,low,high,white_high_135-white_high_135-black_high_45-black_high_135,white_low_45_down,black_low_135_down,8,1.896568249,0.2485429,right,0.1673231,0,8,4,1,0,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
106,"['high', 2, 'high']",2,white,0.910768634,135,right,down,high,high,black_high_135-black_high_45-white_high_135-white_high_135,white_high_135_down,black_high_45_down,14,1.134270385,0.2485845,right,0.0378426,1,14,6,0,0,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
107,"['high', 1, 'high']",1,black,0.101456284,135,left,down,high,high,white_high_135-white_high_135-black_high_135-black_high_45,black_high_135_down,white_high_45_down,19,1.043887055,0.2485429,right,0.2057116,0,19,5,1,0,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
108,"['high', 2, 'low']",2,black,0.882949595,135,left,down,high,low,black_low_45-black_low_135-white_low_135-white_low_45,black_high_135_down,white_high_45_down,14,1.234709764,0.2485507,right,0.2038091,0,14,2,0,0,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,FALSE,0,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
109,"['high', 1, 'high']",1,black,0.456092185,135,left,down,high,high,white_high_135-white_high_135-black_high_135-black_high_45,black_high_135_down,white_high_45_down,22,1.602297684,0.2485422,right,0.2406579,0,22,6,0,0,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,4,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
110,"['low', 1, 'low']",1,white,0.202341718,135,right,down,low,low,black_low_45-white_low_45-white_low_135-black_low_135,white_low_135_down,black_low_45_down,14,1.681820547,0.2467147,right,0.0728941,1,14,10,1,0,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
111,"['med', 3, 'low']",3,white,0.518111193,45,left,up,med,low,black_low_45-black_low_135-white_low_45-white_low_135,white_med_45_up,black_med_135_up,14,1.213158289,0.2485457,left,0.2589882,1,14,10,1,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,FALSE,6,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
112,"['low', 2, 'low']",2,white,0.352356039,135,right,up,low,low,white_low_45-white_low_135-black_low_45-black_low_135,white_low_135_up,black_low_45_up,3,1.485320963,0.2503093,left,0.4838366,0,3,5,1,0,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
113,"['med', 3, 'high']",3,black,0.197673222,135,left,up,med,high,white_high_135-black_high_45-white_high_135-black_high_135,black_med_135_up,white_med_45_up,8,1.472574267,0.2485425,right,0.1636254,0,8,8,1,0,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
114,"['med', 1, 'high']",1,black,0.515011638,135,left,down,med,high,black_high_135-white_high_135-black_high_45-white_high_135,black_med_135_down,white_med_45_down,15,1.71834839,0.248543,right,0.1104255,0,15,5,1,0,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,TRUE,5,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
115,"['low', 2, 'low']",2,black,0.740723727,135,left,up,low,low,white_low_45-white_low_135-black_low_135-black_low_45,black_low_135_up,white_low_45_up,6,1.105411692,0.2485482,right,0.2050223,0,6,6,0,0,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
116,"['med', 2, 'low']",2,white,0.100359862,45,left,up,med,low,white_low_135-black_low_45-white_low_45-black_low_135,white_med_45_up,black_med_135_up,14,1.984080979,0.2485455,left,0.1985102,1,14,6,0,0,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,TRUE,5,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
117,"['high', 3, 'high']",3,white,0.577833555,45,left,down,high,high,black_high_45-white_high_135-white_high_135-black_high_135,white_high_45_down,black_high_135_down,11,1.90657358,0.2488442,left,0.2189125,1,11,9,1,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,5,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
118,"['med', 2, 'low']",2,black,0.243129477,135,left,down,med,low,white_low_45-black_low_135-black_low_45-white_low_135,black_med_135_down,white_med_45_down,13,1.179177898,0.2485413,right,0.8383257,0,13,7,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,TRUE,6,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
119,"['high', 3, 'low']",3,white,0.48120433,45,left,up,high,low,white_low_135-black_low_135-black_low_45-white_low_45,white_high_45_up,black_high_135_up,7,1.688730161,0.2467665,left,0.2078778,1,7,5,1,0,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
120,"['high', 1, 'high']",1,white,0.172552321,45,left,down,high,high,black_high_45-white_high_135-white_high_135-black_high_135,white_high_45_down,black_high_135_down,25,1.852406287,0.2485416,left,0.2064004,1,25,7,0,0,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,TRUE,5,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
121,"['low', 2, 'low']",2,black,0.633765372,135,left,up,low,low,black_low_45-white_low_135-black_low_135-white_low_45,black_low_135_up,white_low_45_up,9,1.071787397,0.2485567,left,0.4110069,1,9,7,0,0,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
122,"['med', 2, 'high']",2,white,0.993354762,45,left,down,med,high,black_high_135-black_high_45-white_high_135-white_high_135,white_med_45_down,black_med_135_down,9,1.778678232,0.2488498,left,0.2519869,1,9,7,0,0,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
123,"['high', 3, 'low']",3,black,0.415203537,45,right,up,high,low,white_low_45-black_low_45-white_low_135-black_low_135,black_high_45_up,white_high_135_up,6,1.875821187,0.2485504,right,0.300464,1,6,6,1,0,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
124,"['med', 3, 'low']",3,black,0.404510643,135,left,down,med,low,black_low_45-white_low_135-white_low_45-black_low_135,black_med_135_down,white_med_45_down,13,1.160475782,0.2485557,left,0.2065024,1,13,11,1,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,FALSE,6,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
125,"['med', 1, 'high']",1,black,0.109927161,135,left,down,med,high,white_high_135-black_high_135-white_high_135-black_high_45,black_med_135_down,white_med_45_down,18,1.175953492,0.2449422,left,1.0314847,1,18,6,0,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,TRUE,6,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
126,"['low', 2, 'high']",2,white,0.073772478,45,left,up,low,high,black_high_45-white_high_135-black_high_135-white_high_135,white_low_45_up,black_low_135_up,8,1.259196311,0.2485454,left,0.2402618,1,8,7,0,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,TRUE,6,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
127,"['high', 3, 'low']",3,black,0.396112094,45,right,down,high,low,black_low_135-white_low_135-black_low_45-white_low_45,black_high_45_down,white_high_135_down,5,1.932362685,0.2449782,left,0.1789772,0,5,7,1,0,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
128,"['high', 1, 'low']",1,white,0.752318239,135,right,up,high,low,black_low_45-black_low_135-white_low_45-white_low_135,white_high_135_up,black_high_45_up,14,1.663093431,0.2485509,left,0.083495,0,14,6,1,0,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,TRUE,5,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
129,"['high', 1, 'low']",1,white,0.0880094,135,right,up,high,low,black_low_135-black_low_45-white_low_45-white_low_135,white_high_135_up,black_high_45_up,17,1.228522149,0.2503076,right,0.0703852,1,17,7,0,1,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,TRUE,6,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
130,"['med', 3, 'low']",3,black,0.139308298,45,right,down,med,low,white_low_45-white_low_135-black_low_45-black_low_135,black_med_45_down,white_med_135_down,12,1.119208928,0.2467828,right,0.4182327,1,12,12,1,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,FALSE,6,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
131,"['high', 2, 'high']",2,white,0.996442538,45,left,down,high,high,white_high_135-black_high_45-black_high_135-white_high_135,white_high_45_down,black_high_135_down,13,1.494302173,0.2485358,left,0.2228856,1,13,7,1,0,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,FALSE,4,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
132,"['high', 2, 'high']",2,white,0.107684238,135,right,down,high,high,white_high_135-black_high_45-white_high_135-black_high_135,white_high_135_down,black_high_45_down,12,1.77429344,0.2485469,right,0.200004,1,12,8,1,0,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,FALSE,4,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
133,"['med', 1, 'low']",1,black,0.460818255,45,right,up,med,low,black_low_135-black_low_45-white_low_45-white_low_135,black_med_45_up,white_med_135_up,15,1.923835089,0.2485439,left,0.1569659,0,15,1,0,0,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,FALSE,0,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
134,"['low', 2, 'low']",2,white,0.076918408,135,right,up,low,low,white_low_45-black_low_135-white_low_135-black_low_45,white_low_135_up,black_low_45_up,8,1.552148404,0.2503206,right,0.2355132,1,8,8,1,0,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,4,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
135,"['high', 3, 'high']",3,white,0.045969134,135,right,down,high,high,white_high_135-white_high_135-black_high_45-black_high_135,white_high_135_down,black_high_45_down,10,1.873777629,0.2485436,right,0.2066277,1,10,10,1,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,5,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
136,"['low', 3, 'high']",3,black,0.319304335,135,left,down,low,high,white_high_135-white_high_135-black_high_135-black_high_45,black_low_135_down,white_low_45_down,6,1.243226629,0.2485424,left,0.1719047,1,6,5,0,0,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
137,"['low', 3, 'high']",3,white,0.56248076,135,right,down,low,high,white_high_135-white_high_135-black_high_135-black_high_45,white_low_135_down,black_low_45_down,5,1.651633243,0.2485478,left,0.3503067,0,5,6,1,0,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
138,"['low', 2, 'high']",2,black,0.530575275,45,right,up,low,high,white_high_135-black_high_45-white_high_135-black_high_135,black_low_45_up,white_low_135_up,7,1.15170833,0.2485495,left,0.3998509,0,7,8,1,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,TRUE,7,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
139,"['med', 3, 'high']",3,black,0.014573849,45,right,down,med,high,black_high_45-white_high_135-black_high_135-white_high_135,black_med_45_down,white_med_135_down,11,1.235240093,0.2503207,right,0.2943786,1,11,9,0,0,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
140,"['high', 3, 'high']",3,black,0.169856172,45,right,down,high,high,white_high_135-white_high_135-black_high_135-black_high_45,black_high_45_down,white_high_135_down,9,1.668870586,0.2485475,left,0.1587532,0,9,11,1,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,TRUE,6,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
141,"['high', 3, 'low']",3,black,0.597925463,135,left,up,high,low,white_low_45-black_low_135-black_low_45-white_low_135,black_high_135_up,white_high_45_up,8,1.788932358,0.2485454,right,0.1619471,0,8,8,0,0,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
142,"['high', 1, 'low']",1,black,0.877349069,135,left,up,high,low,black_low_135-white_low_45-black_low_45-white_low_135,black_high_135_up,white_high_45_up,16,1.998776146,0.2485448,right,0.1854655,0,16,8,1,1,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,TRUE,7,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
143,"['low', 1, 'high']",1,white,0.267311769,45,left,up,low,high,white_high_135-white_high_135-black_high_135-black_high_45,white_low_45_up,black_low_135_up,11,1.076632018,0.2485455,left,0.0656643,1,11,5,0,0,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
144,"['low', 1, 'high']",1,white,0.969978539,135,right,down,low,high,white_high_135-white_high_135-black_high_135-black_high_45,white_low_135_down,black_low_45_down,10,1.554464359,0.2503252,right,0.2365218,1,10,6,1,0,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
