trial_number,trial_type,cycle_number,first_color,phase,first_orientation,correct_response,visual_field,spatial_frequency,mask_type,mask_images,first_stim,second_stim,stimulus_frame_duration,fixation_duration,mask_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,staircase_reversal,staircase_reversal_num,threshold_low1_mask_low,threshold_low2_mask_low,threshold_low3_mask_low,threshold_high1_mask_low,threshold_high2_mask_low,threshold_high3_mask_low,threshold_low1_mask_high,threshold_low2_mask_high,threshold_low3_mask_high,threshold_high1_mask_high,threshold_high2_mask_high,threshold_high3_mask_high,threshold_med1_mask_low,threshold_med2_mask_low,threshold_med3_mask_low,threshold_med1_mask_high,threshold_med2_mask_high,threshold_med3_mask_high,frame_rate,participant,psychopyVersion,frame_rate_detected
1451,"['high', 3, 'low']",3,black,0.198790674,135,left,up,high,low,white_low_45-black_low_45-black_low_135-white_low_135,black_high_135_up,white_high_45_up,16,1.532045421,0.2485452,left,0.0177427,1,16,64,1,1,1,1,TRUE,TRUE,high_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1452,"['med', 2, 'high']",2,white,0.523547309,45,left,down,med,high,white_high_135-black_high_135-black_high_45-white_high_135,white_med_45_down,black_med_135_down,18,1.57368289,0.2485622,left,0.0952914,1,18,70,1,1,1,1,TRUE,TRUE,med_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1453,"['med', 1, 'high']",1,white,0.104668976,45,left,up,med,high,white_high_135-black_high_135-black_high_45-white_high_135,white_med_45_up,black_med_135_up,24,1.539178155,0.2468134,left,0.0948569,1,24,84,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,27,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1454,"['high', 2, 'low']",2,white,0.516241633,45,left,up,high,low,black_low_135-black_low_45-white_low_135-white_low_45,white_high_45_up,black_high_135_up,18,1.627783673,0.2485379,left,0.1984858,1,18,66,1,1,1,1,TRUE,TRUE,high_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1455,"['med', 1, 'high']",1,white,0.963000576,45,left,down,med,high,black_high_135-white_high_135-white_high_135-black_high_45,white_med_45_down,black_med_135_down,23,1.472167676,0.2485489,left,0.1403139,1,23,85,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,27,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1456,"['med', 2, 'high']",2,black,0.221165623,135,left,down,med,high,white_high_135-black_high_135-white_high_135-black_high_45,black_med_135_down,white_med_45_down,18,1.413969523,0.2485548,left,0.1418537,1,18,70,1,1,1,1,TRUE,TRUE,med_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1457,"['high', 1, 'low']",1,black,0.927239253,45,right,up,high,low,black_low_135-white_low_135-white_low_45-black_low_45,black_high_45_up,white_high_135_up,16,1.288874181,0.2485404,left,0.3087847,0,16,64,1,1,1,1,TRUE,TRUE,high_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1458,"['high', 2, 'high']",2,black,0.671855548,45,right,down,high,high,white_high_135-black_high_45-black_high_135-white_high_135,black_high_45_down,white_high_135_down,5,1.13590518,0.248829,right,0.4939675,1,5,83,1,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,FALSE,27,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1459,"['high', 3, 'high']",3,white,0.277016064,135,right,down,high,high,white_high_135-black_high_135-black_high_45-white_high_135,white_high_135_down,black_high_45_down,19,1.74520524,0.2485502,right,0.337022,1,19,65,0,1,1,1,TRUE,TRUE,high_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1460,"['low', 2, 'low']",2,white,0.127361063,135,right,down,low,low,black_low_135-black_low_45-white_low_45-white_low_135,white_low_135_down,black_low_45_down,16,1.926942167,0.2485416,right,0.0530518,1,16,59,1,1,1,1,TRUE,TRUE,low_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1461,"['low', 2, 'high']",2,white,0.09125423,135,right,up,low,high,black_high_135-black_high_45-white_high_135-white_high_135,white_low_135_up,black_low_45_up,15,1.856351976,0.2485549,left,0.0290299,0,15,76,1,1,1,1,TRUE,TRUE,low_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1462,"['high', 1, 'low']",1,white,0.131825347,45,left,up,high,low,black_low_45-black_low_135-white_low_135-white_low_45,white_high_45_up,black_high_135_up,16,1.183197719,0.2485484,left,0.878689,1,16,64,1,1,1,1,TRUE,TRUE,high_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1463,"['med', 1, 'high']",1,black,0.3421052,45,right,down,med,high,white_high_135-black_high_45-white_high_135-black_high_135,black_med_45_down,white_med_135_down,22,1.776733017,0.245058,right,0.060332,1,22,86,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,27,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1464,"['low', 1, 'high']",1,black,0.190267954,45,right,down,low,high,white_high_135-white_high_135-black_high_45-black_high_135,black_low_45_down,white_low_135_down,12,1.863196798,0.2485381,right,0.3581564,1,12,64,1,1,1,1,TRUE,TRUE,low_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1465,"['med', 1, 'low']",1,white,0.073427456,45,left,up,med,low,white_low_135-black_low_135-black_low_45-white_low_45,white_med_45_up,black_med_135_up,14,1.027891694,0.2467103,left,0.4433646,1,14,74,0,1,1,1,TRUE,TRUE,med_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1466,"['med', 3, 'high']",3,black,0.151519273,45,right,down,med,high,white_high_135-black_high_45-black_high_135-white_high_135,black_med_45_down,white_med_135_down,7,1.212928443,0.2485446,right,0.1989913,1,7,69,1,1,1,1,TRUE,TRUE,med_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1467,"['low', 2, 'low']",2,black,0.314302664,45,right,up,low,low,black_low_45-white_low_135-black_low_135-white_low_45,black_low_45_up,white_low_135_up,16,1.019055621,0.2485432,right,0.2789843,1,16,59,1,1,1,1,TRUE,TRUE,low_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1468,"['high', 1, 'high']",1,white,0.397690825,135,right,down,high,high,white_high_135-white_high_135-black_high_45-black_high_135,white_high_135_down,black_high_45_down,20,1.187210549,0.2488266,right,0.0516496,1,20,72,0,1,1,1,TRUE,TRUE,high_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1469,"['med', 3, 'low']",3,white,0.536010713,45,left,down,med,low,black_low_45-white_low_135-white_low_45-black_low_135,white_med_45_down,black_med_135_down,20,1.492740822,0.2482702,left,0.2930718,1,20,68,0,1,1,1,TRUE,TRUE,med_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1470,"['low', 3, 'low']",3,white,0.758037731,135,right,up,low,low,white_low_45-white_low_135-black_low_135-black_low_45,white_low_135_up,black_low_45_up,8,1.270189887,0.248545,right,0.0916421,1,8,79,1,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,FALSE,29,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1471,"['med', 3, 'high']",3,black,0.060528556,135,left,down,med,high,black_high_135-black_high_45-white_high_135-white_high_135,black_med_135_down,white_med_45_down,7,1.829670293,0.2485448,left,0.6936668,1,7,69,1,1,1,1,TRUE,TRUE,med_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1472,"['low', 3, 'high']",3,black,0.272736177,135,left,down,low,high,black_high_45-black_high_135-white_high_135-white_high_135,black_low_135_down,white_low_45_down,4,1.103375554,0.2449824,left,0.1044093,1,4,73,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,25,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1473,"['med', 1, 'high']",1,white,0.384273132,45,left,down,med,high,black_high_135-white_high_135-white_high_135-black_high_45,white_med_45_down,black_med_135_down,21,1.291901425,0.2485422,left,0.1641687,1,21,87,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,27,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1474,"['low', 2, 'high']",2,white,0.342359169,135,right,down,low,high,white_high_135-black_high_45-black_high_135-white_high_135,white_low_135_down,black_low_45_down,15,1.965209702,0.2467394,right,0.220983,1,15,76,1,1,1,1,TRUE,TRUE,low_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1475,"['med', 2, 'low']",2,black,0.727505196,45,right,up,med,low,black_low_135-white_low_45-black_low_45-white_low_135,black_med_45_up,white_med_135_up,17,1.683016923,0.2485564,right,0.0135441,1,17,67,0,1,1,1,TRUE,TRUE,med_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1476,"['low', 3, 'low']",3,white,0.939143973,45,left,down,low,low,white_low_45-black_low_135-white_low_135-black_low_45,white_low_45_down,black_low_135_down,7,1.644062167,0.2467715,left,0.2827616,1,7,80,1,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,FALSE,29,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1477,"['high', 3, 'low']",3,black,0.105882754,135,left,up,high,low,black_low_135-black_low_45-white_low_135-white_low_45,black_high_135_up,white_high_45_up,16,1.045300524,0.2502851,left,0.5816984,1,16,64,1,1,1,1,TRUE,TRUE,high_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1478,"['med', 2, 'low']",2,black,0.976387673,45,right,up,med,low,black_low_135-black_low_45-white_low_45-white_low_135,black_med_45_up,white_med_135_up,17,1.197231776,0.2502926,right,0.0446792,1,17,67,0,1,1,1,TRUE,TRUE,med_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1479,"['high', 2, 'low']",2,white,0.766098167,45,left,down,high,low,white_low_45-white_low_135-black_low_45-black_low_135,white_high_45_down,black_high_135_down,18,1.013340464,0.2485421,right,0.4954558,0,18,66,1,1,1,1,TRUE,TRUE,high_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1480,"['med', 1, 'high']",1,white,0.437060568,135,right,up,med,high,white_high_135-black_high_45-white_high_135-black_high_135,white_med_135_up,black_med_45_up,20,1.208045602,0.2485483,right,1.4754586,1,20,88,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,27,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1481,"['high', 3, 'low']",3,white,0.743096511,135,right,up,high,low,white_low_135-white_low_45-black_low_45-black_low_135,white_high_135_up,black_high_45_up,16,1.166585665,0.2485562,right,0.1812151,1,16,64,1,1,1,1,TRUE,TRUE,high_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1482,"['low', 2, 'low']",2,black,0.903919557,135,left,down,low,low,black_low_45-white_low_45-black_low_135-white_low_135,black_low_135_down,white_low_45_down,16,1.667837947,0.2485454,left,2.2197406,1,16,59,1,1,1,1,TRUE,TRUE,low_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1483,"['high', 3, 'high']",3,white,0.363957256,135,right,up,high,high,black_high_135-white_high_135-black_high_45-white_high_135,white_high_135_up,black_high_45_up,19,1.332061372,0.2485433,right,0.1053639,1,19,65,0,1,1,1,TRUE,TRUE,high_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1484,"['low', 3, 'high']",3,white,0.167380612,45,left,down,low,high,black_high_135-black_high_45-white_high_135-white_high_135,white_low_45_down,black_low_135_down,3,1.788005994,0.2488141,left,0.1861208,1,3,74,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,25,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1485,"['med', 1, 'low']",1,black,0.804239208,135,left,down,med,low,black_low_135-white_low_135-white_low_45-black_low_45,black_med_135_down,white_med_45_down,14,1.810721176,0.2450342,right,0.1937866,0,14,74,0,1,1,1,TRUE,TRUE,med_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1486,"['low', 1, 'low']",1,white,0.874059426,135,right,down,low,low,white_low_135-black_low_135-white_low_45-black_low_45,white_low_135_down,black_low_45_down,20,1.436424442,0.2485381,right,0.1702292,1,20,64,1,1,1,1,TRUE,TRUE,low_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1487,"['high', 3, 'high']",3,white,0.292598893,135,right,up,high,high,black_high_135-white_high_135-black_high_45-white_high_135,white_high_135_up,black_high_45_up,19,1.558781827,0.2484939,right,0.269302,1,19,65,0,1,1,1,TRUE,TRUE,high_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1488,"['low', 3, 'high']",3,white,0.257666717,45,left,up,low,high,white_high_135-white_high_135-black_high_45-black_high_135,white_low_45_up,black_low_135_up,2,1.263279954,0.2467754,right,0.4122249,0,2,75,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,TRUE,26,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1489,"['low', 2, 'high']",2,black,0.671078523,45,right,up,low,high,white_high_135-white_high_135-black_high_135-black_high_45,black_low_45_up,white_low_135_up,15,1.379165286,0.2485479,right,0.1073645,1,15,76,1,1,1,1,TRUE,TRUE,low_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1490,"['high', 2, 'high']",2,white,0.540926741,135,right,up,high,high,black_high_45-black_high_135-white_high_135-white_high_135,white_high_135_up,black_high_45_up,4,1.76225952,0.2467763,right,0.1897568,1,4,84,1,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,FALSE,27,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1491,"['low', 3, 'low']",3,black,0.549038265,45,right,up,low,low,black_low_45-white_low_45-white_low_135-black_low_135,black_low_45_up,white_low_135_up,6,1.59806677,0.2485391,right,0.5664154,1,6,81,1,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,FALSE,29,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1492,"['low', 3, 'low']",3,black,0.953679092,45,right,up,low,low,black_low_45-black_low_135-white_low_135-white_low_45,black_low_45_up,white_low_135_up,5,1.872011443,0.2450457,right,0.1359615,1,5,82,1,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,FALSE,29,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1493,"['low', 3, 'high']",3,white,0.792903671,45,left,down,low,high,black_high_135-black_high_45-white_high_135-white_high_135,white_low_45_down,black_low_135_down,5,1.742770876,0.2485455,left,0.7432005,1,5,76,0,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,TRUE,27,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1494,"['high', 2, 'low']",2,black,0.653371589,45,right,up,high,low,white_low_135-black_low_135-black_low_45-white_low_45,black_high_45_up,white_high_135_up,18,1.647682057,0.2485501,left,1.7315885,0,18,66,1,1,1,1,TRUE,TRUE,high_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1495,"['high', 2, 'high']",2,white,0.840917065,45,left,down,high,high,white_high_135-black_high_45-white_high_135-black_high_135,white_high_45_down,black_high_135_down,3,1.847687546,0.2467549,right,0.13543,0,3,85,1,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,TRUE,28,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1496,"['high', 3, 'high']",3,white,0.837717772,135,right,up,high,high,black_high_45-white_high_135-black_high_135-white_high_135,white_high_135_up,black_high_45_up,19,1.530796499,0.2485488,right,0.4677195,1,19,65,0,1,1,1,TRUE,TRUE,high_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1497,"['med', 2, 'low']",2,white,0.013342385,45,left,up,med,low,black_low_135-white_low_45-black_low_45-white_low_135,white_med_45_up,black_med_135_up,17,1.474841218,0.2482703,left,0.275758,1,17,67,0,1,1,1,TRUE,TRUE,med_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1498,"['high', 3, 'low']",3,white,0.055043008,135,right,down,high,low,white_low_45-black_low_45-black_low_135-white_low_135,white_high_135_down,black_high_45_down,16,1.758568581,0.2485451,right,0.1297801,1,16,64,1,1,1,1,TRUE,TRUE,high_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1499,"['high', 2, 'high']",2,black,0.752982236,45,right,down,high,high,white_high_135-black_high_45-white_high_135-black_high_135,black_high_45_down,white_high_135_down,6,1.97679861,0.2485517,right,0.2629769,1,6,86,0,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,TRUE,29,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1500,"['low', 2, 'high']",2,black,0.789661277,45,right,up,low,high,white_high_135-white_high_135-black_high_135-black_high_45,black_low_45_up,white_low_135_up,15,1.223130237,0.2449736,right,0.4510753,1,15,76,1,1,1,1,TRUE,TRUE,low_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1501,"['low', 1, 'low']",1,white,0.94987863,45,left,down,low,low,white_low_135-black_low_45-black_low_135-white_low_45,white_low_45_down,black_low_135_down,20,1.231682149,0.2485344,left,0.2235663,1,20,64,1,1,1,1,TRUE,TRUE,low_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1502,"['low', 3, 'high']",3,white,0.243188904,45,left,down,low,high,white_high_135-black_high_135-white_high_135-black_high_45,white_low_45_down,black_low_135_down,4,1.3543529,0.2485623,left,0.2293409,1,4,77,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,27,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1503,"['med', 3, 'low']",3,white,0.99986874,45,left,up,med,low,black_low_135-black_low_45-white_low_135-white_low_45,white_med_45_up,black_med_135_up,20,1.194757779,0.2467578,left,0.2469367,1,20,68,0,1,1,1,TRUE,TRUE,med_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1504,"['med', 2, 'low']",2,black,0.90723669,135,left,up,med,low,black_low_45-white_low_45-white_low_135-black_low_135,black_med_135_up,white_med_45_up,17,1.369711258,0.2485386,left,0.0963209,1,17,67,0,1,1,1,TRUE,TRUE,med_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1505,"['high', 1, 'high']",1,black,0.497172784,135,left,down,high,high,white_high_135-black_high_45-black_high_135-white_high_135,black_high_135_down,white_high_45_down,20,1.242351963,0.2467516,right,0.543232,0,20,72,0,1,1,1,TRUE,TRUE,high_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1506,"['high', 2, 'high']",2,white,0.077838653,45,left,up,high,high,white_high_135-white_high_135-black_high_45-black_high_135,white_high_45_up,black_high_135_up,5,1.915956894,0.2467687,right,0.142747,0,5,87,1,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1507,"['low', 3, 'low']",3,white,0.107663541,135,right,up,low,low,white_low_135-black_low_135-black_low_45-white_low_45,white_low_135_up,black_low_45_up,4,1.538376726,0.2503032,right,0.1121079,1,4,83,1,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,FALSE,29,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1508,"['low', 3, 'low']",3,black,0.765088493,45,right,up,low,low,black_low_45-white_low_135-black_low_135-white_low_45,black_low_45_up,white_low_135_up,3,1.07066993,0.2485631,left,0.201547,0,3,84,1,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1509,"['med', 3, 'high']",3,black,0.665805676,135,left,up,med,high,white_high_135-black_high_45-black_high_135-white_high_135,black_med_135_up,white_med_45_up,7,1.054254074,0.2485454,left,0.2577012,1,7,69,1,1,1,1,TRUE,TRUE,med_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1510,"['high', 2, 'low']",2,white,0.928588067,45,left,down,high,low,black_low_45-white_low_135-black_low_135-white_low_45,white_high_45_down,black_high_135_down,18,1.895846807,0.2485387,left,0.0982776,1,18,66,1,1,1,1,TRUE,TRUE,high_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1511,"['low', 3, 'low']",3,black,0.200185314,135,left,down,low,low,white_low_45-black_low_135-black_low_45-white_low_135,black_low_135_down,white_low_45_down,6,1.077009589,0.2488312,left,0.0534461,1,6,85,0,1,1,1,TRUE,TRUE,low_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1512,"['high', 2, 'low']",2,black,0.395978952,135,left,down,high,low,black_low_135-white_low_135-black_low_45-white_low_45,black_high_135_down,white_high_45_down,18,1.288100107,0.2488223,left,0.3851011,1,18,66,1,1,1,1,TRUE,TRUE,high_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1513,"['low', 3, 'high']",3,white,0.441350677,45,left,down,low,high,black_high_135-white_high_135-white_high_135-black_high_45,white_low_45_down,black_low_135_down,3,1.830087868,0.2467388,left,0.1105224,1,3,78,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,27,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1514,"['high', 2, 'high']",2,white,0.485075684,135,right,up,high,high,black_high_45-black_high_135-white_high_135-white_high_135,white_high_135_up,black_high_45_up,8,1.949321935,0.246789,right,1.012567,1,8,88,0,1,1,1,TRUE,TRUE,high_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1515,"['med', 1, 'low']",1,black,0.161887125,135,left,up,med,low,white_low_135-black_low_45-white_low_45-black_low_135,black_med_135_up,white_med_45_up,14,1.83223834,0.2485575,right,0.3536543,0,14,74,0,1,1,1,TRUE,TRUE,med_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1516,"['high', 1, 'low']",1,black,0.472071153,45,right,up,high,low,white_low_135-black_low_135-black_low_45-white_low_45,black_high_45_up,white_high_135_up,16,1.042673051,0.2485442,right,0.2002946,1,16,64,1,1,1,1,TRUE,TRUE,high_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1517,"['low', 1, 'low']",1,white,0.607240326,135,right,down,low,low,black_low_135-black_low_45-white_low_135-white_low_45,white_low_135_down,black_low_45_down,20,1.831321181,0.2485508,right,0.2057185,1,20,64,1,1,1,1,TRUE,TRUE,low_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1518,"['high', 2, 'low']",2,white,0.038315524,45,left,up,high,low,white_low_135-black_low_45-black_low_135-white_low_45,white_high_45_up,black_high_135_up,18,1.65322049,0.2485381,left,0.2882564,1,18,66,1,1,1,1,TRUE,TRUE,high_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1519,"['med', 1, 'high']",1,black,0.769814193,45,right,up,med,high,black_high_135-black_high_45-white_high_135-white_high_135,black_med_45_up,white_med_135_up,19,1.027475067,0.2485473,left,0.1210639,0,19,89,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,TRUE,28,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1520,"['high', 3, 'low']",3,black,0.813891918,135,left,down,high,low,white_low_135-black_low_135-black_low_45-white_low_45,black_high_135_down,white_high_45_down,16,1.079955377,0.2485384,left,0.59868,1,16,64,1,1,1,1,TRUE,TRUE,high_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1521,"['high', 1, 'low']",1,black,0.27404453,45,right,up,high,low,white_low_45-white_low_135-black_low_135-black_low_45,black_high_45_up,white_high_135_up,16,1.892483688,0.2449565,right,0.1926449,1,16,64,1,1,1,1,TRUE,TRUE,high_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1522,"['low', 1, 'low']",1,white,0.817780942,45,left,up,low,low,white_low_135-white_low_45-black_low_45-black_low_135,white_low_45_up,black_low_135_up,20,1.57584599,0.2485485,left,0.1086272,1,20,64,1,1,1,1,TRUE,TRUE,low_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1523,"['low', 1, 'low']",1,white,0.494911277,135,right,down,low,low,white_low_135-black_low_45-black_low_135-white_low_45,white_low_135_down,black_low_45_down,20,1.782547067,0.2485424,right,0.0303406,1,20,64,1,1,1,1,TRUE,TRUE,low_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
1524,"['high', 2, 'low']",2,black,0.718815456,135,left,up,high,low,white_low_135-black_low_45-white_low_45-black_low_135,black_high_135_up,white_high_45_up,18,1.396403957,0.2485503,left,0.0813251,1,18,66,1,1,1,1,TRUE,TRUE,high_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
