trial_number,trial_type,cycle_number,first_color,phase,first_orientation,correct_response,visual_field,spatial_frequency,mask_type,mask_images,first_stim,second_stim,stimulus_frame_duration,fixation_duration,mask_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,staircase_reversal,staircase_reversal_num,threshold_low1_mask_low,threshold_low2_mask_low,threshold_low3_mask_low,threshold_high1_mask_low,threshold_high2_mask_low,threshold_high3_mask_low,threshold_low1_mask_high,threshold_low2_mask_high,threshold_low3_mask_high,threshold_high1_mask_high,threshold_high2_mask_high,threshold_high3_mask_high,threshold_med1_mask_low,threshold_med2_mask_low,threshold_med3_mask_low,threshold_med1_mask_high,threshold_med2_mask_high,threshold_med3_mask_high,frame_rate,participant,psychopyVersion,frame_rate_detected
72,"['low', 1, 'high']",1,black,0.914817829,45,right,up,low,high,black_high_135-white_high_135-black_high_45-white_high_135,black_low_45_up,white_low_135_up,2,1.151798689,0.2485458,left,0.9922129,0,2,6,1,0,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,TRUE,1,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
73,"['med', 3, 'high']",3,black,0.949089887,135,left,down,med,high,white_high_135-white_high_135-black_high_135-black_high_45,black_med_135_down,white_med_45_down,9,1.403638938,0.2488472,left,0.2212848,1,9,3,1,0,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
74,"['high', 2, 'high']",2,black,0.092487148,135,left,down,high,high,white_high_135-black_high_135-black_high_45-white_high_135,black_high_135_down,white_high_45_down,11,1.867942221,0.248571,right,0.5044768,0,11,5,1,0,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
75,"['low', 1, 'high']",1,black,0.578854743,135,left,up,low,high,white_high_135-black_high_135-white_high_135-black_high_45,black_low_135_up,white_low_45_up,5,1.575263705,0.250301,left,0.1944908,1,5,7,0,0,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
76,"['high', 2, 'high']",2,white,0.365616812,45,left,down,high,high,white_high_135-white_high_135-black_high_45-black_high_135,white_high_45_down,black_high_135_down,14,1.595263689,0.2488422,left,0.2104547,1,14,6,0,0,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,TRUE,5,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
77,"['med', 1, 'low']",1,black,0.546542337,45,right,down,med,low,white_low_45-white_low_135-black_low_135-black_low_45,black_med_45_down,white_med_135_down,13,1.02225267,0.248555,right,0.1401423,1,13,7,1,0,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,FALSE,4,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
78,"['low', 1, 'low']",1,white,0.117739772,135,right,down,low,low,white_low_45-black_low_45-white_low_135-black_low_135,white_low_135_down,black_low_45_down,4,1.729147658,0.2485429,right,0.2318337,1,4,4,1,0,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,0,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
79,"['high', 3, 'low']",3,white,0.107400785,45,left,up,high,low,white_low_45-white_low_135-black_low_135-black_low_45,white_high_45_up,black_high_135_up,16,1.264896601,0.2485509,left,0.1736587,1,16,4,0,0,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
80,"['low', 2, 'low']",2,black,0.893733606,45,right,down,low,low,black_low_135-white_low_45-white_low_135-black_low_45,black_low_45_down,white_low_135_down,2,1.729616468,0.2485517,right,0.31418,1,2,1,1,0,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,0,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
81,"['low', 2, 'high']",2,black,0.910051245,45,right,up,low,high,white_high_135-black_high_45-white_high_135-black_high_135,black_low_45_up,white_low_135_up,1,1.985459907,0.2467516,left,0.4627781,0,1,6,1,0,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,TRUE,1,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
82,"['high', 1, 'high']",1,white,0.004086828,45,left,up,high,high,white_high_135-white_high_135-black_high_135-black_high_45,white_high_45_up,black_high_135_up,10,1.997510114,0.2485378,left,0.2122528,1,10,2,1,0,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,0,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
83,"['low', 1, 'high']",1,black,0.073352939,135,left,up,low,high,black_high_135-white_high_135-black_high_45-white_high_135,black_low_135_up,white_low_45_up,4,1.030946199,0.2485432,right,0.2994268,0,4,8,1,0,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
84,"['med', 3, 'low']",3,black,0.736268484,45,right,up,med,low,black_low_135-white_low_45-white_low_135-black_low_45,black_med_45_up,white_med_135_up,8,1.985401267,0.2485466,left,0.1171362,0,8,4,1,0,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
85,"['med', 2, 'low']",2,white,0.824187282,135,right,down,med,low,black_low_135-white_low_45-white_low_135-black_low_45,white_med_135_down,black_med_45_down,11,1.883643271,0.2485464,right,0.3540635,1,11,5,1,0,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
86,"['low', 2, 'low']",2,black,0.592410329,45,right,up,low,low,white_low_135-black_low_135-black_low_45-white_low_45,black_low_45_up,white_low_135_up,1,1.516583246,0.2485472,left,0.5150285,0,1,2,1,0,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,TRUE,1,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
87,"['high', 1, 'low']",1,black,0.11846261,135,left,down,high,low,white_low_135-black_low_45-white_low_45-black_low_135,black_high_135_down,white_high_45_down,19,1.616275937,0.2485439,right,0.1585337,0,19,5,0,0,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
88,"['med', 3, 'high']",3,white,0.961615903,135,right,down,med,high,black_high_135-white_high_135-black_high_45-white_high_135,white_med_135_down,black_med_45_down,8,1.556226354,0.2485504,right,0.0427515,1,8,4,1,0,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
89,"['high', 1, 'low']",1,black,0.246786582,45,right,up,high,low,black_low_135-white_low_135-white_low_45-black_low_45,black_high_45_up,white_high_135_up,22,1.652776469,0.248536,left,0.2705814,0,22,6,0,0,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
90,"['low', 1, 'high']",1,white,0.780008356,135,right,up,low,high,black_high_45-white_high_135-black_high_135-white_high_135,white_low_135_up,black_low_45_up,7,1.391751784,0.2485385,right,0.3931359,1,7,9,0,0,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
91,"['med', 3, 'low']",3,white,0.189014985,135,right,up,med,low,black_low_135-white_low_135-white_low_45-black_low_45,white_med_135_up,black_med_45_up,11,1.22586081,0.2485504,right,0.398143,1,11,5,0,0,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
92,"['med', 1, 'high']",1,black,0.894130733,135,left,down,med,high,black_high_45-white_high_135-black_high_135-white_high_135,black_med_135_down,white_med_45_down,9,1.122644217,0.2503068,right,0.2668711,0,9,3,1,0,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,TRUE,1,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
93,"['high', 2, 'high']",2,white,0.662323937,135,right,down,high,high,black_high_135-black_high_45-white_high_135-white_high_135,white_high_135_down,black_high_45_down,13,1.806448984,0.2485439,right,0.3247671,1,13,7,1,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,FALSE,5,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
94,"['med', 1, 'low']",1,white,0.940318873,135,right,up,med,low,black_low_135-white_low_45-white_low_135-black_low_45,white_med_135_up,black_med_45_up,12,1.286159124,0.2502946,left,0.1799081,0,12,8,1,0,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,TRUE,5,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
95,"['low', 3, 'low']",3,white,0.538868419,135,right,down,low,low,black_low_135-white_low_135-white_low_45-black_low_45,white_low_135_down,black_low_45_down,4,1.03617755,0.248557,right,0.0927873,1,4,3,0,0,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
96,"['high', 3, 'low']",3,white,0.555435975,45,left,down,high,low,black_low_45-white_low_45-white_low_135-black_low_135,white_high_45_down,black_high_135_down,15,1.077468265,0.2503315,left,0.2584232,1,15,5,1,0,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
97,"['high', 1, 'high']",1,white,0.459921443,135,right,down,high,high,black_high_45-white_high_135-white_high_135-black_high_135,white_high_135_down,black_high_45_down,9,1.768298658,0.248544,right,0.2697457,1,9,3,1,0,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,0,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
98,"['low', 1, 'low']",1,black,0.815107758,135,left,down,low,low,white_low_135-black_low_45-black_low_135-white_low_45,black_low_135_down,white_low_45_down,3,1.100600185,0.2485503,right,0.3591491,0,3,5,1,0,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,TRUE,1,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
99,"['med', 2, 'low']",2,black,0.848034688,135,left,down,med,low,black_low_135-white_low_45-white_low_135-black_low_45,black_med_135_down,white_med_45_down,10,1.155445837,0.2485538,right,0.2986849,0,10,6,1,0,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
100,"['high', 3, 'high']",3,white,0.90980746,45,left,up,high,high,black_high_135-black_high_45-white_high_135-white_high_135,white_high_45_up,black_high_135_up,6,1.331128323,0.2467764,left,0.1716672,1,6,2,1,0,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,0,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
101,"['low', 2, 'low']",2,white,0.66219839,135,right,up,low,low,black_low_135-white_low_45-white_low_135-black_low_45,white_low_135_up,black_low_45_up,4,1.760763509,0.2467786,right,0.274532,1,4,3,0,0,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
102,"['med', 3, 'high']",3,black,0.481799907,45,right,up,med,high,white_high_135-black_high_135-white_high_135-black_high_45,black_med_45_up,white_med_135_up,7,1.997531283,0.2488485,left,0.1045634,0,7,5,1,0,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
103,"['low', 1, 'low']",1,black,0.879649036,45,right,up,low,low,white_low_45-white_low_135-black_low_135-black_low_45,black_low_45_up,white_low_135_up,6,1.336973238,0.2485434,right,0.3342584,1,6,6,0,0,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
104,"['med', 1, 'low']",1,white,0.778373026,135,right,down,med,low,black_low_135-white_low_135-black_low_45-white_low_45,white_med_135_down,black_med_45_down,15,1.640677931,0.2485571,right,0.0426424,1,15,9,0,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,TRUE,6,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
105,"['low', 1, 'high']",1,white,0.405673702,45,left,up,low,high,white_high_135-black_high_45-black_high_135-white_high_135,white_low_45_up,black_low_135_up,6,1.456587815,0.2467095,left,0.1282051,1,6,10,1,0,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,4,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
106,"['high', 2, 'high']",2,black,0.577112112,135,left,up,high,high,black_high_135-white_high_135-black_high_45-white_high_135,black_high_135_up,white_high_45_up,12,1.118522559,0.2485474,left,0.5762081,1,12,8,1,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,FALSE,5,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
107,"['med', 1, 'high']",1,white,0.336666971,135,right,up,med,high,white_high_135-black_high_135-black_high_45-white_high_135,white_med_135_up,black_med_45_up,12,1.940923788,0.2467761,right,0.1038448,1,12,4,0,0,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
108,"['high', 1, 'high']",1,white,0.219379137,135,right,up,high,high,black_high_45-white_high_135-white_high_135-black_high_135,white_high_135_up,black_high_45_up,8,1.929098875,0.2485486,left,0.4607094,0,8,4,1,0,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,TRUE,1,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
109,"['low', 1, 'low']",1,black,0.012314456,45,right,up,low,low,black_low_45-white_low_45-black_low_135-white_low_135,black_low_45_up,white_low_135_up,5,1.389774904,0.2485366,right,0.2192163,1,5,7,1,0,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
110,"['high', 2, 'high']",2,black,0.666991931,45,right,down,high,high,black_high_135-white_high_135-white_high_135-black_high_45,black_high_45_down,white_high_135_down,11,1.066284213,0.2485388,left,0.1728512,0,11,9,1,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,TRUE,6,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
111,"['high', 2, 'low']",2,black,0.716831538,135,left,up,high,low,white_low_45-white_low_135-black_low_45-black_low_135,black_high_135_up,white_high_45_up,11,1.814351268,0.2488568,right,0.0230829,0,11,5,1,0,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
112,"['low', 1, 'low']",1,white,0.132549192,45,left,down,low,low,white_low_45-white_low_135-black_low_135-black_low_45,white_low_45_down,black_low_135_down,4,1.017963838,0.2485471,right,0.7271308,0,4,8,1,0,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
113,"['low', 2, 'low']",2,white,0.36063221,135,right,down,low,low,white_low_135-white_low_45-black_low_45-black_low_135,white_low_135_down,black_low_45_down,3,1.608262661,0.2467225,left,0.1632729,0,3,4,1,0,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
114,"['med', 1, 'low']",1,black,0.553088384,135,left,down,med,low,black_low_135-black_low_45-white_low_45-white_low_135,black_med_135_down,white_med_45_down,14,1.888116009,0.2485428,right,0.1881302,0,14,10,1,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,TRUE,7,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
115,"['low', 3, 'high']",3,white,0.061597257,135,right,down,low,high,white_high_135-white_high_135-black_high_45-black_high_135,white_low_135_down,black_low_45_down,10,1.871389212,0.2485584,left,0.2999917,0,10,5,1,0,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
116,"['high', 1, 'high']",1,black,0.68926739,135,left,down,high,high,white_high_135-black_high_45-black_high_135-white_high_135,black_high_135_down,white_high_45_down,11,1.430623271,0.2485446,right,0.0815495,0,11,5,0,0,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
117,"['high', 1, 'high']",1,black,0.011169636,135,left,down,high,high,white_high_135-white_high_135-black_high_135-black_high_45,black_high_135_down,white_high_45_down,14,1.232062517,0.2449785,right,0.1883584,0,14,6,0,0,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
118,"['med', 2, 'high']",2,white,0.378551588,135,right,down,med,high,black_high_135-white_high_135-white_high_135-black_high_45,white_med_135_down,black_med_45_down,6,1.074631195,0.2485427,left,0.1614719,0,6,2,1,0,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,TRUE,1,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
119,"['med', 1, 'high']",1,black,0.223781343,135,left,up,med,high,black_high_45-white_high_135-black_high_135-white_high_135,black_med_135_up,white_med_45_up,11,1.296772564,0.2485448,right,0.7787316,0,11,5,1,0,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
120,"['med', 3, 'low']",3,black,0.421559897,135,left,up,med,low,white_low_135-black_low_45-white_low_45-black_low_135,black_med_135_up,white_med_45_up,10,1.178707713,0.2485578,right,0.2301647,0,10,6,1,0,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
121,"['high', 1, 'high']",1,black,0.246208916,135,left,up,high,high,white_high_135-white_high_135-black_high_135-black_high_45,black_high_135_up,white_high_45_up,17,1.604282677,0.2485457,right,0.1689496,0,17,7,0,0,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
122,"['low', 1, 'high']",1,black,0.39919748,45,right,down,low,high,white_high_135-black_high_45-black_high_135-white_high_135,black_low_45_down,white_low_135_down,5,1.64736178,0.2485425,right,0.2272483,1,5,11,1,0,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,4,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
123,"['high', 3, 'low']",3,white,0.509826389,135,right,down,high,low,black_low_45-black_low_135-white_low_135-white_low_45,white_high_135_down,black_high_45_down,14,1.656109548,0.2485503,right,0.136954,1,14,6,1,0,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
124,"['med', 2, 'low']",2,black,0.980543093,45,right,up,med,low,white_low_45-black_low_45-black_low_135-white_low_135,black_med_45_up,white_med_135_up,13,1.84070827,0.2485501,right,0.183693,1,13,7,0,0,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,TRUE,5,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
125,"['high', 1, 'high']",1,black,0.613740799,135,left,down,high,high,black_high_135-black_high_45-white_high_135-white_high_135,black_high_135_down,white_high_45_down,20,1.259586543,0.2449839,right,0.1549232,0,20,8,0,0,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
126,"['high', 1, 'high']",1,black,0.341959614,45,right,down,high,high,black_high_45-black_high_135-white_high_135-white_high_135,black_high_45_down,white_high_135_down,23,1.177045441,0.2485374,right,0.471017,1,23,9,0,0,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
127,"['high', 3, 'low']",3,black,0.190407038,45,right,down,high,low,black_low_135-white_low_45-white_low_135-black_low_45,black_high_45_down,white_high_135_down,13,1.306782138,0.2485511,left,0.2496564,0,13,7,1,0,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
128,"['low', 3, 'high']",3,white,0.579442808,135,right,up,low,high,white_high_135-black_high_135-black_high_45-white_high_135,white_low_135_up,black_low_45_up,13,1.379209713,0.2485458,right,0.0630367,1,13,6,0,0,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,TRUE,5,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
129,"['high', 2, 'low']",2,white,0.048984429,135,right,up,high,low,black_low_45-white_low_45-black_low_135-white_low_135,white_high_135_up,black_high_45_up,14,1.13750019,0.2467466,right,0.2460469,1,14,6,0,0,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
130,"['med', 2, 'high']",2,black,0.359784507,45,right,up,med,high,black_high_45-white_high_135-white_high_135-black_high_135,black_med_45_up,white_med_135_up,9,1.789996036,0.2467705,right,0.3651646,1,9,3,0,0,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
131,"['med', 2, 'low']",2,black,0.399670558,135,left,down,med,low,white_low_135-black_low_135-white_low_45-black_low_45,black_med_135_down,white_med_45_down,12,1.423531645,0.2502865,left,0.2541076,1,12,8,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,5,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
132,"['low', 3, 'high']",3,black,0.375364873,135,left,up,low,high,white_high_135-black_high_135-black_high_45-white_high_135,black_low_135_up,white_low_45_up,12,1.852484351,0.2485468,left,0.2851407,1,12,7,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,5,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
133,"['low', 2, 'high']",2,white,0.512512636,135,right,up,low,high,black_high_135-white_high_135-white_high_135-black_high_45,white_low_135_up,black_low_45_up,4,1.212537292,0.2488454,right,0.1306258,1,4,7,0,0,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
134,"['med', 3, 'low']",3,white,0.835681866,45,left,up,med,low,black_low_45-white_low_45-white_low_135-black_low_135,white_med_45_up,black_med_135_up,13,1.076787079,0.2485531,left,0.053372,1,13,7,0,0,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,TRUE,5,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
135,"['low', 3, 'high']",3,white,0.388591047,135,right,down,low,high,black_high_45-black_high_135-white_high_135-white_high_135,white_low_135_down,black_low_45_down,11,1.002437297,0.248541,right,0.0425785,1,11,8,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,5,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
136,"['high', 1, 'high']",1,white,0.606841666,45,left,down,high,high,black_high_45-black_high_135-white_high_135-white_high_135,white_high_45_down,black_high_135_down,22,1.179076563,0.2488463,left,0.3473342,1,22,10,1,0,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
137,"['med', 1, 'high']",1,white,0.252869107,45,left,up,med,high,black_high_45-white_high_135-black_high_135-white_high_135,white_med_45_up,black_med_135_up,14,1.593016861,0.2467095,left,0.1357245,1,14,6,0,0,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
138,"['med', 2, 'high']",2,black,0.800782415,45,right,down,med,high,white_high_135-black_high_45-white_high_135-black_high_135,black_med_45_down,white_med_135_down,8,1.331687673,0.2485449,right,0.1302155,1,8,4,1,0,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
139,"['low', 3, 'high']",3,white,0.601183341,45,left,up,low,high,white_high_135-black_high_45-white_high_135-black_high_135,white_low_45_up,black_low_135_up,10,1.58220484,0.2485485,left,0.0496061,1,10,9,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,5,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
140,"['low', 2, 'low']",2,white,0.483625067,135,right,down,low,low,white_low_135-white_low_45-black_low_45-black_low_135,white_low_135_down,black_low_45_down,6,1.469500331,0.2485582,right,0.052178,1,6,5,0,0,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
141,"['med', 3, 'high']",3,white,0.312150457,45,left,down,med,high,white_high_135-white_high_135-black_high_135-black_high_45,white_med_45_down,black_med_135_down,10,1.384505012,0.2485569,right,0.1396465,0,10,6,0,0,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
142,"['high', 2, 'low']",2,black,0.584921797,45,right,up,high,low,black_low_135-white_low_45-white_low_135-black_low_45,black_high_45_up,white_high_135_up,13,1.682896839,0.2485479,left,0.3296086,0,13,7,1,0,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
143,"['med', 2, 'low']",2,black,0.985733543,45,right,up,med,low,white_low_135-black_low_135-black_low_45-white_low_45,black_med_45_up,white_med_135_up,11,1.507730985,0.2503074,right,0.1742562,1,11,9,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,5,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
144,"['low', 2, 'low']",2,white,0.554234047,135,right,down,low,low,white_low_45-black_low_45-white_low_135-black_low_135,white_low_135_down,black_low_45_down,5,1.512512025,0.2485423,right,0.1088954,1,5,6,1,0,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,4,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
