trial_number,trial_type,cycle_number,first_color,phase,first_orientation,correct_response,visual_field,spatial_frequency,mask_type,mask_images,first_stim,second_stim,stimulus_frame_duration,fixation_duration,mask_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,staircase_reversal,staircase_reversal_num,threshold_low1_mask_low,threshold_low2_mask_low,threshold_low3_mask_low,threshold_high1_mask_low,threshold_high2_mask_low,threshold_high3_mask_low,threshold_low1_mask_high,threshold_low2_mask_high,threshold_low3_mask_high,threshold_high1_mask_high,threshold_high2_mask_high,threshold_high3_mask_high,threshold_med1_mask_low,threshold_med2_mask_low,threshold_med3_mask_low,threshold_med1_mask_high,threshold_med2_mask_high,threshold_med3_mask_high,frame_rate,participant,psychopyVersion,frame_rate_detected
72,"['low', 3, 'low']",3,white,0.307650838,135,right,down,low,low,black_low_135-white_low_45-black_low_45-white_low_135,white_low_135_down,black_low_45_down,3,1.554958566,0.246734,right,0.2800111,1,3,0,None,0,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,FALSE,0,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
73,"['low', 3, 'low']",3,white,0.368049138,135,right,up,low,low,black_low_135-white_low_45-white_low_135-black_low_45,white_low_135_up,black_low_45_up,2,1.479908146,0.2485615,left,0.6774409,0,2,1,1,0,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,TRUE,1,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
74,"['low', 2, 'high']",2,white,0.259592478,135,right,down,low,high,white_high_135-white_high_135-black_high_45-black_high_135,white_low_135_down,black_low_45_down,5,1.847708,0.2467456,right,0.4407519,1,5,6,1,0,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
75,"['high', 1, 'high']",1,white,0.945353521,135,right,up,high,high,black_high_45-white_high_135-white_high_135-black_high_135,white_high_135_up,black_high_45_up,21,1.8197756,0.2485373,left,0.4523473,0,21,7,0,0,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
76,"['med', 2, 'high']",2,black,0.202985048,135,left,up,med,high,black_high_45-white_high_135-black_high_135-white_high_135,black_med_135_up,white_med_45_up,17,1.843340574,0.2485486,right,1.1983923,0,17,7,1,0,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
77,"['low', 2, 'high']",2,white,0.652127216,45,left,down,low,high,black_high_135-white_high_135-white_high_135-black_high_45,white_low_45_down,black_low_135_down,4,1.936759291,0.2485369,right,0.2229152,0,4,7,1,0,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
78,"['high', 2, 'low']",2,black,0.895931249,45,right,down,high,low,white_low_135-black_low_135-black_low_45-white_low_45,black_high_45_down,white_high_135_down,10,1.745387282,0.2485513,left,0.507556,0,10,6,0,0,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
79,"['med', 3, 'high']",3,white,0.414683993,45,left,down,med,high,black_high_135-black_high_45-white_high_135-white_high_135,white_med_45_down,black_med_135_down,4,1.446004387,0.250323,left,0.539267,1,4,4,1,0,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,FALSE,0,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
80,"['med', 3, 'low']",3,white,0.086009273,45,left,down,med,low,black_low_45-white_low_135-white_low_45-black_low_135,white_med_45_down,black_med_135_down,7,1.284512899,0.2485386,right,0.4132682,0,7,1,1,0,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,TRUE,1,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
81,"['high', 2, 'low']",2,white,0.066027422,135,right,down,high,low,white_low_45-white_low_135-black_low_135-black_low_45,white_high_135_down,black_high_45_down,13,1.65968973,0.248544,right,0.2879543,1,13,7,0,0,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
82,"['high', 2, 'high']",2,black,0.887603417,45,right,up,high,high,black_high_135-white_high_135-black_high_45-white_high_135,black_high_45_up,white_high_135_up,10,1.909112499,0.2485487,right,0.7396821,1,10,2,1,0,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
83,"['low', 1, 'low']",1,black,0.953736746,135,left,up,low,low,black_low_135-black_low_45-white_low_135-white_low_45,black_low_135_up,white_low_45_up,10,1.497142438,0.245013,left,0.8936059,1,10,2,1,0,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
84,"['high', 1, 'high']",1,white,0.915061708,45,left,up,high,high,black_high_135-black_high_45-white_high_135-white_high_135,white_high_45_up,black_high_135_up,24,1.328470418,0.2485403,left,0.2075785,1,24,8,0,0,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
85,"['med', 2, 'high']",2,white,0.481190121,135,right,down,med,high,black_high_135-black_high_45-white_high_135-white_high_135,white_med_135_down,black_med_45_down,20,1.035201123,0.248547,right,0.2481484,1,20,8,0,0,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,TRUE,5,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
86,"['med', 2, 'high']",2,black,0.632656101,45,right,up,med,high,white_high_135-white_high_135-black_high_135-black_high_45,black_med_45_up,white_med_135_up,19,1.715580582,0.2485496,left,0.4237293,0,19,9,1,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,TRUE,6,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
87,"['low', 2, 'high']",2,black,0.079339804,135,left,down,low,high,white_high_135-white_high_135-black_high_45-black_high_135,black_low_135_down,white_low_45_down,7,1.645401178,0.2467525,right,0.0822342,0,7,8,0,0,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,FALSE,4,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
88,"['med', 3, 'high']",3,white,0.272784035,45,left,up,med,high,black_high_45-black_high_135-white_high_135-white_high_135,white_med_45_up,black_med_135_up,3,1.172277218,0.2467709,left,0.2692033,1,3,5,1,0,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,FALSE,0,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
89,"['high', 3, 'low']",3,white,0.176632762,45,left,up,high,low,black_low_135-white_low_45-white_low_135-black_low_45,white_high_45_up,black_high_135_up,13,1.355106647,0.2485496,left,2.5867091,1,13,3,0,0,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
90,"['med', 1, 'high']",1,white,0.012718018,45,left,down,med,high,white_high_135-white_high_135-black_high_135-black_high_45,white_med_45_down,black_med_135_down,10,1.131147137,0.2466707,left,0.2267313,1,10,6,1,0,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
91,"['high', 1, 'high']",1,black,0.916927859,135,left,down,high,high,black_high_45-black_high_135-white_high_135-white_high_135,black_high_135_down,white_high_45_down,23,1.300424843,0.2485562,left,0.0117125,1,23,9,1,0,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,4,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
92,"['low', 3, 'low']",3,black,0.992300327,45,right,up,low,low,white_low_45-black_low_135-white_low_135-black_low_45,black_low_45_up,white_low_135_up,5,1.212429636,0.2485458,right,0.0415193,1,5,2,0,0,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
93,"['med', 2, 'high']",2,black,0.636651668,45,right,down,med,high,black_high_45-white_high_135-white_high_135-black_high_135,black_med_45_down,white_med_135_down,22,1.786157632,0.2485501,right,0.310781,1,22,10,0,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,TRUE,7,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
94,"['high', 1, 'low']",1,white,0.18016122,45,left,up,high,low,white_low_45-black_low_135-black_low_45-white_low_135,white_high_45_up,black_high_135_up,16,1.21260219,0.2485473,right,0.2217296,0,16,4,0,0,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
95,"['high', 3, 'high']",3,black,0.979261136,45,right,up,high,high,white_high_135-white_high_135-black_high_45-black_high_135,black_high_45_up,white_high_135_up,11,1.37362776,0.2467593,right,0.2335426,1,11,5,1,0,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
96,"['low', 1, 'low']",1,black,0.038605481,135,left,up,low,low,white_low_135-black_low_45-black_low_135-white_low_45,black_low_135_up,white_low_45_up,9,1.933459088,0.2485523,right,0.2722765,0,9,3,1,0,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
97,"['low', 2, 'low']",2,white,0.653180412,45,left,up,low,low,black_low_135-white_low_135-white_low_45-black_low_45,white_low_45_up,black_low_135_up,7,1.056997304,0.2485569,right,0.6531758,0,7,4,0,0,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
98,"['high', 2, 'high']",2,white,0.995080575,45,left,down,high,high,white_high_135-black_high_45-black_high_135-white_high_135,white_high_45_down,black_high_135_down,9,1.626208637,0.2485488,left,0.1553428,1,9,3,1,0,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
99,"['med', 2, 'low']",2,black,0.193545031,135,left,up,med,low,white_low_45-white_low_135-black_low_45-black_low_135,black_med_135_up,white_med_45_up,13,1.50404909,0.2488428,left,0.1583671,1,13,3,0,0,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
100,"['high', 3, 'low']",3,black,0.130220664,45,right,down,high,low,white_low_135-black_low_135-white_low_45-black_low_45,black_high_45_down,white_high_135_down,12,1.22015442,0.2485493,left,0.73563,0,12,4,1,0,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
101,"['med', 2, 'high']",2,white,0.91111076,45,left,down,med,high,black_high_45-black_high_135-white_high_135-white_high_135,white_med_45_down,black_med_135_down,21,1.859812107,0.2488573,left,0.2168185,1,21,11,1,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,FALSE,7,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
102,"['med', 2, 'high']",2,white,0.485810571,45,left,up,med,high,white_high_135-white_high_135-black_high_135-black_high_45,white_med_45_up,black_med_135_up,20,1.21642528,0.250307,right,0.276247,0,20,12,1,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,TRUE,8,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
103,"['low', 3, 'low']",3,black,0.248485026,45,right,up,low,low,black_low_45-white_low_45-black_low_135-white_low_135,black_low_45_up,white_low_135_up,4,1.565547249,0.2488594,left,1.4781153,0,4,3,1,0,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
104,"['high', 1, 'low']",1,white,0.532566913,135,right,up,high,low,black_low_135-white_low_45-white_low_135-black_low_45,white_high_135_up,black_high_45_up,19,1.823494901,0.2485451,left,0.7765603,0,19,5,0,0,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
105,"['high', 2, 'low']",2,white,0.06361514,45,left,down,high,low,white_low_45-black_low_45-white_low_135-black_low_135,white_high_45_down,black_high_135_down,12,1.270424381,0.2485521,right,0.4241972,0,12,8,1,0,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
106,"['high', 3, 'high']",3,black,0.086108276,135,left,down,high,high,black_high_135-white_high_135-black_high_45-white_high_135,black_high_135_down,white_high_45_down,10,1.411468282,0.2485383,right,0.0649003,0,10,6,1,0,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
107,"['high', 2, 'low']",2,white,0.190437598,45,left,up,high,low,black_low_45-white_low_135-black_low_135-white_low_45,white_high_45_up,black_high_135_up,15,1.304237707,0.2485408,right,0.4798342,0,15,9,0,0,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
108,"['med', 3, 'high']",3,white,0.316707619,135,right,down,med,high,black_high_45-white_high_135-black_high_135-white_high_135,white_med_135_down,black_med_45_down,2,1.297722124,0.2485273,right,0.5777609,1,2,6,1,0,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,FALSE,0,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
109,"['med', 3, 'low']",3,black,0.025408949,135,left,up,med,low,white_low_135-black_low_135-white_low_45-black_low_45,black_med_135_up,white_med_45_up,10,1.455151048,0.2485471,right,0.2710416,0,10,2,0,0,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
110,"['low', 2, 'low']",2,black,0.402232831,135,left,down,low,low,white_low_135-black_low_45-black_low_135-white_low_45,black_low_135_down,white_low_45_down,10,1.692925416,0.2485428,right,0.0579991,0,10,5,0,0,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
111,"['high', 1, 'high']",1,white,0.618838,135,right,up,high,high,white_high_135-white_high_135-black_high_45-black_high_135,white_high_135_up,black_high_45_up,22,1.441984917,0.2467513,left,0.2405668,0,22,10,1,0,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,TRUE,5,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
112,"['med', 1, 'low']",1,black,0.041991695,135,left,up,med,low,black_low_135-black_low_45-white_low_45-white_low_135,black_med_135_up,white_med_45_up,14,1.348611783,0.2485457,left,0.3508138,1,14,2,0,0,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
113,"['low', 2, 'low']",2,white,0.804200544,135,right,down,low,low,white_low_135-black_low_45-black_low_135-white_low_45,white_low_135_down,black_low_45_down,13,1.324613309,0.2502908,right,0.1833402,1,13,6,0,0,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
114,"['med', 2, 'high']",2,white,0.390560032,135,right,up,med,high,white_high_135-black_high_45-black_high_135-white_high_135,white_med_135_up,black_med_45_up,23,1.45940825,0.2467298,right,0.2157793,1,23,13,0,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,TRUE,9,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
115,"['med', 1, 'high']",1,white,0.179214142,135,right,up,med,high,black_high_45-white_high_135-white_high_135-black_high_135,white_med_135_up,black_med_45_up,9,1.936665943,0.2469484,right,0.2730056,1,9,7,1,0,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
116,"['high', 2, 'low']",2,white,0.345919708,45,left,up,high,low,black_low_135-black_low_45-white_low_45-white_low_135,white_high_45_up,black_high_135_up,18,1.375730812,0.2488413,left,0.5553628,1,18,10,0,0,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
117,"['low', 3, 'high']",3,white,0.241886431,135,right,up,low,high,white_high_135-black_high_45-white_high_135-black_high_135,white_low_135_up,black_low_45_up,9,1.016249032,0.2485376,left,0.2028256,0,9,2,0,0,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,0,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
118,"['low', 2, 'high']",2,black,0.815377693,45,right,up,low,high,black_high_45-white_high_135-white_high_135-black_high_135,black_low_45_up,white_low_135_up,10,1.131966611,0.2485483,left,0.3074309,0,10,9,0,0,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,FALSE,4,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
119,"['med', 1, 'high']",1,white,0.709719781,135,right,up,med,high,white_high_135-black_high_135-black_high_45-white_high_135,white_med_135_up,black_med_45_up,8,1.073318293,0.2485419,left,0.3242692,0,8,8,1,0,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
120,"['low', 3, 'low']",3,black,0.493981957,45,right,down,low,low,black_low_135-white_low_135-black_low_45-white_low_45,black_low_45_down,white_low_135_down,7,1.19836828,0.248546,right,0.1884198,1,7,4,0,0,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
121,"['med', 2, 'high']",2,white,0.95384737,45,left,down,med,high,black_high_45-white_high_135-black_high_135-white_high_135,white_med_45_down,black_med_135_down,22,1.439146537,0.2467649,right,0.2113595,0,22,14,1,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,TRUE,10,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
122,"['high', 3, 'high']",3,black,0.613239513,135,left,up,high,high,white_high_135-black_high_45-white_high_135-black_high_135,black_high_135_up,white_high_45_up,13,1.290224457,0.2488532,right,0.1527933,0,13,7,0,0,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
123,"['high', 3, 'low']",3,white,0.430042623,45,left,down,high,low,black_low_135-white_low_135-white_low_45-black_low_45,white_high_45_down,black_high_135_down,15,1.307718502,0.2467828,right,0.2326885,0,15,5,0,0,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,4,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
124,"['low', 3, 'low']",3,black,0.518846466,135,left,up,low,low,white_low_45-black_low_135-black_low_45-white_low_135,black_low_135_up,white_low_45_up,6,1.766242494,0.2485522,right,0.1267645,0,6,5,1,0,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,TRUE,5,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
125,"['med', 2, 'high']",2,black,0.889734664,135,left,down,med,high,white_high_135-black_high_135-black_high_45-white_high_135,black_med_135_down,white_med_45_down,25,1.744059679,0.2488423,right,0.1501451,0,25,15,0,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,FALSE,10,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
126,"['low', 1, 'high']",1,black,0.328849243,135,left,up,low,high,white_high_135-white_high_135-black_high_135-black_high_45,black_low_135_up,white_low_45_up,12,1.671639687,0.2467723,left,0.2008707,1,12,8,1,0,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,4,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
127,"['high', 1, 'low']",1,white,0.666540163,45,left,up,high,low,white_low_45-white_low_135-black_low_45-black_low_135,white_high_45_up,black_high_135_up,22,1.498448639,0.246779,left,0.5373137,1,22,6,0,0,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
128,"['low', 2, 'high']",2,black,0.383192511,135,left,up,low,high,white_high_135-black_high_45-white_high_135-black_high_135,black_low_135_up,white_low_45_up,13,1.18220037,0.2503087,left,0.1936832,1,13,10,0,0,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,TRUE,5,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
129,"['med', 1, 'high']",1,black,0.560411455,45,right,down,med,high,white_high_135-black_high_135-white_high_135-black_high_45,black_med_45_down,white_med_135_down,11,1.026548773,0.2485731,left,0.2106425,0,11,9,0,0,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
130,"['high', 2, 'low']",2,black,0.600861308,135,left,up,high,low,black_low_135-black_low_45-white_low_135-white_low_45,black_high_135_up,white_high_45_up,17,1.760831125,0.2485396,left,0.0192565,1,17,11,1,0,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,FALSE,4,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
131,"['low', 1, 'high']",1,black,0.800071872,45,right,up,low,high,black_high_135-white_high_135-black_high_45-white_high_135,black_low_45_up,white_low_135_up,11,1.719849243,0.2485445,left,0.044309,0,11,9,1,0,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,TRUE,5,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
132,"['med', 2, 'low']",2,black,0.460265836,45,right,down,med,low,white_low_45-white_low_135-black_low_45-black_low_135,black_med_45_down,white_med_135_down,12,1.13097372,0.2485538,right,0.2834888,1,12,4,1,0,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
133,"['high', 2, 'low']",2,white,0.717790636,45,left,up,high,low,white_low_45-white_low_135-black_low_135-black_low_45,white_high_45_up,black_high_135_up,16,1.912232084,0.2503389,right,0.3245917,0,16,12,1,0,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,TRUE,5,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
134,"['low', 1, 'low']",1,white,0.199472824,45,left,up,low,low,black_low_135-white_low_135-white_low_45-black_low_45,white_low_45_up,black_low_135_up,12,1.052918356,0.2467733,left,0.2364425,1,12,4,0,0,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
135,"['med', 1, 'low']",1,white,0.432729324,135,right,up,med,low,black_low_135-black_low_45-white_low_135-white_low_45,white_med_135_up,black_med_45_up,13,1.945095007,0.2467592,right,0.3205304,1,13,3,1,0,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
136,"['low', 2, 'high']",2,black,0.22292213,135,left,down,low,high,black_high_45-black_high_135-white_high_135-white_high_135,black_low_135_down,white_low_45_down,12,1.776650772,0.2485435,right,0.0620522,0,12,11,1,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,TRUE,6,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
137,"['low', 2, 'low']",2,white,0.605283473,135,right,up,low,low,black_low_45-black_low_135-white_low_135-white_low_45,white_low_135_up,black_low_45_up,12,1.927465595,0.2485507,right,0.1006999,1,12,7,1,0,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,4,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
138,"['high', 1, 'high']",1,black,0.175765001,45,right,up,high,high,black_high_135-black_high_45-white_high_135-white_high_135,black_high_45_up,white_high_135_up,25,1.199313233,0.2485437,right,0.1278541,1,25,11,0,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,TRUE,6,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
139,"['high', 2, 'low']",2,black,0.972007037,135,left,down,high,low,black_low_135-white_low_45-white_low_135-black_low_45,black_high_135_down,white_high_45_down,19,1.506392096,0.2468048,right,0.2990699,0,19,13,0,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,FALSE,5,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
140,"['high', 1, 'low']",1,white,0.438157489,135,right,up,high,low,black_low_45-white_low_45-black_low_135-white_low_135,white_high_135_up,black_high_45_up,21,1.036624911,0.2485448,right,0.053466,1,21,7,1,0,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
141,"['low', 1, 'low']",1,white,0.721051945,45,left,down,low,low,black_low_45-black_low_135-white_low_135-white_low_45,white_low_45_down,black_low_135_down,11,1.777962772,0.2469742,right,0.5785142,0,11,5,1,0,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
142,"['med', 3, 'low']",3,black,0.316434644,45,right,up,med,low,black_low_45-white_low_135-black_low_135-white_low_45,black_med_45_up,white_med_135_up,13,1.141923157,0.2485459,left,0.6547335,0,13,3,0,0,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
143,"['med', 2, 'low']",2,white,0.516407702,45,left,down,med,low,black_low_135-black_low_45-white_low_45-white_low_135,white_med_45_down,black_med_135_down,11,1.439013455,0.2485387,left,0.6602294,1,11,5,1,0,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
144,"['low', 1, 'low']",1,white,0.093280016,45,left,down,low,low,black_low_45-black_low_135-white_low_45-white_low_135,white_low_45_down,black_low_135_down,14,1.434396093,0.2485464,left,0.3506969,1,14,6,0,0,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,TRUE,5,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
