trial_number,trial_type,cycle_number,first_color,phase,first_orientation,correct_response,visual_field,spatial_frequency,mask_type,mask_images,first_stim,second_stim,stimulus_frame_duration,fixation_duration,mask_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,staircase_reversal,staircase_reversal_num,threshold_low1_mask_low,threshold_low2_mask_low,threshold_low3_mask_low,threshold_high1_mask_low,threshold_high2_mask_low,threshold_high3_mask_low,threshold_low1_mask_high,threshold_low2_mask_high,threshold_low3_mask_high,threshold_high1_mask_high,threshold_high2_mask_high,threshold_high3_mask_high,threshold_med1_mask_low,threshold_med2_mask_low,threshold_med3_mask_low,threshold_med1_mask_high,threshold_med2_mask_high,threshold_med3_mask_high,frame_rate,participant,psychopyVersion,frame_rate_detected
912,"['low', 1, 'high']",1,black,0.943677206,45,right,up,low,high,black_high_135-white_high_135-black_high_45-white_high_135,black_low_45_up,white_low_135_up,12,1.785323826,0.2467623,left,0.0602345,0,12,48,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,TRUE,17,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
913,"['high', 1, 'high']",1,black,0.454386865,45,right,up,high,high,black_high_45-white_high_135-white_high_135-black_high_135,black_high_45_up,white_high_135_up,23,1.827203418,0.2485496,right,0.4565819,1,23,45,1,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,21,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
914,"['high', 2, 'high']",2,white,0.250505224,135,right,down,high,high,black_high_135-white_high_135-white_high_135-black_high_45,white_high_135_down,black_high_45_down,22,1.605622855,0.2485563,right,0.0890215,1,22,54,0,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,TRUE,25,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
915,"['med', 1, 'high']",1,black,0.621431211,135,left,down,med,high,white_high_135-black_high_45-white_high_135-black_high_135,black_med_135_down,white_med_45_down,13,1.64714235,0.2485564,right,0.9659417,0,13,51,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,TRUE,25,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
916,"['med', 2, 'high']",2,black,0.117242561,45,right,up,med,high,black_high_135-white_high_135-black_high_45-white_high_135,black_med_45_up,white_med_135_up,6,1.505156199,0.2488174,right,0.3771493,1,6,58,1,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,FALSE,22,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
917,"['low', 1, 'high']",1,white,0.747061767,135,right,up,low,high,black_high_135-white_high_135-black_high_45-white_high_135,white_low_135_up,black_low_45_up,15,1.23069313,0.2450381,right,0.3229221,1,15,49,0,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,TRUE,18,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
918,"['low', 3, 'high']",3,white,0.799177621,135,right,up,low,high,white_high_135-black_high_45-black_high_135-white_high_135,white_low_135_up,black_low_45_up,7,1.774687105,0.2485483,right,0.3935874,1,7,44,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,22,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
919,"['med', 1, 'high']",1,black,0.028286821,135,left,down,med,high,white_high_135-black_high_45-black_high_135-white_high_135,black_med_135_down,white_med_45_down,16,1.46581801,0.248552,right,0.3708429,0,16,52,0,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,25,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
920,"['high', 2, 'low']",2,white,0.970398933,45,left,down,high,low,black_low_45-white_low_135-black_low_135-white_low_45,white_high_45_down,black_high_135_down,9,1.919103086,0.2485466,left,0.0710099,1,9,55,1,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,FALSE,23,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
921,"['high', 3, 'high']",3,black,0.107204869,45,right,up,high,high,white_high_135-black_high_45-white_high_135-black_high_135,black_high_45_up,white_high_135_up,19,1.173308342,0.2485368,right,0.5444289,1,19,53,0,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,TRUE,21,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
922,"['low', 2, 'high']",2,black,0.719590194,45,right,up,low,high,white_high_135-black_high_135-black_high_45-white_high_135,black_low_45_up,white_low_135_up,9,1.608271483,0.248559,right,0.6257595,1,9,39,1,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,FALSE,22,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
923,"['low', 2, 'high']",2,white,0.402035076,45,left,up,low,high,white_high_135-black_high_135-white_high_135-black_high_45,white_low_45_up,black_low_135_up,8,1.859412541,0.2467319,left,0.1279742,1,8,40,1,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,FALSE,22,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
924,"['high', 1, 'high']",1,black,0.124871964,45,right,up,high,high,white_high_135-black_high_45-white_high_135-black_high_135,black_high_45_up,white_high_135_up,22,1.965861417,0.2502893,right,0.0545664,1,22,46,1,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,21,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
925,"['low', 3, 'low']",3,black,0.628571348,45,right,up,low,low,black_low_45-white_low_45-white_low_135-black_low_135,black_low_45_up,white_low_135_up,6,1.313499792,0.2485567,right,0.4822611,1,6,53,0,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,TRUE,20,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
926,"['med', 3, 'high']",3,white,0.937344872,45,left,up,med,high,white_high_135-black_high_45-white_high_135-black_high_135,white_med_45_up,black_med_135_up,8,1.069132054,0.2485592,left,0.3621187,1,8,56,1,1,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,FALSE,22,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
927,"['high', 2, 'high']",2,black,0.109177139,135,left,up,high,high,white_high_135-black_high_135-black_high_45-white_high_135,black_high_135_up,white_high_45_up,21,1.051096558,0.2485371,left,0.577875,1,21,55,1,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,FALSE,25,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
928,"['low', 3, 'high']",3,white,0.457588897,135,right,down,low,high,black_high_45-white_high_135-white_high_135-black_high_135,white_low_135_down,black_low_45_down,6,1.249773897,0.2485517,right,0.1680499,1,6,45,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,22,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
929,"['high', 3, 'high']",3,white,0.968013598,135,right,down,high,high,black_high_135-white_high_135-black_high_45-white_high_135,white_high_135_down,black_high_45_down,18,1.415192237,0.2482821,right,0.2542114,1,18,54,1,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,21,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
930,"['low', 1, 'low']",1,white,0.647068066,45,left,up,low,low,white_low_135-white_low_45-black_low_135-black_low_45,white_low_45_up,black_low_135_up,19,1.104424371,0.2467952,left,0.041106,1,19,56,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,22,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
931,"['low', 1, 'high']",1,white,0.465784069,45,left,down,low,high,white_high_135-black_high_135-black_high_45-white_high_135,white_low_45_down,black_low_135_down,14,1.390014329,0.2485455,left,0.1363815,1,14,50,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,18,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
932,"['low', 1, 'low']",1,white,0.065605255,45,left,up,low,low,white_low_45-black_low_135-white_low_135-black_low_45,white_low_45_up,black_low_135_up,18,1.218046627,0.2485497,left,0.0222122,1,18,57,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,22,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
933,"['low', 3, 'high']",3,white,0.74550927,45,left,down,low,high,white_high_135-black_high_135-white_high_135-black_high_45,white_low_45_down,black_low_135_down,5,1.447335627,0.2467536,left,0.0357066,1,5,46,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,22,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
934,"['med', 3, 'low']",3,white,0.504819412,135,right,down,med,low,black_low_45-white_low_45-white_low_135-black_low_135,white_med_135_down,black_med_45_down,9,1.893443399,0.248552,right,0.021247,1,9,47,0,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,TRUE,20,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
935,"['high', 2, 'low']",2,black,0.237038542,135,left,down,high,low,white_low_135-black_low_135-white_low_45-black_low_45,black_high_135_down,white_high_45_down,8,1.205788849,0.2485469,right,0.1881557,0,8,56,1,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,TRUE,24,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
936,"['high', 3, 'high']",3,black,0.192582267,135,left,up,high,high,white_high_135-black_high_45-white_high_135-black_high_135,black_high_135_up,white_high_45_up,17,1.289427253,0.2488212,left,0.3307941,1,17,55,1,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,21,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
937,"['med', 3, 'low']",3,black,0.968087555,135,left,up,med,low,white_low_45-black_low_135-black_low_45-white_low_135,black_med_135_up,white_med_45_up,8,1.739805513,0.2485446,left,0.331056,1,8,48,1,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,FALSE,20,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
938,"['high', 1, 'low']",1,black,0.915714695,135,left,down,high,low,white_low_135-black_low_135-black_low_45-white_low_45,black_high_135_down,white_high_45_down,27,1.934106549,0.2485457,left,0.4240383,1,27,53,1,1,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,FALSE,21,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
939,"['low', 3, 'low']",3,black,0.913768452,135,left,up,low,low,black_low_135-black_low_45-white_low_135-white_low_45,black_low_135_up,white_low_45_up,5,1.243453229,0.2485465,right,1.7822427,0,5,54,1,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,TRUE,21,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
940,"['med', 2, 'high']",2,white,0.328973043,135,right,down,med,high,black_high_135-black_high_45-white_high_135-white_high_135,white_med_135_down,black_med_45_down,5,1.745466642,0.2467635,left,0.2134747,0,5,59,1,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,TRUE,23,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
941,"['high', 3, 'low']",3,black,0.851862256,135,left,up,high,low,white_low_45-black_low_45-black_low_135-white_low_135,black_high_135_up,white_high_45_up,15,1.905159212,0.2485553,left,0.0352386,1,15,57,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,28,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
942,"['med', 1, 'high']",1,white,0.283500423,45,left,up,med,high,white_high_135-white_high_135-black_high_45-black_high_135,white_med_45_up,black_med_135_up,19,1.589894748,0.2485468,left,0.0126079,1,19,53,0,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,TRUE,26,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
943,"['med', 1, 'low']",1,white,0.172997825,135,right,down,med,low,black_low_135-white_low_135-black_low_45-white_low_45,white_med_135_down,black_med_45_down,18,1.747395439,0.2467159,right,0.4028901,1,18,58,1,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,FALSE,21,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
944,"['high', 1, 'low']",1,black,0.700192446,45,right,up,high,low,black_low_135-black_low_45-white_low_135-white_low_45,black_high_45_up,white_high_135_up,26,1.32622083,0.2503141,right,1.7429126,1,26,54,1,1,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,FALSE,21,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
945,"['med', 1, 'low']",1,black,0.182577738,45,right,down,med,low,white_low_45-white_low_135-black_low_135-black_low_45,black_med_45_down,white_med_135_down,17,1.486957717,0.2485504,left,0.297112,0,17,59,1,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,TRUE,22,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
946,"['low', 2, 'high']",2,white,0.932761044,45,left,up,low,high,black_high_135-white_high_135-white_high_135-black_high_45,white_low_45_up,black_low_135_up,7,1.107043788,0.2503056,left,0.1747592,1,7,41,1,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,FALSE,22,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
947,"['high', 3, 'high']",3,black,0.786483799,135,left,down,high,high,white_high_135-white_high_135-black_high_135-black_high_45,black_high_135_down,white_high_45_down,16,1.240517391,0.2485421,left,0.0487329,1,16,56,1,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,21,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
948,"['high', 2, 'high']",2,white,0.703873854,45,left,down,high,high,black_high_45-white_high_135-black_high_135-white_high_135,white_high_45_down,black_high_135_down,20,1.800227138,0.2485444,left,0.2894862,1,20,56,1,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,FALSE,25,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
949,"['low', 3, 'high']",3,white,0.298787564,45,left,down,low,high,black_high_45-black_high_135-white_high_135-white_high_135,white_low_45_down,black_low_135_down,4,1.99170496,0.2485572,left,0.0311617,1,4,47,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,22,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
950,"['med', 1, 'high']",1,white,0.438049837,45,left,down,med,high,white_high_135-black_high_45-black_high_135-white_high_135,white_med_45_down,black_med_135_down,18,1.363309811,0.2467873,left,0.1274018,1,18,54,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,26,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
951,"['med', 1, 'low']",1,white,0.192053283,135,right,up,med,low,white_low_135-black_low_45-black_low_135-white_low_45,white_med_135_up,black_med_45_up,20,1.4704073,0.2485219,right,0.2477786,1,20,60,0,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,TRUE,23,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
952,"['high', 2, 'high']",2,black,0.379844027,45,right,down,high,high,black_high_135-white_high_135-black_high_45-white_high_135,black_high_45_down,white_high_135_down,19,1.636332273,0.2485441,left,0.0896418,0,19,57,1,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,TRUE,26,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
953,"['high', 3, 'low']",3,black,0.294622918,135,left,down,high,low,black_low_135-white_low_135-black_low_45-white_low_45,black_high_135_down,white_high_45_down,14,1.027100715,0.2485337,left,0.1862615,1,14,58,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,28,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
954,"['med', 3, 'low']",3,black,0.074001574,135,left,down,med,low,black_low_135-white_low_135-black_low_45-white_low_45,black_med_135_down,white_med_45_down,7,1.319026627,0.2503148,left,0.0741035,1,7,49,1,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,FALSE,20,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
955,"['high', 3, 'low']",3,white,0.780052651,45,left,down,high,low,white_low_45-black_low_45-black_low_135-white_low_135,white_high_45_down,black_high_135_down,13,1.271634749,0.2502723,left,0.5245531,1,13,59,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,28,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
956,"['low', 2, 'low']",2,white,0.887374415,135,right,down,low,low,black_low_45-black_low_135-white_low_45-white_low_135,white_low_135_down,black_low_45_down,6,1.342777251,0.250301,right,0.1802268,1,6,41,1,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,15,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
957,"['med', 3, 'low']",3,black,0.417202062,135,left,down,med,low,white_low_135-black_low_135-white_low_45-black_low_45,black_med_135_down,white_med_45_down,6,1.529874041,0.246772,left,0.364776,1,6,50,1,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,FALSE,20,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
958,"['med', 2, 'high']",2,black,0.258486435,135,left,down,med,high,white_high_135-black_high_45-black_high_135-white_high_135,black_med_135_down,white_med_45_down,8,1.15568819,0.2485499,left,0.5587566,1,8,60,0,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,TRUE,24,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
959,"['high', 2, 'high']",2,black,0.916670632,135,left,down,high,high,black_high_45-black_high_135-white_high_135-white_high_135,black_high_135_down,white_high_45_down,22,1.511066435,0.2485382,left,0.7500022,1,22,58,0,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,TRUE,27,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
960,"['low', 3, 'low']",3,black,0.605730412,135,left,down,low,low,white_low_135-black_low_45-white_low_45-black_low_135,black_low_135_down,white_low_45_down,8,1.348737481,0.2485431,left,0.0409699,1,8,55,0,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,TRUE,22,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
961,"['high', 2, 'high']",2,black,0.015850342,135,left,up,high,high,white_high_135-black_high_45-black_high_135-white_high_135,black_high_135_up,white_high_45_up,21,1.024588445,0.2485424,left,0.2908598,1,21,59,1,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,FALSE,27,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
962,"['high', 1, 'low']",1,black,0.036660438,135,left,up,high,low,white_low_135-black_low_45-black_low_135-white_low_45,black_high_135_up,white_high_45_up,25,1.00457535,0.2485438,left,0.808255,1,25,55,1,1,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,FALSE,21,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
963,"['high', 3, 'low']",3,white,0.209354527,45,left,down,high,low,black_low_135-white_low_45-white_low_135-black_low_45,white_high_45_down,black_high_135_down,12,1.6907541,0.248552,left,0.168697,1,12,60,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,28,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
964,"['med', 2, 'low']",2,black,0.371098789,135,left,up,med,low,white_low_135-white_low_45-black_low_45-black_low_135,black_med_135_up,white_med_45_up,12,1.289539298,0.2485468,left,0.0663176,1,12,44,0,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,TRUE,19,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
965,"['med', 2, 'low']",2,black,0.561769555,135,left,up,med,low,black_low_45-white_low_135-white_low_45-black_low_135,black_med_135_up,white_med_45_up,11,1.840067605,0.2485503,left,0.1213107,1,11,45,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,19,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
966,"['med', 3, 'high']",3,black,0.581407368,135,left,down,med,high,white_high_135-black_high_135-black_high_45-white_high_135,black_med_135_down,white_med_45_down,7,1.193954433,0.248548,left,0.1035376,1,7,57,1,1,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,FALSE,22,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
967,"['high', 2, 'low']",2,black,0.959087184,135,left,down,high,low,black_low_45-black_low_135-white_low_45-white_low_135,black_high_135_down,white_high_45_down,11,1.180036205,0.2485473,left,0.4827492,1,11,57,0,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,TRUE,25,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
968,"['med', 1, 'high']",1,black,0.027426094,45,right,down,med,high,white_high_135-black_high_135-white_high_135-black_high_45,black_med_45_down,white_med_135_down,17,1.050403088,0.2485432,right,0.0442105,1,17,55,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,26,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
969,"['low', 1, 'high']",1,black,0.407531111,45,right,down,low,high,white_high_135-black_high_135-black_high_45-white_high_135,black_low_45_down,white_low_135_down,13,1.591543376,0.2502955,right,0.5465413,1,13,51,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,18,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
970,"['low', 1, 'high']",1,white,0.973544516,45,left,down,low,high,white_high_135-white_high_135-black_high_135-black_high_45,white_low_45_down,black_low_135_down,12,1.457744885,0.2485429,left,0.0588618,1,12,52,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,18,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
971,"['med', 1, 'high']",1,white,0.98194199,45,left,down,med,high,white_high_135-white_high_135-black_high_45-black_high_135,white_med_45_down,black_med_135_down,16,1.54296129,0.2502949,left,0.1072681,1,16,56,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,26,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
972,"['low', 2, 'low']",2,white,0.152646508,135,right,up,low,low,black_low_45-white_low_135-black_low_135-white_low_45,white_low_135_up,black_low_45_up,5,1.300180757,0.2485523,right,0.2324232,1,5,42,1,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,15,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
973,"['high', 1, 'high']",1,white,0.24990639,135,right,up,high,high,black_high_45-white_high_135-white_high_135-black_high_135,white_high_135_up,black_high_45_up,21,1.728141759,0.2502972,right,0.0845216,1,21,47,1,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,21,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
974,"['low', 1, 'high']",1,black,0.354388297,45,right,down,low,high,black_high_135-black_high_45-white_high_135-white_high_135,black_low_45_down,white_low_135_down,11,1.502821536,0.2502904,left,0.4376533,0,11,53,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,TRUE,19,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
975,"['low', 1, 'low']",1,white,0.092058969,135,right,down,low,low,white_low_45-white_low_135-black_low_45-black_low_135,white_low_135_down,black_low_45_down,17,1.429318115,0.2502901,right,0.1065667,1,17,58,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,22,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
976,"['med', 2, 'high']",2,black,0.95826951,45,right,down,med,high,black_high_45-white_high_135-black_high_135-white_high_135,black_med_45_down,white_med_135_down,7,1.713346174,0.2485348,right,0.7173336,1,7,61,1,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,FALSE,24,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
977,"['med', 3, 'low']",3,white,0.800450715,45,left,up,med,low,white_low_135-white_low_45-black_low_135-black_low_45,white_med_45_up,black_med_135_up,5,1.314160288,0.2485404,left,0.3419428,1,5,51,1,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,FALSE,20,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
978,"['med', 1, 'high']",1,black,0.654727143,135,left,up,med,high,black_high_45-white_high_135-black_high_135-white_high_135,black_med_135_up,white_med_45_up,15,1.265515866,0.2485478,right,0.579292,0,15,57,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,TRUE,27,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
979,"['high', 3, 'low']",3,white,0.99947061,45,left,down,high,low,black_low_135-black_low_45-white_low_135-white_low_45,white_high_45_down,black_high_135_down,11,1.518326454,0.2485446,left,0.3364276,1,11,61,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,28,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
980,"['med', 1, 'high']",1,white,0.701792035,135,right,down,med,high,white_high_135-white_high_135-black_high_135-black_high_45,white_med_135_down,black_med_45_down,18,1.728495774,0.2485407,right,0.0538279,1,18,58,0,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,TRUE,28,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
981,"['high', 2, 'low']",2,white,0.847369204,45,left,up,high,low,white_low_45-white_low_135-black_low_135-black_low_45,white_high_45_up,black_high_135_up,10,1.616321474,0.2485537,left,0.023759,1,10,58,1,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,FALSE,25,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
982,"['med', 1, 'low']",1,black,0.389816989,135,left,down,med,low,white_low_45-black_low_135-white_low_135-black_low_45,black_med_135_down,white_med_45_down,19,1.112235483,0.2503014,right,0.3546441,0,19,61,1,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,TRUE,24,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
983,"['low', 3, 'high']",3,black,0.119894893,135,left,down,low,high,white_high_135-black_high_45-black_high_135-white_high_135,black_low_135_down,white_low_45_down,3,1.249098936,0.2485467,left,0.0104779,1,3,48,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,22,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
984,"['low', 3, 'high']",3,white,0.886227827,135,right,up,low,high,white_high_135-white_high_135-black_high_135-black_high_45,white_low_135_up,black_low_45_up,2,1.930718017,0.2467808,right,0.3898245,1,2,49,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,22,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
985,"['med', 3, 'high']",3,black,0.651579481,45,right,up,med,high,black_high_135-black_high_45-white_high_135-white_high_135,black_med_45_up,white_med_135_up,6,1.102840002,0.2485459,left,0.5311792,0,6,58,1,1,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,TRUE,23,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
986,"['med', 2, 'low']",2,white,0.135251741,135,right,down,med,low,black_low_45-black_low_135-white_low_45-white_low_135,white_med_135_down,black_med_45_down,10,1.712460504,0.2467266,right,0.0792675,1,10,46,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,19,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
